"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","22","0","KEYBOARD","1","5","1","4246","Keyboard","1","2018-01-12 17:59:20","160508"
"A1KUW26JP1SB9","cs_wg_v9_real1","3KRVW3HTZNM41M0WKHPZRF3TC4LSMK","49","0","STRUCTURE","1","5","0","3317","Structure","1","2018-01-12 17:59:21","160509"
"A214JTAHTAWUKA","cs_wg_v9_real1","3Y9N9SS8LYCXDB94H9PV0H8NBAV3DM","6","0","UMBRELLA","0","5","0","1823","0","0","2018-01-12 17:59:21","160510"
"AMNRYECHXZY34","cs_wg_v9_real1","35GCEFQ6I5P0GCE09RESR9RQZS53ZL","10","0","DOORWAY","0","5","1","2167","DOORWAY","0","2018-01-12 17:59:21","160511"
"A3HHHZF9N10QMQ","cs_wg_v9_real1","3I0BTBYZAXM4UU5YUIUQB4KHQMH0YW","42","0","HELICOPTER","9","5","0","963","helicopter","9","2018-01-12 17:59:22","160512"
"A5X1KZ9CCHREK","cs_wg_v9_real1","3WYGZ5XF3WG9BY0TZ5CJC2BPNZQSKF","21","0","STOMACH","1","5","1","4185","STOMACH","1","2018-01-12 17:59:22","160513"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","30","0","MACHINE","0","5","1","2189","machine ","0","2018-01-12 17:59:22","160514"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","28","0","DOORWAY","9","5","0","1725","doorway","9","2018-01-12 17:59:23","160515"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","66","0","MACHINE","0","5","0","625","machine","0","2018-01-12 17:59:23","160516"
"A1EKUJGMFDI1RZ","cs_wg_v9_real1","34YB12FSQYP1BHR5PHVI21KQOTRMGU","7","0","MACHINE","10","5","0","2977","machine","10","2018-01-12 17:59:23","160517"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","34","0","WEDDING","0","5","1","1546","wedding","0","2018-01-12 17:59:23","160518"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","20","0","WEDDING","1","5","1","2711","wedding","1","2018-01-12 17:59:24","160519"
"A31YTICDM7ZMP6","cs_wg_v9_real1","3FE2ERCCZX9VOX5G5G0IOENNKKTOPF","30","0","STOMACH","10","5","0","3696","stomach","10","2018-01-12 17:59:24","160520"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","31","0","LADDER","1","5","0","1808","ladder","1","2018-01-12 17:59:24","160521"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","33","0","DOORWAY","9","5","0","1569","DOORWAY","9","2018-01-12 17:59:25","160522"
"A1FMUT3U8CWI0X","cs_wg_v9_real1","337RC3OW0530NWZFE0TP2P8BB3PLVG","40","0","TRAFFIC","10","5","1","4195","traffic","10","2018-01-12 17:59:25","160523"
"A1KH1O9AZ7S642","cs_wg_v9_real1","3AUQQEL7U5UNQ0ATP77645GN85F0VN","3","0","BOOKSHELF","0","5","0","1828","bookshelf","0","2018-01-12 17:59:25","160524"
"A3V4AW6DGWBHDO","cs_wg_v9_real1","33NF62TLXJ3GCVH3CB35K1K2RGDJKQ","55","0","FOOTBALL","0","5","1","1176","FOOTBALL","0","2018-01-12 17:59:25","160525"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","33","0","DOORWAY","1","5","1","2269","DOORWAY","1","2018-01-12 17:59:26","160526"
"AQ4PZ6W8NIDH3","cs_wg_v9_real1","386PBUZZXFYRW1ZLXBF6Z1XHGGIJLT","29","0","LADDER","1","5","1","2874","ladder","1","2018-01-12 17:59:26","160527"
"A2PXJTMWGUE5DC","cs_wg_v9_real1","3IFS6Q0HJIKI53A5Z2R7ZMWCVV1SI4","16","0","WEDDING","0","5","1","2799","wedding","0","2018-01-12 17:59:27","160528"
"A3696JXTRKL2FI","cs_wg_v9_real1","3UOUJI6MTDFVABR4NTM8HX1F45QXUP","70","0","KEYBOARD","10","5","0","823","Keyboard","10","2018-01-12 17:59:27","160529"
"ALU6NGKRSTQHW","cs_wg_v9_real1","3TR2532VIPV9DGWEA794AIFKQLU6J9","25","0","WEDDING","1","5","0","1466","wedding","1","2018-01-12 17:59:28","160530"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","28","0","LADDER","0","5","1","4459","Ladder","0","2018-01-12 17:59:28","160531"
"AFI6RY5VKOIMA","cs_wg_v9_real1","3TUI152ZZBOVSHZUZRHWCN0PW55Q1L","42","0","BASKET","0","5","1","1674","basket","0","2018-01-12 17:59:28","160532"
"A62H1UZADLF7Q","cs_wg_v9_real1","3634BBTX0OV91Y5JTIR8SNDX658IFC","3","0","WEDDING","1","5","0","3708","wedding","1","2018-01-12 17:59:29","160533"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","23","0","BASKET","10","5","0","799","Basket","10","2018-01-12 17:59:29","160534"
"A1KUW26JP1SB9","cs_wg_v9_real1","3KRVW3HTZNM41M0WKHPZRF3TC4LSMK","50","0","FOOTBALL","0","5","1","1120","Football","0","2018-01-12 17:59:29","160535"
"A2JRONMDBUJT3K","cs_wg_v9_real1","3WETL7AQWT929YUB237C25KVYTX35E","33","0","BASKET","0","5","1","1483","basket","0","2018-01-12 17:59:29","160536"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","67","0","TRAFFIC","9","5","1","1010","traffic","9","2018-01-12 17:59:29","160537"
"A214JTAHTAWUKA","cs_wg_v9_real1","3Y9N9SS8LYCXDB94H9PV0H8NBAV3DM","7","0","BASKET","9","5","0","1580","basket","9","2018-01-12 17:59:30","160538"
"A3HHHZF9N10QMQ","cs_wg_v9_real1","3I0BTBYZAXM4UU5YUIUQB4KHQMH0YW","43","0","DOORWAY","9","5","0","979","doorway","9","2018-01-12 17:59:30","160539"
"A1I2DW853I5VO2","cs_wg_v9_real1","32SCWG5HIH55ZRZC5KEO7E1WZKZP6R","21","0","STOMACH","0","5","1","2122","STOMACH","0","2018-01-12 17:59:31","160540"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","37","0","BASKET","0","5","1","3313","basket","0","2018-01-12 17:59:32","160541"
"A278Q2BHCINITH","cs_wg_v9_real1","34BBWHLWHACBCKREJ718WBZX18XWIN","17","0","COMMUNITY","10","5","0","2787","COMMUNITY","10","2018-01-12 17:59:32","160542"
"A1JKSAQ8UNCE7B","cs_wg_v9_real1","3YWRV122CS05VAQWFLAG1YKMDWI8UT","21","0","TRAFFIC","10","5","0","4044","TRAFFIC ","10 ","2018-01-12 17:59:32","160543"
"A5X1KZ9CCHREK","cs_wg_v9_real1","3WYGZ5XF3WG9BY0TZ5CJC2BPNZQSKF","22","0","LADDER","0","5","0","2981","LADDER","0","2018-01-12 17:59:32","160544"
"A1X5IZPCRLL0Z7","cs_wg_v9_real1","3JMSRU9HQIVMHQPNXE6LPUIR26OVE3","5","0","KEYBOARD","10","5","1","35680","Keyboard","10","2018-01-12 17:59:33","160545"
"A1EKUJGMFDI1RZ","cs_wg_v9_real1","34YB12FSQYP1BHR5PHVI21KQOTRMGU","8","0","WEDDING","0","5","0","1593","wedding","0","2018-01-12 17:59:33","160546"
"AMNRYECHXZY34","cs_wg_v9_real1","35GCEFQ6I5P0GCE09RESR9RQZS53ZL","11","0","MACHINE","10","5","1","2770","MACHINE","10","2018-01-12 17:59:34","160547"
"A31YTICDM7ZMP6","cs_wg_v9_real1","3FE2ERCCZX9VOX5G5G0IOENNKKTOPF","31","0","STOMACH","10","5","0","2275","stomach","10","2018-01-12 17:59:34","160548"
"A1KH1O9AZ7S642","cs_wg_v9_real1","3AUQQEL7U5UNQ0ATP77645GN85F0VN","4","0","WEDDING","1","5","0","1130","wedding","1","2018-01-12 17:59:34","160549"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","29","0","LADDER","0","5","1","2053","ladder","0","2018-01-12 17:59:35","160550"
"A3V4AW6DGWBHDO","cs_wg_v9_real1","33NF62TLXJ3GCVH3CB35K1K2RGDJKQ","56","0","STOMACH","9","5","0","1426","STOMACH","9","2018-01-12 17:59:35","160551"
"A1FMUT3U8CWI0X","cs_wg_v9_real1","337RC3OW0530NWZFE0TP2P8BB3PLVG","41","0","KEYBOARD","1","5","1","2360","keyboard","1","2018-01-12 17:59:35","160552"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","35","0","HELICOPTER","0","5","1","4542","helicopter","0","2018-01-12 17:59:35","160553"
"A1KM74B61EGW3Y","cs_wg_v9_real1","3I02618YA07Q12PD12CRNKFC26HPUT","7","0","DOORWAY","0","5","1","3064","doorway","0","2018-01-12 17:59:35","160554"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","22","0","BOOKSHELF","0","5","1","6403","bookshelf","0","2018-01-12 17:59:36","160555"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","21","0","WEDDING","1","5","1","2280","wedding","1","2018-01-12 17:59:36","160556"
"AQ4PZ6W8NIDH3","cs_wg_v9_real1","386PBUZZXFYRW1ZLXBF6Z1XHGGIJLT","30","0","HELICOPTER","1","5","1","2040","helicopter","1","2018-01-12 17:59:36","160557"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","68","0","WEDDING","9","5","0","573","wedding","9","2018-01-12 17:59:36","160558"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","32","0","BOOKSHELF","1","5","1","1453","bookshelf","1","2018-01-12 17:59:37","160559"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","34","0","KEYBOARD","10","5","0","2225","KEYBOARD","10","2018-01-12 17:59:37","160560"
"AFI6RY5VKOIMA","cs_wg_v9_real1","3TUI152ZZBOVSHZUZRHWCN0PW55Q1L","43","0","UMBRELLA","1","5","0","1518","umbrella","1","2018-01-12 17:59:37","160561"
"A3696JXTRKL2FI","cs_wg_v9_real1","3UOUJI6MTDFVABR4NTM8HX1F45QXUP","71","0","BOOKSHELF","9","5","1","1419","Bookshelf","9","2018-01-12 17:59:37","160562"
"A199ECPSCLODO6","cs_wg_v9_real1","3OXV7EAXLERYS2UP7MHHUBYVUO836U","11","0","FOOTBALL","1","5","1","3660","football","1","2018-01-12 17:59:37","160563"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","31","0","HELICOPTER","10","5","0","2412","helicopter","10","2018-01-12 17:59:38","160564"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","34","0","MACHINE","10","5","0","2208","MACHIENE","10","2018-01-12 17:59:39","160565"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","29","0","STRUCTURE","10","5","0","1654","Structure","10","2018-01-12 17:59:40","160566"
"A2JRONMDBUJT3K","cs_wg_v9_real1","3WETL7AQWT929YUB237C25KVYTX35E","34","0","BASKET","0","5","1","1571","basket","0","2018-01-12 17:59:40","160567"
"A3HHHZF9N10QMQ","cs_wg_v9_real1","3I0BTBYZAXM4UU5YUIUQB4KHQMH0YW","44","0","BOOKSHELF","10","5","0","2500","bookshelf","10","2018-01-12 17:59:41","160568"
"A1KUW26JP1SB9","cs_wg_v9_real1","3KRVW3HTZNM41M0WKHPZRF3TC4LSMK","51","0","MACHINE","0","5","1","3907","Machine","0","2018-01-12 17:59:41","160569"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","24","0","UMBRELLA","1","5","0","872","Umbrella","1","2018-01-12 17:59:41","160570"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","69","0","MACHINE","0","5","1","692","machine","0","2018-01-12 17:59:42","160571"
"ALU6NGKRSTQHW","cs_wg_v9_real1","3TR2532VIPV9DGWEA794AIFKQLU6J9","26","0","WEDDING","1","5","1","4095","wedding","1","2018-01-12 17:59:42","160572"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","38","0","STRUCTURE","10","5","0","1688","structure","10","2018-01-12 17:59:43","160573"
"A1FMUT3U8CWI0X","cs_wg_v9_real1","337RC3OW0530NWZFE0TP2P8BB3PLVG","42","0","KEYBOARD","1","5","1","1252","keyboard","1","2018-01-12 17:59:43","160574"
"A1EKUJGMFDI1RZ","cs_wg_v9_real1","34YB12FSQYP1BHR5PHVI21KQOTRMGU","9","0","FOOTBALL","10","5","0","2388","football","10","2018-01-12 17:59:43","160575"
"A1X5IZPCRLL0Z7","cs_wg_v9_real1","3JMSRU9HQIVMHQPNXE6LPUIR26OVE3","6","0","HELICOPTER","9","5","1","1854","Helicopter","9","2018-01-12 17:59:44","160576"
"A3696JXTRKL2FI","cs_wg_v9_real1","3UOUJI6MTDFVABR4NTM8HX1F45QXUP","72","0","DOORWAY","9","5","1","950","Doorway","9","2018-01-12 17:59:44","160577"
"AQ4PZ6W8NIDH3","cs_wg_v9_real1","386PBUZZXFYRW1ZLXBF6Z1XHGGIJLT","31","0","DOORWAY","0","5","0","1413","doorway","0 ","2018-01-12 17:59:44","160578"
"A18DUG8EA8Y766","cs_wg_v9_real1","31N2WW6R9RRUBVN08FKLOHB8NNB3FX","16","0","TRAFFIC","0","5","0","33228","traffic","0","2018-01-12 17:59:44","160579"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","36","0","BASKET","1","5","0","2701","basket","1","2018-01-12 17:59:45","160580"
"A5X1KZ9CCHREK","cs_wg_v9_real1","3WYGZ5XF3WG9BY0TZ5CJC2BPNZQSKF","23","0","COMMUNITY","10","5","1","3153","COMMUNITY","10","2018-01-12 17:59:45","160581"
"A62H1UZADLF7Q","cs_wg_v9_real1","3634BBTX0OV91Y5JTIR8SNDX658IFC","4","0","BASKET","1","5","0","3675","basket","1","2018-01-12 17:59:45","160582"
"A3V4AW6DGWBHDO","cs_wg_v9_real1","33NF62TLXJ3GCVH3CB35K1K2RGDJKQ","57","0","KEYBOARD","0","5","1","2336","KEYBOARD","0","2018-01-12 17:59:45","160583"
"AMNRYECHXZY34","cs_wg_v9_real1","35GCEFQ6I5P0GCE09RESR9RQZS53ZL","12","0","BOOKSHELF","1","5","1","2269","BOOKSHELF","1","2018-01-12 17:59:45","160584"
"A2Z2OV7QGU10QN","cs_wg_v9_real1","3YHH42UU5BGKUVYZB350HWILH7D0L4","23","0","UMBRELLA","9","5","1","23864","Umbrella","9","2018-01-12 17:59:45","160585"
"A1KH1O9AZ7S642","cs_wg_v9_real1","3AUQQEL7U5UNQ0ATP77645GN85F0VN","5","0","BOOKSHELF","0","5","1","2899","bookshelf","0","2018-01-12 17:59:46","160586"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","23","0","WEDDING","10","5","0","2140","wedding","10","2018-01-12 17:59:46","160587"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","33","0","BASKET","0","5","1","2005","basket","0","2018-01-12 17:59:46","160588"
"AFI6RY5VKOIMA","cs_wg_v9_real1","3TUI152ZZBOVSHZUZRHWCN0PW55Q1L","44","0","BASKET","0","5","1","2366","basket","0","2018-01-12 17:59:46","160589"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","70","0","WEDDING","9","5","0","653","wedding","9","2018-01-12 17:59:48","160590"
"A278Q2BHCINITH","cs_wg_v9_real1","34BBWHLWHACBCKREJ718WBZX18XWIN","18","0","WEDDING","10","5","0","5100","WEDDING","10","2018-01-12 17:59:48","160591"
"A199ECPSCLODO6","cs_wg_v9_real1","3OXV7EAXLERYS2UP7MHHUBYVUO836U","12","0","WEDDING","9","5","0","1487","wedding","9","2018-01-12 17:59:49","160592"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","35","0","FOOTBALL","9","5","0","1532","FOOTBALL","9","2018-01-12 17:59:49","160593"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","32","0","STRUCTURE","1","5","1","2110","structure","1","2018-01-12 17:59:49","160594"
"A3HHHZF9N10QMQ","cs_wg_v9_real1","3I0BTBYZAXM4UU5YUIUQB4KHQMH0YW","45","0","FOOTBALL","0","5","1","1307","football","0","2018-01-12 17:59:49","160595"
"A31YTICDM7ZMP6","cs_wg_v9_real1","3FE2ERCCZX9VOX5G5G0IOENNKKTOPF","32","0","MACHINE","0","5","0","5521","machine","0","2018-01-12 17:59:49","160596"
"A1KUW26JP1SB9","cs_wg_v9_real1","3KRVW3HTZNM41M0WKHPZRF3TC4LSMK","52","0","TRAFFIC","10","5","0","1204","Traffic","10","2018-01-12 17:59:49","160597"
"A2JRONMDBUJT3K","cs_wg_v9_real1","3WETL7AQWT929YUB237C25KVYTX35E","35","0","STRUCTURE","9","5","0","2370","structure","9","2018-01-12 17:59:50","160598"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","30","0","MACHINE","10","5","0","1767","machine","9","2018-01-12 17:59:50","160599"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","22","0","STOMACH","10","5","1","3439","stomach","10
10","2018-01-12 17:59:50","160600"
"A3696JXTRKL2FI","cs_wg_v9_real1","3UOUJI6MTDFVABR4NTM8HX1F45QXUP","73","0","HELICOPTER","9","5","1","1229","Helicopter","9","2018-01-12 17:59:51","160601"
"A1FMUT3U8CWI0X","cs_wg_v9_real1","337RC3OW0530NWZFE0TP2P8BB3PLVG","43","0","LADDER","10","5","1","1660","ladder","10","2018-01-12 17:59:52","160602"
"AQ4PZ6W8NIDH3","cs_wg_v9_real1","386PBUZZXFYRW1ZLXBF6Z1XHGGIJLT","32","0","UMBRELLA","10","5","0","1350","umbrella","10","2018-01-12 17:59:52","160603"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","25","0","LADDER","0","5","1","1658","Ladder","0","2018-01-12 17:59:52","160604"
"A1I2DW853I5VO2","cs_wg_v9_real1","32SCWG5HIH55ZRZC5KEO7E1WZKZP6R","22","0","KEYBOARD","1","5","1","5973","KEYBOARD","1","2018-01-12 17:59:53","160605"
"A3V4AW6DGWBHDO","cs_wg_v9_real1","33NF62TLXJ3GCVH3CB35K1K2RGDJKQ","58","0","MACHINE","9","5","0","1071","MACHINE","9","2018-01-12 17:59:53","160606"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","71","0","WEDDING","9","5","0","468","wedding","9","2018-01-12 17:59:53","160607"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","35","0","STRUCTURE","10","5","0","2116","STRUCTURE","10","2018-01-12 17:59:54","160608"
"A1KH1O9AZ7S642","cs_wg_v9_real1","3AUQQEL7U5UNQ0ATP77645GN85F0VN","6","0","DOORWAY","0","5","0","1149","doorway","0","2018-01-12 17:59:54","160609"
"A1EKUJGMFDI1RZ","cs_wg_v9_real1","34YB12FSQYP1BHR5PHVI21KQOTRMGU","10","0","STRUCTURE","0","5","0","2689","structure","0","2018-01-12 17:59:54","160610"
"AFI6RY5VKOIMA","cs_wg_v9_real1","3TUI152ZZBOVSHZUZRHWCN0PW55Q1L","45","0","STRUCTURE","0","5","0","1422","structure","0","2018-01-12 17:59:55","160611"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","39","0","UMBRELLA","10","5","0","2095","umbrella ","10","2018-01-12 17:59:55","160612"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","37","0","STRUCTURE","9","5","0","1804","structure","9","2018-01-12 17:59:56","160613"
"AMNRYECHXZY34","cs_wg_v9_real1","35GCEFQ6I5P0GCE09RESR9RQZS53ZL","13","0","MACHINE","10","5","0","1930","MACHINE","10","2018-01-12 17:59:56","160614"
"A1JKSAQ8UNCE7B","cs_wg_v9_real1","3YWRV122CS05VAQWFLAG1YKMDWI8UT","22","0","FOOTBALL","0","5","0","11023","FOOTBALL","0","2018-01-12 17:59:56","160615"
"A1KM74B61EGW3Y","cs_wg_v9_real1","3I02618YA07Q12PD12CRNKFC26HPUT","8","0","STOMACH","1","5","1","5167","stomach","1","2018-01-12 17:59:57","160616"
"A5X1KZ9CCHREK","cs_wg_v9_real1","3WYGZ5XF3WG9BY0TZ5CJC2BPNZQSKF","24","0","LADDER","0","5","1","3513","LADDER","0","2018-01-12 17:59:57","160617"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","30","0","BASKET","10","5","0","8124","Basket","10","2018-01-12 17:59:57","160618"
"A2ZNSEG0BWKTLK","cs_wg_v9_real1","3QUO65DNQUP8G2DCM2ZCYKAMS1LOUB","24","0","TRAFFIC","0","5","1","3267","traffic","0","2018-01-12 17:59:57","160619"
"ALU6NGKRSTQHW","cs_wg_v9_real1","3TR2532VIPV9DGWEA794AIFKQLU6J9","27","0","HELICOPTER","10","5","0","3740","helicopter","10","2018-01-12 17:59:58","160620"
"A2Z2OV7QGU10QN","cs_wg_v9_real1","3YHH42UU5BGKUVYZB350HWILH7D0L4","24","0","FOOTBALL","0","5","0","3866","Football","0","2018-01-12 17:59:58","160621"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","34","0","DOORWAY","0","5","0","3851","doorway","0","2018-01-12 17:59:58","160622"
"A2JRONMDBUJT3K","cs_wg_v9_real1","3WETL7AQWT929YUB237C25KVYTX35E","36","0","BOOKSHELF","10","5","0","1346","bookshelf","10","2018-01-12 17:59:58","160623"
"A3HHHZF9N10QMQ","cs_wg_v9_real1","3I0BTBYZAXM4UU5YUIUQB4KHQMH0YW","46","0","COMMUNITY","10","5","0","1059","community","10","2018-01-12 17:59:59","160624"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","72","0","STRUCTURE","10","5","0","617","structure","10","2018-01-12 17:59:59","160625"
"A1FMUT3U8CWI0X","cs_wg_v9_real1","337RC3OW0530NWZFE0TP2P8BB3PLVG","44","0","KEYBOARD","1","5","1","1291","keyboard","1","2018-01-12 18:00:00","160626"
"A3696JXTRKL2FI","cs_wg_v9_real1","3UOUJI6MTDFVABR4NTM8HX1F45QXUP","74","0","STRUCTURE","0","5","1","1596","Structure","0","2018-01-12 18:00:00","160627"
"A1KUW26JP1SB9","cs_wg_v9_real1","3KRVW3HTZNM41M0WKHPZRF3TC4LSMK","53","0","FOOTBALL","0","5","1","1297","Football","0","2018-01-12 18:00:00","160628"
"A2PXJTMWGUE5DC","cs_wg_v9_real1","3IFS6Q0HJIKI53A5Z2R7ZMWCVV1SI4","17","0","HELICOPTER","0","5","0","9689","helicopter","0","2018-01-12 18:00:00","160629"
"A3V4AW6DGWBHDO","cs_wg_v9_real1","33NF62TLXJ3GCVH3CB35K1K2RGDJKQ","59","0","MACHINE","9","5","0","808","MACHINE","9","2018-01-12 18:00:00","160630"
"A62H1UZADLF7Q","cs_wg_v9_real1","3634BBTX0OV91Y5JTIR8SNDX658IFC","5","0","MACHINE","0","5","0","2901","machine","0","2018-01-12 18:00:01","160631"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","36","0","LADDER","0","5","1","2311","LADDER","0","2018-01-12 18:00:01","160632"
"AQ4PZ6W8NIDH3","cs_wg_v9_real1","386PBUZZXFYRW1ZLXBF6Z1XHGGIJLT","33","0","STRUCTURE","10","5","0","1901","structure","10","2018-01-12 18:00:02","160633"
"A278Q2BHCINITH","cs_wg_v9_real1","34BBWHLWHACBCKREJ718WBZX18XWIN","19","0","UMBRELLA","9","5","0","2151","UMBRELLA","9","2018-01-12 18:00:02","160634"
"A214JTAHTAWUKA","cs_wg_v9_real1","3Y9N9SS8LYCXDB94H9PV0H8NBAV3DM","8","0","HELICOPTER","10","5","0","1187",,"10","2018-01-12 18:00:02","160635"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","23","0","UMBRELLA","10","5","0","2140","umbrella","10","2018-01-12 18:00:02","160636"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","33","0","TRAFFIC","9","5","0","2171","traffic","9","2018-01-12 18:00:02","160637"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","26","0","DOORWAY","9","5","0","787","d
Doorway","9","2018-01-12 18:00:03","160638"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","31","0","UMBRELLA","0","5","1","2049","umbrella","0","2018-01-12 18:00:03","160639"
"A31YTICDM7ZMP6","cs_wg_v9_real1","3FE2ERCCZX9VOX5G5G0IOENNKKTOPF","33","0","STRUCTURE","1","5","1","4749","structure","1","2018-01-12 18:00:03","160640"
"AFI6RY5VKOIMA","cs_wg_v9_real1","3TUI152ZZBOVSHZUZRHWCN0PW55Q1L","46","0","LADDER","1","5","1","1122","ladder","1","2018-01-12 18:00:04","160641"
"A1KH1O9AZ7S642","cs_wg_v9_real1","3AUQQEL7U5UNQ0ATP77645GN85F0VN","7","0","DOORWAY","0","5","1","2262","doorway","0","2018-01-12 18:00:04","160642"
"A1EKUJGMFDI1RZ","cs_wg_v9_real1","34YB12FSQYP1BHR5PHVI21KQOTRMGU","11","0","STOMACH","9","5","0","2229","stomach","9","2018-01-12 18:00:05","160643"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","38","0","FOOTBALL","10","5","0","1865","football","10","2018-01-12 18:00:05","160644"
"A3DU63P4KYJHOO","cs_wg_v9_real1","3TPZPLC3M0D628CUMIGQ0BPCPTXP3L","73","0","DOORWAY","1","5","1","654","doorway","1","2018-01-12 18:00:05","160645"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","36","0","TRAFFIC","9","5","1","2285","TRAFFIC","9","2018-01-12 18:00:06","160646"
