"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","JANUARY","0","9","14","0","2019-01-09 17:32:41","151804"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","OCTOBER","9","1","20","0","2019-01-09 17:32:41","151805"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","JULY","6","4","12","0","2019-01-09 17:32:41","151806"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","AUGUST","7","3","7","0","2019-01-09 17:32:41","151807"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","SEPTEMBER","8","11","16","0","2019-01-09 17:32:41","151808"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","DECEMBER","11","10","3","0","2019-01-09 17:32:41","151809"
"A3MKF1HE4UG4KM","cs_wg_rev_notr_pilot1","3OUYGIZWR7ZALGDX3VY7YDR7WK8P05","small","NOVEMBER","10","6","22","0","2019-01-09 17:32:41","151810"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","MAY","4","7","25","0","2019-01-09 17:33:29","151811"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","JUNE","5","3","14","0","2019-01-09 17:33:29","151812"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","FEBRUARY","1","10","2","0","2019-01-09 17:33:29","151813"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","APRIL","3","2","18","0","2019-01-09 17:33:29","151814"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","JANUARY","0","9","14","0","2019-01-09 17:33:29","151815"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","MARCH","2","12","18","0","2019-01-09 17:33:29","151816"
