"A1T2162PMSEH0P",0.89
"a1wxpolds1y9r4",2.42
"A1X3N2ATX5DAJP",1
"A25ROS9CH7PSFZ",2.14
"A26TY8FHMJ183C",1.79
"A3EWTW55UCNAHG",1.02
"A3QFOR51XCEOV6
",2.19
"AWD97KUKGN0LR",1.98
"AX9YM2QJIGYE",1.43
