"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"APRIL","3","9","18","0","2018-11-16 16:00:52","141887"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"JUNE","5","5","14","0","2018-11-16 16:00:52","141888"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"JULY","6","6","12","0","2018-11-16 16:00:52","141889"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"AUGUST","7","2","7","0","2018-11-16 16:00:52","141890"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"DECEMBER","11","1","3","0","2018-11-16 16:00:52","141891"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"SEPTEMBER","8","3","16","0","2018-11-16 16:00:52","141892"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"NOVEMBER","10","4","22","0","2018-11-16 16:00:52","141893"
"AVUZTZUWR8STH","cs_wg_mon_single_v1_real3","3U5NZHP4LR3LWGJT135S45QO9ZBHPN",,"OCTOBER","9","12","20","0","2018-11-16 16:00:52","141894"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"MARCH","2","10","18","0","2018-11-16 16:00:56","141895"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"FEBRUARY","1","11","2","0","2018-11-16 16:00:56","141896"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"MAY","4","4","25","0","2018-11-16 16:00:56","141897"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"JANUARY","0","9","14","0","2018-11-16 16:00:56","141898"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"APRIL","3","8","18","0","2018-11-16 16:00:56","141899"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"JUNE","5","7","14","0","2018-11-16 16:00:56","141900"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"AUGUST","7","5","7","0","2018-11-16 16:00:56","141902"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"SEPTEMBER","8","6","16","0","2018-11-16 16:00:56","141901"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"NOVEMBER","10","12","22","0","2018-11-16 16:00:56","141903"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"OCTOBER","9","3","20","0","2018-11-16 16:00:56","141904"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"DECEMBER","11","2","3","0","2018-11-16 16:00:56","141905"
"A1KK0TJ0ZHCPMZ","cs_wg_mon_single_v1_real3","37Z929RLG998EHQGTEQBDTYN7DDTSP",,"JULY","6","1","12","0","2018-11-16 16:00:56","141906"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"FEBRUARY","1","9","2","0","2018-11-16 16:01:24","141907"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"JULY","6","7","12","0","2018-11-16 16:01:24","141908"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"JANUARY","0","12","14","0","2018-11-16 16:01:24","141909"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"MARCH","2","6","18","0","2018-11-16 16:01:24","141910"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"APRIL","3","11","18","0","2018-11-16 16:01:24","141911"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"MAY","4","8","25","0","2018-11-16 16:01:24","141912"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"JUNE","5","5","14","0","2018-11-16 16:01:24","141913"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"SEPTEMBER","8","10","16","0","2018-11-16 16:01:24","141914"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"AUGUST","7","2","7","0","2018-11-16 16:01:24","141915"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"OCTOBER","9","4","20","0","2018-11-16 16:01:24","141916"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"DECEMBER","11","1","3","0","2018-11-16 16:01:24","141917"
"A2C4R0TBPZGWTD","cs_wg_mon_single_v1_real3","30JNVC0OR9L6WSK81GKH4AGYEVYHQF",,"NOVEMBER","10","3","22","0","2018-11-16 16:01:24","141918"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"MARCH","2","8","18","0","2018-11-16 16:01:26","141919"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"FEBRUARY","1","7","2","0","2018-11-16 16:01:26","141920"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"MAY","4","4","25","0","2018-11-16 16:01:26","141921"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"JUNE","5","2","14","0","2018-11-16 16:01:26","141922"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"APRIL","3","9","18","0","2018-11-16 16:01:26","141923"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"JANUARY","0","12","14","0","2018-11-16 16:01:26","141924"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"NOVEMBER","10","3","22","0","2018-11-16 16:01:26","141925"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"SEPTEMBER","8","11","16","0","2018-11-16 16:01:26","141926"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"DECEMBER","11","5","3","0","2018-11-16 16:01:26","141927"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"JULY","6","6","12","0","2018-11-16 16:01:26","141928"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"AUGUST","7","10","7","0","2018-11-16 16:01:26","141929"
"A2OSG1U9X6AN4G","cs_wg_mon_single_v1_real3","3HQUKB7LNFFTJZL5IQXNVWOXN81HHI",,"OCTOBER","9","1","20","0","2018-11-16 16:01:26","141930"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"APRIL","3","4","18","0","2018-11-16 16:01:28","141931"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"MAY","4","6","25","0","2018-11-16 16:01:28","141932"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"JANUARY","0","11","14","0","2018-11-16 16:01:28","141933"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"FEBRUARY","1","12","2","0","2018-11-16 16:01:28","141934"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"JUNE","5","1","14","0","2018-11-16 16:01:28","141935"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"MARCH","2","9","18","0","2018-11-16 16:01:28","141936"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"JULY","6","8","12","0","2018-11-16 16:01:28","141937"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"AUGUST","7","3","7","0","2018-11-16 16:01:28","141938"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"SEPTEMBER","8","7","16","0","2018-11-16 16:01:28","141939"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"OCTOBER","9","10","20","0","2018-11-16 16:01:28","141940"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"NOVEMBER","10","2","22","0","2018-11-16 16:01:28","141941"
"AR2XN75XH62CS","cs_wg_mon_single_v1_real3","32KTQ2V7RDGMW74XBBP8AKY5LHSM96",,"DECEMBER","11","5","3","0","2018-11-16 16:01:28","141942"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"MARCH","2","11","18","0","2018-11-16 16:02:13","141943"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"APRIL","3","2","18","0","2018-11-16 16:02:13","141944"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"JANUARY","0","5","14","0","2018-11-16 16:02:13","141945"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"FEBRUARY","1","9","2","0","2018-11-16 16:02:13","141946"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"MAY","4","4","25","0","2018-11-16 16:02:13","141947"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"JUNE","5","10","14","0","2018-11-16 16:02:13","141948"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"SEPTEMBER","8","7","16","0","2018-11-16 16:02:13","141949"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"JULY","6","8","12","0","2018-11-16 16:02:13","141950"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"OCTOBER","9","6","20","0","2018-11-16 16:02:13","141951"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"AUGUST","7","12","7","0","2018-11-16 16:02:13","141952"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"NOVEMBER","10","1","22","0","2018-11-16 16:02:13","141953"
"A3DJUWNZ92DOI7","cs_wg_mon_single_v1_real3","3L0KT67Y8EH4V3PA3KDALAQ2MFVSYD",,"DECEMBER","11","3","3","0","2018-11-16 16:02:13","141954"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"APRIL","3","3","18","0","2018-11-16 16:02:18","141955"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"MAY","4","11","25","0","2018-11-16 16:02:18","141956"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"FEBRUARY","1","6","2","0","2018-11-16 16:02:18","141957"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"MARCH","2","10","18","0","2018-11-16 16:02:18","141958"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"JULY","6","5","12","0","2018-11-16 16:02:18","141959"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"JUNE","5","4","14","0","2018-11-16 16:02:18","141960"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"JANUARY","0","2","14","0","2018-11-16 16:02:18","141961"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"AUGUST","7","8","7","0","2018-11-16 16:02:18","141962"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"SEPTEMBER","8","12","16","0","2018-11-16 16:02:18","141963"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"OCTOBER","9","9","20","0","2018-11-16 16:02:18","141964"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"NOVEMBER","10","7","22","0","2018-11-16 16:02:18","141965"
"ATBGHQ2VYNIVZ","cs_wg_mon_single_v1_real3","37KGEN7NJ3RD9XHHKGDXDESFVQLPP0",,"DECEMBER","11","1","3","0","2018-11-16 16:02:18","141966"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"JANUARY","0","11","14","0","2018-11-16 16:02:24","141967"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"MARCH","2","3","18","0","2018-11-16 16:02:24","141968"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"APRIL","3","12","18","0","2018-11-16 16:02:24","141969"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"FEBRUARY","1","6","2","0","2018-11-16 16:02:24","141970"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"JUNE","5","1","14","0","2018-11-16 16:02:24","141971"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"MAY","4","4","25","0","2018-11-16 16:02:24","141972"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"JULY","6","2","12","0","2018-11-16 16:02:24","141973"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"AUGUST","7","10","7","0","2018-11-16 16:02:24","141974"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"OCTOBER","9","8","20","0","2018-11-16 16:02:24","141975"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"SEPTEMBER","8","7","16","0","2018-11-16 16:02:24","141976"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"NOVEMBER","10","5","22","0","2018-11-16 16:02:24","141977"
"A33DZ6JKP1ORAQ","cs_wg_mon_single_v1_real3","34S6N1K2ZVKV5V4V9BCLNOH44PAHLP",,"DECEMBER","11","9","3","0","2018-11-16 16:02:24","141978"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"JANUARY","0","6","14","0","2018-11-16 16:02:42","141979"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"MAY","4","9","25","0","2018-11-16 16:02:42","141980"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"FEBRUARY","1","1","2","0","2018-11-16 16:02:42","141981"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"JUNE","5","8","14","0","2018-11-16 16:02:42","141982"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"APRIL","3","4","18","0","2018-11-16 16:02:42","141983"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"MARCH","2","7","18","0","2018-11-16 16:02:42","141984"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"JULY","6","12","12","0","2018-11-16 16:02:42","141985"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"SEPTEMBER","8","2","16","0","2018-11-16 16:02:42","141986"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"NOVEMBER","10","10","22","0","2018-11-16 16:02:42","141987"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"AUGUST","7","11","7","0","2018-11-16 16:02:42","141988"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"OCTOBER","9","5","20","0","2018-11-16 16:02:42","141989"
"A1UBMR7KI0S8DS","cs_wg_mon_single_v1_real3","3G2UL9A02DFGTLVC9YK77SAD0RQ675",,"DECEMBER","11","3","3","0","2018-11-16 16:02:42","141990"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"MARCH","2","8","18","0","2018-11-16 16:03:35","141991"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"FEBRUARY","1","1","2","0","2018-11-16 16:03:35","141992"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"JANUARY","0","3","14","0","2018-11-16 16:03:35","141993"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"MAY","4","7","25","0","2018-11-16 16:03:35","141994"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"JUNE","5","5","14","0","2018-11-16 16:03:35","141995"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"APRIL","3","10","18","0","2018-11-16 16:03:35","141996"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"JULY","6","4","12","0","2018-11-16 16:03:35","141998"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"OCTOBER","9","6","20","0","2018-11-16 16:03:35","141997"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"AUGUST","7","9","7","0","2018-11-16 16:03:35","141999"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"SEPTEMBER","8","12","16","0","2018-11-16 16:03:35","142000"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"DECEMBER","11","2","3","0","2018-11-16 16:03:35","142001"
"ABWD0WJOT0B35","cs_wg_mon_single_v1_real3","3X4JMASXCMA8HMCNKQG63TMI6EUB0U",,"NOVEMBER","10","11","22","0","2018-11-16 16:03:35","142002"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"APRIL","3","8","18","0","2018-11-16 16:03:45","142003"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"FEBRUARY","1","1","2","0","2018-11-16 16:03:45","142004"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"MAY","4","10","25","0","2018-11-16 16:03:45","142005"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"MARCH","2","9","18","0","2018-11-16 16:03:45","142006"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"JANUARY","0","3","14","0","2018-11-16 16:03:45","142007"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"JUNE","5","4","14","0","2018-11-16 16:03:45","142008"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"DECEMBER","11","12","3","0","2018-11-16 16:03:45","142009"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"AUGUST","7","2","7","0","2018-11-16 16:03:45","142010"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"JULY","6","11","12","0","2018-11-16 16:03:45","142011"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"OCTOBER","9","5","20","0","2018-11-16 16:03:45","142012"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"SEPTEMBER","8","6","16","0","2018-11-16 16:03:45","142013"
"A3ID5G33X4OHFR","cs_wg_mon_single_v1_real3","3QBD8R3Z21K9Z4JX7W8ULGCUUPUO4S",,"NOVEMBER","10","7","22","0","2018-11-16 16:03:45","142014"
"AM8D5CWXEC4JG","cs_wg_mon_single_v1_real3","324G5B4FB39LFA9X794QYR0MNO3704",,"FEBRUARY","1","9","2","0","2018-11-16 16:03:50","142015"
"AM8D5CWXEC4JG","cs_wg_mon_single_v1_real3","324G5B4FB39LFA9X794QYR0MNO3704",,"MARCH","2","10","18","0","2018-11-16 16:03:50","142016"
