"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A2V98P6N59LY9M","cs_wg_rev_conf_v3_real1","3L6L49WXW0YNRUDF2HCVCAC28N6540","5","0","MONKEY","3","COOKIE","13","1","990",,,,,"1","2018-10-22 14:03:54","287056"
"ADJYYMK4V3YJV","cs_wg_rev_conf_v3_real1","3X4MXAO0BGPO5JUX9UVHA30PKYUWRR","4","0","POTATO","7","GROUND","8","0","2573",,,,,"0","2018-10-22 14:03:55","287057"
"A4WP2DU4JVUH0","cs_wg_rev_conf_v3_real1","3FIJLY1B6U51IKSN6DHS1KEAODGPFU","20","0","SUNBURN","8","BUCKET","3","0","1709",,,,,"0","2018-10-22 14:03:57","287058"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","2","0","COWBOY","1","BANANA","11","1","3253",,,,,"0","2018-10-22 14:03:58","287059"
"A2V98P6N59LY9M","cs_wg_rev_conf_v3_real1","3L6L49WXW0YNRUDF2HCVCAC28N6540","6","0","COOKIE","13","MONKEY","3","0","1786",,,,,"1","2018-10-22 14:03:58","287060"
"A6G30K3SIWKZ9","cs_wg_rev_conf_v3_real1","3300DTYQT2IUCIT6BFCBJ7JKH8MQE3","0","0","NAPKIN","13","BLANKET","3","0","6464",,,,,"0","2018-10-22 14:03:58","287061"
"ADJYYMK4V3YJV","cs_wg_rev_conf_v3_real1","3X4MXAO0BGPO5JUX9UVHA30PKYUWRR","5","0","POTATO","7","DONKEY","3","0","2701",,,,,"0","2018-10-22 14:04:00","287062"
"A4WP2DU4JVUH0","cs_wg_rev_conf_v3_real1","3FIJLY1B6U51IKSN6DHS1KEAODGPFU","21","0","VOLCANO","7","SUNBURN","8","1","2766",,,,,"0","2018-10-22 14:04:01","287063"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","3","0","POTATO","7","BANANA","11","1","1828",,,,,"0","2018-10-22 14:04:02","287064"
"A2V98P6N59LY9M","cs_wg_rev_conf_v3_real1","3L6L49WXW0YNRUDF2HCVCAC28N6540","7","0","PENGUIN","8","GRENADE","7","0","1780",,,,,"1","2018-10-22 14:04:02","287065"
"ADJYYMK4V3YJV","cs_wg_rev_conf_v3_real1","3X4MXAO0BGPO5JUX9UVHA30PKYUWRR","6","0","POTATO","7","GROUND","8","1","1845",,,,,"0","2018-10-22 14:04:04","287066"
"A4WP2DU4JVUH0","cs_wg_rev_conf_v3_real1","3FIJLY1B6U51IKSN6DHS1KEAODGPFU","22","0","DONKEY","13","BUCKET","3","0","1133",,,,,"0","2018-10-22 14:04:04","287067"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","4","0","POTATO","7","PALACE","15","1","1429",,,,,"0","2018-10-22 14:04:05","287068"
"AGTIA5T9ET7AA","cs_wg_rev_conf_v3_real1","3TY7ZAOG5FL9APGHQ3TZ2W57O1M0K1","1","0","WHISKER","3","LIQUID","8","1","8796",,,,,"1","2018-10-22 14:04:05","287069"
"A6G30K3SIWKZ9","cs_wg_rev_conf_v3_real1","3300DTYQT2IUCIT6BFCBJ7JKH8MQE3","1","0","SEAGULL","8","NAPKIN","13","0","3037",,,,,"0","2018-10-22 14:04:06","287070"
"A2V98P6N59LY9M","cs_wg_rev_conf_v3_real1","3L6L49WXW0YNRUDF2HCVCAC28N6540","8","0","MONKEY","3","COOKIE","13","1","2307",,,,,"1","2018-10-22 14:04:07","287071"
