"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AABZIG36VNJZK","cs_wg_rev_conf_v3_real1","3YMTUJH0DSHPCWO53DUTFQIGOQS4TQ","small","SKUNK","2","8","21","0","2018-10-22 13:57:21","120892"
"AABZIG36VNJZK","cs_wg_rev_conf_v3_real1","3YMTUJH0DSHPCWO53DUTFQIGOQS4TQ","small","BICYCLE","3","7","2","0","2018-10-22 13:57:21","120893"
"AABZIG36VNJZK","cs_wg_rev_conf_v3_real1","3YMTUJH0DSHPCWO53DUTFQIGOQS4TQ","small","BAKER","0","13","11","0","2018-10-22 13:57:21","120894"
"AABZIG36VNJZK","cs_wg_rev_conf_v3_real1","3YMTUJH0DSHPCWO53DUTFQIGOQS4TQ","small","COOKIE","1","3","11","0","2018-10-22 13:57:21","120895"
"A2QLSKOPXC5NYT","cs_wg_rev_conf_v3_real1","3CFJTT4SXTRWM5QDBZTW4V0H4B27IW","small","ROCKET","0","13","11","0","2018-10-22 13:59:12","120896"
"A2QLSKOPXC5NYT","cs_wg_rev_conf_v3_real1","3CFJTT4SXTRWM5QDBZTW4V0H4B27IW","small","CRICKET","1","3","11","0","2018-10-22 13:59:12","120897"
"A2QLSKOPXC5NYT","cs_wg_rev_conf_v3_real1","3CFJTT4SXTRWM5QDBZTW4V0H4B27IW","small","THUMB","2","8","21","0","2018-10-22 13:59:13","120898"
"A2QLSKOPXC5NYT","cs_wg_rev_conf_v3_real1","3CFJTT4SXTRWM5QDBZTW4V0H4B27IW","small","AVOCADO","3","7","2","0","2018-10-22 13:59:16","120899"
"A1HI3OYEBN9UZJ","cs_wg_rev_conf_v3_real1","3PW9OPU9PQLE0YX9XGRVG52NCT512I","small","BICYCLE","3","7","2","0","2018-10-22 13:59:29","120900"
"A1HI3OYEBN9UZJ","cs_wg_rev_conf_v3_real1","3PW9OPU9PQLE0YX9XGRVG52NCT512I","small","MARKET","1","3","11","0","2018-10-22 13:59:29","120901"
"A1HI3OYEBN9UZJ","cs_wg_rev_conf_v3_real1","3PW9OPU9PQLE0YX9XGRVG52NCT512I","small","SKUNK","2","8","21","0","2018-10-22 13:59:29","120902"
"A1HI3OYEBN9UZJ","cs_wg_rev_conf_v3_real1","3PW9OPU9PQLE0YX9XGRVG52NCT512I","small","CHICKEN","0","13","11","0","2018-10-22 13:59:29","120903"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","WHISKER","0","13","11","0","2018-10-22 13:59:51","120904"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","MOUSE","2","8","21","0","2018-10-22 13:59:51","120905"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","DONKEY","1","3","11","0","2018-10-22 13:59:51","120906"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","POTATO","4","5","2","0","2018-10-22 13:59:51","120907"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","COWBOY","3","1","2","0","2018-10-22 13:59:51","120908"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","BICYCLE","5","6","2","0","2018-10-22 13:59:51","120909"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","AIRBAG","9","11","2","0","2018-10-22 13:59:51","120911"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","BANANA","10","15","2","0","2018-10-22 13:59:51","120910"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","GRENADE","7","9","2","0","2018-10-22 13:59:51","120912"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","VOLCANO","6","7","2","0","2018-10-22 13:59:51","120913"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","TOMATO","8","10","2","0","2018-10-22 13:59:51","120914"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","BASKET","0","13","11","0","2018-10-22 13:59:53","120915"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","PUMPKIN","1","3","11","0","2018-10-22 13:59:53","120916"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","SCUBA","2","8","21","0","2018-10-22 13:59:53","120917"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","PELICAN","3","1","2","0","2018-10-22 13:59:53","120918"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","AVOCADO","7","9","2","0","2018-10-22 13:59:53","120919"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","CANCER","8","10","2","0","2018-10-22 13:59:53","120920"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","ACROBAT","4","5","2","0","2018-10-22 13:59:53","120921"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","TOMATO","6","7","2","0","2018-10-22 13:59:53","120922"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","POTATO","5","6","2","0","2018-10-22 13:59:53","120923"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","PALACE","9","11","2","0","2018-10-22 13:59:53","120924"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","GRENADE","10","15","2","0","2018-10-22 13:59:53","120925"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","CRICKET","0","13","11","0","2018-10-22 14:00:01","120926"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","BICYCLE","5","6","2","0","2018-10-22 14:00:01","120927"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","SAUCE","2","8","21","0","2018-10-22 14:00:01","120928"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","GRENADE","4","5","2","0","2018-10-22 14:00:01","120929"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","COWBOY","3","1","2","0","2018-10-22 14:00:01","120930"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","HOCKEY","1","3","11","0","2018-10-22 14:00:01","120931"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","WIZARD","8","10","2","0","2018-10-22 14:00:02","120932"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","BANANA","9","11","2","0","2018-10-22 14:00:02","120933"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","POTATO","6","7","2","0","2018-10-22 14:00:02","120934"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","VOLCANO","7","9","2","0","2018-10-22 14:00:02","120935"
"A3BSFYZJI3P2WS","cs_wg_rev_conf_v3_real1","32M8BPYGATNFFY1E42XQA8DA3EKIG9","large","PALACE","10","15","2","0","2018-10-22 14:00:02","120936"
