"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A350P8MBYPYXQP","cs_wg_rev_conf_v3_real1","3IKZ72A5B4H1FZGAQY40XV9FOYENFV","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","61424",,"0","[""Palace"",""banana"",""cowboy"",""cancer"",""lizard"",""thumb"",""market"",""pelican"",""donkey"",""cant remember"",""cant remember""]",,"181000",,,"2018-10-22 14:23:05","27885"
"A22DL4DE4DYB0","cs_wg_rev_conf_v3_real1","31UV0MXWNQDHZ1CUN6EZ6BMLD575IF","small","Memory","1","[11,11,21,2]","1","9","0","24361",,"0","[""Napkin"",""Squid"",""Banana"",""Monkey""]",,"181000",,,"2018-10-22 14:23:08","27886"
"AMK9LJTZOOWC5","cs_wg_rev_conf_v3_real1","3STRJBFXOWSAQYD8O5H9M77CLCIKTW","small","Memory","1","[11,11,21,2]","1","9","0","15304",,"0","[""skunk"",""hockey"",""rocket "",""grenade""]",,"181000",,,"2018-10-22 14:23:17","27889"
"A1RWXE4FE0N6SS","cs_wg_rev_conf_v3_real1","3HRMW88U16R40DGKBF6FH9XBD6HM0S","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","13409",,"0","[""avocado"",""bicycle"",""chicken"",""lizard"",""acrobat"",""sunburn"",""wizard"",""cowboy"",""napkin"",""tomato"",""pelican""]",,"181000",,,"2018-10-22 14:23:17","27890"
"APEL59XES65M6","cs_wg_rev_conf_v3_real1","3NVC2EB65Q00BM4VD5C9D2IPPSDY3N","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","19505",,"0","[""Banana"",""Grenade"",""Cowboy"",""Mouse"",""Volcano"",""Tomato"",""Airbag"",""Whisker"",""Bicycle"",""Potato"",""Donkey""]",,"181000",,,"2018-10-22 14:23:19","27891"
"A5LZENCNU4T1V","cs_wg_rev_conf_v3_real1","36WLNQG78ZB78CRHSXFLOIOLV8OBEF","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","72690","0","1","whisker",,"21000",,,"2018-10-22 14:23:29","27892"
"A1CQWV4RZB2QPO","cs_wg_rev_conf_v3_real1","3XCC1ODXDLCJLMYBXLWBIEI3WXFQRJ","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","55482","0","1","baker",,"21000",,,"2018-10-22 14:23:33","27895"
"A21OS9KG7JNHR7","cs_wg_rev_conf_v3_real1","3LEIZ60CDJ0MVE3GQ0F2IMUDVET9Z8","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16837",,"0","[""ACROBAT"",""AVOCADO"",""PELICAN"",""PENGUIN"",""COWBOY"",""HOCKEY"",""BICYCLE"",""GRENADE"",""BLANKET"",""WIZARD"",""PALACE""]",,"181000",,,"2018-10-22 14:23:35","27896"
"A1ISJ5FO9SEJHA","cs_wg_rev_conf_v3_real1","354P56DE9K4LGJT9GBNA8X64D97S7C","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","53059","0","1","Palace",,"21000",,,"2018-10-22 14:23:40","27898"
"A11SIGUFXU7LA6","cs_wg_rev_conf_v3_real1","3UWN2HHPUY6AJ4LWWI4Z4USUDO9SNK","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","27611",,"0","[""avocado"",""tomato"",""wizard"",""palace"",""bicycle"",""cricket"",""cowboy"",""pelican"",""acrobat"",""rocket"",""sauce""]",,"181000",,,"2018-10-22 14:23:45","27900"
"A1YXK28TV2C302","cs_wg_rev_conf_v3_real1","3F0BG9B9MPOIC55IFHFZQJU5UU37Y5","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","93237","0","1",,,"21000",,,"2018-10-22 14:23:46","27901"
"A2BW4DOVKEFFAO","cs_wg_rev_conf_v3_real1","3YDGXNSEOZV6ECWH0FJYOUMTAD9847","small","Memory","1","[11,11,21,2]","1","9","0","28205",,"0","[""PUMPKIN"",""SQUID"",""BASKET"",""COWBOY""]",,"181000",,,"2018-10-22 14:23:53","27904"
"A3HCCBRW7ME00A","cs_wg_rev_conf_v3_real1","3U8YCDAGXPHVLSEC38DWYIHGN7CQ0H","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","141998","26","0",,"w","21000",,,"2018-10-22 14:23:55","27905"
"A3KFBBAQ4QX9W8","cs_wg_rev_conf_v3_real1","3ZR9AIQJUBAOWNRE5B6JVFGBRFY40H","small","Memory","1","[11,11,21,2]","1","9","0","14865",,"0","[""ground"",""baker"",""wizard"",""blanket""]",,"181000",,,"2018-10-22 14:23:57","27906"
"A3K2DJJV5DWBFD","cs_wg_rev_conf_v3_real1","3DUZQ9U6SMPNR9U5Y9QQEBM7ZRAVS3","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","38382","26","0","PALACE",,"21000",,,"2018-10-22 14:23:58","27907"
"A30CGNWEE6J8KW","cs_wg_rev_conf_v3_real1","3WT783CTPBISBE73W69QYUOIAWDBCO","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","44865","0","1","ground","cookie
monkey
cancer
ground","21000",,,"2018-10-22 14:24:04","27908"
"ARKB541D42E8W","cs_wg_rev_conf_v3_real1","3CP1TO84PT2DOGYSY3T7JVF4O9D527","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","14908",,"0","[""ACROBAT"",""AIRBAG"",""TOMATO"",""POTATO"",""BICYCLE"",""CHICKEN"",""CANCER"",""VOLCANO"",""MOUSE"",""NAPKIN"",""BANANA""]",,"181000",,,"2018-10-22 14:24:10","27909"
"A17AF42SNQNH9C","cs_wg_rev_conf_v3_real1","3SKRO2GZ71S9HE1ZMMXZG1OHTTS1K5","small","Memory","1","[11,11,21,2]","1","9","0","35622",,"0","[""mouse"",""donkey"",""hockey"",""volcano""]",,"181000",,,"2018-10-22 14:24:16","27911"
"A26LOVXF4QZZCO","cs_wg_rev_conf_v3_real1","3R8YZBNQ9HJ933EWO7Y5DXR3VLIQ7H","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","36448","0","1","cookie","wizard lizard potato tomato cancer cowboy palace basket seagull cookie airbag ","21000",,,"2018-10-22 14:24:26","27913"
"A1VIEFZYI54JHP","cs_wg_rev_conf_v3_real1","35K3O9HUABEXLT3XXZ1H78F6A6IEF2","small","Memory","1","[11,11,21,2]","1","9","0","15251",,"0","[""Whisker"",""Cricket"",""Pelican"",""Penguin""]",,"181000",,,"2018-10-22 14:24:29","27915"
"AJW15EZADTNAF","cs_wg_rev_conf_v3_real1","3YWRV122CS05VAQWFLAG1YKN9QVU8E","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","11785",,"0","[""wizard"",""pelican"",""cancer"",""volcano"",""liquid"",""cricket"",""chicken"",""grenade"",""palace"",""lizard"",""Can't remember""]",,"181000",,,"2018-10-22 14:24:29","27916"
"A3QIJN5635R55Q","cs_wg_rev_conf_v3_real1","33C7UALJVLZPMDZYDX0WQWFQYT181W","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","52474","0","1",,,"21000",,,"2018-10-22 14:24:34","27917"
"A3KTVSK9NTAPLZ","cs_wg_rev_conf_v3_real1","3MHW492WW0EKTEH0ECU422N172SVMR","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","37742",,"0","[""Grenade"",""Basket"",""Palace"",""Avocado"",""Palace"",""Pelican"",""Pumpkin"",""Tomato"",""Potato"",""Scuba"",""Acrobat""]",,"181000",,,"2018-10-22 14:24:44","27918"
"AMWEGHUYIFH95","cs_wg_rev_conf_v3_real1","3W2LOLRXLBGXAJ0GKGCEMS6UXRMKRK","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","45882","0","1","U","SQUID","21000",,,"2018-10-22 14:24:52","27919"
"A34AQ1THSMF7FT","cs_wg_rev_conf_v3_real1","326O153BMIZ0N9P16T6RJ8CLYT2EDR","small","Memory","1","[11,11,21,2]","1","9","0","32520",,"0","[""Cowboy"",""Chicken"",""Ground"",""Hockey""]",,"181000",,,"2018-10-22 14:25:05","27921"
"A1G4ZQ8NAB94TT","cs_wg_rev_conf_v3_real1","3OB0CAO74HQF5UBUSQ1BHWJZ8XWHYE","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","162206","26","0","26","fizzle","21000",,,"2018-10-22 14:25:05","27922"
"A2LXPQS44US390","cs_wg_rev_conf_v3_real1","3O6CYIULED2GLBMEDOQMFEN9RX1WUY","small","Memory","1","[11,11,21,2]","1","9","0","26769",,"0","[""monkey"",""blouse"",""baker"",""banana""]",,"181000",,,"2018-10-22 14:25:16","27923"
"A3AGOIUEES0VIM","cs_wg_rev_conf_v3_real1","3IKZ72A5B4H1FZGAQY40XV9FOYFFNO","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","57832","26","0","Pa",,"21000",,,"2018-10-22 14:25:22","27925"
"A30NWLRPW1XUSH","cs_wg_rev_conf_v3_real1","3I0BTBYZAXM4UU5YUIUQB4KIMGWY0V","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","52625","0","1","PENGUIN",,"21000",,,"2018-10-22 14:25:22","27926"
"A1IPNUGKHJKNWE","cs_wg_rev_conf_v3_real1","3C8HJ7UOP7V12YMAF9J7N80XVDZMZJ","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17983",,"0","[""BICYCLE"",""PELICAN"",""VOLCANO"",""TOMATO"",""LIZARD"",""AVOCADO"",""WHISKER"",""COWBOY"",""HOUSE"",""GRENADE"",""Can't remember""]",,"181000",,,"2018-10-22 14:25:32","27927"
"A1NAWLZ2HOJZPB","cs_wg_rev_conf_v3_real1","35L9RVQFCOJYOLRPIP4MEBDMC9PUHX","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","24844","0","1","Monkey","Acrobat","21000",,,"2018-10-22 14:25:33","27928"
"A3ON3DL1CKGN4E","cs_wg_rev_conf_v3_real1","3TYCR1GOTCKHWG4PFXISNVL8V8ALZH","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","10846",,"0","[""scuba"",""rocket"",""basket"",""banana"",""bicycle"",""potato"",""tomato"",""acrobat"",""airbag"",""volcano"",""avocado""]",,"181000",,,"2018-10-22 14:25:34","27929"
"A1YZ1KLA7ASXK7","cs_wg_rev_conf_v3_real1","3K3R2QNK8B459F96KDGU1UFYTWDU93","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16964",,"0","[""Bicycle"",""Rocket"",""Wizard"",""Avocado"",""Banana"",""Tomato"",""Blouse"",""Cowboy"",""Lizard"",""Cookie"",""Palace""]",,"181000",,,"2018-10-22 14:25:41","27933"
"ANV8C2DATCAPB","cs_wg_rev_conf_v3_real1","3CTOC39K37RSHGAJTHEWGWFHHQR7J8","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","48192","0","1","blanket",,"21000",,,"2018-10-22 14:26:02","27938"
"A1PEGMF9HBTYYK","cs_wg_rev_conf_v3_real1","3YMTUJH0DSHPCWO53DUTFQIGOQRT4E","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","30","0","28037","0","1","cricket
cricket",,"21000",,,"2018-10-22 14:26:06","27939"
"A1DK0Y1K7JGMTD","cs_wg_rev_conf_v3_real1","3TOK3KHVJTJ6IR1G9U61OSW3GK17OR","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17539",,"0","[""acrobat"",""tomato"",""potato"",""airbag"",""wizard"",""monkey"",""banana"",""seagull"",""airbag"",""rocket"",""avocado""]",,"181000",,,"2018-10-22 14:26:07","27940"
"A3LHWMXA9WT07G","cs_wg_rev_conf_v3_real1","3NGI5ARFTT6AS5YFZE27CIAGN3X1P5","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","64180","0","1","VOLCANO
","VOLCANO","21000",,,"2018-10-22 14:26:12","27941"
"AG5GO5RD0A8FY","cs_wg_rev_conf_v3_real1","3AAJC4I4FGTB1QGPCC6F7G8GRJ7JZF","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","31480","0","1","sunbu","baker k
volcano a
sunburn ","21000",,,"2018-10-22 14:26:14","27942"
"A26FS2QH3ROB40","cs_wg_rev_conf_v3_real1","337RC3OW0530NWZFE0TP2P8C7X6LVJ","small","Memory","1","[11,11,21,2]","1","9","0","25462",,"0","[""JAGUAR"",""WHISKER"",""AIRBAG"",""HOCKEY""]",,"181000",,,"2018-10-22 14:26:18","27943"
"A3D4MDPQC1A46F","cs_wg_rev_conf_v3_real1","3018Q3ZVOIRRY6RU8PZPSE3YSFTRAD","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","22368",,"0","[""BICYCLE"",""TOMATO"",""WIZARD"",""AIRBAG"",""NAPKIN"",""COWBOY"",""SKUNK"",""ACROBAT"",""VOLCANO"",""PALACE"",""""]",,"181000",,,"2018-10-22 14:26:25","27945"
"A3I2QQ8DXSFKAF","cs_wg_rev_conf_v3_real1","3Z2R0DQ0JHFDKZRL94MANPLH12A2E3","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","38498",,"0","[""house"",""airbag"",""potato"",""wizard"",""whisker"",""acrobat"",""volcano"",""cowboy"",""grenade"",""monkey"",""pelican""]",,"181000",,,"2018-10-22 14:26:27","27946"
"AC50XL91AKV78","cs_wg_rev_conf_v3_real1","3G5F9DBFOPYY10GPNFERAXF5QGYVHN","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","49243","0","1","PE","HOCKEY
PENGUIN
PALACE
BASKET","21000",,,"2018-10-22 14:26:31","27948"
"A1FN9GMVQX5T3Z","cs_wg_rev_conf_v3_real1","3MTMREQS4VJW628G7J9VFDBFKU5WAI","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","26194","0","1","donkey",,"21000",,,"2018-10-22 14:26:40","27951"
"ARZMZHL90FY1S","cs_wg_rev_conf_v3_real1","3OSWBBLG1EY9T9GI1YWJ7XXSEZADXW","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","33639","0","1","cricket","cricket banana","21000",,,"2018-10-22 14:26:50","27954"
"A5LZENCNU4T1V","cs_wg_rev_conf_v3_real1","36WLNQG78ZB78CRHSXFLOIOLV8OBEF","small","Memory","1","[11,11,21,2]","1","9","0","22318",,"0","[""Whisker\nWhisker"",""Basket"",""Grenade"",""Adult\nAdult""]",,"181000",,,"2018-10-22 14:26:54","27955"
"ACX6PW2PNRT2C","cs_wg_rev_conf_v3_real1","3HHRAGRYX86AWAP9OR4L2ON9BATO9O","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","25807","0","1","Whisker",,"21000",,,"2018-10-22 14:26:59","27957"
"A1CQWV4RZB2QPO","cs_wg_rev_conf_v3_real1","3XCC1ODXDLCJLMYBXLWBIEI3WXFQRJ","small","Memory","1","[11,11,21,2]","1","26","0","24386",,"0","[""Baker"",""Penguin"",""Cowboy"",""Donkey""]",,"181000",,,"2018-10-22 14:27:00","27958"
"A1ISJ5FO9SEJHA","cs_wg_rev_conf_v3_real1","354P56DE9K4LGJT9GBNA8X64D97S7C","small","Memory","1","[11,11,21,2]","1","9","0","23835",,"0","[""CRICKET\nCRICKET"",""THUMB"",""PALACE"",""BUCKET""]",,"181000",,,"2018-10-22 14:27:07","27959"
"A1YXK28TV2C302","cs_wg_rev_conf_v3_real1","3F0BG9B9MPOIC55IFHFZQJU5UU37Y5","small","Memory","1","[11,11,21,2]","1","0","0","21222",,"0","[""skunk"",""lizard"",""monkey"",""baker""]",,"181000",,,"2018-10-22 14:27:10","27960"
"A3K2DJJV5DWBFD","cs_wg_rev_conf_v3_real1","3DUZQ9U6SMPNR9U5Y9QQEBM7ZRAVS3","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","12065",,"0","[""PALACE"",""BUCKET"",""GRENADE"",""CANCER"",""COWBOY"",""VOLCANO"",""SAUCE"",""PELICAN"",""ROCKET"",""ACROBAT"",""BANANA""]",,"181000",,,"2018-10-22 14:27:13","27961"
"A1N7UGZXNNJOYX","cs_wg_rev_conf_v3_real1","34S6N1K2ZVKV5V4V9BCLNOH3ZITHLN","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","40327","0","1",,,"21000",,,"2018-10-22 14:27:17","27962"
"AEPUAAVDG81Q1","cs_wg_rev_conf_v3_real1","3EQHHY4HQST33A6ZXIEWLZ95YSHG50","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","127241","0","1","pengy","penguin","21000",,,"2018-10-22 14:27:18","27964"
"A1EVUTPTTOIQL9","cs_wg_rev_conf_v3_real1","38F71OA9GTXVXHVAEXP0KGKFJ86MFW","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","9","0","36831","0","1","X",,"21000",,,"2018-10-22 14:27:28","27969"
"A30CGNWEE6J8KW","cs_wg_rev_conf_v3_real1","3WT783CTPBISBE73W69QYUOIAWDBCO","small","Memory","1","[11,11,21,2]","1","9","0","23557",,"0","[""cookie"",""monkey"",""cancer"",""ground""]",,"181000",,,"2018-10-22 14:27:31","27970"
"A1FJXGSD70Z5FI","cs_wg_rev_conf_v3_real1","3WRFBPLXRAP6ZN0H633YWMKIL8C3N5","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","32231","26","0","x",,"21000",,,"2018-10-22 14:27:39","27972"
"A26LOVXF4QZZCO","cs_wg_rev_conf_v3_real1","3R8YZBNQ9HJ933EWO7Y5DXR3VLIQ7H","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17245",,"0","[""wizard"",""lizard"",""tomato"",""potato"",""airbag"",""palace"",""cancer"",""cowboy"",""basket"",""cookie"",""seagull""]",,"181000",,,"2018-10-22 14:27:47","27973"
"A249M2F9FFNIK2","cs_wg_rev_conf_v3_real1","3P4RDNWND57P60RFC8IT7L5QV66IJI","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","54092","0","1","Jaguar",,"21000",,,"2018-10-22 14:27:48","27974"
"A2KBGI3XY29K6A","cs_wg_rev_conf_v3_real1","34S6N1K2ZVKV5V4V9BCLNOH3ZIWHLQ","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","51449","0","1","adult","donkey
rocket
palace
adult","21000",,,"2018-10-22 14:27:52","27976"
"A3QIJN5635R55Q","cs_wg_rev_conf_v3_real1","33C7UALJVLZPMDZYDX0WQWFQYT181W","small","Memory","1","[11,11,21,2]","1","9","0","21061",,"0","[""airbag"",""basket"",""donkey"",""ground""]",,"181000",,,"2018-10-22 14:27:58","27977"
"A17ELAW75H4WV5","cs_wg_rev_conf_v3_real1","36TFCYNS44BQ5PLKNUF9YICQ6R3HX9","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","39644","0","1",,,"21000",,,"2018-10-22 14:28:07","27979"
"AMWEGHUYIFH95","cs_wg_rev_conf_v3_real1","3W2LOLRXLBGXAJ0GKGCEMS6UXRMKRK","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16309",,"0","[""AIRBAG"",""VOLCANO"",""BANANA"",""NAPKIN"",""CANCER"",""GRENADE"",""PALACE"",""SQUID"",""WIZARD"",""ACROBAT"",""HOCKEY""]",,"181000",,,"2018-10-22 14:28:11","27980"
"A3HCCBRW7ME00A","cs_wg_rev_conf_v3_real1","3U8YCDAGXPHVLSEC38DWYIHGN7CQ0H","small","Memory","1","[11,11,21,2]","1","9","0","82364",,"0","[""wizard"",""baker"",""adult"",""cricket""]",,"181000",,,"2018-10-22 14:28:21","27982"
"AMCO8IIZB0ABH","cs_wg_rev_conf_v3_real1","39LNWE0K4UXYKG29O7M7ENE1CM2IUC","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","45235","0","1","wizard",,"21000",,,"2018-10-22 14:28:24","27983"
"ATKM7Y9ZFV80T","cs_wg_rev_conf_v3_real1","3VW04L3ZLT7NRFLZSYXV140KUHKXXG","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","33167","0","1","penguin","banana napkin penguin cookie","21000",,,"2018-10-22 14:28:44","27986"
"A1NAWLZ2HOJZPB","cs_wg_rev_conf_v3_real1","35L9RVQFCOJYOLRPIP4MEBDMC9PUHX","small","Memory","1","[11,11,21,2]","1","9","0","10714",,"0","[""Bucket"",""Sauce"",""Acrobat"",""Monkey""]",,"181000",,,"2018-10-22 14:28:46","27988"
"A30NWLRPW1XUSH","cs_wg_rev_conf_v3_real1","3I0BTBYZAXM4UU5YUIUQB4KIMGWY0V","small","Memory","1","[11,11,21,2]","1","9","0","33448",,"0","[""PENGUIN"",""CHICKEN"",""CANCER"",""PUMPKIN""]",,"181000",,,"2018-10-22 14:28:58","27990"
"A3AGOIUEES0VIM","cs_wg_rev_conf_v3_real1","3IKZ72A5B4H1FZGAQY40XV9FOYFFNO","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","48783",,"0","[""Grenade "",""Cookie"",""Palace "",""Volcano"",""Pelican"",""Wizard "",""Bucket"",""Airbag"",""Cancer"",""Bicycle "",""Sauce ""]",,"181000",,,"2018-10-22 14:29:14","27993"
"AVQGPZITL8VTO","cs_wg_rev_conf_v3_real1","38BQUHLA9W1P3U83D08Q7ATTB90OMN","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","9","0","24177","0","1","house",,"21000",,,"2018-10-22 14:29:16","27994"
"A2EKCMS8IKV57N","cs_wg_rev_conf_v3_real1","3I2PTA7R3TVXYILG71NEH2WP15JKQI","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","74451","0","1","baker","palace, baker, cancer, banana, bicycle, pelican, volcano, lizard, acrobat, ","21000",,,"2018-10-22 14:29:19","27995"
"ANV8C2DATCAPB","cs_wg_rev_conf_v3_real1","3CTOC39K37RSHGAJTHEWGWFHHQR7J8","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","14007",,"0","[""banana"",""bicycle"",""avacodo"",""cowboy"",""pelican"",""penguin"",""basket"",""blanket"",""potato"",""tomato"",""""]",,"181000",,,"2018-10-22 14:29:19","27996"
"A1PEGMF9HBTYYK","cs_wg_rev_conf_v3_real1","3YMTUJH0DSHPCWO53DUTFQIGOQRT4E","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","14261",,"0","[""chicken"",""palace"",""Can't remember"",""lizard"",""acrobat"",""wizard"",""avocado"",""tomato"",""airbag"",""bicycle"",""cricket""]",,"181000",,,"2018-10-22 14:29:23","27997"
"AG5GO5RD0A8FY","cs_wg_rev_conf_v3_real1","3AAJC4I4FGTB1QGPCC6F7G8GRJ7JZF","small","Memory","1","[11,11,21,2]","1","9","0","15786",,"0","[""sunburn"",""baker"",""basket"",""volcano""]",,"181000",,,"2018-10-22 14:29:34","27998"
"A3ELQ0EGANSD24","cs_wg_rev_conf_v3_real1","37KGEN7NJ3RD9XHHKGDXDESEQJ2PPW","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","41793","0","1","pumpkin",,"21000",,,"2018-10-22 14:29:47","27999"
"A3LHWMXA9WT07G","cs_wg_rev_conf_v3_real1","3NGI5ARFTT6AS5YFZE27CIAGN3X1P5","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","34053",,"0","[""VOLCANO"",""JAQUAR"",""ACROBATS"",""CANCER"",""GRENADE"",""CRICKET"",""AIR BAGS"",""CANT REMEMBER"",""CANT REMEMBER"",""CANT REMEMBER"",""CANT REMEMBER""]",,"181000",,,"2018-10-22 14:29:49","28000"
"ARZMZHL90FY1S","cs_wg_rev_conf_v3_real1","3OSWBBLG1EY9T9GI1YWJ7XXSEZADXW","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","10357",,"0","[""cricket"",""cowboy"",""avacado"",""acrobat"",""house"",""banana"",""tomato"",""palace"",""wizard"",""potato"",""Can't remember""]",,"181000",,,"2018-10-22 14:30:04","28001"
"AC50XL91AKV78","cs_wg_rev_conf_v3_real1","3G5F9DBFOPYY10GPNFERAXF5QGYVHN","small","Memory","1","[11,11,21,2]","1","9","0","29923",,"0","[""BASKET"",""HOCKEY"",""PENGUIN"",""PALACE""]",,"181000",,,"2018-10-22 14:30:04","28002"
"ACX6PW2PNRT2C","cs_wg_rev_conf_v3_real1","3HHRAGRYX86AWAP9OR4L2ON9BATO9O","small","Memory","1","[11,11,21,2]","1","9","0","12806",,"0","[""whisker"",""airbag"",""skunk"",""napkin""]",,"181000",,,"2018-10-22 14:30:15","28003"
"A1FN9GMVQX5T3Z","cs_wg_rev_conf_v3_real1","3MTMREQS4VJW628G7J9VFDBFKU5WAI","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","40319",,"0","[""cowboy"",""grenade"",""palace"",""cookie"",""adult"",""avocado"",""volcano"",""airbag"",""tomato"",""donkey"",""banana""]",,"181000",,,"2018-10-22 14:30:23","28004"
"A1SAPSGG5N2G70","cs_wg_rev_conf_v3_real1","3UNH76FOCS61X8C5JNHO91RVPJZYM8","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","66802","0","1","mouse
",,"21000",,,"2018-10-22 14:30:25","28005"
"A1N7UGZXNNJOYX","cs_wg_rev_conf_v3_real1","34S6N1K2ZVKV5V4V9BCLNOH3ZITHLN","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","8662",,"0","[""Volcano"",""Avocado"",""Rocket"",""Grenade"",""Acrobat"",""Blanket"",""Cancer"",""Sunburn"",""Airbag"",""Palace"",""Lizard""]",,"181000",,,"2018-10-22 14:30:29","28006"
"A3P2N1LCU1SIH7","cs_wg_rev_conf_v3_real1","3KOPY89HM83AGX9WR5B63F31CO7J3H","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","30","0","34235","0","1","grenade",,"21000",,,"2018-10-22 14:30:36","28007"
"A1G4ZQ8NAB94TT","cs_wg_rev_conf_v3_real1","3OB0CAO74HQF5UBUSQ1BHWJZ8XWHYE","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","26","0","147848",,"0","[""volcano"",""cancer"",""lizard"",""sunburn"",""cowboy"",""bicycle"",""potato"",""hockey"",""palace"",""cant remember"",""cant remember""]",,"181000",,,"2018-10-22 14:30:37","28008"
"A1EVUTPTTOIQL9","cs_wg_rev_conf_v3_real1","38F71OA9GTXVXHVAEXP0KGKFJ86MFW","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","18841",,"0","[""Tomato"",""Banana"",""Grenade"",""Bicycle"",""Donkey"",""Pelican"",""Bucket"",""Acrobat"",""Cowboy"",""Palace"",""Sauce""]",,"181000",,,"2018-10-22 14:30:50","28009"
"AEPUAAVDG81Q1","cs_wg_rev_conf_v3_real1","3EQHHY4HQST33A6ZXIEWLZ95YSHG50","small","Memory","1","[11,11,21,2]","1","9","0","42480",,"0","[""penguin"",""whisker"",""airbag"",""chicken""]",,"181000",,,"2018-10-22 14:31:03","28011"
