" A1W5PUJ4372XO7
	",1.73
" A36ZRUGMKQA5KO
",2.04
" ACVJ6IUO9QM4R
",0.33
"A06711361DP1JL158BWS8",1.91
"A10DEO061A6L3O",2.21
"A115UFR6VA6OM1",1.62
"A15781PHGW377Y",2.13
"A15FXHC1CVNW31",2.23
"A19WWXPWT25JD0",2.11
"A1A2X0T1XE8K89",2.25
"A1BSA7FVVJGZ15",2.11
"A1E41XK40MN4IJ",2.08
"A1EUBMQ86K32XE",-0.15
"A1GRPIBHW72HDU",2.1
"A1KAGE2AVL6ZGO",2
"A1M1F4BFYRK6JP",1.8
"A1P3Z24Y6GRNVA",1.27
"A1P6OXEJ86HQRM",2.17
"A1PAY3X73PQ16S",2.28
"A1QHJGHKDIG3T5",1.78
"A1RV2LERVS0A4H",2.14
"A1SL65Z68BK1UT",1.21
"A1U7O93JY3WFMU",2.13
"A1VIP6S8H2XXH7",1.96
"A1WR6M74EOTJNY",2.26
"A1Z0O5MC9DAE8C",2.21
"A1Z8UIU2M2X9XE",2.19
"A1ZB2NY0F9QNP0",2.12
"A20ALQT1HIVSAH",1.12
"A22JBMOHQKHTSS",1.76
"A24GPHD08ZS5LT",1.99
"A27SMEOPKV84VI",2.29
"A27ZE20JZ3VDUP",0.99
"A289D98Z4GAZ28",1.8
"A28T38MOUG43YD",2.03
"A2AG45K4ULNBHF",2.38
"A2AJ5QFNC9KF43",1.09
"A2BK9RMC0NOIH8",1.93
"A2CF2BD4Q0ZDJN",1.65
"A2GB0RI43KU4Z",2.2
"A2HHKBW8HQWI66",2.16
"A2KH6VYX26L4HT",2.35
"A2KLJKDG90K1PP",2.18
"A2LQ33BQ8G259D",2.3
"A2LVCS009DMEAT
",0.76
"A2MUCL20GTQJA0",2.24
"A2RBF3IIJP15IH",1.53
"A2S8ZTPKX3B928",1.42
"A2SE5QBXBBDL3N",0.88
"A2T5GQ63RC7BLU",2.01
"A2VN3OJKI3R6HE",2.55
"A2WC2NO555XU3J",2.45
"A2YCMT5BPA0AG9",2.31
"A2ZJAEL03VTZ8",0.75
"A30YUV6IU0T6I6",2.42
"A38DXFI1TZA295",2.19
"A38N2MBXP7IOPS
",2.39
"A3A6AK4E156TVE",1.92
"A3BH9LOU9KV6T0",2.1
"A3C9PTN49QTVFN",1.85
"A3CWEIEY3TGJFX",2.25
"A3HKVC1X7EMZU",2.07
"A3I6BRC06LZA5Z",1.37
"A3J5UWZM4ZZ1D6",1.62
"A3JTMXHPNCUFNX",1.75
"A3N0QZ9ZKUCTCQ",2.27
"A3RVYJNYREMTAH",2.07
"A3SGZ8OQXW5TQD",2.32
"A3T61LJ1WNOL6Z",2.11
"A3U74S280Z4B0",1.87
"A3U761PEG7MFKT",2.25
"A3UEJQ4EJB9DBD",1.85
"A3VIQ9XPOYB8K6",1.93
"A4158R4Y06ZB4",2.16
"A8028AFBBS29G",1.86
"A94DL4GI8ZBUO",1.92
"AAKBYJD64R6K",1.2
"AAXX5LDVJ32F8",2.3
"AAYL7UAXO9E4T",1.99
"AC5UD8N187QD6",1.86
"ACNID00UIEL1T",1.82
"ADKKDK6P4MS1Z",2.47
"AFKZZEURTCR8U",2.34
"AFXE92S04IYHY",2.27
"AGRKG3YT3KMD8",0.88
"AIJEWX92UW722",2.02
"ANUXUJE8QRE0C",2.44
"AOAZMLP27GD81",2.53
"AP6MF3NZVUW5C",2.03
"APIMRVTG43CPH",2.29
"AQV468FB908WI",2.27
"AU8YVB738G6C",2.34
