"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A4JS2C4BV53LO","cs_wg_v7_real1","3OJSZ2ATDSXKAHVY4FA2FMWAIFB57U",,"Memory","2",,"2","10","1","12722","[""traffic"",""football"",""stomach"",""umbrella"",""ladder"",""structure"",""doorway"",""basket"","""","""","""","""","""",""""]",,"181000","2017-09-28 15:52:29","8906"
"A3O2JUIF4DZQJU","cs_wg_v7_real1","32UTUBMZ7GXOAND3NN4VOMC5ET4BVT",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","39428","BOOKSHELF","2,1,2,3,4,4,2,2,5,1,2,3,0,3","181000","2017-09-28 15:52:30","8907"
"A2VDGWD0BBMSP2","cs_wg_v7_real1","3PXX5PX6LXZ4IZA5CSDZSZYSTJ3ABR",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","49042","BOOKSHELF",,"181000","2017-09-28 15:52:38","8908"
"A1ZHX6QVK82TIP
","cs_wg_v7_real1","34FNN24DCMA3P1RZRO02SZG7MEKY5O",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","18769","STOMACH",,"21000","2017-09-28 15:52:39","8909"
"A1DY3TBDY4VZG5","cs_wg_v7_real1","31T4R4OBOSH5924DJPXATS2KAWYC7A",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","30129","BOOKSHELF",,"181000","2017-09-28 15:52:40","8910"
"A1CPNA5L0J834N
A1CPNA5L0J834N
","cs_wg_v7_real1","3WMOAN2SRBYQBW20QD94FHCZVIINVU",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","28807","UMBRELLA","TRAFFIC HAS TWO F'S BASKET HAS 2 LETTERS HELICOPTER HAS 2 UMBRELLA HAS 3 LETTERS KEYBOARD HAS 1 LETTER, STRUCTURE HAS 2 LETTERS, FOOTBALL, HAS 3 LETTERS, ","181000","2017-09-28 15:52:40","8911"
"A3OJSGKZF1TWL6","cs_wg_v7_real1","3FDJT1UU74985W2IN9ZBJR1WOZBK5F",,"Memory","2",,"2","10","1","10658","[""doorway"",""machine"",""keyboard"",""traffic"",""community"",""football"",""structure"",""stomach"","""","""","""","""","""",""""]",,"181000","2017-09-28 15:52:44","8912"
"A3AHYU9P0HLG4","cs_wg_v7_real1","3H7Z272LX78NIC2JSOKQWXJS4ZHPL9",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","20347","helicopter",,"21000","2017-09-28 15:52:45","8913"
"A1IP7MXZ9M7KOF
","cs_wg_v7_real1","3NL0RFNU0FOQ9DYI94G1EZVIO3G4KU",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","66303","UMBRELLA",,"181000","2017-09-28 15:52:45","8914"
"AY5QUURIR136D","cs_wg_v7_real1","3RANCT1ZVFIOX8O3IXUQS0AM0MVBU4",,"Memory","2",,"2","10","1","7788","[""WEDDING"",""LADDER"",""HELICOPTER"",""DOORWAY"",""BOOKSHELF"",""FOOTBALL"",""COMMUNITY"",""HIGHWAY"","""","""","""","""","""",""""]",,"181000","2017-09-28 15:52:46","8915"
"A1SWPK57MQMMSO","cs_wg_v7_real1","3M81GAB8A0KW5FHM1OALIZDXX1PBQZ",,"Memory","2",,"2","10","1","11091","[""Machine"",""Football"",""Ladder"",""Keyboard"",""Helicopter"",""Traffic"",""Basket"",""Community"",""Structure"","""","""","""","""",""""]",,"181000","2017-09-28 15:52:47","8916"
"A1H6AZSS5DQ0KD","cs_wg_v7_real1","3IXQG4FA2TZQDG00KMZZW4N8N1M9BC",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","3","0","22258",,"BOOKSHELF","21000","2017-09-28 15:52:48","8917"
"A2WQKPQT9DHBJK","cs_wg_v7_real1","3BV8HQ2ZZW2YCNTAG1WRHJC0FISA66",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","35377","HELICOPTER ",,"21000","2017-09-28 15:52:48","8918"
"AHGAVSKDQXCWM","cs_wg_v7_real1","37FMASSAYCSJOHT3OG5C9XMB6R8IB3",,"Memory","2",,"2","10","1","6244","[""TRAFFIC"",""HELICOPTER"",""COMMUNITY"",""BOOKSHELF"",""DOORWAY"",""WEDDING"",""FOOTBALL"",""BASKET"",""LADDER"","""","""","""","""",""""]",,"181000","2017-09-28 15:52:53","8919"
"A2SU01M6IZ0ZHH","cs_wg_v7_real1","3OJSZ2ATDSXKAHVY4FA2FMWAIFC57V",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","14878","ma",,"21000","2017-09-28 15:52:56","8920"
"A3UDXVVGJ88LS2","cs_wg_v7_real1","3GM6G9ZBKNY5GMDB9HUP1KZET7SMTD",,"Memory","2",,"2","10","1","9094","[""HELICOPTER"",""FOOTBALL"",""BOOKSHELF"",""MACHINE"",""BASKET"",""WEDDING"",""TRAFFIC"","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:52:57","8921"
"A1PMZUBGXFANCI","cs_wg_v7_real1","3DI28L7YXAF6VE9PQ0MWI6BASMB1EV",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","14576",,"icepick","21000","2017-09-28 15:53:03","8922"
"A5BMKZRGHNSRT","cs_wg_v7_real1","3P529IW9KYMBRZDPELOLK35O2TULF2",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","3","0","51196","Structure",,"21000","2017-09-28 15:53:06","8923"
"A3445FTO62DGIX","cs_wg_v7_real1","3BC8WZX3V3XJXNDBA0LBN4S6B9URRT",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","19788","helicopter","helicopter","21000","2017-09-28 15:53:06","8924"
"A3MTAJHYHCIJK4","cs_wg_v7_real1","3H0W84IWBK3UOJ86OU1BOXTNWK5ER4",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","29641","UMBRELLA ",,"181000","2017-09-28 15:53:07","8925"
"A26QUOLUXNKP3U","cs_wg_v7_real1","317HQ483I7TLPQI0R6AL0SM5NGMINS",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","15548","machine",,"21000","2017-09-28 15:53:07","8926"
"A38R7SIVV118KT","cs_wg_v7_real1","3F1567XTNW6DHM2P34WPRTI791MQ94",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","62178","umbrella",,"181000","2017-09-28 15:53:07","8927"
"AXX2ST33NI5YW","cs_wg_v7_real1","3MAOD8E57QBIFL7VQSAM329KBTQXN7",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","37228","bookshelf",,"181000","2017-09-28 15:53:11","8928"
"A4NBA4U28RA5V","cs_wg_v7_real1","3IX2EGZR7BK2ZZUY2VC2LD6F1S0RJ1",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","15777",,"BASKET
TRAFFIC
COMMUNI","21000","2017-09-28 15:53:11","8929"
"A1A3B77BG6NV8Y","cs_wg_v7_real1","3ZPPDN2SLVXOKJCKUD1PXCTTQYY9EB",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","11193","Helicopter",,"21000","2017-09-28 15:53:12","8930"
"A33CS9OHRCSPO0","cs_wg_v7_real1","3FTYUGLFSUM0RQW8VSDOFE664QE5DN",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","19050","Kick","K","21000","2017-09-28 15:53:18","8931"
"A2KW26KE43UBRS","cs_wg_v7_real1","36TFCYNS44BQ5PLKNUF9YICOPHGXHX",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","62529",,"bookshelf","181000","2017-09-28 15:53:19","8932"
"AS7Z8HZLMM3QX","cs_wg_v7_real1","32VNZTT0A75CWHBDZOPYFBHWJVA4RN",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","27957",,,"21000","2017-09-28 15:53:23","8933"
"A29AX5O8KL48F8","cs_wg_v7_real1","34YB12FSQYP1BHR5PHVI21KP3DKMG4",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","27558","STOMACH",,"21000","2017-09-28 15:53:24","8934"
"A9SC84RKQKS9K","cs_wg_v7_real1","3MRNMEIQW57ETFZTNFTVW323QGELDR",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","28281","FOOTBALL",,"21000","2017-09-28 15:53:26","8935"
"acdc6staalwve","cs_wg_v7_real1","3LO69W1SU3EH5Z9KP5U32O5038UGLW",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","38833","Football",,"181000","2017-09-28 15:53:27","8936"
"A3MRGTMHCJL67Q","cs_wg_v7_real1","3COPXFW7XBDCY6K17O8PHX6DFZCKP1",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","84475","FOOTBALL","STRUCTURE:2 , HELICOPTER:2 , TRAFFIC:2
KEYBOARD: 2 , BASKET:3 , COMMUNITY:1
FOOTBALL:","181000","2017-09-28 15:53:28","8937"
"A1CPNA5L0J834N
A1CPNA5L0J834N
","cs_wg_v7_real1","3WMOAN2SRBYQBW20QD94FHCZVIINVU",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","11142","FOOTBALL","FOOTBALL","21000","2017-09-28 15:53:31","8938"
"A1DY3TBDY4VZG5","cs_wg_v7_real1","31T4R4OBOSH5924DJPXATS2KAWYC7A",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","10468","HELICOPTER",,"21000","2017-09-28 15:53:32","8939"
"A33B85TN97HQ33","cs_wg_v7_real1","3DL65MZB8DGQIHJN6XBGZ2U1WJ1ECX",,"Memory","2",,"2","10","1","9269","[""MACHINE"",""STRUCTURE"",""STOMACH"",""UMBRELLA"",""FOOTBALL"",""WEDDING"",""TRAFFIC"",""COMMUNITY"",""BOOKSHELF"",""HELICOPTER"","""","""","""",""""]",,"181000","2017-09-28 15:53:32","8940"
"AL12RG9EJZ60","cs_wg_v7_real1","3RXPCZQMQPC4FS5GWVCKI9WM52Q1GC",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","34325","football",,"181000","2017-09-28 15:53:37","8941"
"A28A7NZUJWGZ7Q","cs_wg_v7_real1","3WAKVUDHUWH1VWLD5GIANYOQHW4U71",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","48088","BOOKSHELF",,"181000","2017-09-28 15:53:38","8942"
"A375OH1S7FO7L8","cs_wg_v7_real1","3TR2532VIPV9DGWEA794AIFJ55MJ6V",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","97717","football","foo","21000","2017-09-28 15:53:38","8943"
"AP7BD9G7DSUI3","cs_wg_v7_real1","3DPNQGW4LLGJAYDT70M04GQ0N8X64S",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","35578","Football","Wedding
Bookshelf
Traffic
Machine
Community
Stomach
Ladder
Helicopter
","181000","2017-09-28 15:53:41","8944"
"A28URN0B675OIE
","cs_wg_v7_real1","3DY4FPOOA1PBQUUSJKQLO1H9WF6RVL",,"Memory","2",,"2","10","1","9453","[""basket"",""machine"",""umbrella"",""doorway"",""bookshelf"",""structure"",""stomache"","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:53:41","8945"
"A38R7SIVV118KT","cs_wg_v7_real1","3F1567XTNW6DHM2P34WPRTI791MQ94",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","6144","hellic",,"21000","2017-09-28 15:53:47","8946"
"A1IP7MXZ9M7KOF
","cs_wg_v7_real1","3NL0RFNU0FOQ9DYI94G1EZVIO3G4KU",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","18321","Stomach",,"21000","2017-09-28 15:53:48","8947"
"A24W1M0GILRCJ3","cs_wg_v7_real1","3K772S5NP8CHZPU3SPPHATRH9B6HE9",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","45510","bookshelf","keyboard-2
basket-2
traffic-2
machine-1
 umbrella-3
 bookshelf-4
football-3
ladder-2
","181000","2017-09-28 15:53:52","8948"
"A2VDGWD0BBMSP2","cs_wg_v7_real1","3PXX5PX6LXZ4IZA5CSDZSZYSTJ3ABR",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","30069",,"Football","21000","2017-09-28 15:53:53","8949"
"A66EDJGYY7JV8","cs_wg_v7_real1","3WR9XG3T63C2EYRYQARSAUQWIJH47P",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","7","0","42644","Bookshelf",,"181000","2017-09-28 15:53:57","8950"
"A3MTAJHYHCIJK4","cs_wg_v7_real1","3H0W84IWBK3UOJ86OU1BOXTNWK5ER4",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","13640","BOOKSHELF",,"21000","2017-09-28 15:53:57","8951"
"A31Q4HFUPE2DXG","cs_wg_v7_real1","3FUI0JHJPXZZVJ77OKJJN8MAZHY33X",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","314128","Structure",,"21000","2017-09-28 15:54:00","8952"
"A2A27TLFWKDXUW","cs_wg_v7_real1","38F5OAUN5NDWQAFT5HBB4JZ0NO2H7N",,"Memory","2",,"2","10","1","8973","[""COMMUNITY"",""FOOTBALL"",""BASKET"",""STRUCTURE"",""BOOKSHELF"","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:04","8953"
"A1HKS903W2E1DG","cs_wg_v7_real1","392CY0QWG1SZ3I8U91VP1JG5WZS4IK",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","22794","BOOKSHELF","BOOKSHELF","181000","2017-09-28 15:54:05","8954"
"AKHJ9W43ZDHCL","cs_wg_v7_real1","3JV9LGBJWTFPBKCH2XAVU59UYD0GOE",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","25427","Football","49ers, national anthem, better than college? Raiders, protests, upsets","181000","2017-09-28 15:54:09","8955"
"AXX2ST33NI5YW","cs_wg_v7_real1","3MAOD8E57QBIFL7VQSAM329KBTQXN7",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","17323","stomach",,"21000","2017-09-28 15:54:10","8956"
"A10WU6W59U285S","cs_wg_v7_real1","36NEMU28XFEX83H54MZ0O46DX1AWMD",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","46732","umbrella",,"181000","2017-09-28 15:54:11","8957"
"A3TYWTLNIKKD29","cs_wg_v7_real1","3EJJQNKU9R668TZ8EV9H90Q0O0WRHW",,"Memory","2",,"2","9","0","4748","[""umbrella"",""basket"",""stomach"","""","""","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:11","8958"
"A1BAEFJ2OG7NJ0","cs_wg_v7_real1","39O5D9O87TTN8J3QHDUKGBQ45UCC35",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","4","0","87922","bookshelf","bookshelf
","181000","2017-09-28 15:54:15","8959"
"A1YGENVE7OI5JL","cs_wg_v7_real1","3GA6AFUKOOPEPRE6358LR2NKIMGH3I",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","63956",,,"21000","2017-09-28 15:54:16","8960"
"A3NUUMIAEIAN5","cs_wg_v7_real1","3NJM2BJS4W7UF88DFBRRTET5AQ3CPG",,"Memory","2",,"2","10","1","8706","[""FOOTBALL"",""COMMUNITY"",""BOOKSHELF"",""MACHINE"",""WEDDING"",""DOORWAY"",""BASKET"",""HELICOPTER"",""TRAFFIC"","""","""","""","""",""""]",,"181000","2017-09-28 15:54:20","8961"
"A31EZYDK16XB9U","cs_wg_v7_real1","3OS4RQUCR9GZEQRDN8ZR609JQZGBF5",,"Memory","2",,"2","10","1","9531","[""TRAFFIC"",""HELICOPTER"",""BOOKSHELF"",""STOMACH"",""BASKET"",""STRUCTURE"",""MACHINE"",""COMMUNITY"","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:22","8962"
"A797UM4MBMLMK","cs_wg_v7_real1","3QL2OFSM96JUCNW0ZWEZPPOAAB2NCV",,"Memory","2",,"2","10","1","11130","[""HELICOPTER"",""LADDER"",""WEDDING"",""TRAFFIC"",""BOOKSHELF"",""MACHINE"",""STRUCTURE"",""FOOTBALL"",""UMBRELLA"",""COMMUNITY"",""WEDDING"",""DOORWAY"",""KEYBOARD"",""BLADDER""]",,"181000","2017-09-28 15:54:23","8963"
"A22DQ6HXUIZPON","cs_wg_v7_real1","3OHYZ19UGC6O1TZEGXILYJYR0IMOA9",,"Memory","2",,"2","10","1","10071","[""KEYBOARD"",""FOOTBALL"",""WEDDING"",""DOORWAY"",""BOOKSHELF"",""UMBRELLA"",""HELICOPTER"",""BASKET"",""STRUCTURE"","""","""","""","""",""""]",,"181000","2017-09-28 15:54:24","8964"
"A2OAJTVDVLTLEZ","cs_wg_v7_real1","3137ONMDKG63ZTZS8J7ZPTFGUBTEG7",,"Memory","2",,"2","10","1","13783","[""STOMACH"",""STRUCTURE"",""WEDDING"",""BASKET"",""BOOKSHELF"",""COMMUNITY"",""LADDER"",""TRAFFIC"","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:24","8965"
"A35P8YSNTQ7OTP","cs_wg_v7_real1","33M4IA01QG23UJZNJZR3CMEUCQFXRV",,"Memory","2",,"2","10","1","12868","[""ladder"",""structure"",""hellicopter"",""bookshelf"","""","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:27","8966"
"A1MSLM87Z8CLTK
","cs_wg_v7_real1","3X73LLYYQ1FLTV7GLOS00GLQN37HNY",,"Memory","2",,"2","10","1","22079","[""helicopter"",""football"",""bookshelf"",""traffic"","""","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:29","8967"
"A1J21DM2Z753X4","cs_wg_v7_real1","3FE2ERCCZX9VOX5G5G0IOENMZ4MPOQ",,"Memory","2",,"2","10","1","13616","[""wedding"",""machine"",""ladder"",""structure"",""community"",""helicopter"",""basket"","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:31","8968"
"ARYGQ46IMW8AU","cs_wg_v7_real1","30ZX6P7VF8WLVFDDN5X1K5Y7P0LJ2F",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","24241","Umbrella",,"181000","2017-09-28 15:54:33","8969"
"A3VFC7V1X9XISE","cs_wg_v7_real1","352YTHGROVEZ7NXA3JD417FQWMCH43",,"Memory","2",,"2","7","0","10991","[""traffic"",""bookshelf"",""helicopter"",""doorway"",""keyboard"",""umbrella"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:34","8970"
"AP7BD9G7DSUI3","cs_wg_v7_real1","3DPNQGW4LLGJAYDT70M04GQ0N8X64S",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","21523","Helicopter",,"21000","2017-09-28 15:54:39","8971"
"A1A6CRRCTPS1IS","cs_wg_v7_real1","3LOTDFNYA70R2TPOIZVNTEM400ZFWQ",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","25471","WEDDING ",,"181000","2017-09-28 15:54:39","8972"
"A28A7NZUJWGZ7Q","cs_wg_v7_real1","3WAKVUDHUWH1VWLD5GIANYOQHW4U71",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","19415","community",,"21000","2017-09-28 15:54:39","8973"
"acdc6staalwve","cs_wg_v7_real1","3LO69W1SU3EH5Z9KP5U32O5038UGLW",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","3","0","34956","Keyboard","Keyboard","21000","2017-09-28 15:54:41","8974"
"AL12RG9EJZ60","cs_wg_v7_real1","3RXPCZQMQPC4FS5GWVCKI9WM52Q1GC",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","24632","helicopter",,"21000","2017-09-28 15:54:44","8975"
"A1E6XBV7FDHI6M","cs_wg_v7_real1","36WLNQG78ZB78CRHSXFLOIOJEY2EBR",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","27166","wedding","2
5
2
4
","181000","2017-09-28 15:54:45","8976"
"A2W5128QDYM0D5","cs_wg_v7_real1","3F6KKYWMNB24HF2EZS9A9V6SVBENDV",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","41131","BOOKSHELF","UMBRELLA","181000","2017-09-28 15:54:46","8977"
"A2L7M8FZ17YHQO","cs_wg_v7_real1","3B2X28YI3WG3VXY2MFWNCUW6X0EB63",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","24595","bookshelf","bookshelf","181000","2017-09-28 15:54:46","8978"
"AQ5RHGTE75AJT
","cs_wg_v7_real1","3DH6GAKTYYQ1WFBOYC7IH3N2NDRZYV",,"Memory","2",,"2","10","1","8849","[""COMMUNITY"",""BOOKSHELF"",""DOORWAY"",""MACHINE"",""FOOTBALL"",""HELICOPTER"",""UMBRELLA"",""STRUCTURE"",""LADDER"",""WEDDING"","""","""","""",""""]",,"181000","2017-09-28 15:54:46","8979"
"A3KW13NHPR32JW","cs_wg_v7_real1","333U7HK6I9G8YPBTKUHIGOPBMRADJI",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","46397","bookshelf",,"181000","2017-09-28 15:54:48","8980"
"AZV8213BMVMOT","cs_wg_v7_real1","30MVJZJNHMEWVZYC8ECGUS6LV6V9JX",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","31162","bookshelf",,"181000","2017-09-28 15:54:49","8981"
"A1YH304YEW06BV","cs_wg_v7_real1","369J354OFDBZME6D21O1D5N3DD5G6O",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","43129","Bookshelf",,"181000","2017-09-28 15:54:50","8982"
"A2H1QUGX0SOUMH","cs_wg_v7_real1","3WETL7AQWT929YUB237C25KUDDP53P",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","40037","Football",,"181000","2017-09-28 15:54:53","8983"
"A66EDJGYY7JV8","cs_wg_v7_real1","3WR9XG3T63C2EYRYQARSAUQWIJH47P",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","20063","Stomach",,"21000","2017-09-28 15:54:53","8984"
"A24YK0MTFM2TRL","cs_wg_v7_real1","3OUYGIZWR7ZALGDX3VY7YDR4116P00",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","40309","UMBRELLA",,"181000","2017-09-28 15:54:53","8985"
"A24W1M0GILRCJ3","cs_wg_v7_real1","3K772S5NP8CHZPU3SPPHATRH9B6HE9",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","17414",,,"21000","2017-09-28 15:54:55","8986"
"ABZD7CRM46SN","cs_wg_v7_real1","3XM0HYN6NK09C6SRB2XMJ2T8V2GEPB",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","77590","UMBRELLA",,"181000","2017-09-28 15:54:56","8987"
"A27XLN5KLI7JW","cs_wg_v7_real1","3YHH42UU5BGKUVYZB350HWIKWR60LE",,"Memory","2",,"2","10","1","7908","[""basket"",""wedding"",""machine"",""umbrella"",""football"",""ladder"",""bookshelf"","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:54:56","8988"
"A3KB9R1IGO61Q9","cs_wg_v7_real1","3FTF2T8WLRJI1JYBFDVVJI0TX239WR",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","72229","4","BOOKSHELF","181000","2017-09-28 15:54:57","8989"
"AKHJ9W43ZDHCL","cs_wg_v7_real1","3JV9LGBJWTFPBKCH2XAVU59UYD0GOE",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","12792","Doorway","football, doorway","21000","2017-09-28 15:54:57","8990"
"A1VHFF2VC2XG7P","cs_wg_v7_real1","3JJVG1YBEBY7CTYOHWMIKOI6152B5M",,"Memory","2",,"2","10","1","12227","[""Community"",""Machine"",""Stomach"",""Door"",""Book"",""Helicopter"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-28 15:55:00","8991"
"A3O2JUIF4DZQJU","cs_wg_v7_real1","32UTUBMZ7GXOAND3NN4VOMC5ET4BVT",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","113416","lad",,"21000","2017-09-28 15:55:07","8992"
"A30CKD84V82EH2","cs_wg_v7_real1","32EYX73OY0ABDF5SEUGGSFFQI8XURZ",,"Memory","2",,"2","10","1","19254","[""FOOTBALL"",""COMMUNITY"",""WEDDING"",""HELICOPTER"",""KEYBOARD"",""LADDER"",""STRUCTURE"",""MACHINE"",""UMBRELLA"","""","""","""","""",""""]",,"181000","2017-09-28 15:55:09","8993"
"A10WU6W59U285S","cs_wg_v7_real1","36NEMU28XFEX83H54MZ0O46DX1AWMD",,"t,p,o,k,i,c,h","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","22387","structure",,"21000","2017-09-28 15:55:10","8994"
"A16J4BMYULRUZ7","cs_wg_v7_real1","3JAOYWH7VI52QPMCBZOTA7JDZVZL9A",,"s,g,e,f,b,n,l","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","5","0","35041","Wedding",,"181000","2017-09-28 15:55:12","8995"
