"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","61168","umb","umbrella","31000","2017-03-27 19:27:03","3864"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","61695","topic","topic","21000","2017-03-27 19:27:10","3865"
"ALEE1QD4TW9G4","cs_wg_v3_real2","3NG53N1RLVKS35I0YZBMRSXLQCEP8D","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","130271","umbrella",,"16000","2017-03-27 19:27:16","3866"
"A1XB03X4J35ATE","cs_wg_v3_real2","3ZAZR5XV01JOTCAJ2KPTKCVIQ1BCZU","test","Memory","8",NULL,"8","100","1","15180","[""machine"",""football"",""basket"",""wedding"",""traffic"",""bookshelf"",""community"",""umbrella"",""hellicopter"","""","""","""","""",""""]","[""0"",""10"",""2"",""1"",""10"",""10"",""9"",""2"",""0"","""","""","""","""",""""]","181000","2017-03-27 19:27:26","3867"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","60","0","19624","community","wedding umbrella ","26000","2017-03-27 19:27:51","3868"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","70","0","35936","THANE","THANE","31000","2017-03-27 19:28:19","3869"
"ALEE1QD4TW9G4","cs_wg_v3_real2","3NG53N1RLVKS35I0YZBMRSXLQCEP8D","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","20","1","45009","stomach",,"16000","2017-03-27 19:28:19","3870"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","40","0","38328","umbrella",,"21000","2017-03-27 19:28:54","3871"
"ALEE1QD4TW9G4","cs_wg_v3_real2","3NG53N1RLVKS35I0YZBMRSXLQCEP8D","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","36740","football",,"21000","2017-03-27 19:29:19","3872"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","40","0","33596","HAZARD","HAZARD","26000","2017-03-27 19:29:20","3873"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","20","0","35062","pool",,"21000","2017-03-27 19:29:37","3874"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","100","0","31217","structure","structure","26000","2017-03-27 19:29:52","3875"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","20","0","12042","basket",,"26000","2017-03-27 19:30:17","3876"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","50602","TEEN","TEEN","31000","2017-03-27 19:30:44","3877"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","20","0","11495","TRUTHFUL",,"16000","2017-03-27 19:30:46","3878"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","100","0","45231","community",,"16000","2017-03-27 19:30:56","3879"
"ALEE1QD4TW9G4","cs_wg_v3_real2","3NG53N1RLVKS35I0YZBMRSXLQCEP8D","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","75834","helicopter",,"31000","2017-03-27 19:31:07","3880"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","8546","Sense",,"16000","2017-03-27 19:31:13","3881"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","40","0","33514","NIBBLES","NIBBLES","21000","2017-03-27 19:31:40","3882"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","20","0","7918","GIGGLES",,"21000","2017-03-27 19:31:44","3883"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","31620","helicopter",,"21000","2017-03-27 19:31:50","3884"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","15","0","11865","PUMp",,"31000","2017-03-27 19:32:30","3885"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","60","0","14345","community",,"31000","2017-03-27 19:32:40","3886"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","20","0","10927","RESEARCH ",,"26000","2017-03-27 19:33:08","3887"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","100","0","65719","hazardous","Hazardous","26000","2017-03-27 19:33:14","3888"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","60","0","38873","cheese",,"16000","2017-03-27 19:33:38","3889"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","25","0","22102","PAINTER ",,"31000","2017-03-27 19:34:04","3890"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","100","0","35373","AZTEC","AZTEC","16000","2017-03-27 19:34:08","3891"
"ALEE1QD4TW9G4","cs_wg_v3_real2","3NG53N1RLVKS35I0YZBMRSXLQCEP8D","test","Memory","8",NULL,"8","100","1","37380","[""basket"",""football"",""helicopter"",""community"",""doorway"",""bookshelf"",""wedding"",""stomach"",""umbrella"",""machine"",""ladder"",""traffic"","""",""""]","[""10"",""10"",""9"",""8"",""0"",""1"",""1"",""10"",""2"",""2"",""8"",""0"","""",""""]","181000","2017-03-27 19:34:48","3892"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","45800",,,"16000","2017-03-27 19:35:11","3893"
"AYXIDCIGUA037","cs_wg_v3_real2","3HRMW88U16R40DGKBF6FH9X829RM0R","test","Memory","8",NULL,"8","100","1","11639","[""keyboard"",""wedding"",""helicopter"",""structure"",""ladder"",""basket"",""football"",""traffic"",""doorway"",""community"","""","""","""",""""]","[""0"",""9"",""10"",""10"",""0"",""9"",""0"",""9"",""0"",""2"","""","""","""",""""]","181000","2017-03-27 19:36:54","3894"
"A3QZZSGDA7XX6Q","cs_wg_v3_real2","3H0W84IWBK3UOJ86OU1BOXTM2X0ERT","test","Memory","8",NULL,"8","60","0","17169","[""giggles"",""truthful"",""painter"","""","""","""","""","""","""","""","""","""","""",""""]","[""20"",""20"",""30"","""","""","""","""","""","""","""","""","""","""",""""]","181000","2017-03-27 19:37:27","3895"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","15","1","85015","basket",,"26000","2017-03-27 19:37:38","3896"
"A29VL3MZE7YPBZ","cs_wg_v3_real2","32KTQ2V7RDGMW74XBBP8AKY15DLM93","test","Memory","8",NULL,"8","100","1","15770","[""COMMUNITY"",""TRAFFIC"",""STRUCTURE"",""UMBRELLA"",""STOMACH"",""FOOTBALL"",""WEDDING"","""","""","""","""","""","""",""""]","[""10"",""10"",""10"",""10"",""10"",""10"",""10"","""","""","""","""","""","""",""""]","181000","2017-03-27 19:38:30","3897"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","25","1","40794","helicopter","helico","26000","2017-03-27 19:38:46","3898"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","72700","community",,"31000","2017-03-27 19:40:32","3899"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","86395","football",,"16000","2017-03-27 19:42:17","3900"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","40","1","43351","community","COMMUNITY","31000","2017-03-27 19:43:33","3901"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","20","0","21311",,,"31000","2017-03-27 19:44:35","3902"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","49961","football",,"21000","2017-03-27 19:44:46","3903"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","20","0","104875","LADDER","WEDDING LADDER","26000","2017-03-27 19:45:12","3904"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","30","0","48470","BASKET",,"26000","2017-03-27 19:45:52","3905"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","25","1","61517","MACHINE",,"16000","2017-03-27 19:46:06","3906"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","33029","bookshelf",,"21000","2017-03-27 19:46:39","3907"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","40","1","26769","FOOTBALL",,"31000","2017-03-27 19:46:52","3908"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","40431","stomach",,"21000","2017-03-27 19:47:09","3909"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","40","0","26988","WEDDING",,"16000","2017-03-27 19:47:36","3910"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","20","1","52329","structure",,"16000","2017-03-27 19:47:50","3911"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","25","0","149122","UMBRELLA",,"16000","2017-03-27 19:48:00","3912"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","30421","DOORWAY",,"21000","2017-03-27 19:48:30","3913"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","20874","bookshelf",,"21000","2017-03-27 19:48:34","3914"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","32650","FOOTBALL",,"21000","2017-03-27 19:49:26","3915"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","20","0","66596","HELICOPTER",,"21000","2017-03-27 19:49:30","3916"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","37377","HELICOPTER","STRUCTURE ","31000","2017-03-27 19:49:45","3917"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","20","0","38042","FOOTBALL",,"26000","2017-03-27 19:50:32","3918"
"A81J8KZ80P13V","cs_wg_v3_real2","3C6FJU71TQUKAGHESP8A0B8MR89YUW","test","Memory","8",NULL,"8","100","1","34681","[""Machine"",""stomach"",""basket"",""traffic"",""football"",""helicopter"",""wedding"",""community"",""doorway"",""bookshelf"","""","""","""",""""]","[""10"",""10"",""9"",""9"",""1"",""0"",""0"",""8"",""2"",""0"","""","""","""",""""]","181000","2017-03-27 19:50:47","3919"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","30","0","51717","BASKET",,"26000","2017-03-27 19:50:49","3920"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","93261","UMBRELLA",,"31000","2017-03-27 19:51:03","3921"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","51091","wedding","wedDIng traFF ","26000","2017-03-27 19:51:04","3922"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","15","0","36283","TRAF",,"16000","2017-03-27 19:51:26","3923"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","24275","COMMUNITY",,"31000","2017-03-27 19:51:59","3924"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","25","1","30989","structure","structure weddINg","26000","2017-03-27 19:52:03","3925"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","25","1","31852","traffic",,"16000","2017-03-27 19:52:53","3926"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","40","0","94223","DOORWAY",,"26000","2017-03-27 19:54:03","3927"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","30","0","37650","MACHINE","STRUCTURE BOOKSH","31000","2017-03-27 19:54:05","3928"
"8136665","cs_wg_v3_real2","3GA6AFUKOOPEPRE6358LR2NJOZCH38","test","Memory","8",NULL,"8","100","1","11521","[""TRAFFIC"",""BASKET"",""WEDDING"",""MACHINE"",""DOORWAY"",""COMMUNITY"",""HELICOPTER"",""KEYBOARD"",""STRUCTURE"",""FOOTBALL"","""","""","""",""""]","[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"","""","""","""",""""]","181000","2017-03-27 19:54:42","3929"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","35886",,,"21000","2017-03-27 19:55:01","3930"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","43590",,,"16000","2017-03-27 19:56:04","3931"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","10084","FOOTBALL",,"21000","2017-03-27 19:56:35","3932"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","60","0","319241","MACHINE","KEYBOARD MACHINE","31000","2017-03-27 19:56:42","3933"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","30","0","19589","STRUCTURE",,"26000","2017-03-27 19:57:23","3934"
"AJD3JOWNVDZD1","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Memory","8",NULL,"8","100","1","20218","[""COMMUNITY"",""STOMACH"",""BASKET"",""WEDDING"",""KEYBOARD"",""TRAFFIC"",""UMBRELLA"",""LADDER"",""DOORWAY"",""STRUCTURE"",""BOOKSHELF"",""MACHINE"",""HELICOPTER"",""WEDDING""]","[""10"",""10"",""10"",""1"",""0"",""1"",""0"",""2"",""10"",""9"",""8"",""0"",""9"",""0""]","181000","2017-03-27 19:57:28","3935"
"A4IEHQI7RBRDX","cs_wg_v3_real2","3VFJCI1K4Z0S8X4XUPRZO0EYFDFRGN","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","37482","m",,"21000","2017-03-27 19:57:39","3936"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","20","1","27853","TRAFFIC",,"16000","2017-03-27 19:58:09","3937"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","87449","WEDDING","COMMUNITIY","21000","2017-03-27 19:58:33","3938"
"A4IEHQI7RBRDX","cs_wg_v3_real2","3VFJCI1K4Z0S8X4XUPRZO0EYFDFRGN","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","40","0","110360","emancipation",,"26000","2017-03-27 19:59:58","3939"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","25","1","77013","UMBRELLA",,"16000","2017-03-27 20:00:09","3940"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","38884","HELICOPTER",,"31000","2017-03-27 20:01:21","3941"
"A4IEHQI7RBRDX","cs_wg_v3_real2","3VFJCI1K4Z0S8X4XUPRZO0EYFDFRGN","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","40","0","68314","destination",,"31000","2017-03-27 20:01:39","3942"
"A10XW6SNPNQX16","cs_wg_v3_real2","320DUZ38G7NBA9LKMKIQM9S75WLJGN","test","Memory","8",NULL,"8","100","1","26443","[""BASKET"",""WEDDING"",""HELICOPTER"",""LADDER"",""COMMUNITY"",""MACHINE"",""TRAFFIC"",""FOOTBALL"",""UMBRELLA"",""KEYBOARD"",""STRUCTURE"",""BOOKSHELF"",""DOORWAY"",""STOMACH""]","[""10"",""2"",""1"",""9"",""0"",""8"",""9"",""10"",""9"",""2"",""10"",""0"",""0"",""0""]","181000","2017-03-27 20:01:39","3943"
"A1V1JNPU0KOA3X","cs_wg_v3_real2","3T111IHZ5ERDTNHPGJLPWJSBB0KR9W","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","0","20","1","51136","football","Football","16000","2017-03-27 20:02:21","3944"
"A32ES5EUTQUQVN","cs_wg_v3_real2","39GHHAVOMFSVYTS0RJGPDKV4FRCJ40","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","126631","ladder",,"16000","2017-03-27 20:02:40","3945"
"A4IEHQI7RBRDX","cs_wg_v3_real2","3VFJCI1K4Z0S8X4XUPRZO0EYFDFRGN","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","49540",,"gravitational","21000","2017-03-27 20:02:52","3946"
"A1V1JNPU0KOA3X","cs_wg_v3_real2","3T111IHZ5ERDTNHPGJLPWJSBB0KR9W","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","20","0","52871","structure",,"26000","2017-03-27 20:03:44","3947"
"A32ES5EUTQUQVN","cs_wg_v3_real2","39GHHAVOMFSVYTS0RJGPDKV4FRCJ40","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","25","0","66095",,,"16000","2017-03-27 20:04:06","3948"
"A4IEHQI7RBRDX","cs_wg_v3_real2","3VFJCI1K4Z0S8X4XUPRZO0EYFDFRGN","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","64528","dogma",,"26000","2017-03-27 20:04:24","3949"
"A1XDMS0KFSF5JW","cs_wg_v3_real2","3TYCR1GOTCKHWG4PFXISNVL5KBKLZG","test","Memory","8",NULL,"8","100","1","20349","[""WEDDING"",""COMMUNITY"",""HELICOPTER"",""MACHINE"",""BOOKSHELF"",""STOMACH"",""TRAFFIC"",""LADDER"",""UMBRELLA"",""BASKET"",""FOOTBALL"",""KEYBOARD"","""",""""]","[""1"",""1"",""9"",""9"",""8"",""8"",""10"",""10"",""10"",""0"",""0"",""0"","""",""""]","181000","2017-03-27 20:04:44","3950"
"A1V1JNPU0KOA3X","cs_wg_v3_real2","3T111IHZ5ERDTNHPGJLPWJSBB0KR9W","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","91744","bookshelf",,"21000","2017-03-27 20:05:37","3951"
"A4IEHQI7RBRDX","cs_wg_v3_real2","3VFJCI1K4Z0S8X4XUPRZO0EYFDFRGN","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","25","1","84136","lead",,"16000","2017-03-27 20:06:07","3952"
"A32ES5EUTQUQVN","cs_wg_v3_real2","39GHHAVOMFSVYTS0RJGPDKV4FRCJ40","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","20","0","141789","hellicopter",,"31000","2017-03-27 20:06:59","3953"
