"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","73","0","DOORWAY","1","5","1","958","DOORWAY","1","2018-01-08 22:37:37","149433"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","74","0","FOOTBALL","9","5","0","898","FOOTBALL","9","2018-01-08 22:37:47","149434"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","58","0","FOOTBALL","10","5","0","1601","football","10","2018-01-08 22:37:50","149435"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","75","0","BASKET","0","5","1","1054","BASKET","0","2018-01-08 22:37:56","149436"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","59","0","FOOTBALL","10","5","0","1640","football","10","2018-01-08 22:38:01","149437"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","76","0","COMMUNITY","10","5","0","838","COMMUNITY","10","2018-01-08 22:38:05","149438"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","60","0","UMBRELLA","1","5","1","2465","umbrella","1","2018-01-08 22:38:13","149439"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","77","0","WEDDING","0","5","1","1012","WEDDING","0","2018-01-08 22:38:16","149440"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","78","0","HELICOPTER","9","5","0","982","HELICOPTER","9","2018-01-08 22:38:25","149441"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","61","0","STRUCTURE","9","5","0","2945","structure","9","2018-01-08 22:38:27","149442"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","79","0","STOMACH","0","5","1","835","STOMACH","0","2018-01-08 22:38:35","149443"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","62","0","COMMUNITY","10","5","0","1821","community","10","2018-01-08 22:38:41","149444"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","80","0","TRAFFIC","10","5","0","1019","TRAFFIC","10","2018-01-08 22:38:44","149445"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","81","0","STRUCTURE","9","5","0","890","STRUCTURE","9","2018-01-08 22:38:53","149446"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","63","0","DOORWAY","0","5","1","2714","doorway","0","2018-01-08 22:38:54","149447"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","82","0","KEYBOARD","0","5","1","833","KEYBOARD","0","2018-01-08 22:39:02","149448"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","64","0","BOOKSHELF","1","5","0","2237","bookshelf","1","2018-01-08 22:39:06","149449"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","83","0","DOORWAY","1","5","1","779","DOORWAY","1","2018-01-08 22:39:09","149450"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","84","0","LADDER","10","5","0","1066","LADDER","10","2018-01-08 22:39:18","149451"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","65","0","KEYBOARD","9","5","0","3276","keyboard","9","2018-01-08 22:39:23","149452"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","85","0","STRUCTURE","9","5","0","875","STRUCTURE","9","2018-01-08 22:39:27","149453"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","66","0","DOORWAY","0","5","1","2317","doorway","0","2018-01-08 22:39:36","149454"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","86","0","STRUCTURE","9","5","0","744","STRUCTURE","9","2018-01-08 22:39:40","149455"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","67","0","WEDDING","0","5","1","1871","wedding","0","2018-01-08 22:39:47","149456"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","87","0","BOOKSHELF","1","5","1","757","BOOKSHELF","1","2018-01-08 22:39:50","149457"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","88","0","KEYBOARD","0","5","1","750","KEYBOARD","0","2018-01-08 22:40:00","149458"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","68","0","LADDER","9","5","0","3942","ladder","9","2018-01-08 22:40:01","149459"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","89","0","UMBRELLA","10","5","0","934","UMBRELLA","10","2018-01-08 22:40:11","149460"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","69","0","STRUCTURE","9","5","0","1890","structure","9","2018-01-08 22:40:14","149461"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","90","0","LADDER","10","5","0","949","LADDER","10","2018-01-08 22:40:22","149462"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","70","0","WEDDING","0","5","1","1526","wedding","0","2018-01-08 22:40:25","149463"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","91","0","WEDDING","0","5","1","909","WEDDING","0","2018-01-08 22:40:30","149464"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","71","0","STRUCTURE","9","5","0","1225","structure","9","2018-01-08 22:40:37","149465"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","92","0","STOMACH","0","5","1","772","STOMACH","0","2018-01-08 22:40:39","149466"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","93","0","STOMACH","0","5","1","813","STOMACH","0","2018-01-08 22:40:48","149467"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","72","0","KEYBOARD","9","5","0","2453","keyboard","9","2018-01-08 22:40:50","149468"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","94","0","COMMUNITY","10","5","0","1019","COMMUNITY","10","2018-01-08 22:40:58","149469"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","73","0","LADDER","9","5","0","2167","ladder","9","2018-01-08 22:41:02","149470"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","95","0","FOOTBALL","9","5","0","913","FOOTBALL","9","2018-01-08 22:41:09","149471"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","74","0","STOMACH","10","5","0","3865","stomach","10","2018-01-08 22:41:16","149472"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","96","0","BASKET","0","5","1","802","BASKET","0","2018-01-08 22:41:18","149473"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","75","0","TRAFFIC","0","5","1","2810","traffic","0","2018-01-08 22:41:28","149474"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","97","0","STRUCTURE","9","5","0","833","STRUCTURE","9","2018-01-08 22:41:30","149475"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","98","0","STRUCTURE","9","5","0","1638","STRUCTURE","9","2018-01-08 22:41:39","149476"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","76","0","BOOKSHELF","1","5","1","1582","bookshelf","1","2018-01-08 22:41:40","149477"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","99","0","BASKET","0","5","1","719","BASKET","0","2018-01-08 22:41:48","149478"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","77","0","BOOKSHELF","1","5","1","1783","bookshelf","1","2018-01-08 22:41:53","149479"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","100","0","COMMUNITY","10","5","0","719","COMMUNITY","10","2018-01-08 22:41:57","149480"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","101","0","TRAFFIC","10","5","0","928","TRAFFIC","10","2018-01-08 22:42:06","149481"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","78","0","FOOTBALL","10","5","0","1880","football","10","2018-01-08 22:42:06","149482"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","102","0","KEYBOARD","0","5","1","792","KEYBOARD","0","2018-01-08 22:42:15","149483"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","79","0","TRAFFIC","0","5","1","2089","traffic","0","2018-01-08 22:42:20","149484"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","103","0","WEDDING","0","5","1","957","WEDDING","0","2018-01-08 22:42:23","149485"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","80","0","WEDDING","0","5","1","1661","wedding","0","2018-01-08 22:42:32","149486"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","104","0","BOOKSHELF","1","5","1","901","BOOKSHELF","1","2018-01-08 22:42:32","149487"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","105","0","WEDDING","0","5","1","743","WEDDING","0","2018-01-08 22:42:40","149488"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","81","0","BASKET","0","5","1","2801","basket","0","2018-01-08 22:42:47","149489"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","106","0","TRAFFIC","10","5","0","859","TRAFFIC","10","2018-01-08 22:42:51","149490"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","82","0","LADDER","9","5","0","2476","ladder","9","2018-01-08 22:42:59","149491"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","107","0","FOOTBALL","9","5","0","869","FOOTBALL","9","2018-01-08 22:43:00","149492"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","108","0","WEDDING","0","5","1","1012","WEDDING","0","2018-01-08 22:43:09","149493"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","83","0","TRAFFIC","0","5","1","3418","traffic","0","2018-01-08 22:43:12","149494"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","109","0","KEYBOARD","0","5","1","762","KEYBOARD","0","2018-01-08 22:43:17","149495"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","110","0","DOORWAY","1","5","1","678","DOORWAY","1","2018-01-08 22:43:25","149496"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","84","0","HELICOPTER","10","5","0","1426","helicopter","10","2018-01-08 22:43:25","149497"
"A1761MS0XW2OHR","cs_wg_v9_pilot1","3B3WTRP3DB3WP3041T6OVBK5EQ629D","111","0","TRAFFIC","10","5","0","951","TRAFFIC","10","2018-01-08 22:43:33","149498"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","85","0","BOOKSHELF","1","5","1","2173","bookshelf","1","2018-01-08 22:43:37","149499"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","86","0","UMBRELLA","1","5","1","1512","umbrella","1","2018-01-08 22:43:53","149500"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","87","0","MACHINE","1","5","1","3734","machine","1","2018-01-08 22:44:06","149501"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","88","0","MACHINE","1","5","1","1561","machine","1","2018-01-08 22:44:18","149502"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","89","0","LADDER","9","5","0","1780","ladder","9","2018-01-08 22:44:28","149503"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","90","0","BOOKSHELF","1","5","1","2681","bookshelf","1","2018-01-08 22:44:44","149504"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","91","0","WEDDING","0","5","1","1527","wedding","0","2018-01-08 22:44:55","149505"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","0","0","UMBRELLA","10","5","0","4940","umbrella","10","2018-01-08 22:45:00","149506"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","92","0","DOORWAY","0","5","1","2080","doorway","0","2018-01-08 22:45:07","149507"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","1","0","HELICOPTER","10","5","0","3605","helicopter","10","2018-01-08 22:45:16","149508"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","93","0","DOORWAY","0","5","1","2062","doorway","0","2018-01-08 22:45:19","149509"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","2","0","BOOKSHELF","9","5","1","2739","bookshelf","9","2018-01-08 22:45:27","149510"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","94","0","COMMUNITY","10","5","0","1546","community","1","2018-01-08 22:45:30","149511"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","95","0","WEDDING","0","5","1","1294","wedding","0","2018-01-08 22:45:40","149512"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","3","0","KEYBOARD","0","5","0","3872","keyboard","0","2018-01-08 22:45:42","149513"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","4","0","BASKET","0","5","0","2387","basket","0","2018-01-08 22:45:55","149514"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","96","0","MACHINE","1","5","1","2002","machine","1","2018-01-08 22:45:56","149515"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","5","0","WEDDING","0","5","0","2443","wedding","0","2018-01-08 22:46:06","149516"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","97","0","TRAFFIC","0","5","1","1723","traffic","0","2018-01-08 22:46:07","149517"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","6","0","STRUCTURE","10","5","0","2149","structure","10","2018-01-08 22:46:16","149518"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","98","0","STOMACH","10","5","0","2420","stomach","10","2018-01-08 22:46:21","149519"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","7","0","KEYBOARD","0","5","0","2278","keyboard","0","2018-01-08 22:46:27","149520"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","99","0","FOOTBALL","10","5","0","1444","football","10","2018-01-08 22:46:31","149521"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","8","0","LADDER","10","5","0","1417","ladder","10","2018-01-08 22:46:40","149522"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","100","0","LADDER","9","5","1","2037","ladder","9","2018-01-08 22:46:44","149523"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","9","0","MACHINE","9","5","0","1733","machine","9","2018-01-08 22:46:50","149524"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","101","0","HELICOPTER","10","5","0","1641","helicopter","10","2018-01-08 22:46:56","149525"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","10","0","UMBRELLA","10","5","0","1847","umbrella","10","2018-01-08 22:47:03","149526"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","102","0","TRAFFIC","0","5","1","2312","traffic","0","2018-01-08 22:47:08","149527"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","11","0","STRUCTURE","10","5","0","3136","structure","10","2018-01-08 22:47:14","149528"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","103","0","UMBRELLA","1","5","1","2200","umbrella","1","2018-01-08 22:47:21","149529"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","12","0","WEDDING","0","5","1","2252","wedding","0","2018-01-08 22:47:24","149530"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","13","0","BOOKSHELF","9","5","1","2767","bookshelf","9","2018-01-08 22:47:34","149531"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","104","0","COMMUNITY","10","5","0","3146","community","10","2018-01-08 22:47:36","149532"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","14","0","BASKET","0","5","1","2289","basket","0","2018-01-08 22:47:43","149533"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","105","0","BASKET","0","5","1","1891","basket","0","2018-01-08 22:47:48","149534"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","15","0","FOOTBALL","0","5","0","2333","football","0","2018-01-08 22:47:53","149535"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","106","0","TRAFFIC","0","5","1","1546","traffic","0","2018-01-08 22:48:00","149536"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","16","0","MACHINE","9","5","1","1888","machine","9","2018-01-08 22:48:03","149537"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","17","0","TRAFFIC","1","5","1","2147","traffic","1","2018-01-08 22:48:12","149538"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","107","0","KEYBOARD","9","5","0","1475","keyboard","9","2018-01-08 22:48:13","149539"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","108","0","DOORWAY","0","5","1","1597","doorway","0","2018-01-08 22:48:24","149540"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","18","0","WEDDING","0","5","1","4577","wedding","0","2018-01-08 22:48:25","149541"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","19","0","HELICOPTER","10","5","0","2425","helicopter","10","2018-01-08 22:48:35","149542"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","109","0","HELICOPTER","10","5","0","1363","helicopter","10","2018-01-08 22:48:38","149543"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","20","0","UMBRELLA","10","5","0","2270","umbrella","10","2018-01-08 22:48:46","149544"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","110","0","LADDER","9","5","0","2605","ladder","9","2018-01-08 22:48:50","149545"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","21","0","COMMUNITY","9","5","1","1640","community","9","2018-01-08 22:48:57","149546"
"A2248WCN03P98C
A2248WCN03P98C","cs_wg_v9_pilot1","3ZWFC4W1UU8MUX82J5LH6FEOTGGRF8","111","0","DOORWAY","0","5","1","1657","doorway","0","2018-01-08 22:49:03","149547"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","22","0","BASKET","0","5","1","1593","basket","0","2018-01-08 22:49:06","149548"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","23","0","HELICOPTER","10","5","0","2330","helicopter","10","2018-01-08 22:49:18","149549"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","24","0","LADDER","10","5","1","2345","ladder","10","2018-01-08 22:49:29","149550"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","25","0","COMMUNITY","9","5","0","1827","community","9","2018-01-08 22:49:40","149551"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","26","0","FOOTBALL","0","5","1","1554","football","0","2018-01-08 22:49:51","149552"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","27","0","MACHINE","9","5","1","1599","machine","9","2018-01-08 22:50:04","149553"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","28","0","UMBRELLA","10","5","0","1665","umbrella","10","2018-01-08 22:50:13","149554"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","29","0","WEDDING","0","5","1","2360","umbrella","0","2018-01-08 22:50:22","149555"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","30","0","STRUCTURE","10","5","1","5451","structure","10","2018-01-08 22:50:36","149556"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","31","0","UMBRELLA","10","5","0","1751","umbrella","10","2018-01-08 22:50:45","149557"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","32","0","WEDDING","0","5","1","1813","wedding","0","2018-01-08 22:50:54","149558"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","33","0","FOOTBALL","0","5","1","1822","football","0","2018-01-08 22:51:03","149559"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","34","0","MACHINE","9","5","0","2455","machine","9","2018-01-08 22:51:12","149560"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","35","0","DOORWAY","1","5","0","1961","doorway","1","2018-01-08 22:51:22","149561"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","36","0","TRAFFIC","1","5","1","1577","traffic","1","2018-01-08 22:51:30","149562"
"A3LLXN0CPK7N5B","cs_wg_v9_pilot1","3HPZF4IVNMUOOM0E6YNA65MIZQ4CYL","37","0","HELICOPTER","10","5","0","1241","helicopter","10","2018-01-08 22:51:38","149563"
