"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","BOOKSHELF","4","9","8","2017-09-15 17:14:28","18536"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","WEDDING","0","10","8","2017-09-15 17:14:28","18537"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","STOMACH","1","0","8","2017-09-15 17:14:28","18538"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","LADDER","2","0","8","2017-09-15 17:14:28","18539"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","UMBRELLA","5","1","8","2017-09-15 17:14:28","18540"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","COMMUNITY","3","9","8","2017-09-15 17:14:28","18541"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","DOORWAY","7","9","8","2017-09-15 17:14:28","18542"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","HELICOPTER","8","0","8","2017-09-15 17:14:28","18543"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","TRAFFIC","9","1","8","2017-09-15 17:14:28","18544"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","MACHINE","11","10","8","2017-09-15 17:14:28","18545"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","STRUCTURE","10","10","8","2017-09-15 17:14:28","18546"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","FOOTBALL","6","1","8","2017-09-15 17:14:28","18547"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","KEYBOARD","12","10","8","2017-09-15 17:14:28","18548"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","BASKET","13","0","8","2017-09-15 17:14:28","18549"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","WEDDING","0","0","8","2017-09-15 17:14:37","18551"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","STOMACH","1","0","8","2017-09-15 17:14:37","18550"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","LADDER","2","0","8","2017-09-15 17:14:37","18552"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","COMMUNITY","3","10","8","2017-09-15 17:14:37","18553"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","UMBRELLA","5","10","8","2017-09-15 17:14:37","18554"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","BOOKSHELF","4","10","8","2017-09-15 17:14:37","18555"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","FOOTBALL","6","1","8","2017-09-15 17:14:37","18556"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","TRAFFIC","9","9","8","2017-09-15 17:14:37","18557"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","HELICOPTER","8","0","8","2017-09-15 17:14:37","18558"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","DOORWAY","7","9","8","2017-09-15 17:14:37","18559"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","STRUCTURE","10","10","8","2017-09-15 17:14:37","18560"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","MACHINE","11","9","8","2017-09-15 17:14:37","18561"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","BASKET","13","1","8","2017-09-15 17:14:37","18562"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","KEYBOARD","12","1","8","2017-09-15 17:14:37","18563"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","LADDER","2","1","8","2017-09-15 17:15:28","18566"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","STOMACH","1","0","8","2017-09-15 17:15:28","18564"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","COMMUNITY","3","0","8","2017-09-15 17:15:28","18565"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","BOOKSHELF","4","0","8","2017-09-15 17:15:28","18567"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","WEDDING","0","10","8","2017-09-15 17:15:28","18568"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","UMBRELLA","5","1","8","2017-09-15 17:15:28","18569"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","MACHINE","11","9","8","2017-09-15 17:15:28","18571"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","STRUCTURE","10","0","8","2017-09-15 17:15:28","18570"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","TRAFFIC","9","9","8","2017-09-15 17:15:28","18572"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","DOORWAY","7","9","8","2017-09-15 17:15:28","18573"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","HELICOPTER","8","10","8","2017-09-15 17:15:28","18574"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","FOOTBALL","6","1","8","2017-09-15 17:15:28","18575"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","KEYBOARD","12","10","8","2017-09-15 17:15:28","18576"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","BASKET","13","10","8","2017-09-15 17:15:28","18577"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","STOMACH","1","0","8","2017-09-15 17:15:46","18578"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","LADDER","2","0","8","2017-09-15 17:15:46","18579"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","WEDDING","0","10","8","2017-09-15 17:15:46","18580"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","UMBRELLA","5","9","8","2017-09-15 17:15:46","18581"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","COMMUNITY","3","10","8","2017-09-15 17:15:46","18582"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","BOOKSHELF","4","0","8","2017-09-15 17:15:46","18583"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","FOOTBALL","6","1","8","2017-09-15 17:15:46","18584"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","DOORWAY","7","10","8","2017-09-15 17:15:46","18585"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","HELICOPTER","8","1","8","2017-09-15 17:15:46","18587"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","STRUCTURE","10","0","8","2017-09-15 17:15:46","18586"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","TRAFFIC","9","9","8","2017-09-15 17:15:46","18588"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","MACHINE","11","1","8","2017-09-15 17:15:46","18589"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","KEYBOARD","12","10","8","2017-09-15 17:15:46","18590"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","BASKET","13","9","8","2017-09-15 17:15:46","18591"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","STOMACH","1","10","8","2017-09-15 17:17:54","18592"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","LADDER","2","9","8","2017-09-15 17:17:54","18593"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","BOOKSHELF","4","1","8","2017-09-15 17:17:54","18594"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","COMMUNITY","3","1","8","2017-09-15 17:17:54","18595"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","UMBRELLA","5","10","8","2017-09-15 17:17:54","18596"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","WEDDING","0","0","8","2017-09-15 17:17:54","18597"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","TRAFFIC","9","10","8","2017-09-15 17:17:54","18598"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","FOOTBALL","6","9","8","2017-09-15 17:17:54","18599"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","DOORWAY","7","9","8","2017-09-15 17:17:54","18600"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","HELICOPTER","8","0","8","2017-09-15 17:17:54","18601"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","STRUCTURE","10","10","8","2017-09-15 17:17:54","18602"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","MACHINE","11","1","8","2017-09-15 17:17:54","18603"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","BASKET","13","0","8","2017-09-15 17:17:54","18604"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","KEYBOARD","12","0","8","2017-09-15 17:17:54","18605"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","WEDDING","0","9","8","2017-09-15 17:18:20","18606"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","LADDER","2","1","8","2017-09-15 17:18:20","18607"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","COMMUNITY","3","10","8","2017-09-15 17:18:20","18608"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","STOMACH","1","9","8","2017-09-15 17:18:20","18609"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","BOOKSHELF","4","1","8","2017-09-15 17:18:20","18610"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","UMBRELLA","5","0","8","2017-09-15 17:18:20","18611"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","FOOTBALL","6","0","8","2017-09-15 17:18:20","18612"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","TRAFFIC","9","9","8","2017-09-15 17:18:20","18614"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","HELICOPTER","8","1","8","2017-09-15 17:18:20","18613"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","DOORWAY","7","10","8","2017-09-15 17:18:20","18615"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","STRUCTURE","10","0","8","2017-09-15 17:18:20","18616"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","MACHINE","11","10","8","2017-09-15 17:18:20","18617"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","KEYBOARD","12","10","8","2017-09-15 17:18:20","18618"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","BASKET","13","0","8","2017-09-15 17:18:20","18619"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","LADDER","2","0","8","2017-09-15 17:21:58","18620"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","WEDDING","0","1","8","2017-09-15 17:21:58","18621"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","STOMACH","1","10","8","2017-09-15 17:21:58","18622"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","COMMUNITY","3","1","8","2017-09-15 17:21:58","18623"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","BOOKSHELF","4","10","8","2017-09-15 17:21:58","18624"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","UMBRELLA","5","9","8","2017-09-15 17:21:58","18625"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","HELICOPTER","8","10","8","2017-09-15 17:21:58","18626"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","FOOTBALL","6","0","8","2017-09-15 17:21:58","18627"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","DOORWAY","7","0","8","2017-09-15 17:21:58","18628"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","MACHINE","11","9","8","2017-09-15 17:21:59","18629"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","STRUCTURE","10","9","8","2017-09-15 17:21:59","18630"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","TRAFFIC","9","10","8","2017-09-15 17:21:59","18631"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","KEYBOARD","12","0","8","2017-09-15 17:21:59","18632"
"A2WNVSJ1Y06SS1","cs_wg_v5_pilot1","3TVSS0C0E111LY7PDJ0CAI15OWZTWB","BASKET","13","1","8","2017-09-15 17:21:59","18633"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","WEDDING","0","10","8","2017-09-15 17:26:51","18634"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","LADDER","2","9","8","2017-09-15 17:26:51","18635"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","BOOKSHELF","4","9","8","2017-09-15 17:26:51","18636"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","COMMUNITY","3","0","8","2017-09-15 17:26:51","18637"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","STOMACH","1","10","8","2017-09-15 17:26:51","18638"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","UMBRELLA","5","0","8","2017-09-15 17:26:51","18639"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","FOOTBALL","6","1","8","2017-09-15 17:26:51","18640"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","HELICOPTER","8","10","8","2017-09-15 17:26:51","18641"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","DOORWAY","7","9","8","2017-09-15 17:26:51","18642"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","STRUCTURE","10","0","8","2017-09-15 17:26:51","18643"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","TRAFFIC","9","10","8","2017-09-15 17:26:51","18644"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","MACHINE","11","1","8","2017-09-15 17:26:51","18645"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","KEYBOARD","12","0","8","2017-09-15 17:26:51","18646"
"AOTCPS24JM5DQ","cs_wg_v5_pilot1","39K0FND3AHG01QE23H386F9M250MAS","BASKET","13","1","8","2017-09-15 17:26:51","18647"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","WEDDING","0","1","8","2017-09-15 17:27:21","18648"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","STOMACH","1","9","8","2017-09-15 17:27:21","18649"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","LADDER","2","0","8","2017-09-15 17:27:21","18650"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","COMMUNITY","3","1","8","2017-09-15 17:27:21","18651"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","BOOKSHELF","4","10","8","2017-09-15 17:27:21","18652"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","UMBRELLA","5","0","8","2017-09-15 17:27:21","18653"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","FOOTBALL","6","0","8","2017-09-15 17:27:21","18654"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","DOORWAY","7","9","8","2017-09-15 17:27:21","18655"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","HELICOPTER","8","0","8","2017-09-15 17:27:21","18656"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","TRAFFIC","9","9","8","2017-09-15 17:27:21","18657"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","STRUCTURE","10","10","8","2017-09-15 17:27:21","18658"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","MACHINE","11","10","8","2017-09-15 17:27:21","18659"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","KEYBOARD","12","10","8","2017-09-15 17:27:21","18660"
"AEXF5EUX32U0M","cs_wg_v5_pilot1","3TPZPLC3M0D628CUMIGQ0BPB10JP3V","BASKET","13","1","8","2017-09-15 17:27:21","18661"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","LADDER","2","10","8","2017-09-15 17:28:05","18662"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","WEDDING","0","10","8","2017-09-15 17:28:05","18663"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","COMMUNITY","3","10","8","2017-09-15 17:28:05","18664"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","STOMACH","1","0","8","2017-09-15 17:28:05","18665"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","BOOKSHELF","4","0","8","2017-09-15 17:28:05","18666"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","UMBRELLA","5","10","8","2017-09-15 17:28:05","18667"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","FOOTBALL","6","1","8","2017-09-15 17:28:05","18669"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","DOORWAY","7","9","8","2017-09-15 17:28:05","18668"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","TRAFFIC","9","1","8","2017-09-15 17:28:05","18670"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","HELICOPTER","8","0","8","2017-09-15 17:28:05","18671"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","STRUCTURE","10","9","8","2017-09-15 17:28:06","18672"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","MACHINE","11","9","8","2017-09-15 17:28:06","18673"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","KEYBOARD","12","0","8","2017-09-15 17:28:06","18674"
"AWWOJW8YTE7M5","cs_wg_v5_pilot1","38YMOXR4MU0VJ0WDH6SJZ89R4OOW63","BASKET","13","1","8","2017-09-15 17:28:06","18675"
"A3KC26Z78FBOJT","cs_wg_v5_pilot1","3YT88D1N08Z5RHFE9QBI4U3C7QDK3P","WEDDING","0","1","8","2017-09-15 17:33:48","18676"
"A3KC26Z78FBOJT","cs_wg_v5_pilot1","3YT88D1N08Z5RHFE9QBI4U3C7QDK3P","LADDER","2","0","8","2017-09-15 17:33:48","18677"
"A3KC26Z78FBOJT","cs_wg_v5_pilot1","3YT88D1N08Z5RHFE9QBI4U3C7QDK3P","BOOKSHELF","4","10","8","2017-09-15 17:33:48","18678"
"A3KC26Z78FBOJT","cs_wg_v5_pilot1","3YT88D1N08Z5RHFE9QBI4U3C7QDK3P","STOMACH","1","9","8","2017-09-15 17:33:48","18679"
"A3KC26Z78FBOJT","cs_wg_v5_pilot1","3YT88D1N08Z5RHFE9QBI4U3C7QDK3P","COMMUNITY","3","0","8","2017-09-15 17:33:48","18680"
