60,8,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
60,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
60,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
60,1,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
60,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
60,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
60,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
61,3,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
61,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
61,14,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
61,5,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
61,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
61,8,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
61,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
61,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
63,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
63,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
63,10,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
63,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
63,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
64,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
64,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
64,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
64,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
64,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
64,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
64,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
64,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
65,13,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
65,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
65,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
65,13,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
65,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
65,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
65,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
65,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
68,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
68,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
68,11,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
68,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
68,9,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
68,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
68,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
70,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
70,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
70,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
70,14,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
70,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
71,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
71,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
71,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
71,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
71,3,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
71,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
71,4,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
71,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
72,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
72,6,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
72,3,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
72,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
72,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
72,3,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
72,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
72,1,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
73,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
73,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
73,3,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
73,4,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
73,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
73,6,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
73,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
73,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
77,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
77,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
77,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
77,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
77,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
77,6,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
77,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
77,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
78,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
78,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
78,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
78,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
78,13,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
78,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
78,12,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
78,5,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
80,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
80,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
80,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
80,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
80,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
80,6,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
80,12,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
80,6,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
86,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
86,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
86,2,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
86,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
86,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
86,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
87,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
87,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
87,2,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
87,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
87,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
87,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
87,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
87,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
88,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
88,7,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
88,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
88,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
88,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
91,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
91,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
91,14,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
91,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
91,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
91,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
91,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
91,9,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
92,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
92,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
92,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
92,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
92,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
92,5,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
92,4,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
92,5,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
93,4,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
93,12,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
93,1,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
93,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
93,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
93,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
93,12,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
95,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
95,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
95,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
95,12,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
95,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
95,12,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
95,13,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
95,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
97,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
97,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
97,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
97,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
97,11,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
97,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
97,11,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
97,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
100,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
100,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
100,12,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
100,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
100,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
100,5,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
100,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
101,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
101,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
101,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
101,7,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
101,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
101,9,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
101,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
101,13,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
103,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
103,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
103,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
103,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
103,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
103,13,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
103,7,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
103,13,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
104,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
104,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
104,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
104,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
104,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
104,9,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
