"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","LADDER","2","9","8","2017-05-02 21:15:41","18340"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","UMBRELLA","5","10","8","2017-05-02 21:15:41","18341"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","COMMUNITY","3","8","8","2017-05-02 21:15:41","18342"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","BOOKSHELF","4","2","8","2017-05-02 21:15:41","18343"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","WEDDING","0","8","8","2017-05-02 21:15:41","18344"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","STOMACH","1","2","8","2017-05-02 21:15:41","18345"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","DOORWAY","7","10","8","2017-05-02 21:15:41","18346"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","HELICOPTER","8","1","8","2017-05-02 21:15:41","18347"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","FOOTBALL","6","9","8","2017-05-02 21:15:41","18348"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","STRUCTURE","10","1","8","2017-05-02 21:15:41","18349"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","TRAFFIC","9","0","8","2017-05-02 21:15:41","18350"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","MACHINE","11","0","8","2017-05-02 21:15:41","18351"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","KEYBOARD","12","0","8","2017-05-02 21:15:41","18352"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","BASKET","13","10","8","2017-05-02 21:15:41","18353"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","WEDDING","0","10","8","2017-05-02 21:21:36","18354"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","BOOKSHELF","4","8","8","2017-05-02 21:21:36","18355"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","STOMACH","1","10","8","2017-05-02 21:21:36","18356"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","UMBRELLA","5","10","8","2017-05-02 21:21:36","18357"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","LADDER","2","0","8","2017-05-02 21:21:36","18358"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","COMMUNITY","3","0","8","2017-05-02 21:21:36","18359"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","FOOTBALL","6","8","8","2017-05-02 21:21:37","18360"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","DOORWAY","7","0","8","2017-05-02 21:21:37","18361"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","HELICOPTER","8","9","8","2017-05-02 21:21:37","18362"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","TRAFFIC","9","2","8","2017-05-02 21:21:37","18363"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","STRUCTURE","10","1","8","2017-05-02 21:21:37","18364"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","MACHINE","11","9","8","2017-05-02 21:21:37","18365"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","KEYBOARD","12","1","8","2017-05-02 21:21:37","18366"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","BASKET","13","2","8","2017-05-02 21:21:37","18367"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","WEDDING","0","0","8","2017-05-02 21:23:13","18368"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","STOMACH","1","9","8","2017-05-02 21:23:13","18369"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","LADDER","2","2","8","2017-05-02 21:23:14","18370"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","COMMUNITY","3","8","8","2017-05-02 21:23:14","18371"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","BOOKSHELF","4","1","8","2017-05-02 21:23:14","18372"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","UMBRELLA","5","2","8","2017-05-02 21:23:14","18373"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","FOOTBALL","6","10","8","2017-05-02 21:23:14","18374"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","DOORWAY","7","1","8","2017-05-02 21:23:14","18375"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","HELICOPTER","8","10","8","2017-05-02 21:23:14","18376"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","TRAFFIC","9","0","8","2017-05-02 21:23:14","18377"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","STRUCTURE","10","8","8","2017-05-02 21:23:14","18378"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","MACHINE","11","9","8","2017-05-02 21:23:14","18379"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","KEYBOARD","12","0","8","2017-05-02 21:23:14","18380"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","BASKET","13","10","8","2017-05-02 21:23:14","18381"
