"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","BOOKSHELF","4","9","8","2017-03-23 19:48:25","10723"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","STOMACH","1","2","8","2017-03-23 19:48:25","10724"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","LADDER","2","1","8","2017-03-23 19:48:25","10725"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","WEDDING","0","10","8","2017-03-23 19:48:25","10726"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","COMMUNITY","3","2","8","2017-03-23 19:48:25","10727"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","UMBRELLA","5","0","8","2017-03-23 19:48:25","10728"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","DOORWAY","7","1","8","2017-03-23 19:48:25","10729"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","FOOTBALL","6","0","8","2017-03-23 19:48:25","10730"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","HELICOPTER","8","8","8","2017-03-23 19:48:25","10731"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","TRAFFIC","9","0","8","2017-03-23 19:48:25","10732"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","STRUCTURE","10","8","8","2017-03-23 19:48:25","10733"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","KEYBOARD","12","10","8","2017-03-23 19:48:25","10734"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","MACHINE","11","10","8","2017-03-23 19:48:25","10735"
"A1YJTYLITTPI6B","cs_wg_v3_pilot3","3TK8OJTYM1MQEHED6SMWJ6HT1VOPVX","BASKET","13","9","8","2017-03-23 19:48:25","10736"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","WEDDING","0","8","8","2017-03-23 19:49:25","10737"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","STOMACH","1","1","8","2017-03-23 19:49:26","10738"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","COMMUNITY","3","0","8","2017-03-23 19:49:26","10739"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","LADDER","2","1","8","2017-03-23 19:49:26","10740"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","BOOKSHELF","4","10","8","2017-03-23 19:49:26","10741"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","UMBRELLA","5","0","8","2017-03-23 19:49:26","10742"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","FOOTBALL","6","9","8","2017-03-23 19:49:26","10743"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","DOORWAY","7","0","8","2017-03-23 19:49:26","10744"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","TRAFFIC","9","2","8","2017-03-23 19:49:26","10745"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","STRUCTURE","10","10","8","2017-03-23 19:49:26","10746"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","MACHINE","11","8","8","2017-03-23 19:49:26","10747"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","HELICOPTER","8","2","8","2017-03-23 19:49:26","10748"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","BASKET","13","10","8","2017-03-23 19:49:26","10749"
"A20HITED8LB7O5","cs_wg_v3_pilot3","3TVRFO09GKGSRL4AEFU7QA5UCWVLXY","KEYBOARD","12","9","8","2017-03-23 19:49:26","10750"
