"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A168UD5L4AYS3P","cs_wg_full_v3_real1","3G5F9DBFOPYY10GPNFERAXF5YS7HVE","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","29321","0","1","cricket
",,"21000",,,"2018-06-30 16:34:39","20744"
"A34GD7YNGA18YF","cs_wg_full_v3_real1","3XC1O3LBOSNLA4VQ95TA17KRIO0TLH","large","Memory","1",NULL,"1","9","0","236828",,"0","[""Pumpkin"",""Acrobat"",""Arcade"",""Bicycle"",""Volcano"",""Sunburn"",""Lizard"",""Bamboo"",""Tomato"",""Cancer"",""Blanket"",""""]","[""15"",""7"",""7"",""7"",""7"",""6"",""6"",""5"",""5"",""5"",""1"",""""]","181000",,,"2018-06-30 16:34:47","20745"
"A2HOUSLZG9KA91","cs_wg_full_v3_real1","386CSBG1OZNQZ30R5XTD7JR78ME6QA","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","56487","0","1","Penguin","Pickle Garbage Basket Penguin","21000",,,"2018-06-30 16:35:13","20746"
"ACSFNLK07LJ2P","cs_wg_full_v3_real1","39LOEL67OS6LWGDD01EFEPUN4PP83U","large","Memory","1",NULL,"1","9","0","21614",,"0","[""volcano"",""penguin"",""jacket"",""turkey"",""garbage"",""grenade"",""square"",""acrobat"",""wizard"",""lizard"",""bicycle"",""bamboo""]","[""6"",""6"",""15"",""1"",""7"",""7"",""7"",""5"",""5"",""5"",""7"",""5""]","181000",,,"2018-06-30 16:35:21","20747"
"A1O0BGHFTMPQM0","cs_wg_full_v3_real1","3PM8NZGV8YH3IIKN6K237W4R5QCXQU","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","35653","0","1","pickle",,"21000",,,"2018-06-30 16:35:23","20748"
"A2A14Q1JLWW6R1","cs_wg_full_v3_real1","308Q0PEVB8E00OE6QWRGIRRN7D4I9T","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","32743","0","1","BUCKET",,"21000",,,"2018-06-30 16:35:31","20749"
"A2JKMT1T9OXKP9","cs_wg_full_v3_real1","3JNQLM5FT4NRQ51DQQ9E0KB1IBOL2I","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","30","0","16748","0","1",,,"21000",,,"2018-06-30 16:35:39","20750"
"A25HVD3UIHVIBP","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHMPIV","large","Memory","1",NULL,"1","9","0","24903",,"0","[""monkey"",""volcano"",""pelican"",""bamboo"",""jacket"",""company"",""pebble"",""liquid"",""garbage"",""bicycle"",""cowboy"",""""]","[""15"",""7"",""7"",""5"",""1"",""5"",""5"",""6"",""6"",""5"",""7"",""""]","181000",,,"2018-06-30 16:35:52","20751"
"A3TX2KJ7VJG3N0","cs_wg_full_v3_real1","3QXNC7EIPIWPTTXQM62ACNRRLJN90P","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","28014","0","1","BICYCLE",,"21000",,,"2018-06-30 16:36:02","20752"
"A28K3ICJFZTS00","cs_wg_full_v3_real1","3U8YCDAGXPHVLSEC38DWYIHGVJS0Q3","large","Memory","1",NULL,"1","9","0","25030",,"0","[""bucket"",""chicken"",""palace"",""wizard"",""banana"",""arcade"",""company"",""lizard"",""volcano"",""picture"",""pelican"",""garbage""]","[""1"",""15"",""7"",""7"",""7"",""5"",""5"",""5"",""5"",""6"",""6"",""7""]","181000",,,"2018-06-30 16:36:08","20753"
"A26FWAX7VEHYS3","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3FXHX","large","Memory","1",NULL,"1","9","0","22691",,"0","[""Airbag"",""Island"",""Cancer"",""Chicken"",""Avacado"",""Grenade"",""Square"",""Banquet"",""Bucket"",""Bamboo"",""Pelican"",""Palace""]","[""6"",""7"",""7"",""1"",""5"",""7"",""5"",""6"",""15"",""5"",""5"",""7""]","181000",,,"2018-06-30 16:36:10","20754"
"A7FBMFBMTWYBX","cs_wg_full_v3_real1","3ZWFC4W1UU8MUX82J5LH6FEPX7IFRM","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","31830","0","1","jacket","jacket
volcano
wizard
company","21000",,,"2018-06-30 16:36:11","20755"
"A17OSPGV41FZ7P","cs_wg_full_v3_real1","33F859I566EJSMIJIYNR9LLYV0SHB9","large","Memory","1",NULL,"1","9","0","22296",,"0","[""BUCKET"",""CHICKEN"",""COWBOY"",""GRENADE"",""RABBIT"",""PALACE"",""POTATO"",""BAMBOO"",""ACROBAT"",""LIQUID"",""AIRBAG"",""AVOCADO""]","[""1"",""16"",""5"",""5"",""5"",""7"",""7"",""6"",""7"",""6"",""7"",""7""]","181000",,,"2018-06-30 16:36:15","20756"
"A25Q1FKANAEYNH","cs_wg_full_v3_real1","3TPZPLC3M0D628CUMIGQ0BPDTZPP3V","large","Memory","1",NULL,"1","9","0","35183",,"0","[""pickle"",""jacket"",""cancer"",""grenade"",""arcade"",""lizzard"",""wizzard"",""banana"",""liquid"",""palace"","""",""""]","[""15"",""1"",""5"",""5"",""5"",""7"",""7"",""7"",""6"",""5"","""",""""]","181000",,,"2018-06-30 16:36:26","20757"
"A16UGMC1682375","cs_wg_full_v3_real1","3TY7ZAOG5FL9APGHQ3TZ2W57WDZK0U","small","Memory","1",NULL,"1","9","0","37531",,"0","[""Picture"",""Jacket"",""Grenade"",""Smoker""]","[""6"",""1"",""6"",""15""]","181000",,,"2018-06-30 16:36:27","20758"
"A38ZXEZRYQEWEE","cs_wg_full_v3_real1","3I02618YA07Q12PD12CRNKFD6C9PU3","large","Memory","1",NULL,"1","9","0","33571",,"0","[""monkey"",""acrobat"",""bucket"",""banana"",""bamboo"",""pebble"",""rabbit"",""pelican"",""potato"",""grenade"","""",""""]","[""1"",""5"",""15"",""7"",""6"",""5"",""5"",""7"",""7"",""5"","""",""""]","181000",,,"2018-06-30 16:36:37","20759"
"A8QTX0UZQYT2X","cs_wg_full_v3_real1","3K772S5NP8CHZPU3SPPHATRJYX5HE9","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","56692","26","0",,,"21000",,,"2018-06-30 16:36:47","20760"
"A18SXIA8BD8N0P","cs_wg_full_v3_real1","3ATPCQ38J8B0V73GMKRJ0AWV3EKAY6","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","51671","0","1","Turkey",,"21000",,,"2018-06-30 16:36:48","20761"
"A2GSQ6XQQSL50O","cs_wg_full_v3_real1","3UOUJI6MTDFVABR4NTM8HX1G8BIUXW","large","Memory","1",NULL,"1","9","0","28318",,"0","[""Banana"",""Tomato"",""Company"",""Arcade"",""Smoker"",""Jacket"",""Volcano"",""Cancer"",""Penguin"",""Pebble"",""Palace"",""Wizard""]","[""7"",""5"",""5"",""5"",""1"",""15"",""7"",""5"",""6"",""6"",""7"",""7""]","181000",,,"2018-06-30 16:36:50","20762"
"A1QVX30ZORPQGX","cs_wg_full_v3_real1","32KTQ2V7RDGMW74XBBP8AKY4OMO9M0","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","83502","0","1",,"cricket island cowboy poitato","21000",,,"2018-06-30 16:37:29","20763"
"A11LG8NBTHZ2GT","cs_wg_full_v3_real1","3OS46CRSLF0I4BW8RWNND6QFPESV6S","small","Memory","1",NULL,"1","26","0","30143",,"0","[""Pickle"",""Turkey"",""Grenade "",""Picture""]","[""15"",""1"",""6"",""6""]","181000",,,"2018-06-30 16:37:44","20766"
"AP8QHC5BS3I6Z","cs_wg_full_v3_real1","3KWTYT08704JP2K089BCYRED2LF5L3","large","Memory","1",NULL,"1","9","0","21302",,"0","[""wizard"",""lizard"",""arcade"",""cricket"",""monkey"",""pelican"",""airbag"",""square"",""bamboo"",""spatula"",""avocado"",""""]","[""5"",""6"",""7"",""15"",""1"",""5"",""7"",""7"",""5"",""6"",""7"",""""]","181000",,,"2018-06-30 16:37:58","20767"
"A8TLS2F8LFQ68","cs_wg_full_v3_real1","3KAKFY4PGU3ELMPQ9NQ6REO17LUI3C","large","Memory","1",NULL,"1","9","0","90084",,"0","[""turkey"",""blanket"",""avocado"",""airbag"",""tomato"",""potato"",""palace"",""volcano"",""cancer"",""grenade"",""banquet"",""""]","[""11"",""11"",""1"",""2"",""1"",""1"",""1"",""1"",""3"",""1"",""21"",""""]","181000",,,"2018-06-30 16:38:13","20768"
"A168UD5L4AYS3P","cs_wg_full_v3_real1","3G5F9DBFOPYY10GPNFERAXF5YS7HVE","large","Memory","1",NULL,"1","9","0","50768",,"0","[""cricket"",""cowboy"",""tomato"",""volcano"",""square"",""blanket"",""pebble"",""picture"",""lizard"",""rabbit"",""company"",""""]","[""15"",""7"",""7"",""5"",""5"",""1"",""5"",""6"",""6"",""7"",""5"",""""]","181000",,,"2018-06-30 16:38:32","20769"
"A2JKMT1T9OXKP9","cs_wg_full_v3_real1","3JNQLM5FT4NRQ51DQQ9E0KB1IBOL2I","large","Memory","1",NULL,"1","9","0","19998",,"0","[""smoker"",""grenade"",""wizard"",""bucket"",""arcade"",""island"",""picture"",""square"",""tomato"",""avocado"","""",""""]","[""15"",""6"",""7"",""1"",""7"",""7"",""6"",""5"",""6"",""5"","""",""""]","181000",,,"2018-06-30 16:39:02","20770"
"A33Z8XPZ94UGT2","cs_wg_full_v3_real1","3HQUKB7LNFFTJZL5IQXNVWOWQDXHHP","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","34285","0","1",,"bamboo pelican","21000",,,"2018-06-30 16:39:03","20771"
"A1O0BGHFTMPQM0","cs_wg_full_v3_real1","3PM8NZGV8YH3IIKN6K237W4R5QCXQU","small","Memory","1",NULL,"1","9","0","38156",,"0","[""PICKLE"",""BANQUET"",""AIRBAG"",""JACKET""]","[""1"",""6"",""6"",""15""]","181000",,,"2018-06-30 16:39:04","20772"
"A2HOUSLZG9KA91","cs_wg_full_v3_real1","386CSBG1OZNQZ30R5XTD7JR78ME6QA","small","Memory","1",NULL,"1","9","0","49519",,"0","[""Penguin"",""Garbage"",""Pickle"",""Basket""]","[""6"",""6"",""15"",""1""]","181000",,,"2018-06-30 16:39:06","20773"
"A2A14Q1JLWW6R1","cs_wg_full_v3_real1","308Q0PEVB8E00OE6QWRGIRRN7D4I9T","large","Memory","1",NULL,"1","9","0","34478",,"0","[""PELICAN"",""ACROBAT"",""LIZARD"",""BASKET"",""BUCKET"",""TOMATO"",""COMPANY"",""GARBAGE"",""PEBBLE"",""PICTURE"",""BAMBOO"",""""]","[""7"",""7"",""7"",""15"",""1"",""7"",""5"",""5"",""6"",""6"",""5"",""""]","181000",,,"2018-06-30 16:39:09","20774"
"A3TX2KJ7VJG3N0","cs_wg_full_v3_real1","3QXNC7EIPIWPTTXQM62ACNRRLJN90P","large","Memory","1",NULL,"1","9","0","27882",,"0","[""BASKET"",""CRICKET"",""TOMATO"",""ISLAND"",""COMPANY"",""ACROBAT"",""ARCADE"",""BANANA"",""PENGUIN"",""VOLCANO"",""GRENADE"",""BICYCLE""]","[""1"",""15"",""7"",""5"",""5"",""5"",""7"",""7"",""6"",""5"",""7"",""6""]","181000",,,"2018-06-30 16:39:33","20776"
"A2HT5WWG71M3XY","cs_wg_full_v3_real1","3X87C8JFV6CVM1YOCAWG8ONZQBASQH","small","Third-to-last letter late","0","[11,11,21,2]","0","0","0","121068","0","1",,,"21000",,,"2018-06-30 16:39:33","20777"
"A7FBMFBMTWYBX","cs_wg_full_v3_real1","3ZWFC4W1UU8MUX82J5LH6FEPX7IFRM","large","Memory","1",NULL,"1","9","0","25165",,"0","[""wizard"",""cowboy"",""acrobat"",""square"",""volcano"",""sunburn"",""bucket"",""jacket"",""pebble"",""company"",""potato"",""banana""]","[""7"",""7"",""7"",""7"",""6"",""6"",""1"",""15"",""5"",""5"",""5"",""5""]","181000",,,"2018-06-30 16:39:39","20778"
"A1YMIA0664RNFF","cs_wg_full_v3_real1","3OUYGIZWR7ZALGDX3VY7YDR6QN50PB","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","109915","26","0","BANQUET",,"21000",,,"2018-06-30 16:39:44","20779"
"A18SXIA8BD8N0P","cs_wg_full_v3_real1","3ATPCQ38J8B0V73GMKRJ0AWV3EKAY6","large","Memory","1",NULL,"1","9","0","45918",,"0","[""Turkey"",""Square"",""Bamboo"",""Bucket"",""Liquid"",""Grenade"",""Garbage"",""Acrobat"",""Potato"",""Avocado"","""",""""]","[""15"",""7"",""7"",""1"",""6"",""7"",""6"",""5"",""5"",""7"","""",""""]","181000",,,"2018-06-30 16:40:37","20780"
"A2IS81GQR3SPJX","cs_wg_full_v3_real1","3ZGVPD4G6TI5FTCUO6KJ9MVPXXAZT8","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","48720","0","1","pen","pickel
square
","21000",,,"2018-06-30 16:40:51","20782"
"AOEEH4KDWSXYJ","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3GHXI","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","39074","0","1","BUCKET","BUCKET","21000",,,"2018-06-30 16:41:04","20783"
"A1QVX30ZORPQGX","cs_wg_full_v3_real1","32KTQ2V7RDGMW74XBBP8AKY4OMO9M0","large","Memory","1",NULL,"1","9","0","33590",,"0","[""cricket"",""potato"",""cowboy"",""island"",""pickle"",""lizard"",""garbage"",""avocado"",""arcade"",""banana"",""spatula"",""acrobat""]","[""1"",""7"",""7"",""7"",""15"",""5"",""5"",""5"",""5"",""6"",""6"",""7""]","181000",,,"2018-06-30 16:41:06","20784"
"A1UUNARRMCQ70T","cs_wg_full_v3_real1","39GAF6DQWR1NXPVBLQB6IAZYH3C1V0","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","37867","0","1",,,"21000",,,"2018-06-30 16:41:14","20785"
"A3LYAB2IXA63BK","cs_wg_full_v3_real1","34QN5IT0TZSPFOEGHEWWCRWG1D580Z","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","9","0","120792","9","0","FIZZLE","FIZZLE","21000",,,"2018-06-30 16:41:33","20786"
"A8QTX0UZQYT2X","cs_wg_full_v3_real1","3K772S5NP8CHZPU3SPPHATRJYX5HE9","small","Memory","1",NULL,"1","9","0","145111",,"0","[""cancer"",""basket"",""turkey"",""picture""]","[""6"",""15"",""1"",""6""]","181000",,,"2018-06-30 16:42:15","20787"
"A33Z8XPZ94UGT2","cs_wg_full_v3_real1","3HQUKB7LNFFTJZL5IQXNVWOWQDXHHP","large","Memory","1",NULL,"1","9","0","23675",,"0","[""chicken"",""cricket"",""pelican"",""picture"",""square"",""bamboo"",""island"",""tomato"",""lizard"",""arcade"",""airbag"",""grenade""]","[""1"",""15"",""7"",""6"",""5"",""5"",""5"",""7"",""7"",""7"",""5"",""6""]","181000",,,"2018-06-30 16:42:30","20788"
"AFCNGXR8N99JZ","cs_wg_full_v3_real1","3GGAI1SQEVZOU5B0NVZZCAZCU7RMCU","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","46332","0","1",,,"21000",,,"2018-06-30 16:42:34","20789"
"A2HT5WWG71M3XY","cs_wg_full_v3_real1","3X87C8JFV6CVM1YOCAWG8ONZQBASQH","small","Memory","1",NULL,"1","26","0","23795",,"0","[""acrobat"",""chicken"",""spatula"",""bucket""]","[""6"",""15"",""6"",""1""]","181000",,,"2018-06-30 16:43:00","20790"
"A1YMIA0664RNFF","cs_wg_full_v3_real1","3OUYGIZWR7ZALGDX3VY7YDR6QN50PB","small","Memory","1",NULL,"1","30","1","62893",,"0","[""BANQUET"",""CANCER"",""BLANKET"",""TURKEY""]","[""20"",""3"",""11"",""11""]","181000",,,"2018-06-30 16:43:50","20791"
"A1LYXRWT92IEI","cs_wg_full_v3_real1","31HQ4X3T3SBKV4IBK5OKR2O5G5NSLS","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","70308","0","1","liquid",,"21000",,,"2018-06-30 16:43:56","20792"
"A1TJ027T2PLFCU","cs_wg_full_v3_real1","3X4JMASXCMA8HMCNKQG63TMH9JR0BR","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","26493","0","1","wizard",,"21000",,,"2018-06-30 16:44:14","20793"
"AENJ7GDYBENYX","cs_wg_full_v3_real1","37QW5D2ZRGNPGXYSQGFGMX2ZW5OS86","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","39242","0","1",,,"21000",,,"2018-06-30 16:44:22","20794"
"A2IS81GQR3SPJX","cs_wg_full_v3_real1","3ZGVPD4G6TI5FTCUO6KJ9MVPXXAZT8","small","Memory","1",NULL,"1","9","0","32445",,"0","[""pickle"",""monkey"",""penguin"",""square""]","[""1"",""15"",""6"",""6\n6""]","181000",,,"2018-06-30 16:44:27","20795"
"A1UUNARRMCQ70T","cs_wg_full_v3_real1","39GAF6DQWR1NXPVBLQB6IAZYH3C1V0","large","Memory","1",NULL,"1","9","0","24742",,"0","[""Cricket"",""Smoker"",""Company"",""Wizard"",""Banquet"",""Arcade"",""Grenade"",""Garbage"",""Pelican"",""Square"",""Airbag"",""""]","[""1"",""15"",""7"",""7"",""5"",""6"",""5"",""6"",""6"",""5"",""5"",""""]","181000",,,"2018-06-30 16:44:41","20796"
"A3LYAB2IXA63BK","cs_wg_full_v3_real1","34QN5IT0TZSPFOEGHEWWCRWG1D580Z","large","Memory","1",NULL,"1","9","0","10206",,"0","[""AVOCADO"",""BASKET"",""SMOKER"",""COMPANY"",""SPATULA"",""WIZZARD"",""PELICAN"","""","""","""","""",""""]","[""7"",""15"",""1"",""6"",""6"",""7"",""7"","""","""","""","""",""""]","181000",,,"2018-06-30 16:44:47","20797"
"AOEEH4KDWSXYJ","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3GHXI","large","Memory","1",NULL,"1","9","0","50437",,"0","[""PUMPKIN"",""BUCKET"",""BANANA"",""POTATO"",""PEBBLE"",""COMPANY"",""AIRBAG"",""TOMATO"",""SPATULA"",""ISLAND"",""LIZARD"",""PELICAN""]","[""15"",""1"",""6"",""7"",""7"",""7"",""5"",""5"",""6"",""7"",""5"",""5""]","181000",,,"2018-06-30 16:44:57","20798"
"A2AAGWW4TIZNWR","cs_wg_full_v3_real1","30X31N5D63R3ZLR7NEZUIO8UMTOASS","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","41593","0","1",,,"21000",,,"2018-06-30 16:45:37","20799"
"AFCNGXR8N99JZ","cs_wg_full_v3_real1","3GGAI1SQEVZOU5B0NVZZCAZCU7RMCU","large","Memory","1",NULL,"1","9","0","55279",,"0","[""acrobat"",""wizard"",""cancer"",""palace"",""pumpkin"",""pickle"",""rabbit"",""pelican"",""banquet"",""potato"",""banana"",""lizard""]","[""7"",""7"",""5"",""7"",""1"",""15"",""5"",""6"",""6"",""5"",""7"",""5""]","181000",,,"2018-06-30 16:46:32","20800"
"A2WBC2TUEWQ7W9","cs_wg_full_v3_real1","34T446B1C0FRRR4TYQC1EDSZR4QC09","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","182026","0","1","password",,"21000",,,"2018-06-30 16:46:41","20801"
"A4ACN0KN920QQ","cs_wg_full_v3_real1","3NG53N1RLVKS35I0YZBMRSXO9LHP8N","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","41334","0","1","acrobat","acrobat","21000",,,"2018-06-30 16:47:25","20802"
"A1TJ027T2PLFCU","cs_wg_full_v3_real1","3X4JMASXCMA8HMCNKQG63TMH9JR0BR","large","Memory","1",NULL,"1","9","0","16220",,"0","[""acrobat"",""avocado"",""bicycle"",""cricket"",""grenade"",""island"",""picture"",""pebble"",""smoker"",""wizard"",""volcano"",""""]","[""7"",""7"",""7"",""1"",""5"",""5"",""6"",""6"",""15"",""7"",""5"",""""]","181000",,,"2018-06-30 16:47:33","20803"
"A1LYXRWT92IEI","cs_wg_full_v3_real1","31HQ4X3T3SBKV4IBK5OKR2O5G5NSLS","large","Memory","1",NULL,"1","9","0","44312",,"0","[""wizard"",""bucket"",""island"",""palace"",""rabbit"",""liquid "",""square"",""avocado"",""turkey"",""tomato"",""pebble"",""arcade""]","[""7"",""15"",""7"",""7"",""7"",""6"",""6"",""5"",""1"",""5"",""5"",""5""]","181000",,,"2018-06-30 16:47:43","20804"
"A1WD3S8DSAW7QT","cs_wg_full_v3_real1","3NPI0JQDAO6B1PAO1XMHIOTBNY1PTB","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","131340","0","1","pebble",,"21000",,,"2018-06-30 16:47:48","20805"
"AENJ7GDYBENYX","cs_wg_full_v3_real1","37QW5D2ZRGNPGXYSQGFGMX2ZW5OS86","large","Memory","1",NULL,"1","9","0","21634",,"0","[""potato"",""tomato"",""pumpkin"",""chicken"",""costume"",""company"",""lizard"",""bicycle"",""grenade"","""","""",""""]","[""5"",""7"",""1"",""15"",""6"",""5"",""7"",""7"",""7"","""","""",""""]","181000",,,"2018-06-30 16:47:50","20806"
"A1SCU62ZYI6HWW","cs_wg_full_v3_real1","3MX2NQ3YC9VEPW1PMSE09L909UOX5G","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","71995","0","1","PICTUR",,"21000",,,"2018-06-30 16:48:26","20807"
"A2AAGWW4TIZNWR","cs_wg_full_v3_real1","30X31N5D63R3ZLR7NEZUIO8UMTOASS","large","Memory","1",NULL,"1","9","0","18336",,"0","[""cricket"",""turkey"",""grenade"",""volcano"",""cancer"",""square"",""banana"",""potato"",""lizard"",""company"",""bicycle"",""sunburn""]","[""11"",""11"",""1"",""1"",""3"",""1"",""1"",""1"",""1"",""1"",""3"",""22""]","181000",,,"2018-06-30 16:48:58","20808"
"A4ACN0KN920QQ","cs_wg_full_v3_real1","3NG53N1RLVKS35I0YZBMRSXO9LHP8N","large","Memory","1",NULL,"1","26","0","33870",,"0","[""acrobat"",""rabbit"",""airbag"",""grenade"",""bamboo"",""blanket"",""avacado"","""","""","""","""",""""]","[""7"",""5"",""5"",""7"",""5"",""1"",""5"","""","""","""","""",""""]","181000",,,"2018-06-30 16:51:02","20809"
"A1WD3S8DSAW7QT","cs_wg_full_v3_real1","3NPI0JQDAO6B1PAO1XMHIOTBNY1PTB","large","Memory","1",NULL,"1","9","0","22753",,"0","[""cricket"",""island"",""bucket"",""tomato"",""acrobat"",""penguin"",""airbag"",""garbage"",""avocado"",""palace"","""",""""]","[""1"",""7"",""15"",""5"",""7"",""6"",""6"",""5"",""5"",""7"","""",""""]","181000",,,"2018-06-30 16:51:14","20810"
"AA402T4YY1S7N","cs_wg_full_v3_real1","3RU7GD8VPOUAMPX9CXHR8JXPLFOPSN","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","21328","0","1","PICTURE",,"21000",,,"2018-06-30 16:51:17","20811"
"A2WBC2TUEWQ7W9","cs_wg_full_v3_real1","34T446B1C0FRRR4TYQC1EDSZR4QC09","small","Memory","1",NULL,"1","26","0","97104",,"0","[""tomato"",""picture"",""cricket"",""turkey""]","[""6"",""6"",""15"",""1""]","181000",,,"2018-06-30 16:51:22","20812"
"A1SCU62ZYI6HWW","cs_wg_full_v3_real1","3MX2NQ3YC9VEPW1PMSE09L909UOX5G","large","Memory","1",NULL,"1","9","0","105853",,"0","[""Bamboo"",""Lizard"",""Wizard"",""Cancer"",""Palace"",""Picture"",""Pickle"",""Airbag"","""","""","""",""""]","[""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"","""","""","""",""""]","181000",,,"2018-06-30 16:53:14","20813"
"A11WCFPJSR5VZP","cs_wg_full_v3_real1","37ZHEEHM6WNHW28UQWM90PYST5K373","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","57967","0","1","Picture",,"21000",,,"2018-06-30 16:53:16","20814"
"A3OJ11M92DQBSJ","cs_wg_full_v3_real1","39K0FND3AHG01QE23H386F9OU46AMG","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","9","0","13195","9","0","PICKLE","PICKLE","21000",,,"2018-06-30 16:54:31","20815"
"A3M6WF06Z4G0JE","cs_wg_full_v3_real1","3MD9PLUKKIF7KG7ARAY70NPX8FMZN5","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","24091","0","1","VOLCANO ",,"21000",,,"2018-06-30 16:54:32","20816"
"AA402T4YY1S7N","cs_wg_full_v3_real1","3RU7GD8VPOUAMPX9CXHR8JXPLFOPSN","small","Memory","1",NULL,"1","9","0","11762",,"0","[""SMOKER"",""PICTURE"",""TOMATO"",""TURKEY""]","[""15"",""6"",""6"",""1""]","181000",,,"2018-06-30 16:54:47","20817"
"A11WCFPJSR5VZP","cs_wg_full_v3_real1","37ZHEEHM6WNHW28UQWM90PYST5K373","small","Memory","1",NULL,"1","9","0","38670",,"0","[""picture"",""jacket"",""chicken"",""wizard""]","[""6"",""1"",""15"",""6""]","181000",,,"2018-06-30 16:56:58","20818"
"A3OJ11M92DQBSJ","cs_wg_full_v3_real1","39K0FND3AHG01QE23H386F9OU46AMG","large","Memory","1",NULL,"1","9","0","2481",,"0","[""POTATO"",""PICKLE"",""BICYCLE"",""PALACE"",""BAMBOO"",""SQUARE"",""LIZARD"",""PENGUIN"",""SMOKER"",""RABBIT"","""",""""]","[""5"",""1"",""5"",""7"",""7"",""5"",""6"",""6"",""15"",""5"","""",""""]","181000",,,"2018-06-30 16:57:38","20819"
"A3M6WF06Z4G0JE","cs_wg_full_v3_real1","3MD9PLUKKIF7KG7ARAY70NPX8FMZN5","large","Memory","1",NULL,"1","26","0","13542",,"0","[""VOLCONO"",""BANANA"",""BASKET"",""CHICKEN "",""BAMBOO"",""ISLAND"",""SQUARE"","""","""","""","""",""""]","[""6"",""5"",""1"",""15"",""6"",""7"",""7"","""","""","""","""",""""]","181000",,,"2018-06-30 16:57:48","20820"
"A2WK0MPQY9SJA2","cs_wg_full_v3_real1","3EF8EXOTT1WE6UVH41XNFMO4MG51JF","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","10453","9","0","I LIKE THIS SURVEY","IUH","21000",,,"2018-06-30 16:59:18","20821"
"A1U5YW7RKHBOFP","cs_wg_full_v3_real1","3HWRJOOET536PY8J3J1GE7YL78MSE5","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","29980","9","0","JPKSJIKUJ","JFKJKNJKJF","21000",,,"2018-06-30 16:59:59","20822"
"A26A4HEBGP2MOX","cs_wg_full_v3_real1","3IKZ72A5B4H1FZGAQY40XV9FWASNF5","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","51870","0","1","Liquid",,"21000",,,"2018-06-30 17:01:55","20823"
"A1U5YW7RKHBOFP","cs_wg_full_v3_real1","3HWRJOOET536PY8J3J1GE7YL78MSE5","large","Memory","1",NULL,"1","9","0","5124",,"0","[""DSFXDF"","""","""","""","""","""","""","""",""HJFHJHS"","""",""JSKJIKJ"",""JKJKSJ""]","[""1"","""","""","""","""","""","""","""",""1"","""",""1"",""1""]","181000",,,"2018-06-30 17:03:07","20824"
