"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A34DKLILCWYIHU","cs_wg_full_v2_conf_real1","3PB5A5BD0V7IQEKILBTTJJN1YR37GS","memory","Memory","1","[]","1","30","1","25052",,"0","[""jacket"",""dragon"",""coffin"",""celery"",""sponge"",""addict"",""trivia"",""goggles"",""spatula"",""factory"",""animal"",""barrel""]","[""12"",""11"",""10"",""9"",""8"",""7"",""6"",""5"",""4"",""3"",""2"",""1""]","181000",,,"2018-07-03 14:48:02","22144"
"AZRV9XNC8TQMY","cs_wg_full_v2_conf_real1","3EO896NRAWWFFE7Q6KHXLS7ZFGCTJV","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","27183","0","1","sunburn","domino
","16000",,,"2018-07-03 14:48:12","22145"
"APLBF6JY2C1QZ","cs_wg_full_v2_conf_real1","3X65QVEQI0O4ONTFNJYKCXKNVJECLU","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""liquid:false"",""dragon:true"",""balcony:true"",""waffle:false"",""basket:false"",""forgery:true"",""hermit:true"",""barrel:true"",""science:false"",""pillar:false"",""beaver:false"",""baptism:false""]",,"19855",,,"2018-07-03 14:48:14","22146"
"A1UWEO0BMJ2FDG","cs_wg_full_v2_conf_real1","31LM9EDVOLTHK1269OVLCT17QYNJNH","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","92998","0","1","banquet
",,"16000",,,"2018-07-03 14:48:17","22147"
"AZRV9XNC8TQMY","cs_wg_full_v2_conf_real1","3EO896NRAWWFFE7Q6KHXLS7ZFGCTJV","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""sunburn:true"",""jungle:true"",""throne:false"",""muffin:false"",""bucket:false"",""battery:false"",""abdomen:true"",""spiral:false"",""peanut:false"",""javelin:false"",""beaver:false"",""domino:true""]",,"15642",,,"2018-07-03 14:48:29","22148"
"A23OWTM4N480J","cs_wg_full_v2_conf_real1","3HYA4D452RK5QDRH4F6G576HMWH2F8","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","38524","26","0","FIREMAN",,"16000",,,"2018-07-03 14:48:29","22149"
"A1UWEO0BMJ2FDG","cs_wg_full_v2_conf_real1","31LM9EDVOLTHK1269OVLCT17QYNJNH","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""banquet:true"",""budget:false"",""factory:false"",""coffee:false"",""basket:false"",""forgery:false"",""demon:false"",""eardrum:false"",""cabinet:false"",""royalty:false"",""beaver:false"",""casino:false""]",,"13517",,,"2018-07-03 14:48:32","22150"
"AYUBSG6FZ9DVU","cs_wg_full_v2_conf_real1","3QECW5O0KH278FS5HID3KIOUXFET56","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","70224","0","1",,,"16000",,,"2018-07-03 14:48:52","22151"
"A22GY6YOEN5PXD","cs_wg_full_v2_conf_real1","3PW9OPU9PQLE0YX9XGRVG52NLM212A","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","30","0","35445","0","1","pries",,"16000",,,"2018-07-03 14:48:57","22152"
"A2OLSZ6DD9I239","cs_wg_full_v2_conf_real1","3QILPRALQ5WS0K6NIKYUN3STANW8NP","memory","Memory","1","[]","1","30","1","15290",,"0","[""beggar"",""animal"",""trivia"",""sponge"",""barrel"",""jacket"",""coffin"",""bullet"",""baboon"",""priest"",""penguin"",""domino""]","[""10"",""11"",""12"",""9"",""8"",""6 "",""5"",""2"",""1"",""7"",""4"",""3""]","181000",,,"2018-07-03 14:49:22","22153"
"A2PKDWREQV1JTR","cs_wg_full_v2_conf_real1","33LKR6A5KEL8KXRMGVBRHSBDLZET1T","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","21970","0","1","PEACOCK","BULLET
PEACOCK
PRIEST
ADDICT","16000",,,"2018-07-03 14:49:26","22154"
"A9HJGCF4HEN61","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2S9F8","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","19178","0","1","Sunburn",,"16000",,,"2018-07-03 14:49:29","22155"
"A2IY2RXNZ4UEPJ","cs_wg_full_v2_conf_real1","3MD9PLUKKIF7KG7ARAY70NPX9W5ZNN","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","42680","0","1","trivia","smoker
science
forgery
tirvia","16000",,,"2018-07-03 14:49:30","22156"
"A37U181QDB0FQX","cs_wg_full_v2_conf_real1","37TRT2X24QSFJSD96YQCLY1D99ABJL","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","55815","0","1","banquet",,"16000",,,"2018-07-03 14:49:30","22157"
"A3VMNZA2V7XHHQ","cs_wg_full_v2_conf_real1","3G0WWMR1UVLY6O6J4EFU9UDT4TJNQG","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","27791","0","1","LIQUID",,"16000",,,"2018-07-03 14:49:36","22158"
"A26Z5PHC885L9A","cs_wg_full_v2_conf_real1","3IJXV6UZ1XK64OASKDR29CRHEGRIRW","memory","Memory","1","[]","1","26","0","5058",,"0","[""goggles"",""chicken"",""peanut"",""barrel"",""fireman"",""baptism"",""priest"","""","""","""","""",""""]","[""10"",""11"",""6"",""5"",""7"",""9"",""2"","""","""","""","""",""""]","181000",,,"2018-07-03 14:49:43","22159"
"A3VMNZA2V7XHHQ","cs_wg_full_v2_conf_real1","3G0WWMR1UVLY6O6J4EFU9UDT4TJNQG","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""liquid:true"",""flight:false"",""balcony:false"",""firefly:false"",""monkey:false"",""parent:false"",""fireman:false"",""eardrum:false"",""tennis:false"",""dollar:false"",""silver:false"",""casino:false""]",,"10112",,,"2018-07-03 14:49:47","22160"
"A37U181QDB0FQX","cs_wg_full_v2_conf_real1","37TRT2X24QSFJSD96YQCLY1D99ABJL","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""banquet:true"",""flight:false"",""throne:false"",""traffic:false"",""cricket:false"",""celery:false"",""summer:false"",""spiral:false"",""cannon:false"",""javelin:false"",""heaven:false"",""baptism:false""]",,"17111",,,"2018-07-03 14:49:48","22161"
"AU3WB2DD4QJ4B","cs_wg_full_v2_conf_real1","3X31TUMD7XNK1KJH7M90V11WRMQ1LW","memory","Memory","1","[]","1","30","1","8591",,"0","[""blanket"",""addict"",""sunburn"",""traffic"",""abdomen"",""dragon"",""walnut"",""chorus"",""bakery"",""trivia"",""baboon"",""""]","[""4"",""3"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12"",""1"",""2""]","181000",,,"2018-07-03 14:50:24","22162"
"A3K6NI3B84FUVP","cs_wg_full_v2_conf_real1","3RJSC4XJ10V6S6VEJGPT07MP04J508","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","54177","0","1","carrot",,"16000",,,"2018-07-03 14:50:35","22163"
"A3JXZ60HKXKCBI","cs_wg_full_v2_conf_real1","369J354OFDBZME6D21O1D5N53GL6GU","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","57867","0","1","priest",,"16000",,,"2018-07-03 14:50:43","22164"
"A2RH1DE5ND8CEG","cs_wg_full_v2_conf_real1","3A1COHJ8NJW0QOKCFM3HIJVXOBR8HK","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","18200","0","1","beaver","walnut
animal
beaer","16000",,,"2018-07-03 14:50:51","22165"
"ARKAJ6PL85CME","cs_wg_full_v2_conf_real1","3T111IHZ5ERDTNHPGJLPWJSEVQ59R5","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","43841","0","1","canvas",,"16000",,,"2018-07-03 14:50:53","22166"
"A3RYH6OUH7BJ4Z","cs_wg_full_v2_conf_real1","3H0W84IWBK3UOJ86OU1BOXTPMNJREV","memory","Memory","1","[]","1","30","1","23511",,"0","[""CARROT"",""COFFEE"",""BANQUET"",""FACTORY"",""BAKERY"",""ABDOMEN"",""CANVAS"",""PUMPKIN"",""CASINO"",""DRAGON"",""JAVELIN"",""KIDNEY""]","[""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12""]","181000",,,"2018-07-03 14:51:02","22167"
"A2RH1DE5ND8CEG","cs_wg_full_v2_conf_real1","3A1COHJ8NJW0QOKCFM3HIJVXOBR8HK","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""liquid:false"",""jungle:false"",""almond:true"",""giraffe:false"",""bucket:false"",""celery:false"",""animal:true"",""spiral:false"",""walnut:true"",""royalty:false"",""beaver:true"",""casino:false""]",,"10767",,,"2018-07-03 14:51:03","22168"
"A353ZWBGYHFOBK","cs_wg_full_v2_conf_real1","3E337GFOL997TZC51IAIFG9RY67GNB","memory","Memory","1","[]","1","30","1","59935",,"0","[""church"",""dagger"",""domino"",""silver"",""pumpkin"",""giraffe"",""balcony"",""demon"",""bullet"",""spatula "",""bakery"",""planet""]","[""12"",""1"",""10"",""11"",""5"",""6"",""2"",""4"",""9"",""2"",""8"",""7""]","181000",,,"2018-07-03 14:51:15","22169"
"A23WEOFH3R08EK","cs_wg_full_v2_conf_real1","3LRLIPTPEQA5B2EZI5QSR2HK6GPKAY","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","36741","0","1","spatula",,"16000",,,"2018-07-03 14:51:30","22170"
"A2WQI2YRAJ30ZY","cs_wg_full_v2_conf_real1","3QILPRALQ5WS0K6NIKYUN3STANYN86","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","52650","0","1","walrus",,"16000",,,"2018-07-03 14:51:32","22171"
"A1QLFBBDY0ZJFG","cs_wg_full_v2_conf_real1","386PBUZZXFYRW1ZLXBF6Z1XIL3TJLL","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","39182","0","1",,"tongue","16000",,,"2018-07-03 14:51:44","22172"
"A287X6QBSQIGYY","cs_wg_full_v2_conf_real1","3PB5A5BD0V7IQEKILBTTJJN1YR4G72","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","71520","26","0",,,"16000",,,"2018-07-03 14:51:50","22173"
"A23WEOFH3R08EK","cs_wg_full_v2_conf_real1","3LRLIPTPEQA5B2EZI5QSR2HK6GPKAY","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""spatula:true"",""jungle:false"",""balcony:false"",""waffle:false"",""monkey:false"",""priest:false"",""fireman:false"",""walrus:false"",""walnut:false"",""goggles:false"",""shiver:false"",""casino:false""]",,"19870",,,"2018-07-03 14:51:51","22174"
"A2WQI2YRAJ30ZY","cs_wg_full_v2_conf_real1","3QILPRALQ5WS0K6NIKYUN3STANYN86","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""banquet:false"",""budget:false"",""peacock:false"",""firefly:false"",""jacket:true"",""friend:false"",""summer:false"",""walrus:true"",""science:false"",""bullet:false"",""heaven:true"",""domino:false""]",,"23640",,,"2018-07-03 14:51:56","22175"
"A3DNH2kLITQLXE","cs_wg_full_v2_conf_real1","388U7OUMF72VXTTCGN2W38RLSM7R07","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","63830","0","1",,"casino","16000",,,"2018-07-03 14:52:04","22176"
"A287X6QBSQIGYY","cs_wg_full_v2_conf_real1","3PB5A5BD0V7IQEKILBTTJJN1YR4G72","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""liquid:false"",""flight:false"",""baboon:false"",""traffic:true"",""bucket:false"",""camera:false"",""abdomen:false"",""walrus:false"",""peanut:false"",""goggles:false"",""beaver:false"",""addict:false""]",,"13762",,,"2018-07-03 14:52:05","22177"
"A1VQJ5UXUXVMGS","cs_wg_full_v2_conf_real1","3EF8EXOTT1WE6UVH41XNFMO4NXJ1JS","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","33314","15","0",,,"16000",,,"2018-07-03 14:52:07","22178"
"A1G1OO4IWM8EP5","cs_wg_full_v2_conf_real1","3DR23U6WE5F74YLYSJ66OCU7A8GTEA","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","29668","0","1","shiver",,"16000",,,"2018-07-03 14:52:08","22179"
"A10283W49EB612","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18ORA3","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","37203","26","0","Ahimne","Chimney
beggar","16000",,,"2018-07-03 14:52:10","22180"
"A22GY6YOEN5PXD","cs_wg_full_v2_conf_real1","3PW9OPU9PQLE0YX9XGRVG52NLM212A","memory","Memory","1","[]","1","30","1","15704",,"0","[""pickle"",""penguin"",""priest"",""casino"",""summer"",""balcony"",""tongue"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember""]","[""12"",""11"",""8"",""7"",""1"",""2"",""10"",""0"",""0"",""0"",""0"",""0""]","181000",,,"2018-07-03 14:52:16","22181"
"A1AL6LLQZMCX63","cs_wg_full_v2_conf_real1","3DI28L7YXAF6VE9PQ0MWI6BCIPNE1K","memory","Memory","1","[]","1","30","1","73285",,"0","[""abdomen"",""silver"",""coffin"",""dragon"",""parent"",""javelin"",""barrel"",""costume"","""","""","""",""""]","[""13"",""12"",""6"",""7"",""5"",""12"",""18"",""21"","""","""","""",""""]","181000",,,"2018-07-03 14:52:17","22182"
"A2GO0AIHB846UX","cs_wg_full_v2_conf_real1","39LOEL67OS6LWGDD01EFEPUN56983D","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","21787","30","0","x",,"16000",,,"2018-07-03 14:52:22","22183"
"A3DNH2kLITQLXE","cs_wg_full_v2_conf_real1","388U7OUMF72VXTTCGN2W38RLSM7R07","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""spatula:false"",""flight:false"",""throne:false"",""waffle:false"",""blanket:false"",""parent:false"",""fireman:false"",""church:false"",""magnet:false"",""royalty:false"",""silver:false"",""casino:true""]",,"17706",,,"2018-07-03 14:52:23","22184"
"AYUBSG6FZ9DVU","cs_wg_full_v2_conf_real1","3QECW5O0KH278FS5HID3KIOUXFET56","memory","Memory","1","[]","1","30","1","28642",,"0","[""domino"",""hermit"",""pillar"",""peanut"",""silver"",""traffic"",""basket"",""beggar"",""sunburn"","""","""",""""]","[""1"",""4"",""5"",""6"",""9"",""11"",""12"",""7"",""8"","""","""",""""]","181000",,,"2018-07-03 14:52:23","22185"
"A183M0WWXDR92U","cs_wg_full_v2_conf_real1","39LNWE0K4UXYKG29O7M7ENE1LFRIUW","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","57996","0","1",,,"16000",,,"2018-07-03 14:52:32","22186"
"A2GO0AIHB846UX","cs_wg_full_v2_conf_real1","39LOEL67OS6LWGDD01EFEPUN56983D","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""picture:false"",""flight:false"",""baboon:true"",""coffin:false"",""blanket:false"",""parent:false"",""abdomen:false"",""chorus:false"",""walnut:false"",""dollar:false"",""silver:false"",""addict:false""]",,"11788",,,"2018-07-03 14:52:35","22187"
"A1G1OO4IWM8EP5","cs_wg_full_v2_conf_real1","3DR23U6WE5F74YLYSJ66OCU7A8GTEA","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""picture:true"",""dragon:true"",""peacock:true"",""waffle:true"",""pickle:true"",""forgery:true"",""animal:true"",""church:true"",""chimney:true"",""royalty:true"",""shiver:true"",""casino:true""]",,"30454",,,"2018-07-03 14:52:39","22188"
"A2OVWP8TG1G8AX","cs_wg_full_v2_conf_real1","3FUI0JHJPXZZVJ77OKJJN8MCPKB33A","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","30719","0","1","church","fireman
church
firefly
casino
parent
","16000",,,"2018-07-03 14:52:40","22189"
"A2GT51JPRUU6Q1","cs_wg_full_v2_conf_real1","3IO1LGZLK9YKTZ0VJ3CDLS67FX886G","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","37409","0","1","abdomen",,"16000",,,"2018-07-03 14:52:43","22190"
"A2RERU8W833VG0","cs_wg_full_v2_conf_real1","3EFE17QCRC6I98ZLTK9MZAVY05SHSN","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","30821","26","0",,,"16000",,,"2018-07-03 14:52:45","22191"
"A2PKDWREQV1JTR","cs_wg_full_v2_conf_real1","33LKR6A5KEL8KXRMGVBRHSBDLZET1T","memory","Memory","1","[]","1","30","1","21302",,"0","[""BULLET"",""ADDICT"",""WALRUS"",""PEACOCK"",""PRIEST"",""SUMMER"",""MONKEY"",""TRIVIA"",""BEGGAR"",""CANNON"",""SPATULA"",""CAN'T REMEMBER""]","[""8"",""10"",""12"",""1"",""5"",""4"",""3"",""11"",""9"",""6"",""2"",""""]","181000",,,"2018-07-03 14:52:51","22192"
"A2OVWP8TG1G8AX","cs_wg_full_v2_conf_real1","3FUI0JHJPXZZVJ77OKJJN8MCPKB33A","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""sunburn:false"",""budget:false"",""factory:false"",""firefly:true"",""basket:false"",""parent:true"",""fireman:true"",""church:true"",""tennis:false"",""bullet:false"",""shiver:false"",""casino:false""]",,"9849",,,"2018-07-03 14:52:51","22193"
"A3BK5JYX1QR0LU","cs_wg_full_v2_conf_real1","3C5W7UE9CFRCX3MVERVMQNKMW6WXMN","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","58267","0","1",,"animal
forgery
royalty","16000",,,"2018-07-03 14:52:52","22194"
"A9HJGCF4HEN61","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2S9F8","memory","Memory","1","[]","1","30","1","24406",,"0","[""Sunburn"",""Dollar"",""Friend"",""Fireman"",""Baboon"",""Bagpipe"",""Canvas"",""Coffee"",""Tongue"",""Eardrum"",""Kidney"",""Pumpkin""]","[""12"",""11"",""9"",""1"",""3"",""4"",""10"",""5"",""8"",""7"",""2"",""6""]","181000",,,"2018-07-03 14:52:57","22195"
"A2IY2RXNZ4UEPJ","cs_wg_full_v2_conf_real1","3MD9PLUKKIF7KG7ARAY70NPX9W5ZNN","memory","Memory","1","[]","1","30","1","25759",,"0","[""Forgery"",""Science"",""Smoker"",""Bikini"",""Costume"",""Dragon"",""Trivia"",""Spiral"",""Factory"",""Firefly"",""Abdomen"",""Dollar""]","[""12"",""9"",""11"",""10"",""8"",""5"",""2"",""3"",""1"",""4"",""6"",""7""]","181000",,,"2018-07-03 14:52:58","22196"
"A23OWTM4N480J","cs_wg_full_v2_conf_real1","3HYA4D452RK5QDRH4F6G576HMWH2F8","memory","Memory","1","[]","1","30","1","87113",,"0","[""DAGGER"",""SILVER"",""PRIEST"",""CASINO"",""WAFFLE"",""FIREMAN"",""CHIMNEY"",""PEACOCK"",""CHICKEN"",""SPIRAL"",""SUNBURN"",""DOLLAR""]","[""12"",""11"",""10"",""9"",""8"",""7"",""6"",""5"",""4"",""3"",""2"",""1""]","181000",,,"2018-07-03 14:52:59","22197"
"A2GT51JPRUU6Q1","cs_wg_full_v2_conf_real1","3IO1LGZLK9YKTZ0VJ3CDLS67FX886G","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:false"",""tongue:true"",""throne:true"",""coffin:false"",""cricket:true"",""forgery:false"",""abdomen:true"",""carrot:false"",""tennis:false"",""pillar:false"",""shiver:false"",""domino:false""]",,"25038",,,"2018-07-03 14:53:09","22198"
"A30QRYULPVYZQV","cs_wg_full_v2_conf_real1","34QN5IT0TZSPFOEGHEWWCRWG2UJ80C","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","40523","0","1",,,"16000",,,"2018-07-03 14:53:16","22199"
"A138NY7GI7G7HF","cs_wg_full_v2_conf_real1","3PWWM24LHSZWBYHUW10AVFPVZS8821","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","64423","0","1","animal",,"16000",,,"2018-07-03 14:53:23","22200"
"A308KF0MO6SOC1","cs_wg_full_v2_conf_real1","3FDJT1UU74985W2IN9ZBJR1YE2S5KH","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","52105","0","1","silver",,"16000",,,"2018-07-03 14:53:39","22201"
"A30QRYULPVYZQV","cs_wg_full_v2_conf_real1","34QN5IT0TZSPFOEGHEWWCRWG2UJ80C","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""sunburn:false"",""dagger:false"",""throne:false"",""coffee:false"",""chicken:false"",""parent:false"",""fireman:true"",""chorus:false"",""tennis:false"",""goggles:false"",""shiver:false"",""baptism:false""]",,"21939",,,"2018-07-03 14:53:39","22202"
"ANHJF10MWRPWU","cs_wg_full_v2_conf_real1","3QEMNNSB2X0FEUARJLSLDYK4LZP7DK","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","45655","0","1","abdo","abdomen","16000",,,"2018-07-03 14:53:59","22203"
"ARKAJ6PL85CME","cs_wg_full_v2_conf_real1","3T111IHZ5ERDTNHPGJLPWJSEVQ59R5","memory","Memory","1","[]","1","30","1","11208",,"0","[""smoker"",""bikini"",""animal"",""coffin"",""peacock"",""penguin"",""walrus"",""flight"",""parent"",""canvas"",""dollar"",""planet""]","[""12"",""7"",""4"",""5"",""8"",""9"",""2"",""1"",""10"",""11"",""6"",""3""]","181000",,,"2018-07-03 14:54:08","22204"
"A3K6NI3B84FUVP","cs_wg_full_v2_conf_real1","3RJSC4XJ10V6S6VEJGPT07MP04J508","memory","Memory","1","[]","1","30","1","33851",,"0","[""carrot"",""factory"",""smoker"",""canvas"",""bagpipe"",""waffle"",""demon"","""","""","""","""",""""]","[""12"",""11"",""8"",""4"",""5"",""1"",""8"","""","""","""","""",""""]","181000",,,"2018-07-03 14:54:12","22205"
"A308KF0MO6SOC1","cs_wg_full_v2_conf_real1","3FDJT1UU74985W2IN9ZBJR1YE2S5KH","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""costume:false"",""jungle:true"",""baboon:false"",""coffee:false"",""smoker:false"",""camera:false"",""abdomen:false"",""carrot:false"",""walnut:false"",""dollar:false"",""silver:true"",""baptism:false""]",,"33461",,,"2018-07-03 14:54:14","22206"
"A2TZH1PO9PXJRY","cs_wg_full_v2_conf_real1","36ZN444YTRZ37BICSLAYFHMC3T8OIU","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","50730","0","1","ROYALTY",,"16000",,,"2018-07-03 14:54:17","22207"
"ANHJF10MWRPWU","cs_wg_full_v2_conf_real1","3QEMNNSB2X0FEUARJLSLDYK4LZP7DK","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""spatula:false"",""flight:false"",""peacock:false"",""firefly:false"",""monkey:false"",""bakery:false"",""abdomen:true"",""carrot:false"",""cannon:false"",""royalty:false"",""canvas:false"",""bikini:false""]",,"21720",,,"2018-07-03 14:54:22","22208"
"A1061V5PKLRQA0","cs_wg_full_v2_conf_real1","374TNBHA8BWSINAXBGO5QAB08DMYQG","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","31557","0","1",,,"16000",,,"2018-07-03 14:54:22","22209"
"A3JXZ60HKXKCBI","cs_wg_full_v2_conf_real1","369J354OFDBZME6D21O1D5N53GL6GU","memory","Memory","1","[]","1","30","1","47611",,"0","[""priest"",""animal"",""cricket"",""budget"",""firefly"",""royalty"",""barrel"",""beaver"","""","""","""",""""]","[""12"",""11"",""10"",""1"",""8"",""4"",""3"",""6"","""","""","""",""""]","181000",,,"2018-07-03 14:54:34","22210"
"A1DT23EL01UGQE","cs_wg_full_v2_conf_real1","3OXV7EAXLERYS2UP7MHHUBYWZBJ36M","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","21679","0","1","spiral",,"16000",,,"2018-07-03 14:54:46","22211"
"A1ZL0NB1QPNTOS","cs_wg_full_v2_conf_real1","3XM0HYN6NK09C6SRB2XMJ2TAL5SEPN","choice-set","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","75645","0","1","canv","canvas","16000",,,"2018-07-03 14:55:08","22212"
"A1VQJ5UXUXVMGS","cs_wg_full_v2_conf_real1","3EF8EXOTT1WE6UVH41XNFMO4NXJ1JS","memory","Memory","1","[]","1","15","0","4999",,"0","[""CASINO"",""DRAGON"",""BALCONY"",""WAFFLE"",""SUNBRURN"",""EARDRUM"",""SHIVER"",""IDK"",""IDK"",""IDK"",""IDK"",""IDK""]","[""2"",""11"",""3"",""2"",""7"",""11"",""5"",""IDK"",""IDK"",""IDK"",""IDK"",""IDK""]","181000",,,"2018-07-03 14:55:15","22213"
"A1ZL0NB1QPNTOS","cs_wg_full_v2_conf_real1","3XM0HYN6NK09C6SRB2XMJ2TAL5SEPN","choice-set","choice-set","2","[21,7,15,6,11,5,13,18,14,12,22,9]","2","-1","-1","-1",,"0","[""picture:false"",""tongue:false"",""throne:false"",""coffin:false"",""chicken:false"",""parent:false"",""abdomen:false"",""walrus:false"",""tennis:false"",""royalty:false"",""canvas:true"",""bikini:false""]",,"11562",,,"2018-07-03 14:55:20","22214"
"A1QLFBBDY0ZJFG","cs_wg_full_v2_conf_real1","386PBUZZXFYRW1ZLXBF6Z1XIL3TJLL","memory","Memory","1","[]","1","30","1","34063",,"0","[""bagpipe"",""tongue"",""spatula"",""eardrum"",""beaver"",""peacock"",""javelin"",""demon"",""sponge"",""muffin"",""monkey"",""parent""]","[""11"",""9"",""12"",""10"",""8"",""7"",""6"",""5"",""4"",""3"",""2"",""1""]","181000",,,"2018-07-03 14:55:21","22215"
"A1RW6RIF1MT2YT","cs_wg_full_v2_conf_real1","3UOUJI6MTDFVABR4NTM8HX1G9SXXUD","memory","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","54333","0","1",,"Javelin","16000",,,"2018-07-03 14:55:26","22216"
