"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","memory","DOLLAR","9","11","12","0","2018-07-02 20:20:55","85104"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","memory","BIKINI","11","5","9","0","2018-07-02 20:20:55","85105"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","SPATULA","0","10","21","0","2018-07-02 20:21:37","85106"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","MONKEY","4","7","11","0","2018-07-02 20:21:37","85108"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","FACTORY","2","9","15","0","2018-07-02 20:21:37","85107"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","PRIEST","5","1","5","0","2018-07-02 20:21:37","85109"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","COFFEE","3","2","6","0","2018-07-02 20:21:37","85110"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","BUDGET","1","4","7","0","2018-07-02 20:21:37","85111"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","ANIMAL","6","8","13","0","2018-07-02 20:21:37","85112"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","CARROT","7","5","18","0","2018-07-02 20:21:37","85114"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","ADDICT","11","11","9","0","2018-07-02 20:21:37","85113"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","SCIENCE","8","12","14","0","2018-07-02 20:21:37","85115"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","GOGGLES","9","3","12","0","2018-07-02 20:21:37","85116"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","choice-set","SHIVER","10","6","22","0","2018-07-02 20:21:37","85117"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","DRAGON","1","10","7","0","2018-07-02 20:26:12","85118"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","SUNBURN","0","3","21","0","2018-07-02 20:26:12","85119"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","BABOON","2","12","15","0","2018-07-02 20:26:12","85120"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","SMOKER","4","7","11","0","2018-07-02 20:26:12","85121"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","WAFFLE","3","6","6","0","2018-07-02 20:26:12","85122"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","CHORUS","7","9","18","0","2018-07-02 20:26:12","85123"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","CHIMNEY","8","1","14","0","2018-07-02 20:26:12","85124"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","FRIEND","5","4","5","0","2018-07-02 20:26:12","85125"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","JAVELIN","9","8","12","0","2018-07-02 20:26:12","85126"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","ANIMAL","6","5","13","0","2018-07-02 20:26:12","85127"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","SILVER","10","2","22","0","2018-07-02 20:26:12","85128"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","choice-set","ADDICT","11","11","9","0","2018-07-02 20:26:12","85129"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","COFFEE","3","4","6","0","2018-07-02 20:26:49","85130"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","ALMOND","2","2","15","0","2018-07-02 20:26:49","85132"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","TONGUE","1","6","7","0","2018-07-02 20:26:49","85131"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","CAMERA","5","12","5","0","2018-07-02 20:26:49","85133"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","SPATULA","0","9","21","0","2018-07-02 20:26:49","85134"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","TURKEY","4","11","11","0","2018-07-02 20:26:49","85135"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","CHORUS","7","1","18","0","2018-07-02 20:26:49","85137"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","BAPTISM","11","3","9","0","2018-07-02 20:26:49","85136"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","CANVAS","10","10","22","0","2018-07-02 20:26:49","85138"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","JAVELIN","9","7","12","0","2018-07-02 20:26:49","85139"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","FIREMAN","6","5","13","0","2018-07-02 20:26:49","85140"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","memory","SCIENCE","8","8","14","0","2018-07-02 20:26:49","85141"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","COFFEE","3","12","6","0","2018-07-02 20:31:38","85142"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","BALCONY","2","6","15","0","2018-07-02 20:31:38","85143"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","SMOKER","4","1","11","0","2018-07-02 20:31:38","85144"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","BAKERY","5","10","5","0","2018-07-02 20:31:38","85145"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","BUDGET","1","4","7","0","2018-07-02 20:31:38","85146"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","PICTURE","0","5","21","0","2018-07-02 20:31:38","85147"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","ANIMAL","6","7","13","0","2018-07-02 20:31:38","85148"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","GOGGLES","9","11","12","0","2018-07-02 20:31:38","85149"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","CASINO","11","3","9","0","2018-07-02 20:31:38","85150"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","HEAVEN","10","8","22","0","2018-07-02 20:31:38","85151"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","CHIMNEY","8","9","14","0","2018-07-02 20:31:38","85152"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","memory","SPIRAL","7","2","18","0","2018-07-02 20:31:38","85153"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","PENGUIN","0","11","21","0","2018-07-02 20:33:43","85154"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","DAGGER","1","2","7","0","2018-07-02 20:33:43","85155"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","GIRAFFE","3","9","6","0","2018-07-02 20:33:43","85156"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","FACTORY","2","3","15","0","2018-07-02 20:33:43","85157"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","BAKERY","5","6","5","0","2018-07-02 20:33:43","85158"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","BASKET","4","5","11","0","2018-07-02 20:33:43","85159"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","ABDOMEN","6","4","13","0","2018-07-02 20:33:43","85160"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","WALRUS","7","7","18","0","2018-07-02 20:33:43","85161"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","CHIMNEY","8","8","14","0","2018-07-02 20:33:43","85162"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","BULLET","9","12","12","0","2018-07-02 20:33:43","85163"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","HEAVEN","10","10","22","0","2018-07-02 20:33:43","85164"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","choice-set","DOMINO","11","1","9","0","2018-07-02 20:33:43","85165"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","SUNBURN","0","8","21","0","2018-07-02 20:34:34","85166"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","DAGGER","1","5","7","0","2018-07-02 20:34:34","85167"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","BABOON","2","2","15","0","2018-07-02 20:34:34","85168"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","CHICKEN","4","9","11","0","2018-07-02 20:34:34","85169"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","GIRAFFE","3","4","6","0","2018-07-02 20:34:34","85170"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","CAMERA","5","12","5","0","2018-07-02 20:34:34","85171"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","SUMMER","6","3","13","0","2018-07-02 20:34:34","85172"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","CHORUS","7","11","18","0","2018-07-02 20:34:34","85173"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","TENNIS","8","1","14","0","2018-07-02 20:34:34","85174"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","ROYALTY","9","10","12","0","2018-07-02 20:34:34","85175"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","TRIVIA","10","6","22","0","2018-07-02 20:34:34","85176"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","memory","CASINO","11","7","9","0","2018-07-02 20:34:34","85177"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","PICTURE","0","8","21","0","2018-07-02 20:36:45","85178"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","BUDGET","1","1","7","0","2018-07-02 20:36:45","85179"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","BABOON","2","3","15","0","2018-07-02 20:36:45","85180"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","WAFFLE","3","4","6","0","2018-07-02 20:36:45","85181"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","CHICKEN","4","12","11","0","2018-07-02 20:36:45","85182"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","PRIEST","5","11","5","0","2018-07-02 20:36:45","85183"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","HERMIT","6","2","13","0","2018-07-02 20:36:45","85184"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","CHURCH","7","5","18","0","2018-07-02 20:36:45","85185"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","DOLLAR","9","9","12","0","2018-07-02 20:36:45","85186"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","BEAVER","10","10","22","0","2018-07-02 20:36:45","85187"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","CASINO","11","7","9","0","2018-07-02 20:36:45","85188"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","memory","CABINET","8","6","14","0","2018-07-02 20:36:45","85189"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","BALCONY","2","9","15","0","2018-07-02 20:40:59","85190"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","LIQUID","0","7","21","0","2018-07-02 20:40:59","85191"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","FLIGHT","1","12","7","0","2018-07-02 20:40:59","85192"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","GIRAFFE","3","10","6","0","2018-07-02 20:40:59","85193"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","PRIEST","5","4","5","0","2018-07-02 20:40:59","85194"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","CHICKEN","4","8","11","0","2018-07-02 20:40:59","85195"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","BULLET","9","1","12","0","2018-07-02 20:40:59","85196"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","BEAVER","10","2","22","0","2018-07-02 20:40:59","85197"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","KIDNEY","8","3","14","0","2018-07-02 20:40:59","85198"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","ABDOMEN","6","11","13","0","2018-07-02 20:40:59","85199"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","CARROT","7","5","18","0","2018-07-02 20:40:59","85200"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","memory","DOMINO","11","6","9","0","2018-07-02 20:40:59","85201"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","BANQUET","0","4","21","0","2018-07-02 20:41:01","85202"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","SMOKER","4","9","11","0","2018-07-02 20:41:01","85203"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","FIREFLY","3","1","6","0","2018-07-02 20:41:01","85204"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","BATTERY","5","12","5","0","2018-07-02 20:41:01","85205"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","DAGGER","1","11","7","0","2018-07-02 20:41:01","85206"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","BALCONY","2","10","15","0","2018-07-02 20:41:01","85207"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","ANIMAL","6","8","13","0","2018-07-02 20:41:01","85208"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","BARREL","7","3","18","0","2018-07-02 20:41:01","85209"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","PLANET","8","5","14","0","2018-07-02 20:41:01","85210"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","PILLAR","9","6","12","0","2018-07-02 20:41:01","85211"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","SILVER","10","7","22","0","2018-07-02 20:41:01","85212"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","memory","ADDICT","11","2","9","0","2018-07-02 20:41:01","85213"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","SUNBURN","0","9","21","0","2018-07-02 20:41:24","85214"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","BALCONY","2","11","15","0","2018-07-02 20:41:24","85215"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","COFFEE","3","6","6","0","2018-07-02 20:41:24","85216"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","MONKEY","4","4","11","0","2018-07-02 20:41:24","85217"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","BEGGAR","1","8","7","0","2018-07-02 20:41:24","85218"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","SPONGE","8","10","14","0","2018-07-02 20:41:24","85219"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","EARDRUM","7","12","18","0","2018-07-02 20:41:24","85220"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","ANIMAL","6","1","13","0","2018-07-02 20:41:24","85221"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","FRIEND","5","7","5","0","2018-07-02 20:41:24","85222"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","JAVELIN","9","3","12","0","2018-07-02 20:41:24","85223"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","TRIVIA","10","5","22","0","2018-07-02 20:41:24","85224"
"A2I960JYUZ8KAV","cs_wg_full_v2_conf_p","3YHH42UU5BGKUVYZB350HWIMMNW0LQ","memory","DOMINO","11","2","9","0","2018-07-02 20:41:24","85225"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","memory","SPATULA","0","7","21","0","2018-07-02 20:43:24","85226"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","memory","FLIGHT","1","10","7","0","2018-07-02 20:43:24","85227"
