"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","FEBRUARY","1","2","2","0","2018-08-29 14:31:48","93738"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","JANUARY","0","1","14","0","2018-08-29 14:31:48","93739"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","MAY","4","10","25","0","2018-08-29 14:31:48","93740"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","APRIL","3","5","18","0","2018-08-29 14:31:48","93741"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","JUNE","5","3","14","0","2018-08-29 14:31:48","93742"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","MARCH","2","8","18","0","2018-08-29 14:31:48","93743"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","JULY","6","9","12","0","2018-08-29 14:31:48","93744"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","NOVEMBER","10","11","22","0","2018-08-29 14:31:48","93745"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","OCTOBER","9","12","20","0","2018-08-29 14:31:48","93746"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","AUGUST","7","6","7","0","2018-08-29 14:31:48","93747"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","SEPTEMBER","8","7","16","0","2018-08-29 14:31:48","93748"
"A2JQDZY77YZDVB","cs_wg_full_v4_conf_real1","3NL0RFNU0FOQ9DYI94G1EZVKQ9YK4A","choice-set","DECEMBER","11","4","3","0","2018-08-29 14:31:48","93749"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","JULY","6","12","12","0","2018-08-29 14:31:49","93750"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","APRIL","3","10","18","0","2018-08-29 14:31:49","93751"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","MAY","4","3","25","0","2018-08-29 14:31:49","93752"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","FEBRUARY","1","9","2","0","2018-08-29 14:31:49","93753"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","JANUARY","0","7","14","0","2018-08-29 14:31:49","93754"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","JUNE","5","1","14","0","2018-08-29 14:31:49","93755"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","AUGUST","7","2","7","0","2018-08-29 14:31:49","93756"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","MARCH","2","11","18","0","2018-08-29 14:31:49","93757"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","SEPTEMBER","8","5","16","0","2018-08-29 14:31:49","93758"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","NOVEMBER","10","4","22","0","2018-08-29 14:31:49","93759"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","DECEMBER","11","8","3","0","2018-08-29 14:31:49","93760"
"A2KNWCQHT2HQOR","cs_wg_full_v4_conf_real1","3PM8NZGV8YH3IIKN6K237W4RIAUXQT","choice-set","OCTOBER","9","6","20","0","2018-08-29 14:31:49","93761"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","APRIL","3","5","18","0","2018-08-29 14:36:11","93762"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","FEBRUARY","1","1","2","0","2018-08-29 14:36:11","93763"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","JANUARY","0","2","14","0","2018-08-29 14:36:11","93764"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","JUNE","5","9","14","0","2018-08-29 14:36:11","93765"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","MAY","4","6","25","0","2018-08-29 14:36:11","93766"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","MARCH","2","3","18","0","2018-08-29 14:36:11","93767"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","AUGUST","7","7","7","0","2018-08-29 14:36:11","93768"
"ANS68V7U97OR0","cs_wg_full_v4_conf_real1","3CN4LGXD5XPLTINZDJHSN7AVOO7Y4J","choice-set","JULY","6","8","12","0","2018-08-29 14:36:11","93769"
