"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2SNM3YVWIDKLM","cs_wg_full_v4_conf_pilot2","3II4UPYCOJ8PKCF6FK1RDP1ZVZEDQA","choice-set","AUGUST","7","4","7","0","2018-07-24 15:56:50","92465"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","JUNE","5","4","14","0","2018-07-24 15:59:06","92466"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","JANUARY","0","9","14","0","2018-07-24 15:59:06","92467"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","FEBRUARY","1","2","2","0","2018-07-24 15:59:06","92468"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","MAY","4","3","25","0","2018-07-24 15:59:06","92469"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","APRIL","3","8","18","0","2018-07-24 15:59:06","92470"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","MARCH","2","5","18","0","2018-07-24 15:59:06","92471"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","OCTOBER","9","1","20","0","2018-07-24 15:59:06","92472"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","NOVEMBER","10","6","22","0","2018-07-24 15:59:06","92473"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","AUGUST","7","12","7","0","2018-07-24 15:59:06","92474"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","JULY","6","7","12","0","2018-07-24 15:59:06","92475"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","SEPTEMBER","8","10","16","0","2018-07-24 15:59:06","92476"
"A2T11H7YI7QPGD","cs_wg_full_v4_conf_pilot2","3V5Q80FXIXSAA1BOKK5E4YHKOGC23O","choice-set","DECEMBER","11","11","3","0","2018-07-24 15:59:06","92477"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","JANUARY","0","8","14","0","2018-07-24 16:00:04","92478"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","FEBRUARY","1","10","2","0","2018-07-24 16:00:04","92479"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","MARCH","2","1","18","0","2018-07-24 16:00:04","92480"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","APRIL","3","2","18","0","2018-07-24 16:00:04","92481"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","MAY","4","11","25","0","2018-07-24 16:00:04","92482"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","JUNE","5","3","14","0","2018-07-24 16:00:04","92483"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","JULY","6","4","12","0","2018-07-24 16:00:04","92484"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","AUGUST","7","6","7","0","2018-07-24 16:00:04","92485"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","SEPTEMBER","8","7","16","0","2018-07-24 16:00:04","92486"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","OCTOBER","9","5","20","0","2018-07-24 16:00:04","92487"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","NOVEMBER","10","9","22","0","2018-07-24 16:00:04","92488"
"A28MDXDNK6QHMS","cs_wg_full_v4_conf_pilot2","3EWIJTFFVO86OPO7UHIW41S2I7I0ET","choice-set","DECEMBER","11","12","3","0","2018-07-24 16:00:04","92489"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","JANUARY","0","8","14","0","2018-07-24 16:00:11","92490"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","APRIL","3","6","18","0","2018-07-24 16:00:11","92491"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","MAY","4","12","25","0","2018-07-24 16:00:11","92492"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","FEBRUARY","1","5","2","0","2018-07-24 16:00:11","92493"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","JUNE","5","10","14","0","2018-07-24 16:00:11","92494"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","MARCH","2","9","18","0","2018-07-24 16:00:11","92495"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","AUGUST","7","7","7","0","2018-07-24 16:00:12","92496"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","NOVEMBER","10","11","22","0","2018-07-24 16:00:12","92497"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","OCTOBER","9","1","20","0","2018-07-24 16:00:12","92498"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","SEPTEMBER","8","3","16","0","2018-07-24 16:00:12","92499"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","DECEMBER","11","2","3","0","2018-07-24 16:00:12","92500"
"A1E4K9G6ZKPKX4","cs_wg_full_v4_conf_pilot2","33CKWXB73JL7BDFDECRHBMSIYQK11E","choice-set","JULY","6","4","12","0","2018-07-24 16:00:12","92501"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","JANUARY","0","10","14","0","2018-07-24 16:00:28","92502"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","APRIL","3","7","18","0","2018-07-24 16:00:28","92503"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","MARCH","2","6","18","0","2018-07-24 16:00:28","92505"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","MAY","4","8","25","0","2018-07-24 16:00:28","92504"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","FEBRUARY","1","12","2","0","2018-07-24 16:00:28","92506"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","JUNE","5","1","14","0","2018-07-24 16:00:28","92507"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","JULY","6","3","12","0","2018-07-24 16:00:28","92508"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","SEPTEMBER","8","9","16","0","2018-07-24 16:00:28","92509"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","OCTOBER","9","2","20","0","2018-07-24 16:00:28","92510"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","NOVEMBER","10","4","22","0","2018-07-24 16:00:28","92511"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","AUGUST","7","5","7","0","2018-07-24 16:00:28","92512"
"A21W6704ES6YYZ","cs_wg_full_v4_conf_pilot2","3QFUFYSY9YGFTR648TP4YM3FBKHF4A","choice-set","DECEMBER","11","11","3","0","2018-07-24 16:00:28","92513"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","MAY","4","1","25","0","2018-07-24 16:01:00","92515"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","APRIL","3","11","18","0","2018-07-24 16:01:00","92514"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","FEBRUARY","1","6","2","0","2018-07-24 16:01:00","92516"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","JANUARY","0","4","14","0","2018-07-24 16:01:00","92517"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","MARCH","2","3","18","0","2018-07-24 16:01:00","92518"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","JUNE","5","5","14","0","2018-07-24 16:01:00","92519"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","SEPTEMBER","8","9","16","0","2018-07-24 16:01:00","92520"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","AUGUST","7","8","7","0","2018-07-24 16:01:00","92521"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","OCTOBER","9","12","20","0","2018-07-24 16:01:00","92522"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","JULY","6","2","12","0","2018-07-24 16:01:00","92523"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","DECEMBER","11","10","3","0","2018-07-24 16:01:00","92524"
"A3SJA2R2M8OHYL","cs_wg_full_v4_conf_pilot2","3OVHNO1VE62YY4GX2GK44ID302ZDZ4","choice-set","NOVEMBER","10","7","22","0","2018-07-24 16:01:00","92525"
"A2JFNQK7HIFFC9","cs_wg_full_v4_conf_pilot2","3JRJSWSMQHM25HN4D40F6ZQ9LJ1E31","choice-set","MAY","4","10","25","0","2018-07-24 16:01:24","92526"
"A2JFNQK7HIFFC9","cs_wg_full_v4_conf_pilot2","3JRJSWSMQHM25HN4D40F6ZQ9LJ1E31","choice-set","FEBRUARY","1","6","2","0","2018-07-24 16:01:24","92527"
"A2JFNQK7HIFFC9","cs_wg_full_v4_conf_pilot2","3JRJSWSMQHM25HN4D40F6ZQ9LJ1E31","choice-set","JANUARY","0","12","14","0","2018-07-24 16:01:24","92528"
"A2JFNQK7HIFFC9","cs_wg_full_v4_conf_pilot2","3JRJSWSMQHM25HN4D40F6ZQ9LJ1E31","choice-set","MARCH","2","8","18","0","2018-07-24 16:01:24","92529"
"A2JFNQK7HIFFC9","cs_wg_full_v4_conf_pilot2","3JRJSWSMQHM25HN4D40F6ZQ9LJ1E31","choice-set","APRIL","3","1","18","0","2018-07-24 16:01:24","92530"
"A2JFNQK7HIFFC9","cs_wg_full_v4_conf_pilot2","3JRJSWSMQHM25HN4D40F6ZQ9LJ1E31","choice-set","JUNE","5","5","14","0","2018-07-24 16:01:24","92531"
