304,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
307,1,"[21 7 14 6 11 5 12 18 14 11 22 9]"
312,6,"[21 7 15 6 11 5 13 18 14 12 22 9]"
313,9,"[21 7 15 6 11 5 13 18 14 12 22 9]"
321,12,"[21 7 14 6 11 5 12 18 14 11 22 9]"
324,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
329,9,"[21 7 15 6 11 5 13 18 14 12 22 9]"
333,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
334,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
340,11,"[21 7 14 6 11 5 12 18 14 11 22 9]"
349,8,"[21 7 15 6 11 5 13 18 14 12 22 9]"
352,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
355,3,"[21 7 15 6 11 5 13 18 14 12 22 9]"
356,10,"[21 7 15 6 11 5 13 18 14 12 22 9]"
357,5,"[21 7 14 6 11 5 12 18 14 11 22 9]"
358,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
359,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
364,12,"[21 7 15 6 11 5 13 18 14 12 22 9]"
367,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
369,9,"[21 7 15 6 11 5 13 18 14 12 22 9]"
378,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
379,7,"[21 7 15 6 11 5 13 18 14 12 22 9]"
382,11,"[21 7 15 6 11 5 13 18 14 12 22 9]"
383,5,"[21 7 15 6 11 5 13 18 14 12 22 9]"
386,1,"[21 7 15 6 11 5 13 18 14 12 22 9]"
391,11,"[21 7 14 6 11 5 12 18 14 11 22 9]"
392,6,"[21 7 15 6 11 5 13 18 14 12 22 9]"
393,1,"[21 7 15 6 11 5 13 18 14 12 22 9]"
404,12,"[21 7 15 6 11 5 13 18 14 12 22 9]"
