"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","DAGGER","1","6","7","8","2018-06-06 18:37:34","61613"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","PICTURE","0","13","21","8","2018-06-06 18:37:34","61614"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","KIDNEY","2","10","14","8","2018-06-06 18:37:34","61615"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","FIREFLY","3","1","6","8","2018-06-06 18:37:34","61616"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","JACKET","4","9","11","8","2018-06-06 18:37:34","61617"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","PARENT","5","2","5","8","2018-06-06 18:37:34","61618"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","DOLLAR","6","13","12","8","2018-06-06 18:37:34","61619"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","WALRUS","7","12","18","8","2018-06-06 18:37:34","61620"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","TENNIS","8","13","14","8","2018-06-06 18:37:34","61621"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","CRICKET","9","15","11","8","2018-06-06 18:37:34","61622"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","TRIVIA","10","15","22","8","2018-06-06 18:37:34","61623"
"A356795ET25HER","cs_wg_full_v1_real1","3P529IW9KYMBRZDPELOLK35QLGUFLT","reversed","BAGPIPE","11","10","9","8","2018-06-06 18:37:34","61624"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","FIREFLY","3","1","6","8","2018-06-06 18:38:05","61625"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","SPATULA","0","13","21","8","2018-06-06 18:38:05","61626"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","FORGERY","5","2","5","8","2018-06-06 18:38:05","61627"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","FLIGHT","1","6","7","8","2018-06-06 18:38:05","61628"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","BUCKET","4","9","11","8","2018-06-06 18:38:05","61629"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","MAGNET","2","10","14","8","2018-06-06 18:38:05","61630"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","GOGGLES","6","13","12","8","2018-06-06 18:38:05","61631"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","TENNIS","8","13","14","8","2018-06-06 18:38:05","61632"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","BEAVER","10","15","22","8","2018-06-06 18:38:05","61633"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","PUMPKIN","9","15","11","8","2018-06-06 18:38:05","61634"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","SPIRAL","7","12","18","8","2018-06-06 18:38:05","61635"
"A3TA5GD5EX50QT","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOS2GNNA","reversed","CASINO","11","10","9","8","2018-06-06 18:38:05","61636"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","LIQUID","0","13","21","8","2018-06-06 18:38:17","61637"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","TRAFFIC","3","1","6","8","2018-06-06 18:38:17","61638"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","BUCKET","4","9","11","8","2018-06-06 18:38:17","61639"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","CAMERA","5","2","5","8","2018-06-06 18:38:17","61640"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","BEGGAR","1","6","7","8","2018-06-06 18:38:17","61641"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","PLANET","2","10","14","8","2018-06-06 18:38:17","61642"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","ROYALTY","6","13","12","8","2018-06-06 18:38:17","61643"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","WALNUT","8","13","14","8","2018-06-06 18:38:17","61644"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","SHIVER","10","15","22","8","2018-06-06 18:38:17","61645"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","DOMINO","11","10","9","8","2018-06-06 18:38:17","61646"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","CRICKET","9","15","11","8","2018-06-06 18:38:17","61647"
"A1779TXIN3RTNI","cs_wg_full_v1_real1","36H9ULYP62V5W9PPB0C84OSYHRPFJR","reversed","CHORUS","7","12","18","8","2018-06-06 18:38:17","61648"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","GIRAFFE","3","15","6","8","2018-06-06 18:38:18","61650"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","FLIGHT","1","10","7","8","2018-06-06 18:38:18","61649"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","CANNON","2","6","14","8","2018-06-06 18:38:18","61651"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","SUNBURN","0","3","21","8","2018-06-06 18:38:18","61652"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","BUCKET","4","7","11","8","2018-06-06 18:38:18","61653"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","CELERY","5","14","5","8","2018-06-06 18:38:18","61654"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","BLANKET","9","1","11","8","2018-06-06 18:38:18","61655"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","JAVELIN","6","3","12","8","2018-06-06 18:38:18","61656"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","BROWNIE","8","3","14","8","2018-06-06 18:38:18","61657"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","TRIVIA","10","1","22","8","2018-06-06 18:38:18","61658"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","CHURCH","7","4","18","8","2018-06-06 18:38:18","61659"
"A3TQKAOIJSPPRB","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIENBJL0","normal","BAPTISM","11","6","9","8","2018-06-06 18:38:18","61660"
"A30GC46VOB82C3","cs_wg_full_v1_real1","3483FV8BEEK97KY63M3CB1T4MH062S","reversed","BUDGET","1","6","7","8","2018-06-06 18:38:29","61661"
"A30GC46VOB82C3","cs_wg_full_v1_real1","3483FV8BEEK97KY63M3CB1T4MH062S","reversed","BANQUET","0","13","21","8","2018-06-06 18:38:29","61662"
