"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","APRIL","3","5","18","0","2019-01-10 16:13:57","152199"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","MAY","4","10","25","0","2019-01-10 16:13:57","152200"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","JULY","6","7","12","0","2019-01-10 16:13:57","152202"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","AUGUST","7","12","7","0","2019-01-10 16:13:57","152201"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","SEPTEMBER","8","4","16","0","2019-01-10 16:13:57","152203"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","NOVEMBER","10","8","22","0","2019-01-10 16:13:57","152204"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","OCTOBER","9","2","20","0","2019-01-10 16:13:57","152205"
"A2NP9KPWVV6OZY","cs_wg_rev_notr_real1","3STRJBFXOWSAQYD8O5H9M77DZQ1KTN","large","DECEMBER","11","1","3","0","2019-01-10 16:13:57","152206"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","JANUARY","0","4","14","0","2019-01-10 16:13:59","152207"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","JULY","6","7","12","0","2019-01-10 16:13:59","152208"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","JUNE","5","3","14","0","2019-01-10 16:13:59","152209"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","MARCH","2","8","18","0","2019-01-10 16:13:59","152210"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","MAY","4","2","25","0","2019-01-10 16:13:59","152211"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","SEPTEMBER","8","1","16","0","2019-01-10 16:13:59","152212"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","FEBRUARY","1","11","2","0","2019-01-10 16:13:59","152213"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","APRIL","3","12","18","0","2019-01-10 16:13:59","152214"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","AUGUST","7","9","7","0","2019-01-10 16:13:59","152215"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","OCTOBER","9","5","20","0","2019-01-10 16:13:59","152216"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","NOVEMBER","10","6","22","0","2019-01-10 16:13:59","152217"
"A2H5A3QHY8BK3X","cs_wg_rev_notr_real1","31UV0MXWNQDHZ1CUN6EZ6BMMRJQI5J","small","DECEMBER","11","10","3","0","2019-01-10 16:14:00","152218"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","FEBRUARY","1","4","2","0","2019-01-10 16:14:03","152219"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","APRIL","3","12","18","0","2019-01-10 16:14:03","152220"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","JUNE","5","2","14","0","2019-01-10 16:14:03","152221"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","JANUARY","0","11","14","0","2019-01-10 16:14:03","152222"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","MARCH","2","7","18","0","2019-01-10 16:14:03","152223"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","MAY","4","9","25","0","2019-01-10 16:14:03","152224"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","AUGUST","7","1","7","0","2019-01-10 16:14:03","152225"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","SEPTEMBER","8","10","16","0","2019-01-10 16:14:03","152226"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","OCTOBER","9","6","20","0","2019-01-10 16:14:03","152227"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","JULY","6","5","12","0","2019-01-10 16:14:03","152228"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","NOVEMBER","10","3","22","0","2019-01-10 16:14:03","152229"
"A2MHM7JK1T9XHR","cs_wg_rev_notr_real1","3WQQ9FUS6AVQZBHQFUTLW8S0YJ7B85","small","DECEMBER","11","8","3","0","2019-01-10 16:14:03","152230"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","JANUARY","0","8","14","0","2019-01-10 16:14:07","152231"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","MARCH","2","9","18","0","2019-01-10 16:14:07","152232"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","FEBRUARY","1","10","2","0","2019-01-10 16:14:07","152233"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","APRIL","3","4","18","0","2019-01-10 16:14:07","152234"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","MAY","4","2","25","0","2019-01-10 16:14:07","152235"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","JUNE","5","6","14","0","2019-01-10 16:14:07","152236"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","JULY","6","3","12","0","2019-01-10 16:14:07","152237"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","SEPTEMBER","8","7","16","0","2019-01-10 16:14:08","152238"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","AUGUST","7","5","7","0","2019-01-10 16:14:08","152239"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","OCTOBER","9","12","20","0","2019-01-10 16:14:08","152240"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","NOVEMBER","10","1","22","0","2019-01-10 16:14:08","152241"
"A1IW9V75GCJ58P","cs_wg_rev_notr_real1","34Z02EIMISE8D864KC7R3NS4LSV0TX","large","DECEMBER","11","11","3","0","2019-01-10 16:14:08","152242"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","JANUARY","0","4","14","0","2019-01-10 16:14:13","152243"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","MAY","4","10","25","0","2019-01-10 16:14:13","152244"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","MARCH","2","7","18","0","2019-01-10 16:14:13","152245"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","APRIL","3","8","18","0","2019-01-10 16:14:13","152246"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","FEBRUARY","1","9","2","0","2019-01-10 16:14:13","152247"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","JUNE","5","11","14","0","2019-01-10 16:14:13","152248"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","SEPTEMBER","8","12","16","0","2019-01-10 16:14:13","152249"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","DECEMBER","11","2","3","0","2019-01-10 16:14:13","152251"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","JULY","6","1","12","0","2019-01-10 16:14:13","152250"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","NOVEMBER","10","6","22","0","2019-01-10 16:14:13","152252"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","OCTOBER","9","3","20","0","2019-01-10 16:14:13","152253"
"A1C6K6JDJARJGJ","cs_wg_rev_notr_real1","3634BBTX0OV91Y5JTIR8SNDZGD4FIZ","small","AUGUST","7","5","7","0","2019-01-10 16:14:13","152254"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","MARCH","2","8","18","0","2019-01-10 16:14:18","152255"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","MAY","4","1","25","0","2019-01-10 16:14:18","152256"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","JANUARY","0","7","14","0","2019-01-10 16:14:18","152257"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","FEBRUARY","1","11","2","0","2019-01-10 16:14:18","152258"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","APRIL","3","2","18","0","2019-01-10 16:14:18","152259"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","FEBRUARY","1","8","2","0","2019-01-10 16:14:18","152260"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","JUNE","5","5","14","0","2019-01-10 16:14:18","152261"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","JANUARY","0","4","14","0","2019-01-10 16:14:18","152262"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","APRIL","3","2","18","0","2019-01-10 16:14:18","152263"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","JUNE","5","3","14","0","2019-01-10 16:14:18","152264"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","MARCH","2","7","18","0","2019-01-10 16:14:18","152265"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","MAY","4","5","25","0","2019-01-10 16:14:18","152266"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","AUGUST","7","3","7","0","2019-01-10 16:14:18","152267"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","SEPTEMBER","8","10","16","0","2019-01-10 16:14:18","152268"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","JULY","6","9","12","0","2019-01-10 16:14:18","152269"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","OCTOBER","9","12","20","0","2019-01-10 16:14:18","152270"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","NOVEMBER","10","4","22","0","2019-01-10 16:14:18","152271"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","AUGUST","7","11","7","0","2019-01-10 16:14:18","152272"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","SEPTEMBER","8","10","16","0","2019-01-10 16:14:18","152273"
"AT54KT73813OK","cs_wg_rev_notr_real1","3F6KKYWMNB24HF2EZS9A9V6VQZINDC","small","DECEMBER","11","6","3","0","2019-01-10 16:14:18","152274"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","JULY","6","1","12","0","2019-01-10 16:14:18","152275"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","NOVEMBER","10","12","22","0","2019-01-10 16:14:18","152276"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","OCTOBER","9","6","20","0","2019-01-10 16:14:18","152277"
"A2P8VR6J0Q7GXS","cs_wg_rev_notr_real1","336KAV9KYQTBQ48C95Y4USDYXSX2Y8","small","DECEMBER","11","9","3","0","2019-01-10 16:14:18","152278"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","JUNE","5","10","14","0","2019-01-10 16:14:25","152280"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","MAY","4","6","25","0","2019-01-10 16:14:25","152279"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","FEBRUARY","1","12","2","0","2019-01-10 16:14:25","152281"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","MARCH","2","7","18","0","2019-01-10 16:14:25","152282"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","APRIL","3","1","18","0","2019-01-10 16:14:25","152283"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","JANUARY","0","3","14","0","2019-01-10 16:14:25","152284"
"A3EEZF89PKGCD8","cs_wg_rev_notr_real1","3JZQSN0I3QBV57ZO3UR57B0J10CGF8","large","JULY","6","8","12","0","2019-01-10 16:14:25","152285"
