330,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
330,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
333,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
333,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
334,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
334,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
335,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
335,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
336,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
336,14,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
338,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
338,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
339,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
339,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
340,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
340,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
341,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
341,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
342,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
342,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
344,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
344,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
346,14,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
346,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
347,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
347,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
348,2,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
348,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
350,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
350,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
351,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
351,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
352,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
352,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
354,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
354,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
355,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
356,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
357,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
357,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
360,1,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
360,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
361,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
362,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
362,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
363,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
363,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
364,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
364,7,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
366,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
367,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
367,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
368,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
368,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
370,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
370,9,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
371,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
371,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
372,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
372,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
373,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
373,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
374,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
374,12,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
375,5,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
375,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
377,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
377,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
378,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
378,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
382,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
382,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
383,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
383,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
387,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
387,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
388,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
388,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
389,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
390,7,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
390,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
391,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
391,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
393,9,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
393,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
394,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
394,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
395,3,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
395,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
396,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
397,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
398,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
398,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
