"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","FEBRUARY","1","9","2","0","2018-09-24 14:03:42","106385"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","JULY","6","3","12","0","2018-09-24 14:03:42","106386"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","AUGUST","7","12","7","0","2018-09-24 14:03:42","106387"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","SEPTEMBER","8","10","16","0","2018-09-24 14:03:42","106388"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","NOVEMBER","10","8","22","0","2018-09-24 14:03:42","106389"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","OCTOBER","9","1","20","0","2018-09-24 14:03:42","106390"
"A95DQ11CYRVZL","cs_wg_full_v4_conf_real3","3HL8HNGX452GQXCGPOLVFUEV9BUF9F","choice-set","DECEMBER","11","6","3","0","2018-09-24 14:03:42","106391"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","FEBRUARY","1","4","2","0","2018-09-24 14:03:59","106392"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","JANUARY","0","1","14","0","2018-09-24 14:03:59","106393"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","MAY","4","7","25","0","2018-09-24 14:03:59","106394"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","MARCH","2","9","18","0","2018-09-24 14:03:59","106395"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","JUNE","5","10","14","0","2018-09-24 14:03:59","106396"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","APRIL","3","8","18","0","2018-09-24 14:03:59","106397"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","AUGUST","7","12","7","0","2018-09-24 14:04:00","106398"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","NOVEMBER","10","2","22","0","2018-09-24 14:04:00","106399"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","JULY","6","11","12","0","2018-09-24 14:04:00","106400"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","DECEMBER","11","3","3","0","2018-09-24 14:04:00","106401"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","SEPTEMBER","8","5","16","0","2018-09-24 14:04:00","106402"
"A12ZJXD62U001I","cs_wg_full_v4_conf_real3","384PI804XS27Y8TPVC21TIWHVXUS0Z","choice-set","OCTOBER","9","6","20","0","2018-09-24 14:04:00","106403"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","JANUARY","0","5","14","0","2018-09-24 14:04:19","106405"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","FEBRUARY","1","4","2","0","2018-09-24 14:04:19","106404"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","MAY","4","12","25","0","2018-09-24 14:04:19","106406"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","MARCH","2","2","18","0","2018-09-24 14:04:19","106407"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","APRIL","3","1","18","0","2018-09-24 14:04:19","106408"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","JUNE","5","7","14","0","2018-09-24 14:04:19","106409"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","JULY","6","10","12","0","2018-09-24 14:04:19","106410"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","AUGUST","7","8","7","0","2018-09-24 14:04:19","106411"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","SEPTEMBER","8","6","16","0","2018-09-24 14:04:19","106412"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","NOVEMBER","10","11","22","0","2018-09-24 14:04:19","106413"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","OCTOBER","9","3","20","0","2018-09-24 14:04:19","106414"
"A1DJD0J0BTE1X8","cs_wg_full_v4_conf_real3","3BV8HQ2ZZW2YCNTAG1WRHJC2MU9A6M","choice-set","DECEMBER","11","9","3","0","2018-09-24 14:04:19","106415"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","FEBRUARY","1","9","2","0","2018-09-24 14:04:21","106416"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","MARCH","2","2","18","0","2018-09-24 14:04:21","106417"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","JANUARY","0","10","14","0","2018-09-24 14:04:21","106418"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","MAY","4","11","25","0","2018-09-24 14:04:21","106419"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","APRIL","3","8","18","0","2018-09-24 14:04:21","106420"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","JUNE","5","1","14","0","2018-09-24 14:04:21","106421"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","SEPTEMBER","8","12","16","0","2018-09-24 14:04:21","106422"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","AUGUST","7","6","7","0","2018-09-24 14:04:21","106423"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","OCTOBER","9","7","20","0","2018-09-24 14:04:21","106424"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","JULY","6","3","12","0","2018-09-24 14:04:21","106425"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","NOVEMBER","10","4","22","0","2018-09-24 14:04:21","106426"
"A2751AT25BVNCZ","cs_wg_full_v4_conf_real3","3MAOD8E57QBIFL7VQSAM329MI57XNN","choice-set","DECEMBER","11","5","3","0","2018-09-24 14:04:21","106427"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","JANUARY","0","7","14","0","2018-09-24 14:04:29","106428"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","MARCH","2","5","18","0","2018-09-24 14:04:29","106429"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","JUNE","5","8","14","0","2018-09-24 14:04:29","106430"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","APRIL","3","10","18","0","2018-09-24 14:04:29","106431"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","MAY","4","3","25","0","2018-09-24 14:04:29","106432"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","FEBRUARY","1","4","2","0","2018-09-24 14:04:29","106433"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","AUGUST","7","12","7","0","2018-09-24 14:04:29","106435"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","JULY","6","2","12","0","2018-09-24 14:04:29","106434"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","OCTOBER","9","9","20","0","2018-09-24 14:04:29","106436"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","SEPTEMBER","8","6","16","0","2018-09-24 14:04:29","106437"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","DECEMBER","11","1","3","0","2018-09-24 14:04:29","106438"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","choice-set","NOVEMBER","10","11","22","0","2018-09-24 14:04:29","106439"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","MARCH","2","1","18","0","2018-09-24 14:04:33","106440"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","FEBRUARY","1","6","2","0","2018-09-24 14:04:33","106441"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","MAY","4","5","25","0","2018-09-24 14:04:33","106442"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","APRIL","3","4","18","0","2018-09-24 14:04:33","106443"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","JUNE","5","10","14","0","2018-09-24 14:04:33","106444"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","JANUARY","0","12","14","0","2018-09-24 14:04:33","106445"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","JULY","6","7","12","0","2018-09-24 14:04:33","106446"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","NOVEMBER","10","8","22","0","2018-09-24 14:04:33","106447"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","OCTOBER","9","3","20","0","2018-09-24 14:04:33","106448"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","DECEMBER","11","9","3","0","2018-09-24 14:04:33","106449"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","AUGUST","7","2","7","0","2018-09-24 14:04:33","106450"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","choice-set","SEPTEMBER","8","11","16","0","2018-09-24 14:04:33","106451"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","MARCH","2","5","18","0","2018-09-24 14:04:43","106452"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","FEBRUARY","1","1","2","0","2018-09-24 14:04:43","106453"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","JANUARY","0","4","14","0","2018-09-24 14:04:43","106454"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","JUNE","5","10","14","0","2018-09-24 14:04:43","106455"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","APRIL","3","3","18","0","2018-09-24 14:04:43","106456"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","JULY","6","2","12","0","2018-09-24 14:04:43","106457"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","MAY","4","7","25","0","2018-09-24 14:04:43","106458"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","SEPTEMBER","8","6","16","0","2018-09-24 14:04:44","106459"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","AUGUST","7","8","7","0","2018-09-24 14:04:44","106460"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","OCTOBER","9","9","20","0","2018-09-24 14:04:44","106461"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","NOVEMBER","10","12","22","0","2018-09-24 14:04:44","106462"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","choice-set","DECEMBER","11","11","3","0","2018-09-24 14:04:44","106463"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","JANUARY","0","4","14","0","2018-09-24 14:04:58","106464"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","MARCH","2","6","18","0","2018-09-24 14:04:58","106465"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","FEBRUARY","1","11","2","0","2018-09-24 14:04:58","106466"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","MAY","4","8","25","0","2018-09-24 14:04:58","106467"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","APRIL","3","5","18","0","2018-09-24 14:04:58","106468"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","JUNE","5","3","14","0","2018-09-24 14:04:58","106469"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","JULY","6","7","12","0","2018-09-24 14:04:58","106470"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","SEPTEMBER","8","10","16","0","2018-09-24 14:04:58","106471"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","DECEMBER","11","9","3","0","2018-09-24 14:04:58","106472"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","NOVEMBER","10","2","22","0","2018-09-24 14:04:58","106473"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","OCTOBER","9","1","20","0","2018-09-24 14:04:58","106474"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","choice-set","AUGUST","7","12","7","0","2018-09-24 14:04:58","106475"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","APRIL","3","8","18","0","2018-09-24 14:05:29","106476"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","FEBRUARY","1","7","2","0","2018-09-24 14:05:29","106477"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","JANUARY","0","9","14","0","2018-09-24 14:05:29","106478"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","MARCH","2","6","18","0","2018-09-24 14:05:29","106479"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","MAY","4","10","25","0","2018-09-24 14:05:29","106480"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","JUNE","5","1","14","0","2018-09-24 14:05:29","106481"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","AUGUST","7","2","7","0","2018-09-24 14:05:29","106482"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","OCTOBER","9","5","20","0","2018-09-24 14:05:29","106483"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","JULY","6","11","12","0","2018-09-24 14:05:29","106484"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","choice-set","SEPTEMBER","8","3","16","0","2018-09-24 14:05:29","106485"
