"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"AEPHQ3XYCQ0CG","cs_wg_v5_real1","3VD82FOHKQPCU8WC0BEC4EOFZK4COT","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","40","0","28715","structure","structure","31000","2017-09-22 14:26:55","4277"
"AZZA3J049G7R5","cs_wg_v5_real1","3HMVI3QICJT41JQGQ1YQP93Q9XC1Y3","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","224363","traffic","bookshelf
community
traffic
","31000","2017-09-22 14:27:26","4278"
"A3QL8ZAD9BKWUF","cs_wg_v5_real1","36U2A8VAG1067KC2YB48UOZPI3BYK2","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","70","1","131410","UMBRELLA","UMBRELLA
BASKET","31000","2017-09-22 14:27:28","4279"
"A11M8UUM1MHMAW","cs_wg_v5_real1","3IQ1VMJRYTLLU6V8E8Z31T324IX9AA","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","100","0","59285","basket",,"26000","2017-09-22 14:27:29","4280"
"A1TLNLB9D87H6","cs_wg_v5_real1","304SM51WA358IVWZTSZQDZSYEO7BSI","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","30590","football",,"21000","2017-09-22 14:27:29","4281"
"AEPHQ3XYCQ0CG","cs_wg_v5_real1","3VD82FOHKQPCU8WC0BEC4EOFZK4COT","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","34158","bookshelf",,"26000","2017-09-22 14:27:57","4282"
"A2R40R4O6G0YBY","cs_wg_v5_real1","39GAF6DQWR1NXPVBLQB6IAZWRGA1VU","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","143030","Umbrella",,"21000","2017-09-22 14:28:30","4283"
"A3QL8ZAD9BKWUF","cs_wg_v5_real1","36U2A8VAG1067KC2YB48UOZPI3BYK2","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","40","1","55119","UMBRELLA","umbrella
fotball","21000","2017-09-22 14:28:46","4284"
"AEPHQ3XYCQ0CG","cs_wg_v5_real1","3VD82FOHKQPCU8WC0BEC4EOFZK4COT","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","32671","wedding",,"16000","2017-09-22 14:28:47","4285"
"A11M8UUM1MHMAW","cs_wg_v5_real1","3IQ1VMJRYTLLU6V8E8Z31T324IX9AA","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","60","0","63494","wedding",,"31000","2017-09-22 14:29:06","4286"
"AEPHQ3XYCQ0CG","cs_wg_v5_real1","3VD82FOHKQPCU8WC0BEC4EOFZK4COT","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","4","40","1","22363","ladder",,"21000","2017-09-22 14:29:33","4287"
"A3QL8ZAD9BKWUF","cs_wg_v5_real1","36U2A8VAG1067KC2YB48UOZPI3BYK2","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","86450","basket","helicopter
basket
ladder","16000","2017-09-22 14:30:31","4288"
"A1TLNLB9D87H6","cs_wg_v5_real1","304SM51WA358IVWZTSZQDZSYEO7BSI","test","Memory","5",NULL,"5","100","1","23963","[""football"",""wedding"",""ladder"",""helicopter"",""community"",""bookshelf"",""keyboard"",""umbrella"",""doorway"","""","""","""","""",""""]","[""1"",""0"",""10"",""9"",""9"",""0"",""10"",""10"",""0"","""","""","""","""",""""]","181000","2017-09-22 14:30:56","4289"
"A1QGG767E07WBA","cs_wg_v5_real1","33NF62TLXJ3GCVH3CB35K1K15Z3JKU","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","57448",,"bangles, bends ","21000","2017-09-22 14:31:03","4290"
"AZZA3J049G7R5","cs_wg_v5_real1","3HMVI3QICJT41JQGQ1YQP93Q9XC1Y3","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","25","1","215335","DOORWAY","DOORWAY
WEDDING
BOOKSHELF","26000","2017-09-22 14:31:29","4291"
"A2R40R4O6G0YBY","cs_wg_v5_real1","39GAF6DQWR1NXPVBLQB6IAZWRGA1VU","test","Memory","5",NULL,"5","100","1","13517","[""wedding"",""football"",""structure"",""traffic"",""keyboard"",""helicopter"",""basket"",""doorway"",""bookshelf"",""umbrella"",""community"",""ladder"",""machine"",""stomach""]","[""9"",""9"",""9"",""10"",""10"",""1"",""1"",""0"",""0"",""0"",""10"",""10"",""0"",""0""]","181000","2017-09-22 14:31:47","4292"
"A3QL8ZAD9BKWUF","cs_wg_v5_real1","36U2A8VAG1067KC2YB48UOZPI3BYK2","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","30","0","116352","doorway","basket
ladder
doorway","26000","2017-09-22 14:32:55","4293"
"A11M8UUM1MHMAW","cs_wg_v5_real1","3IQ1VMJRYTLLU6V8E8Z31T324IX9AA","test","Memory","5",NULL,"5","100","1","50650","[""community"",""wedding"",""basket"",""ladder"",""football"",""helicopter"",""traffic"",""machine"",""structure"","""","""","""","""",""""]","[""1"",""0"",""10"",""10"",""0"",""10"",""1"",""0"",""10"","""","""","""","""",""""]","181000","2017-09-22 14:33:00","4294"
"AEPHQ3XYCQ0CG","cs_wg_v5_real1","3VD82FOHKQPCU8WC0BEC4EOFZK4COT","test","Memory","5",NULL,"5","100","1","26602","[""umbrella"",""bookshelf"",""structure"",""helicopter"",""wedding"",""community"",""ladder"",""football"",""basket"",""stomach"",""machine"","""","""",""""]","[""10"",""9"",""10"",""9"",""9"",""10"",""10"",""0\n"",""1\n1"",""1"",""0"","""","""",""""]","181000","2017-09-22 14:33:02","4295"
"A2KTFRPDBM635X","cs_wg_v5_real1","3E47SOBEYQX2YML92G17KHSTNB5CIY","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","33068","basket",,"21000","2017-09-22 14:33:19","4296"
"A1QGG767E07WBA","cs_wg_v5_real1","33NF62TLXJ3GCVH3CB35K1K15Z3JKU","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","70","0","126393","zebras","t","26000","2017-09-22 14:33:38","4297"
"AMTTB8JUWRRM7","cs_wg_v5_real1","3KXIR214I4HVSXUSKYAXE39O62R422","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","0","40","1","20771","doorway","doorway","21000","2017-09-22 14:34:11","4298"
"A2KTFRPDBM635X","cs_wg_v5_real1","3E47SOBEYQX2YML92G17KHSTNB5CIY","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","25","0","49059","community",,"31000","2017-09-22 14:34:41","4299"
"AMTTB8JUWRRM7","cs_wg_v5_real1","3KXIR214I4HVSXUSKYAXE39O62R422","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","70","1","22931","helicopter",,"31000","2017-09-22 14:35:07","4300"
"A1QGG767E07WBA","cs_wg_v5_real1","33NF62TLXJ3GCVH3CB35K1K15Z3JKU","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","89412","umbrella",,"16000","2017-09-22 14:35:25","4301"
"A2KTFRPDBM635X","cs_wg_v5_real1","3E47SOBEYQX2YML92G17KHSTNB5CIY","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","30","0","24278","ladder",,"21000","2017-09-22 14:35:29","4302"
"AZZA3J049G7R5","cs_wg_v5_real1","3HMVI3QICJT41JQGQ1YQP93Q9XC1Y3","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","40","1","225001","umbrella","umbrella
wedding
","21000","2017-09-22 14:35:37","4303"
"AMTTB8JUWRRM7","cs_wg_v5_real1","3KXIR214I4HVSXUSKYAXE39O62R422","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","60","0","21717","bookshelf",,"26000","2017-09-22 14:35:56","4304"
"A3QL8ZAD9BKWUF","cs_wg_v5_real1","36U2A8VAG1067KC2YB48UOZPI3BYK2","test","Memory","5",NULL,"5","100","1","20946","[""Stucture"",""BASKET"",""FOOTBALL"",""WEDDING"",""TRUCKS"",""COMMUNITY"",""LADDER"",""KEYBOARD"",""HELICOPTER"",""BOOKSHELVE"",""MACHINE"",""UMBRELLA"",""DOORWAY"",""BASKETBALL""]","[""10"",""9"",""10"",""10"",""10"",""9"",""9"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]","181000","2017-09-22 14:36:19","4305"
"AMTTB8JUWRRM7","cs_wg_v5_real1","3KXIR214I4HVSXUSKYAXE39O62R422","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","40","0","17645","wedding",,"16000","2017-09-22 14:36:32","4306"
"A2KTFRPDBM635X","cs_wg_v5_real1","3E47SOBEYQX2YML92G17KHSTNB5CIY","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","56150",,"ladder","26000","2017-09-22 14:36:53","4307"
"AZZA3J049G7R5","cs_wg_v5_real1","3HMVI3QICJT41JQGQ1YQP93Q9XC1Y3","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","60385","TRAFFIC","TRAFFIC","16000","2017-09-22 14:36:55","4308"
"AMTTB8JUWRRM7","cs_wg_v5_real1","3KXIR214I4HVSXUSKYAXE39O62R422","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","15260","machine",,"21000","2017-09-22 14:37:10","4309"
"A1QGG767E07WBA","cs_wg_v5_real1","33NF62TLXJ3GCVH3CB35K1K15Z3JKU","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","25","0","95040","structure",,"31000","2017-09-22 14:37:33","4310"
"A2KTFRPDBM635X","cs_wg_v5_real1","3E47SOBEYQX2YML92G17KHSTNB5CIY","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","52222","1",,"16000","2017-09-22 14:38:03","4311"
"A1QGG767E07WBA","cs_wg_v5_real1","33NF62TLXJ3GCVH3CB35K1K15Z3JKU","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","4","40","1","47583","ladder",,"21000","2017-09-22 14:38:44","4312"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","41273","TRAFFIC",,"16000","2017-09-22 14:39:10","4313"
"AZZA3J049G7R5","cs_wg_v5_real1","3HMVI3QICJT41JQGQ1YQP93Q9XC1Y3","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","148946","WEDDING",,"21000","2017-09-22 14:39:47","4314"
"A2Q69YLFF1FK8E","cs_wg_v5_real1","323Q6SJS8IH953UZN09NSBCHKBIHFL","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","30","0","60217","15","TRAFFIC","26000","2017-09-22 14:39:56","4315"
"AMTTB8JUWRRM7","cs_wg_v5_real1","3KXIR214I4HVSXUSKYAXE39O62R422","test","Memory","5",NULL,"5","100","1","10835","[""machine"",""bookshelf"",""football"",""wedding"",""helicopter"",""bucket"",""community"",""ladder"","""","""","""","""","""",""""]","[""9"",""10"",""0"",""10"",""0"",""0"",""1"",""0"","""","""","""","""","""",""""]","181000","2017-09-22 14:40:24","4316"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","25","1","60583","BASKET","COMMUNITY
","26000","2017-09-22 14:40:39","4317"
"A2Q69YLFF1FK8E","cs_wg_v5_real1","323Q6SJS8IH953UZN09NSBCHKBIHFL","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","1","40","1","46753","30","COMMUNITY","21000","2017-09-22 14:41:06","4318"
"A2KTFRPDBM635X","cs_wg_v5_real1","3E47SOBEYQX2YML92G17KHSTNB5CIY","test","Memory","5",NULL,"5","100","1","37829","[""wedding"",""ladder"",""stomach"",""bookshelf"",""community"",""structure"",""basket"",""football"",""umbrella"",""helicopter"","""","""","""",""""]","[""10"",""9"",""10"",""9"",""0"",""0"",""0"",""1"",""10"",""1"","""","""","""",""""]","181000","2017-09-22 14:41:44","4319"
"A1QGG767E07WBA","cs_wg_v5_real1","33NF62TLXJ3GCVH3CB35K1K15Z3JKU","test","Memory","5",NULL,"5","100","1","19884","[""umbrella"",""basket"",""structure"",""doorway"",""ladder"",""community"",""keyboard"",""wasted"","""","""","""","""","""",""""]","[""9"",""10"",""1"",""0"",""10"",""10"",""1"",""0"","""","""","""","""","""",""""]","181000","2017-09-22 14:42:07","4320"
"A2Q69YLFF1FK8E","cs_wg_v5_real1","323Q6SJS8IH953UZN09NSBCHKBIHFL","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","58685","20","HELICOPTER","21000","2017-09-22 14:42:27","4321"
"A1KVYO86HJH01S
","cs_wg_v5_real1","3D4CH1LGEAUM4X8B08RDXFE52DA9GM","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","25","1","74329",,"DOORWA","26000","2017-09-22 14:42:48","4322"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","114625","TRAFFIC","FOOTBALL
BASKET
","31000","2017-09-22 14:43:07","4323"
"AZZA3J049G7R5","cs_wg_v5_real1","3HMVI3QICJT41JQGQ1YQP93Q9XC1Y3","test","Memory","5",NULL,"5","100","1","47276","[""COMMUNITY"",""BOOKSHELF"",""TRAFFIC"",""UMBRELLA"",""WEDDING"",""DOORWAY"",""HELICOPTER"","""","""","""","""","""","""",""""]","[""0"",""9"",""10"",""9"",""0"",""9"",""10"","""","""","""","""","""","""",""""]","181000","2017-09-22 14:43:38","4324"
"A1KVYO86HJH01S
","cs_wg_v5_real1","3D4CH1LGEAUM4X8B08RDXFE52DA9GM","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","1","40","1","28409","WEDDING",,"21000","2017-09-22 14:43:40","4325"
"A2Q69YLFF1FK8E","cs_wg_v5_real1","323Q6SJS8IH953UZN09NSBCHKBIHFL","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","60","0","44062","50","TRAFFIC","31000","2017-09-22 14:43:44","4326"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","0","30","0","51986",,"ladder","21000","2017-09-22 14:44:03","4327"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","30","0","6691","football",,"21000","2017-09-22 14:44:33","4328"
"A2Q69YLFF1FK8E","cs_wg_v5_real1","323Q6SJS8IH953UZN09NSBCHKBIHFL","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","55020","100","WEDDING","16000","2017-09-22 14:44:57","4329"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","30","0","7101",,,"16000","2017-09-22 14:44:58","4330"
"A1KVYO86HJH01S
","cs_wg_v5_real1","3D4CH1LGEAUM4X8B08RDXFE52DA9GM","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","60","0","56153","HELICOPTER",,"31000","2017-09-22 14:45:09","4331"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","118849","FOOTBALL",,"21000","2017-09-22 14:45:28","4332"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","30","0","5442","basket","basket","26000","2017-09-22 14:45:32","4333"
"A2IKPU88PDQTMF","cs_wg_v5_real1","3X1FV8S5JXSK14LE39W9PX32T5TGV9","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","76395","machine",,"16000","2017-09-22 14:45:55","4334"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","30","0","12076","traffic",,"31000","2017-09-22 14:46:17","4335"
"A1KVYO86HJH01S
","cs_wg_v5_real1","3D4CH1LGEAUM4X8B08RDXFE52DA9GM","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","50094","B","FOOTBALL
BOOKSHELF","21000","2017-09-22 14:46:22","4336"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","4","40","1","46402","UMBRELLA","MACHINE
COMMUNITY
AIRPLANE","21000","2017-09-22 14:46:38","4337"
"A2IKPU88PDQTMF","cs_wg_v5_real1","3X1FV8S5JXSK14LE39W9PX32T5TGV9","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","1","30","0","44617","doorway",,"21000","2017-09-22 14:47:04","4338"
"A1KVYO86HJH01S
","cs_wg_v5_real1","3D4CH1LGEAUM4X8B08RDXFE52DA9GM","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","77426","WEDDING",,"16000","2017-09-22 14:47:57","4339"
"A290OV59Q76QC8","cs_wg_v5_real1","3KOPY89HM83AGX9WR5B63F3ZUDH3J3","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","40","0","80979","machoine",,"26000","2017-09-22 14:47:59","4340"
"A2Q69YLFF1FK8E","cs_wg_v5_real1","323Q6SJS8IH953UZN09NSBCHKBIHFL","test","Memory","5",NULL,"5","100","1","12832","[""STRUCTURE"",""MACHINE"",""BOOKSHELF"",""WEDDING"",""TRAFFIC"",""FOOTBALL"",""STOMACH"",""HELICOPTER"",""keyboard"",""robot"","""","""","""",""""]","[""1"",""0"",""10"",""9"",""10"",""10"",""10"",""1"",""0"",""0"","""","""","""",""""]","181000","2017-09-22 14:48:13","4341"
"A25N0K40JAZTN1","cs_wg_v5_real1","3H7XDTSHKCSXGTLJTJ15BZMG0EVGWJ","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","30","0","38535","keyboad",,"26000","2017-09-22 14:48:43","4342"
"A2IKPU88PDQTMF","cs_wg_v5_real1","3X1FV8S5JXSK14LE39W9PX32T5TGV9","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","96670",,,"26000","2017-09-22 14:49:08","4343"
"A2GBV3YLSRW4SH","cs_wg_v5_real1","3LRKMWOKB5IBVUIH5R0N8ZMX7XTZ28","test","Memory","5",NULL,"5","30","0","5456","[""traffic"",""football"",""ladder"",""stomach"",""community"",""basket"",""wedding"",""bookshelf"",""doorway"",""keyboard"","""","""","""",""""]","[""10"",""10"",""10"",""9"",""9"",""0"",""0"",""0"",""1"",""1"","""","""","""",""""]","181000","2017-09-22 14:49:25","4344"
"A290OV59Q76QC8","cs_wg_v5_real1","3KOPY89HM83AGX9WR5B63F3ZUDH3J3","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","80423","football",,"21000","2017-09-22 14:49:42","4345"
"A25N0K40JAZTN1","cs_wg_v5_real1","3H7XDTSHKCSXGTLJTJ15BZMG0EVGWJ","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","37668","umbrella",,"21000","2017-09-22 14:49:43","4346"
"A2XMFTY9WB05U6","cs_wg_v5_real1","3300DTYQT2IUCIT6BFCBJ7JIZXZEQW","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","15","0","48789","Helicopter","Helicopter
ladder
wedding
","31000","2017-09-22 14:49:48","4347"
"A3IJTM1XM7FE15","cs_wg_v5_real1","31QNSG6A5RU3XZE02DH5R661J4978S","test","Memory","5",NULL,"5","100","1","26377","[""WEDDING"",""MACHINE"",""LADDER"",""UMBRELLA"",""KEYBOARD"",""BASKET"",""AIRPLANE"",""BOOKSHELF"",""TRAFFIC"",""HELICOPTER"",""COMMUNITY"","""","""",""""]","[""0"",""10"",""0"",""0"",""10"",""9"",""0"",""1"",""10"",""0"",""9"","""","""",""""]","181000","2017-09-22 14:50:07","4348"
"A2IKPU88PDQTMF","cs_wg_v5_real1","3X1FV8S5JXSK14LE39W9PX32T5TGV9","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","60","0","34903","keyword",,"31000","2017-09-22 14:50:15","4349"
"A290OV59Q76QC8","cs_wg_v5_real1","3KOPY89HM83AGX9WR5B63F3ZUDH3J3","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","60","0","56789","machine",,"16000","2017-09-22 14:50:57","4350"
