"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","small","BLANKET","0","15","11","10","2018-06-28 20:21:23","77015"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","small","CANCER","3","6","2","10","2018-06-28 20:21:23","77016"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","small","SUNBURN","2","6","21","10","2018-06-28 20:21:23","77017"
"A3V9NNG0SAKPGB","cs_wg_full_v3_pilot1","3TXWC2NHNZRPU2H2V8LUMTXAGYVS9U","small","TURKEY","0","15","11","10","2018-06-28 20:21:39","77018"
"A3V9NNG0SAKPGB","cs_wg_full_v3_pilot1","3TXWC2NHNZRPU2H2V8LUMTXAGYVS9U","small","COSTUME","2","6","21","10","2018-06-28 20:21:39","77019"
"A3V9NNG0SAKPGB","cs_wg_full_v3_pilot1","3TXWC2NHNZRPU2H2V8LUMTXAGYVS9U","small","BASKET","1","1","11","10","2018-06-28 20:21:39","77020"
"A3V9NNG0SAKPGB","cs_wg_full_v3_pilot1","3TXWC2NHNZRPU2H2V8LUMTXAGYVS9U","small","TOMATO","3","6","2","10","2018-06-28 20:21:39","77021"
"A13KB82N4UMWJZ","cs_wg_full_v3_pilot1","3C6FJU71TQUKAGHESP8A0B8PA41UY1","small","BUCKET","0","15","11","10","2018-06-28 20:25:51","77023"
"A13KB82N4UMWJZ","cs_wg_full_v3_pilot1","3C6FJU71TQUKAGHESP8A0B8PA41UY1","small","BUCKET","1","1","11","10","2018-06-28 20:25:51","77022"
"A13KB82N4UMWJZ","cs_wg_full_v3_pilot1","3C6FJU71TQUKAGHESP8A0B8PA41UY1","small","COSTUME","2","6","21","10","2018-06-28 20:25:51","77024"
"A13KB82N4UMWJZ","cs_wg_full_v3_pilot1","3C6FJU71TQUKAGHESP8A0B8PA41UY1","small","BANANA","3","6","2","10","2018-06-28 20:25:51","77025"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","CHICKEN","0","15","11","10","2018-06-28 20:31:08","77026"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","SMOKER","1","1","11","10","2018-06-28 20:31:08","77027"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","SUNBURN","2","6","21","10","2018-06-28 20:31:08","77028"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","PEBBLE","3","6","2","10","2018-06-28 20:31:08","77029"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","PELICAN","4","5","2","10","2018-06-28 20:31:08","77030"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","PELICAN","5","5","2","10","2018-06-28 20:31:08","77031"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","LIZARD","6","5","2","10","2018-06-28 20:31:08","77032"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","GARBAGE","7","5","2","10","2018-06-28 20:31:08","77033"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","VOLCANO","8","7","2","10","2018-06-28 20:31:08","77034"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","BICYCLE","9","7","2","10","2018-06-28 20:31:09","77035"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","BANANA","10","7","2","10","2018-06-28 20:31:09","77036"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","large","TOMATO","11","7","2","10","2018-06-28 20:31:09","77037"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","CHICKEN","0","15","11","10","2018-06-28 20:41:49","77038"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","PICKLE","1","1","11","10","2018-06-28 20:41:49","77039"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","RABBIT","4","5","2","10","2018-06-28 20:41:49","77040"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","COSTUME","2","6","21","10","2018-06-28 20:41:49","77041"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","COMPANY","3","6","2","10","2018-06-28 20:41:49","77042"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","LIZARD","5","5","2","10","2018-06-28 20:41:49","77043"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","TOMATO","7","5","2","10","2018-06-28 20:41:49","77044"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","BICYCLE","11","7","2","10","2018-06-28 20:41:49","77045"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","AIRBAG","10","7","2","10","2018-06-28 20:41:49","77046"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","SQUARE","8","7","2","10","2018-06-28 20:41:49","77047"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","GARBAGE","6","5","2","10","2018-06-28 20:41:49","77048"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","large","AVOCADO","9","7","2","10","2018-06-28 20:41:49","77049"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","ARCADE","3","6","2","10","2018-06-28 20:44:22","77050"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","SMOKER","1","1","11","10","2018-06-28 20:44:22","77051"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","CRICKET","0","15","11","10","2018-06-28 20:44:22","77052"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","WIZARD","4","5","2","10","2018-06-28 20:44:22","77053"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","BANQUET","2","6","21","10","2018-06-28 20:44:22","77055"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","PELICAN","5","5","2","10","2018-06-28 20:44:22","77054"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","BAMBOO","6","5","2","10","2018-06-28 20:44:22","77056"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","ACROBAT","7","5","2","10","2018-06-28 20:44:22","77057"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","GRENADE","8","7","2","10","2018-06-28 20:44:22","77058"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","WIZARD","9","7","2","10","2018-06-28 20:44:22","77059"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","PELICAN","10","7","2","10","2018-06-28 20:44:22","77060"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","large","BANANA","11","7","2","10","2018-06-28 20:44:22","77061"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","AVOCADO","3","6","2","10","2018-06-28 20:51:48","77062"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","BUCKET","0","15","11","10","2018-06-28 20:51:48","77063"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","PENGUIN","2","6","21","10","2018-06-28 20:51:48","77064"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","POTATO","6","5","2","10","2018-06-28 20:51:48","77065"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","COMPANY","7","5","2","10","2018-06-28 20:51:48","77066"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","BANANA","5","5","2","10","2018-06-28 20:51:48","77067"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","MONKEY","1","1","11","10","2018-06-28 20:51:48","77068"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","CANCER","8","7","2","10","2018-06-28 20:51:48","77069"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","SQUARE","4","5","2","10","2018-06-28 20:51:48","77070"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","ACROBAT","11","7","2","10","2018-06-28 20:51:48","77071"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","TOMATO","10","7","2","10","2018-06-28 20:51:48","77072"
"A4YG74WC1EK5V","cs_wg_full_v3_pilot1","3FTF2T8WLRJI1JYBFDVVJI0VMBT9WS","large","BICYCLE","9","7","2","10","2018-06-28 20:51:48","77073"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","CRICKET","0","15","11","10","2018-06-28 20:56:51","77074"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","LIQUID","2","6","21","10","2018-06-28 20:56:51","77075"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","PICKLE","1","1","11","10","2018-06-28 20:56:51","77076"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","PALACE","5","5","2","10","2018-06-28 20:56:51","77077"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","AVOCADO","4","5","2","10","2018-06-28 20:56:51","77078"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","AVOCADO","3","6","2","10","2018-06-28 20:56:51","77079"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","BAMBOO","6","5","2","10","2018-06-28 20:56:51","77080"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","POTATO","8","7","2","10","2018-06-28 20:56:51","77081"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","BICYCLE","7","5","2","10","2018-06-28 20:56:51","77082"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","AIRBAG","9","7","2","10","2018-06-28 20:56:51","77083"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","COMPANY","10","7","2","10","2018-06-28 20:56:51","77084"
"A3C31Q12GIH1JE","cs_wg_full_v3_pilot1","3N4BPTXIO8TPQBSXOA7JR3TECPTKUX","large","COMPANY","11","7","2","10","2018-06-28 20:56:51","77085"
"A3BWF4LL3X9V22","cs_wg_full_v3_pilot1","3X08E93BHVJXPLH7QOFF1EAG88S66D","small","BASKET","0","15","11","10","2018-06-28 21:06:48","77086"
"A3BWF4LL3X9V22","cs_wg_full_v3_pilot1","3X08E93BHVJXPLH7QOFF1EAG88S66D","small","PALACE","3","6","2","10","2018-06-28 21:06:48","77087"
"A3BWF4LL3X9V22","cs_wg_full_v3_pilot1","3X08E93BHVJXPLH7QOFF1EAG88S66D","small","BLANKET","1","1","11","10","2018-06-28 21:06:48","77088"
"A3BWF4LL3X9V22","cs_wg_full_v3_pilot1","3X08E93BHVJXPLH7QOFF1EAG88S66D","small","SUNBURN","2","6","21","10","2018-06-28 21:06:48","77089"
"A2ML4TEAJTDQD0","cs_wg_full_v3_pilot1","33FOTY3KEMMRYGPBU9G1SIB9WKAC12","small","PICKLE","1","1","11","10","2018-06-28 21:33:52","77090"
"A2ML4TEAJTDQD0","cs_wg_full_v3_pilot1","33FOTY3KEMMRYGPBU9G1SIB9WKAC12","small","SMOKER","0","15","11","10","2018-06-28 21:33:52","77091"
"A2ML4TEAJTDQD0","cs_wg_full_v3_pilot1","33FOTY3KEMMRYGPBU9G1SIB9WKAC12","small","COSTUME","2","6","21","10","2018-06-28 21:33:52","77092"
"A2ML4TEAJTDQD0","cs_wg_full_v3_pilot1","33FOTY3KEMMRYGPBU9G1SIB9WKAC12","small","AIRBAG","3","6","2","10","2018-06-28 21:33:52","77093"
"A33W0IF5NB0O23","cs_wg_full_v3_pilot1","3MTMREQS4VJW628G7J9VFDBFSV5AW6","small","PUMPKIN","0","15","11","10","2018-06-28 21:36:21","77094"
"A33W0IF5NB0O23","cs_wg_full_v3_pilot1","3MTMREQS4VJW628G7J9VFDBFSV5AW6","small","BLANKET","1","1","11","10","2018-06-28 21:36:21","77095"
"A33W0IF5NB0O23","cs_wg_full_v3_pilot1","3MTMREQS4VJW628G7J9VFDBFSV5AW6","small","VOLCANO","3","6","2","10","2018-06-28 21:36:21","77096"
"A33W0IF5NB0O23","cs_wg_full_v3_pilot1","3MTMREQS4VJW628G7J9VFDBFSV5AW6","small","LIQUID","2","6","21","10","2018-06-28 21:36:21","77097"
"A710KFWM7SFLG","cs_wg_full_v3_pilot1","3M23Y66PO282CJF4X1II2J68QY6S64","small","PUMPKIN","0","15","11","10","2018-06-28 21:44:19","77098"
"A710KFWM7SFLG","cs_wg_full_v3_pilot1","3M23Y66PO282CJF4X1II2J68QY6S64","small","CHICKEN","1","1","11","10","2018-06-28 21:44:19","77099"
"A710KFWM7SFLG","cs_wg_full_v3_pilot1","3M23Y66PO282CJF4X1II2J68QY6S64","small","ACROBAT","3","6","2","10","2018-06-28 21:44:19","77100"
"A710KFWM7SFLG","cs_wg_full_v3_pilot1","3M23Y66PO282CJF4X1II2J68QY6S64","small","LIQUID","2","6","21","10","2018-06-28 21:44:19","77101"
"A2VT0REE77ZI2I","cs_wg_full_v3_pilot1","3R08VXYT7CWEN0AI0GXB5M9PRN8W7A","small","PENGUIN","2","6","21","10","2018-06-28 22:23:22","77102"
"A2VT0REE77ZI2I","cs_wg_full_v3_pilot1","3R08VXYT7CWEN0AI0GXB5M9PRN8W7A","small","PICKLE","0","15","11","10","2018-06-28 22:23:22","77103"
"A2VT0REE77ZI2I","cs_wg_full_v3_pilot1","3R08VXYT7CWEN0AI0GXB5M9PRN8W7A","small","SMOKER","1","1","11","10","2018-06-28 22:23:22","77104"
"A2VT0REE77ZI2I","cs_wg_full_v3_pilot1","3R08VXYT7CWEN0AI0GXB5M9PRN8W7A","small","SQUARE","3","6","2","10","2018-06-28 22:23:22","77105"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","SMOKER","0","15","11","10","2018-06-28 23:14:17","77106"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","BUCKET","1","1","11","10","2018-06-28 23:14:17","77107"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","BANQUET","2","6","21","10","2018-06-28 23:14:17","77108"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","ARCADE","3","6","2","10","2018-06-28 23:14:17","77109"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","AVOCADO","5","5","2","10","2018-06-28 23:14:17","77110"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","AVOCADO","4","5","2","10","2018-06-28 23:14:17","77111"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","LIZARD","6","5","2","10","2018-06-28 23:14:18","77112"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","BAMBOO","9","7","2","10","2018-06-28 23:14:18","77113"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","TOMATO","10","7","2","10","2018-06-28 23:14:18","77114"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","RABBIT","11","7","2","10","2018-06-28 23:14:18","77115"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","TOMATO","8","7","2","10","2018-06-28 23:14:18","77116"
"A6FE2ZQNFW12V","cs_wg_full_v3_pilot1","3Q5ZZ9ZEVOGOAV0HEK28TMS7IAM581","large","GRENADE","7","5","2","10","2018-06-28 23:14:18","77117"
