"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","MOUSE","3","8","21","0","2018-10-05 15:33:49","118536"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","PELICAN","5","7","2","0","2018-10-05 15:33:49","118537"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","GRENADE","4","6","2","0","2018-10-05 15:33:49","118538"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","BAKER","0","15","11","0","2018-10-05 15:33:49","118539"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","MONKEY","2","8","11","0","2018-10-05 15:33:49","118541"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","CHICKEN","1","1","11","0","2018-10-05 15:33:49","118540"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","BICYCLE","9","7","2","0","2018-10-05 15:33:49","118542"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","WIZARD","10","9","2","0","2018-10-05 15:33:49","118543"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","LIZARD","8","6","2","0","2018-10-05 15:33:49","118544"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","ACROBAT","11","10","2","0","2018-10-05 15:33:49","118545"
"A2PU3C8EETKC3B","cs_wg_rev_conf_v2_real1","3IOEN3P9S7K2IZGAKI3Y6IJZNS561L","large","AIRBAG","6","9","2","0","2018-10-05 15:33:49","118546"
