"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1CX684F5TEO5W","cs_wg_rev_conf_v2_real1","3BXQMRHWKZZKGZS09MKZ6GLIOPIUMJ","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","33525","0","1",,,"21000",,,"2018-10-05 16:08:29","27287"
"AH35DJ3I5O5F0","cs_wg_rev_conf_v2_real1","3MH9DQ757WDKOPWEYJM4TB1LS3FGU6","small","Memory","1","[11,11,11,21,2]","1","9","0","12952",,"0","[""skunk"",""monkey"",""wizard"",""cookie"",""hockey""]","[""8"",""1"",""7"",""8"",""15""]","181000",,,"2018-10-05 16:09:00","27288"
"A11IXZARH0Q62S","cs_wg_rev_conf_v2_real1","3YGXWBAF70I8QFMUHRZ3QGICVYYC44","small","Memory","1","[11,11,11,21,2]","1","9","0","23549",,"0","[""BUCKET"",""MARKET"",""SQUID"",""LIZARD"",""COOKIE""]","[""15"",""8"",""8"",""7"",""1""]","181000",,,"2018-10-05 16:09:18","27289"
"A1290OR7O97AIW","cs_wg_rev_conf_v2_real1","3ZOTGHDK5ICS1PL8XX4CJJSZYSCSOG","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","33259",,"0","[""cookie"",""napkin"",""scuba"",""hockey"",""cancer"",""banana"",""cowboy"",""wizard"",""pelican"",""grenade"",""lizard"",""acrobat""]","[""15"",""1"",""8"",""8"",""10"",""9"",""9"",""10"",""6"",""7"",""7"",""6""]","181000",,,"2018-10-05 16:09:37","27290"
"AB2BY5QFWK5ZK","cs_wg_rev_conf_v2_real1","3M81GAB8A0KW5FHM1OALIZDZ95KBQI","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","25907","0","1","rocket
",,"21000",,,"2018-10-05 16:09:41","27291"
"AULLOJOPY0IDP","cs_wg_rev_conf_v2_real1","3YW4XOSQKQMNKA6BG011MOXFQENU1B","small","Memory","1","[11,11,11,21,2]","1","9","0","84765",,"0","[""Palace"",""Blouse"",""Rocket"",""Whisker"",""Baker""]","[""7"",""8"",""8"",""15"",""1""]","181000",,,"2018-10-05 16:09:55","27292"
"A1A4HTDA430JDL","cs_wg_rev_conf_v2_real1","31UV0MXWNQDHZ1CUN6EZ6BML8Z65IX","small","Memory","1","[11,11,11,21,2]","1","9","0","18429",,"0","[""Hockey "",""Mouse "",""Blanket "",""Bucket "",""Pelican ""]","[""11"",""21"",""11"",""11"",""3""]","181000",,,"2018-10-05 16:09:57","27293"
"A24TMOUBALWC1F","cs_wg_rev_conf_v2_real1","3UOUJI6MTDFVABR4NTM8HX1GVT2UX3","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","58327","0","1","pelican",,"21000",,,"2018-10-05 16:10:29","27294"
"A1RSUIPE2IJ74R","cs_wg_rev_conf_v2_real1","3FTYUGLFSUM0RQW8VSDOFE68GUYD53","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","162079","0","1",,,"21000",,,"2018-10-05 16:10:36","27295"
"A3561AK6CQ48G","cs_wg_rev_conf_v2_real1","3KB8R4ZV1E85SQN8YS59OL9X3IZGBG","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","127072","30","0","fizzle","fizzle","21000",,,"2018-10-05 16:11:14","27296"
"A3BZVFD82AVLT8","cs_wg_rev_conf_v2_real1","3QAVNHZ3EM5GV8WH352T62UZHH0ALL","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","28127","0","1","soft",,"21000",,,"2018-10-05 16:11:43","27297"
"A3IILODDI2ZDFG","cs_wg_rev_conf_v2_real1","3AUQQEL7U5UNQ0ATP77645GOZTZ0VC","small","Memory","1","[11,11,11,21,2]","1","9","0","22901",,"0","[""whisker"",""sunburn"",""market"",""donkey"",""lizard""]","[""11"",""22"",""11"",""11"",""1""]","181000",,,"2018-10-05 16:11:44","27298"
"A1GP4TZFXC40PN","cs_wg_rev_conf_v2_real1","3VHP9MDGRNLIOVJJ18VMHKF3KO1FCP","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","22572","30","0","c","BANANA","21000",,,"2018-10-05 16:11:52","27299"
"A1CX684F5TEO5W","cs_wg_rev_conf_v2_real1","3BXQMRHWKZZKGZS09MKZ6GLIOPIUMJ","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","20435",,"0","[""basket"",""wizard"",""lizard"",""palace"",""cowboy"",""rocket"",""potato"",""banana"",""bicycle"","""","""",""""]","[""15"",""10"",""9"",""8"",""9"",""1"",""6"",""5"",""6"","""","""",""""]","181000",,,"2018-10-05 16:11:53","27300"
"A2GXI4XILV3ERV","cs_wg_rev_conf_v2_real1","3JBT3HLQF837N1JN7PBZ4CUSVCKPZB","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","53253","0","1","hockey",,"21000",,,"2018-10-05 16:11:55","27301"
"A3LE1BIVORW3VR","cs_wg_rev_conf_v2_real1","3U0SRXB7CD6YIPLJHT4UEKNYMGPNR9","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","105271","0","1","Let's go","LIZARD","21000",,,"2018-10-05 16:11:55","27302"
"A2AIUOFJ0S0N20","cs_wg_rev_conf_v2_real1","3DBQWDE4Y6Z9D2NLKMRRBJI2UYZN5U","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","51969","0","1","adult",,"21000",,,"2018-10-05 16:12:23","27303"
"A286FTUG7O1JW4","cs_wg_rev_conf_v2_real1","3OJSZ2ATDSXKAHVY4FA2FMWCUJ275B","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","178530","0","1","rocket",,"21000",,,"2018-10-05 16:12:52","27304"
"A2NM1PIE9HN066","cs_wg_rev_conf_v2_real1","3S0TNUHWKTJJE8FATQKRRYGZIKGD8M","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","25252","0","1","Jaguar","Jaguar","21000",,,"2018-10-05 16:12:55","27305"
"AB2BY5QFWK5ZK","cs_wg_rev_conf_v2_real1","3M81GAB8A0KW5FHM1OALIZDZ95KBQI","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16908",,"0","[""Avocado"",""Rocket"",""Palace "",""Lizard"",""Acrobat "",""Potato"",""Pelican"",""Airbag "",""Banana "",""Cricket "",""Cookie"",""Adult ""]","[""10"",""15"",""10"",""7"",""7"",""9"",""9"",""6"",""6"",""1 "",""8"",""8""]","181000",,,"2018-10-05 16:13:01","27306"
"A1XJ2LTD9PJ8PV","cs_wg_rev_conf_v2_real1","3IFS6Q0HJIKI53A5Z2R7ZMWDMJDSIL","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","35396","0","1",,"ACROBAT BANANA BICYCLE PALACE ","21000",,,"2018-10-05 16:13:23","27307"
"A24TMOUBALWC1F","cs_wg_rev_conf_v2_real1","3UOUJI6MTDFVABR4NTM8HX1GVT2UX3","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","28577",,"0","[""basket"",""lizard"",""volcano"",""potato"",""cancer"",""blanket"",""scuba"",""tomato"",""cowboy"",""pelican"",""grenade"",""chicken""]","[""1"",""6"",""6"",""7"",""7"",""8"",""8"",""9"",""9"",""10"",""10"",""15""]","181000",,,"2018-10-05 16:14:01","27308"
"A1RSUIPE2IJ74R","cs_wg_rev_conf_v2_real1","3FTYUGLFSUM0RQW8VSDOFE68GUYD53","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","44397",,"0","[""wizard"",""pumpkin"",""lizard"",""whisker"","""","""","""","""","""","""","""",""""]","[""1"",""6"",""1"",""6"","""","""","""","""","""","""","""",""""]","181000",,,"2018-10-05 16:14:23","27309"
"A3561AK6CQ48G","cs_wg_rev_conf_v2_real1","3KB8R4ZV1E85SQN8YS59OL9X3IZGBG","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","28300",,"0","[""cowboy"",""palace"",""cookies"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","[""20"",""25"",""30"","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-10-05 16:14:45","27310"
"A1X8NIJOXDFOPD","cs_wg_rev_conf_v2_real1","3LRLIPTPEQA5B2EZI5QSR2HKSHVAKI","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","198162","0","1","Bucket",,"21000",,,"2018-10-05 16:14:54","27311"
"A1GP4TZFXC40PN","cs_wg_rev_conf_v2_real1","3VHP9MDGRNLIOVJJ18VMHKF3KO1FCP","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","0","0","9541",,"0","[""WIZARD"",""GRENADE"",""COWBOY"",""BANANA"",""NAPKIN"",""LIZARD"",""BICYCLE"",""SAUCE"",""ACROBAT"",""AIRBAG"",""WHISKER"",""CRICKET""]","[""80"",""70"",""60"",""65"",""85"",""75"",""90"",""65"",""55"",""87"",""75"",""95""]","181000",,,"2018-10-05 16:15:04","27312"
"A3BZVFD82AVLT8","cs_wg_rev_conf_v2_real1","3QAVNHZ3EM5GV8WH352T62UZHH0ALL","small","Memory","1","[11,11,11,21,2]","1","9","0","20797",,"0","[""blanket"",""rocket"",""house"",""banana"",""basket""]","[""11"",""11"",""21"",""1"",""11""]","181000",,,"2018-10-05 16:15:06","27313"
"A2GXI4XILV3ERV","cs_wg_rev_conf_v2_real1","3JBT3HLQF837N1JN7PBZ4CUSVCKPZB","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17378",,"0","[""Hockey"",""Airbag"",""Cancer"",""Volcano"",""Cowboy"",""Blanket"",""Donkey"",""Tomato"",""Bicycle"",""Grenade"","""",""""]","[""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"","""",""""]","181000",,,"2018-10-05 16:15:16","27314"
"A3LE1BIVORW3VR","cs_wg_rev_conf_v2_real1","3U0SRXB7CD6YIPLJHT4UEKNYMGPNR9","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","18207",,"0","[""CANCER"",""ACROBAT"",""TOMATO"",""PALACE"",""VOLCANO"",""COWBOY"",""LIZARD"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","[""9"",""12"",""9"",""12"",""15"",""9"",""9"",""0"",""0"",""0"",""0"",""0""]","181000",,,"2018-10-05 16:15:17","27315"
"AK4STC9E6AJ2A","cs_wg_rev_conf_v2_real1","3X4MXAO0BGPO5JUX9UVHA30PFSSWR8","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","282425",,"0","[""MONKEY"",""VOLCANO"",""HOCKEY"",""AVOCADO"",""CANCER"",""BLANKET"",""LIZARD"",""TOMATO"",""JAGUAR"",""GRENADE"",""POTATO"",""ACROBAT""]","[""15"",""6"",""1"",""7"",""9"",""7"",""6"",""8"",""9"",""10"",""10"",""6""]","181000",,,"2018-10-05 16:15:25","27316"
"A2AIUOFJ0S0N20","cs_wg_rev_conf_v2_real1","3DBQWDE4Y6Z9D2NLKMRRBJI2UYZN5U","small","Memory","1","[11,11,11,21,2]","1","9","0","30847",,"0","[""Pumpkin"",""adult"",""cricket"",""avocado"",""basket""]","[""3"",""3"",""3"",""3"",""3""]","181000",,,"2018-10-05 16:15:57","27317"
"A30MV0KUL3NC1","cs_wg_rev_conf_v2_real1","3LJ7UR74RHERHJJL6H8H6RCOU244N6","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","57961","0","1","Cricket",,"21000",,,"2018-10-05 16:15:59","27318"
"A2NM1PIE9HN066","cs_wg_rev_conf_v2_real1","3S0TNUHWKTJJE8FATQKRRYGZIKGD8M","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","9533",,"0","[""Baker"",""Acrobat"",""Bicycle"",""Avocado"",""Cancer"",""Whisker"",""Wizard"",""Grenade"",""Donkey"",""Can't remember"",""Can't remember"",""Can't remember""]","[""11"",""2"",""3"",""1"",""3"",""11"",""1"",""1"",""11"","""","""",""""]","181000",,,"2018-10-05 16:16:08","27319"
"A329K5YKE5JMHN","cs_wg_rev_conf_v2_real1","326O153BMIZ0N9P16T6RJ8CLTNWDE3","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","15421","9","0","ZOM","AS I AM VERY INTERESTED IN ZOMBIS MOVIES","21000",,,"2018-10-05 16:16:44","27320"
"A1XJ2LTD9PJ8PV","cs_wg_rev_conf_v2_real1","3IFS6Q0HJIKI53A5Z2R7ZMWDMJDSIL","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","0","0","18502",,"0","[""NAPKIN"",""BANANA"",""ACROBAT"",""BAKER"",""BICYCLE"",""PALACE"",""AIRBAG"",""SAUCE"",""PELICAN"","""","""",""""]","[""15"",""6"",""6"",""1"",""10"",""9"",""7"",""9"",""8"","""","""",""""]","181000",,,"2018-10-05 16:16:44","27321"
"A17KSIKT9ZPR75","cs_wg_rev_conf_v2_real1","3YMTUJH0DSHPCWO53DUTFQIGJK1T47","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","86314","0","1","sauce",,"21000",,,"2018-10-05 16:16:50","27322"
"A286FTUG7O1JW4","cs_wg_rev_conf_v2_real1","3OJSZ2ATDSXKAHVY4FA2FMWCUJ275B","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","56080",,"0","[""pumpkin"",""lizard"",""banana"",""cancer"",""wizard"",""squid"",""palace"",""cowboy"",""volcana"",""whisker"",""acrobat"",""rocket""]","[""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"",""can't remember"","""","""","""",""""]","181000",,,"2018-10-05 16:16:51","27323"
"A202BACMRH2JRQ","cs_wg_rev_conf_v2_real1","3Y5140Z9DXHLSBUD7LND4HR2ZZUPIQ","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","33060","0","1","squid",,"21000",,,"2018-10-05 16:17:18","27324"
"A1X8NIJOXDFOPD","cs_wg_rev_conf_v2_real1","3LRLIPTPEQA5B2EZI5QSR2HKSHVAKI","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","22534",,"0","[""Bucket"",""Palace"",""Pelican"",""Pumpkin"",""Cookie"",""Wizard"",""Cancer"",""Avocado"",""Cowboy"",""Grenade"",""Banana"",""""]","[""15"",""6"",""6"",""1"",""8"",""7"",""9"",""9"",""10"",""10"",""7"",""""]","181000",,,"2018-10-05 16:18:19","27325"
"A329K5YKE5JMHN","cs_wg_rev_conf_v2_real1","326O153BMIZ0N9P16T6RJ8CLTNWDE3","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","26","0","2046",,"0","[""TOMATO"",""ACROBAT"",""FISH"",""BICYCLE"",""PELICAN"",""AVOCADO"",""WSHIKER"",""CANCER"",""PUMPKIN"",""BICYCLE"",""LIZARD"",""VOLCANO""]","[""15"",""8"",""1"",""3"",""8"",""5"",""4"",""15"",""10"",""8"",""10"",""5""]","181000",,,"2018-10-05 16:19:49","27326"
"A30MV0KUL3NC1","cs_wg_rev_conf_v2_real1","3LJ7UR74RHERHJJL6H8H6RCOU244N6","small","Memory","1","[11,11,11,21,2]","1","9","0","63460",,"0","[""Cookie"",""Sunburn"",""Bucket"",""Cricket"",""Acrobat""]","[""8"",""8"",""15"",""1"",""7""]","181000",,,"2018-10-05 16:20:05","27327"
"A17KSIKT9ZPR75","cs_wg_rev_conf_v2_real1","3YMTUJH0DSHPCWO53DUTFQIGJK1T47","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","20824",,"0","[""sauce"",""market"",""potato"",""tomato"",""rocket"",""avocado"",""banana"",""acrobat"",""palace"",""grenade"",""Can't remember"",""Can't remember""]","[""10"",""15"",""10"",""9"",""1"",""9"",""8"",""12"",""10"",""10"","""",""""]","181000",,,"2018-10-05 16:20:14","27328"
"A202BACMRH2JRQ","cs_wg_rev_conf_v2_real1","3Y5140Z9DXHLSBUD7LND4HR2ZZUPIQ","small","Memory","1","[11,11,11,21,2]","1","9","0","17332",,"0","[""squid"",""napkin"",""lizard"",""baker"",""basket""]","[""8"",""8"",""7"",""1"",""15""]","181000",,,"2018-10-05 16:20:39","27329"
"A3TTEP3ZGGBQ9J","cs_wg_rev_conf_v2_real1","3FIUS151DV31J7VJEEXNPW0UJVUGG0","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","19985","9","0",,"x","21000",,,"2018-10-05 16:20:42","27330"
"A1ZWGDAT7BQ0O1","cs_wg_rev_conf_v2_real1","3N4BPTXIO8TPQBSXOA7JR3TEZKYUKP","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","51391","0","1","thumb",,"21000",,,"2018-10-05 16:22:57","27331"
"A266LEEGUGH432","cs_wg_rev_conf_v2_real1","351SEKWQS0IYZXHENRUAWGHU2QHDMO","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","32034","0","1","whisker","cricket
chicken
house
grenade
whisker","21000",,,"2018-10-05 16:23:14","27332"
"A34L4JED8UAIXC","cs_wg_rev_conf_v2_real1","3I02618YA07Q12PD12CRNKFDTUAUPW","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","56686","0","1",,"seagull","21000",,,"2018-10-05 16:23:27","27333"
"A3KKPCU6AHF1ZV","cs_wg_rev_conf_v2_real1","3FFJ6VRIL1PI4UQTQ08NPGQURRL0IX","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","24699","0","1","cancer","pelican
acrobat","21000",,,"2018-10-05 16:23:52","27334"
"A3TTEP3ZGGBQ9J","cs_wg_rev_conf_v2_real1","3FIUS151DV31J7VJEEXNPW0UJVUGG0","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","8278",,"0","[""chicken"",""sauce"",""valcano"",""bicycle"",""pumpkin"",""market"",""airbag"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","[""15"",""8"",""7"",""10"",""1"",""6"",""8"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","181000",,,"2018-10-05 16:23:55","27335"
"A1K4YRYDPU5PBC","cs_wg_rev_conf_v2_real1","3HFNH7HEMHFSWWPXHA2ZJA4WPIIQGK","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","125839","0","1","avocado",,"21000",,,"2018-10-05 16:24:00","27336"
"A2T4K4LSELVL65","cs_wg_rev_conf_v2_real1","3SNVL38CI4TT4HBX2JMJXX78SKOKC2","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","18566","26","0","NOTE THE POINTS","PENCIL AND PEN","21000",,,"2018-10-05 16:26:21","27337"
"A266LEEGUGH432","cs_wg_rev_conf_v2_real1","351SEKWQS0IYZXHENRUAWGHU2QHDMO","small","Memory","1","[11,11,11,21,2]","1","9","0","13595",,"0","[""cricket"",""chicken"",""whisker"",""grenade"",""house""]","[""8"",""1"",""15"",""7"",""8""]","181000",,,"2018-10-05 16:26:31","27338"
"A1ZWGDAT7BQ0O1","cs_wg_rev_conf_v2_real1","3N4BPTXIO8TPQBSXOA7JR3TEZKYUKP","small","Memory","1","[11,11,11,21,2]","1","9","0","36815",,"0","[""monkey"",""thumb"",""chicken"",""baker"",""banana""]","[""8"",""8"",""1"",""15"",""7""]","181000",,,"2018-10-05 16:26:37","27339"
"A34L4JED8UAIXC","cs_wg_rev_conf_v2_real1","3I02618YA07Q12PD12CRNKFDTUAUPW","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","33831",,"0","[""seagull"",""cancer"",""avocado"",""cowboy"",""bucket"",""banana"",""potato"",""hockey"",""tomato"",""cancer"",""baker"",""""]","[""8"",""8"",""8"",""10"","" 8"","" 10"",""8"","" 1"",""8"",""9"",""15"",""""]","181000",,,"2018-10-05 16:27:04","27340"
"A3KKPCU6AHF1ZV","cs_wg_rev_conf_v2_real1","3FFJ6VRIL1PI4UQTQ08NPGQURRL0IX","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17845",,"0","[""whisker"",""cricket"",""cowboy"",""cancer"",""pelican"",""blanket"",""acrobat"",""adult"",""potato"",""volcano"",""bicycle"",""cant' remember""]","[""1"",""15"",""10"",""7"",""6"",""8"",""6"",""8"",""6"",""10"",""6"",""can't remember""]","181000",,,"2018-10-05 16:27:12","27341"
"A1K4YRYDPU5PBC","cs_wg_rev_conf_v2_real1","3HFNH7HEMHFSWWPXHA2ZJA4WPIIQGK","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","58880",,"0","[""avocado"",""pelican"",""napkin"",""cowboy"",""avocado"",""palace"",""cricket"",""blouse"",""banana"",""cookie"",""bicycle"",""grenade""]","[""1"",""3"",""1"",""3"",""10"",""3"",""15"",""3"",""4"",""9"",""3"",""9""]","181000",,,"2018-10-05 16:28:02","27342"
"A2T4K4LSELVL65","cs_wg_rev_conf_v2_real1","3SNVL38CI4TT4HBX2JMJXX78SKOKC2","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","2571",,"0","["""",""POTATO"",""AVOCADO"",""WIZARD"",""COWBOY"",""BLANKET"",""TOMATO"",""NAPKIN"",""COOKIE"",""SCUBA"",""BICYCLE"",""BANANA""]","["""",""7"",""9"",""12"",""6"",""15"",""7"",""8"",""1"",""10"",""9"",""8""]","181000",,,"2018-10-05 16:29:27","27343"
"A1KX0MPSHBMRB9","cs_wg_rev_conf_v2_real1","3TGOYF991XN3T7X9IOBLXQ2C1CJUUB","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","61884","0","1","stupid",,"21000",,,"2018-10-05 16:30:35","27344"
"A1KX0MPSHBMRB9","cs_wg_rev_conf_v2_real1","3TGOYF991XN3T7X9IOBLXQ2C1CJUUB","small","Memory","1","[11,11,11,21,2]","1","9","0","33507",,"0","[""Thumb"",""Chicken"",""Rocket"",""Potato"",""Can't remember""]","[""8"",""1"",""15"",""7"",""0""]","181000",,,"2018-10-05 16:34:11","27345"
"A3F1TKU374CF9L","cs_wg_rev_conf_v2_real1","36PW28KO4ZX2P2MPMJFPT74F8L2EA7","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","30","0","22072","0","1","wizard",,"21000",,,"2018-10-05 16:36:38","27346"
"A13685BFTHLRBB","cs_wg_rev_conf_v2_real1","3U84XHCDICELY8X495JB1EJX4H64ZJ","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","69959","0","1","Lizar","Lizard","21000",,,"2018-10-05 16:38:03","27347"
"A3F1TKU374CF9L","cs_wg_rev_conf_v2_real1","36PW28KO4ZX2P2MPMJFPT74F8L2EA7","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","26","0","4594",,"0","[""lizard"",""wizard"",""cowboy"",""tomato"",""airbag"",""napkin"",""grenade"",""banana"",""palace"",""can't remember"",""can't remember"",""can't remember""]","[""24"",""21"",""6"",""13"",""22"",""16"",""27"",""18"",""10"",""can't remember "",""can't remember"",""can't remember""]","181000",,,"2018-10-05 16:39:45","27348"
"A13685BFTHLRBB","cs_wg_rev_conf_v2_real1","3U84XHCDICELY8X495JB1EJX4H64ZJ","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","20224",,"0","[""Lizard"",""Rocket"",""Cookie"",""Tomato"",""Avocado"",""Grenade"",""Cancer"",""Palace"",""Cowboy"",""Liquid"",""Airbag"",""Napkin""]","[""6"",""15"",""1"",""10"",""10"",""6"",""6"",""9"",""9"",""6"",""6"",""7""]","181000",,,"2018-10-05 16:41:26","27349"
"A1HN2V46HTHYT5","cs_wg_rev_conf_v2_real1","3QAVNHZ3EM5GV8WH352T62UZHHSALD","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","81518","0","1","pumpkin","chicken, cricket, pumpkin, palace, ","21000",,,"2018-10-05 16:44:47","27350"
"AXAF4OJOJ4P6I","cs_wg_rev_conf_v2_real1","3HOSI13XHZPVV3B1AYV7DQU0TC7DDO","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","56058","0","1","Market",,"21000",,,"2018-10-05 16:46:52","27351"
"A1HN2V46HTHYT5","cs_wg_rev_conf_v2_real1","3QAVNHZ3EM5GV8WH352T62UZHHSALD","small","Memory","1","[11,11,11,21,2]","1","9","0","28380",,"0","[""pumpkin"",""cricket"",""palace"",""chicken"",""skunk""]","[""1"",""8"",""7"",""15"",""8""]","181000",,,"2018-10-05 16:48:18","27352"
"A3F7L0TIE1QEWW","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3TASMG","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","30","0","6469","26","0","cooke",,"21000",,,"2018-10-05 16:49:45","27353"
"AXAF4OJOJ4P6I","cs_wg_rev_conf_v2_real1","3HOSI13XHZPVV3B1AYV7DQU0TC7DDO","small","Memory","1","[11,11,11,21,2]","1","9","0","31353",,"0","[""Market"",""Squid"",""Rocket"",""Hockey"",""cant remember""]","[""11"",""22"",""11"",""11"",""0""]","181000",,,"2018-10-05 16:50:27","27354"
"A2RYADTQSNGAE1","cs_wg_rev_conf_v2_real1","3Y9N9SS8LYCXDB94H9PV0H8O2ZP3DN","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","34064","0","1","squid","chicken
squid
lizard
donkey
","21000",,,"2018-10-05 16:57:34","27355"
"A2MX5YW3DSQ61W","cs_wg_rev_conf_v2_real1","3WR9XG3T63C2EYRYQARSAUQYUOG47E","small","Third-to-last letter late","0","[11,11,11,21,2]","0","30","0","62465","0","1","squid","pumpkin squid","21000",,,"2018-10-05 17:00:25","27356"
"A2RYADTQSNGAE1","cs_wg_rev_conf_v2_real1","3Y9N9SS8LYCXDB94H9PV0H8O2ZP3DN","small","Memory","1","[11,11,11,21,2]","1","9","0","17507",,"0","[""chicken"",""squid"",""cricket"",""lizard"",""donkey""]","[""15"",""8"",""8"",""7"",""1""]","181000",,,"2018-10-05 17:00:54","27357"
"AS725SD8X6JR4","cs_wg_rev_conf_v2_real1","3IO1LGZLK9YKTZ0VJ3CDLS671YB685","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","50263","0","1","lizard","lizard","21000",,,"2018-10-05 17:01:21","27358"
"AVF39CMHUZBTJ","cs_wg_rev_conf_v2_real1","3Z2R0DQ0JHFDKZRL94MANPLHWW82EK","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","30","0","40103","0","1","volacno",,"21000",,,"2018-10-05 17:01:32","27359"
"A2E746SZEOVYXS","cs_wg_rev_conf_v2_real1","3NS0A6KXC491AOQO46LCA3G0UM1ZGN","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","32927","0","1","penguin","Penguin, grenade, napkin, rocket, bucket","21000",,,"2018-10-05 17:02:07","27360"
