54,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
54,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
55,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
55,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
55,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
55,7,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
55,1,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
55,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
55,2,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
55,5,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
57,6,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
57,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
57,12,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
57,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
57,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
57,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
57,2,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
57,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
60,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
60,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
60,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
60,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
60,3,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
60,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
60,2,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
60,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
62,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
62,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
62,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
62,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
62,2,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
62,10,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
62,8,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
62,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
63,4,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
63,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
63,11,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
63,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
63,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
63,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
63,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
63,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
64,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
64,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
64,7,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
64,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
64,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
64,16,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
64,8,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
64,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
66,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
66,11,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
66,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
66,2,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
66,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
66,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
66,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
66,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
67,12,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
67,20,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
67,5,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
67,2,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
67,20,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
67,12,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
67,15,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
67,20,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
68,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
68,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
68,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
68,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
68,8,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
68,18,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
68,14,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
68,8,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
69,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
69,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
69,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
69,14,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
69,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
69,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
69,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
69,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
72,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
72,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
72,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
72,13,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
72,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
72,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
72,17,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
72,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
73,11,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
73,13,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
73,16,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
73,18,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
73,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
73,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
73,11,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
73,11,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
74,13,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
74,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
74,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
74,5,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
74,8,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
74,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
74,12,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
74,11,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
77,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
77,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
77,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
77,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
77,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
77,5,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
77,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
77,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
78,5,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
78,11,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
78,2,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
78,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
78,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
78,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
78,6,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
78,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
79,16,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
79,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
79,6,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
79,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
79,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
79,16,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
79,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
79,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
81,18,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
81,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
81,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
81,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
81,17,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
81,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
81,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
81,17,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
82,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
82,4,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
82,11,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
82,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
82,20,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
82,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
82,1,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
82,7,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
83,1,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
83,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
83,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
83,6,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
83,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
83,8,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
83,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
83,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
84,11,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
84,13,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
84,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
84,13,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
84,19,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
84,2,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
84,19,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
84,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
86,3,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
86,8,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
86,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
86,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
86,16,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
86,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
86,18,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
86,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
88,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
88,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
88,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
88,13,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
88,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
88,17,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
88,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
88,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
89,16,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
89,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
89,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
89,6,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
89,11,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
89,16,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
89,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
89,18,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
90,14,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
90,20,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
90,11,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
90,7,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
90,20,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
90,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
90,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
92,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
92,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
92,20,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
92,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
92,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
92,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
92,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
92,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
93,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
93,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
93,19,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
93,14,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
93,20,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
93,7,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
93,10,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
93,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
94,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
94,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
94,8,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
94,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
94,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
94,17,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
94,20,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
94,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
96,15,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
96,16,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
96,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
96,6,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
96,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
96,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
96,5,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
96,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
97,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
97,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
97,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
97,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
97,11,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
97,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
97,3,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
97,20,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
98,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
98,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
98,12,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
98,3,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
98,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
98,12,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
98,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
98,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
99,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
99,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
99,20,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
99,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
99,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
99,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
99,20,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
99,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
100,19,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
100,8,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
100,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
100,9,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
100,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
100,5,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
100,19,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
100,12,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
101,5,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
101,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
101,20,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
101,10,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
101,7,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
101,16,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
101,11,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
101,5,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
102,18,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
102,1,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
102,18,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
102,3,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
102,16,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
102,13,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
102,7,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
102,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
103,18,"[40 70 60 115 75 120 130 30 60 65 60 45 115 10 45 75 60 110 60 125]"
103,11,"[40 90 50 50 80 80 50 80 30 70 70 50 60 60 60 90 50 90 50 80]"
103,12,"[0 70 35 0 40 0 85 70 70 100 70 95 20 20 70 20 95 55 70 60]"
103,16,"[75 35 15 65 95 25 15 95 110 10 55 85 25 70 35 60 10 35 5 35]"
103,18,"[50 30 70 50 70 70 80 40 10 60 70 50 60 40 60 110 30 100 60 60]"
103,3,"[20 40 60 0 30 30 30 30 20 30 40 30 10 20 20 60 40 30 30 0]"
103,11,"[30 10 20 20 10 20 20 20 0 40 50 20 30 20 30 30 10 40 40 40]"
103,12,"[30 40 60 5 55 5 0 30 25 15 40 90 25 65 5 30 60 40 90 65]"
