"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","memory","HEAVEN","10","4","22","10","2018-06-30 17:19:28","78536"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","memory","BAPTISM","11","7","9","10","2018-06-30 17:19:28","78537"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","COSTUME","0","4","21","10","2018-06-30 17:20:03","78538"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","TONGUE","1","11","7","10","2018-06-30 17:20:03","78539"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","GIRAFFE","3","10","6","10","2018-06-30 17:20:03","78540"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","CELERY","5","7","5","10","2018-06-30 17:20:03","78541"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","THRONE","2","2","15","10","2018-06-30 17:20:03","78542"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","SMOKER","4","8","11","10","2018-06-30 17:20:03","78543"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","ANIMAL","6","6","13","10","2018-06-30 17:20:03","78544"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","PILLAR","9","3","12","10","2018-06-30 17:20:03","78545"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","CHORUS","7","9","18","10","2018-06-30 17:20:03","78546"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","CASINO","11","1","9","10","2018-06-30 17:20:03","78547"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","CANVAS","10","5","22","10","2018-06-30 17:20:03","78548"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","choice-set","CHIMNEY","8","12","14","10","2018-06-30 17:20:03","78549"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","THRONE","2","4","15","10","2018-06-30 17:20:41","78550"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","DRAGON","1","11","7","10","2018-06-30 17:20:41","78551"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","LIQUID","0","9","21","10","2018-06-30 17:20:41","78552"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","MUFFIN","3","12","6","10","2018-06-30 17:20:41","78553"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","CHICKEN","4","6","11","10","2018-06-30 17:20:41","78554"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","PRIEST","5","2","5","10","2018-06-30 17:20:41","78555"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","CHORUS","7","7","18","10","2018-06-30 17:20:41","78556"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","CABINET","8","3","14","10","2018-06-30 17:20:41","78557"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","ROYALTY","9","5","12","10","2018-06-30 17:20:41","78558"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","DEMON","6","10","13","10","2018-06-30 17:20:41","78559"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","BAGPIPE","11","8","9","10","2018-06-30 17:20:41","78560"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","choice-set","HEAVEN","10","1","22","10","2018-06-30 17:20:41","78561"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","BANQUET","0","10","21","10","2018-06-30 17:21:12","78574"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","THRONE","2","12","15","10","2018-06-30 17:21:12","78575"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","FIREFLY","3","3","6","10","2018-06-30 17:21:12","78576"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","BUDGET","1","8","7","10","2018-06-30 17:21:12","78577"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","TURKEY","4","7","11","10","2018-06-30 17:21:12","78578"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","FORGERY","5","1","5","10","2018-06-30 17:21:12","78579"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","SCIENCE","8","9","14","10","2018-06-30 17:21:13","78580"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","CARROT","7","5","18","10","2018-06-30 17:21:13","78581"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","HEAVEN","10","11","22","10","2018-06-30 17:21:13","78582"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","ABDOMEN","6","6","13","10","2018-06-30 17:21:13","78583"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","BIKINI","11","4","9","10","2018-06-30 17:21:13","78584"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","choice-set","PILLAR","9","2","12","10","2018-06-30 17:21:13","78585"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","SUNBURN","0","12","21","10","2018-06-30 17:22:21","78600"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","BATTERY","5","6","5","10","2018-06-30 17:22:21","78599"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","GIRAFFE","3","2","6","10","2018-06-30 17:22:21","78598"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","DRAGON","1","1","7","10","2018-06-30 17:22:21","78601"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","PEACOCK","2","9","15","10","2018-06-30 17:22:21","78602"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","SMOKER","4","10","11","10","2018-06-30 17:22:21","78603"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","EARDRUM","7","8","18","10","2018-06-30 17:22:21","78604"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","ABDOMEN","6","3","13","10","2018-06-30 17:22:21","78605"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","PEANUT","8","5","14","10","2018-06-30 17:22:21","78606"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","BULLET","9","7","12","10","2018-06-30 17:22:21","78607"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","CANVAS","10","11","22","10","2018-06-30 17:22:21","78608"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","choice-set","DOMINO","11","4","9","10","2018-06-30 17:22:21","78609"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","ALMOND","2","2","15","10","2018-06-30 17:26:13","78610"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","COSTUME","0","6","21","10","2018-06-30 17:26:13","78611"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","COFFEE","3","1","6","10","2018-06-30 17:26:13","78612"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","PICKLE","4","5","11","10","2018-06-30 17:26:13","78613"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","DRAGON","1","8","7","10","2018-06-30 17:26:13","78614"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","CELERY","5","9","5","10","2018-06-30 17:26:13","78615"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","EARDRUM","7","11","18","10","2018-06-30 17:26:13","78616"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","FIREMAN","6","7","13","10","2018-06-30 17:26:13","78617"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","PLANET","8","4","14","10","2018-06-30 17:26:13","78618"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","BAPTISM","11","12","9","10","2018-06-30 17:26:13","78619"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","BULLET","9","3","12","10","2018-06-30 17:26:13","78620"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","choice-set","BEAVER","10","10","22","10","2018-06-30 17:26:13","78621"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","PICTURE","0","4","21","10","2018-06-30 17:27:39","78622"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","DRAGON","1","8","7","10","2018-06-30 17:27:40","78623"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","PEACOCK","2","12","15","10","2018-06-30 17:27:40","78624"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","GIRAFFE","3","1","6","10","2018-06-30 17:27:41","78625"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","BUCKET","4","3","11","10","2018-06-30 17:27:41","78626"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","CAMERA","5","10","5","10","2018-06-30 17:27:41","78627"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","BARREL","7","2","18","10","2018-06-30 17:27:41","78628"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","FIREMAN","6","5","13","10","2018-06-30 17:27:41","78629"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","CABINET","8","6","14","10","2018-06-30 17:27:41","78630"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","JAVELIN","9","11","12","10","2018-06-30 17:27:41","78631"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","SHIVER","10","9","22","10","2018-06-30 17:27:41","78632"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","memory","CASINO","11","7","9","10","2018-06-30 17:27:42","78633"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","LIQUID","0","1","21","10","2018-06-30 17:30:11","78642"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","JUNGLE","1","4","7","10","2018-06-30 17:30:11","78643"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","PEACOCK","2","5","15","10","2018-06-30 17:30:11","78644"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","COFFIN","3","10","6","10","2018-06-30 17:30:11","78645"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","BUCKET","4","3","11","10","2018-06-30 17:30:11","78646"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","PRIEST","5","9","5","10","2018-06-30 17:30:11","78647"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","WALRUS","7","6","18","10","2018-06-30 17:30:11","78648"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","HERMIT","6","11","13","10","2018-06-30 17:30:11","78649"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","PEANUT","8","12","14","10","2018-06-30 17:30:11","78650"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","BULLET","9","7","12","10","2018-06-30 17:30:11","78651"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","ADDICT","11","8","9","10","2018-06-30 17:30:11","78652"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","choice-set","SHIVER","10","2","22","10","2018-06-30 17:30:11","78653"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","COSTUME","0","4","21","10","2018-06-30 17:40:57","78674"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","ALMOND","2","12","15","10","2018-06-30 17:40:57","78675"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","FLIGHT","1","8","7","10","2018-06-30 17:40:57","78676"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","COFFEE","3","6","6","10","2018-06-30 17:40:58","78677"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","BLANKET","4","10","11","10","2018-06-30 17:40:58","78678"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","BAKERY","5","11","5","10","2018-06-30 17:40:58","78679"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","FIREMAN","6","9","13","10","2018-06-30 17:40:58","78680"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","BARREL","7","1","18","10","2018-06-30 17:40:58","78681"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","CANNON","8","3","14","10","2018-06-30 17:40:58","78682"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","DOLLAR","9","7","12","10","2018-06-30 17:40:58","78683"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","SILVER","10","5","22","10","2018-06-30 17:40:58","78684"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","memory","ADDICT","11","2","9","10","2018-06-30 17:40:58","78685"
"A133CSA2KZFWV5","cs_wg_full_v2_pilot2","3OSWBBLG1EY9T9GI1YWJ7XXSMBRDX9","choice-set","PICTURE","0","12","21","10","2018-06-30 17:52:32","78714"
