"A14M2EERU7E8KD",0.25
"A1F3P6N7BO9HBN",0.26
"A1G187YBG0DVMQ",0.21
"A1T6EY2JB6S5ZZ",0.32
"A1XSMCCRE2TNFO
A1XSMCCRE2TNFO",0.11
"A20CZCJPRP54G9",0.36
"A2HG1N3BVQO6I",0.24
"A2HHQU4D5Z8MQ8",0.29
"A2I6ZS386UJVJE",0.26
"A2IU5TX5S0FA1C",0.43
"A2KVYRNL2CK95F",0.33
"A2LT6KC1X51FVW",0.34
"A2LU259QPV1I4V",0.16
"A359ETX78LN74M",0.24
"A38QGJJOZANQ4B",0.27
"A3A5A9IS2UQD6T",0.19
"A3KRZCW1TPIBY6",0.13
"A3LV60O7E3XAN4",0.34
"A3U6IA3JUSFZ2M",0.27
"A3W43CPMT8R9QX",0.2
"A4J7IJ84V1PJL",0.4
"AB5976B6VKZYC",0.17
"AK467M5VTG7N4",0.33
"ARAW2BY7JQ2JH",0.14
"AY3JWZ1R4XVJD",0.21
