" A3Q5SI9PCKJ2IW",1.22
"8136665",0.99
"A0017268R9SKD8U2Y3F",1.05
"A100Y89FZO4J0B",1.29
"A10XW6SNPNQX16",1.35
"A1159C6RKPZURE",1.36
"A11R8G0FYA2UVQ",1.46
"A11S43P3WNLIZD",1.16
"A11THU6UGG3THR",1.52
"A11W7R2O4RQSSS",NA
"A138BU1VWM2RKN",1.17
"A13M79DZ3D0ONV",0.81
"A15CDKMH6YDJ39",1.33
"A16G6PPH1INQL8",1
"A16QKM4Y78OH3F",1.44
"A16UAN46CNIRHY",1.39
"A173LV77LF3SHB",1.23
"A177EXELDLWTWV",0.56
"A18SXC3JEN1O0U",NA
"A19L9MK673JAAG",1.32
"A19WXS1CLVLEEX",1.24
"A1A8OOA361RVRR",1.49
"A1BPM1ILXOS3BF",1.27
"A1CIIX0CB0GR7H",1.32
"A1DRDRFGZKQ6Q9",NA
"A1DS5O8MSI3ZH0",1.24
"A1EAEZ7VIHKQ2",1.31
"A1EITLFAMKA61U",1.41
"A1FHS282JP487T",1.09
"A1FV7GRQF2O7LY",NA
"A1FYSXD0MJXPMG",1.29
"A1IQV3QUWRA8G1",1.54
"A1JOIHJ61FFDUF",1.39
"A1JQJAWQ9YWTC3",1.18
"A1LB4EJUIYDMYJ",1.34
"A1LB9JOMFQ1UMG",1.46
"A1MN2PWAV10VAB",1.3
"A1NGABF082HR2P
",0.94
"A1PZ1YZAQEXRSQ",1.38
"A1QA5EWFMNKGTA",1.42
"A1QB42OYEG1553",1.31
"A1QCQE5XW37LN1",1.36
"A1QKW69GX7CZU6
",NA
"A1R4KVYEV07CAJ",0.98
"A1S6C6EN8MPKC3",1.26
"A1T3ROSW2LC4FG",1.25
"A1T79J0XQXDDGC",0.94
"A1U8HCXVACOGJ8",1.4
"A1UGD2VEVSML1U",0.6
"A1UX9EWSK062A9",1.01
"A1V1JNPU0KOA3X",1.33
"A1VWLIXBS4WDOD",1
"A1W67KVYI02QEZ",1.44
"A1X94LTZZQMHTP",NA
"A1XB03X4J35ATE",1.29
"A1XDMS0KFSF5JW",1.34
"A1XQLUUL2K4DC7",0.5
"A1Y0Y6U906ABT5",1.39
"A1YC558J4E5KZ",1.35
"A216CHBAPARGRZ",1.4
"A21I4DTJGWJYQJ",1.07
"A22DSLJRZUPHJO",0.73
"A22IQZRDAMSNDE",1.36
"A23KAJRDVCVGOE
",0.67
"A23TQQBMP0WE0X",1.37
"A24O8U6HKPJKVA",1.17
"A2551EKB87S2XY",0.89
"A256FHXGSY0E5D",1.38
"A25CAT0W9W97Z8",1.49
"A26M997VYVK0E6",0.74
"A27MJOV91GA8R3",1.26
"A28HYRF3QXFAXL",1.44
"A29JSP8G8VTRT4",1.42
"A29VL3MZE7YPBZ",0.7
"A2AGQGMZVSZVUJ",0.69
"A2BN1CX0PTWBXW",1.32
"A2BW6WD7LZ9EGV",1.18
"A2EAIMII6MSIO5",0.99
"A2ELMQQHEDABQ5",1.43
"A2F93SIUUV5HQH",1.5
"A2I3Y0L38HMQLZ",1.5
"A2IKVTS9K462TK",1.23
"A2IRBZJJEB9P5E",0.84
"A2IVR10TPRZ4WT",1.23
"A2JI5RNPPXE8QE",1.01
"A2M9SHUAK34WDT",1.4
"A2NEP51CWP5VQT",1.11
"A2P53AN2M8IWFP",0.73
"A2Q1YS118AO2BP",1.26
"A2QUQ0S2F6K3QJ",1.14
"A2R794P3E8X0MK",1.15
"A2R9OK4M877ZCC",0.9
"A2S3SV1LQTKJ8K",1.55
"A2V3P1XE33NYC3",1.28
"A2VY16N1O40VEL",1.2
"A2W59CL4UQ3S4S",1.35
"A2W8ZV9DQWVHJK",0.73
"A2WCXJZEXXR60A",1.22
"A2WUQGSG1LUJG0",0.83
"A303U3NB6DSHBF",1.16
"A31MUX0WVEC6XU",0.83
"A32ES5EUTQUQVN",1.17
"A351P2O6QGTCS",0.9
"A353I1D9GT7GNC",0.56
"A35F9DZWLLHFY4",1.43
"A3609GDWR2JCCA",1.31
"A36662QQDZ9J3R",1.51
"A37S96RT1P1IT2",1.37
"A37SC1GEPN73AN",1.35
"A37WDOIQH6JM6V",1.34
"A38DC3BG1ZCVZ2",1.14
"A395K5HZYPN0S7",1.26
"A3AJJHOAV7WIUQ",1.36
"A3CDWPBKYDDASL",1.4
"A3CFBT2CBQQIZY",0.82
"A3D95WOVC1R775",1.31
"A3E3RCR51Z8EVP",1.4
"A3EPDU2O2JMR50",1.37
"A3FAH5S2RGZ5AK",0.58
"A3G55RJTW3BSGM",1.25
"A3G5IPGLH1IIZN",1.44
"A3GIIL73GE2CBQ",0.77
"A3HIRLDYDLBYDQ
",1.3
"A3IF13XHP5UPO2",1.04
"A3KA08ZKNCAAXO",1.35
"A3KKXA7COL5JHL",1.21
"A3LC6M2EMDBBXP",1.29
"A3LECJA9RVQQKZ",1.37
"A3MJ47AD05HGC",1.4
"A3MXB3R0R9G9TA",1.28
"A3NSJ6GJC7TZSG",1.09
"A3O2NOP1NUWCWL",1.45
"A3O676PV7LO7X0",1.5
"A3OB6REG5CGHK1",1.2
"A3P74FP62XNVYI",NA
"A3PTFE5MJV5DU1",1.26
"A3QZZSGDA7XX6Q",0.62
"A3R1O5UC9QJGKY",1.39
"A3RAQZNM5V6A2M",1.27
"A3S1TLYMH9WWUG",1.52
"A3T1GP1D5ECT8A",NA
"A3TZDP077OSINB",1.11
"A3U3LIXQYR362A",1.26
"A3UVW94KB9UBAJ",0.76
"A40LU73SS18IW",1.43
"A4GNG63HZBEJ3",0.55
"A4IEHQI7RBRDX",0.79
"A4W9APAHFWVLO",1.56
"A81J8KZ80P13V",1.34
"A9GNNAGBWOFAM",1.12
"AADRVG2QVZH75",1.56
"AAU61MG2R6RH0
",NA
"AB1X97ASE626Q",1.43
"AB9QD14OABNLE",1.55
"ABO9F0JD9NN54",1.46
"ABZ9JFOPNYTGE",1.27
"AD7CUW86FWEKT",1.29
"ADGH21PCBH8R1",0.8
"ADTIO3A6TM9CG",1.31
"AEF74ZYJTTEIA",1.36
"AEI5USUUPBU2G",1.53
"AELOYBHVZFDW9",1.32
"AETIZKQNUSBLB",1.35
"AEWPAZBYA7XE",1.4
"AG7C4X3WKKBV",0.65
"AGFO2XH9ZK6BE
",1.04
"AIZAG6Z43BB2I",0.55
"AJD3JOWNVDZD1",1.47
"AK1Y09TWU3IQ6",1.04
"AK3H5QRAROFGP",1.4
"AKCH7EGJBNV43",1.43
"AL7IO193NSD5H",1.3
"ALEE1QD4TW9G4",1.24
"ALVNLAB9WP9I4",0.72
"AMUIZWSQH3G4",1.48
"ANA6D4XJOMR4I",1.19
"ANMXMEB55AGM6",0.77
"ANPCXN619ACW9",1.24
"AOMTL7RWZTP3Z",1.32
"AOWW3URQNRJ6U",1.4
