"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","1","0","KEYBOARD","0","5","1","4605","keyboard","0","2017-03-27 14:57:23","7165"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","4","0","TRAFFIC","9","5","0","1154","TRAFFIC","9","2017-03-27 14:57:26","7166"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","4","0","BOOKSHELF","0","5","0","1829","Bookshelf","0","2017-03-27 14:57:28","7167"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","7","0","MACHINE","9","5","0","683","Machine","9","2017-03-27 14:57:28","7168"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","5","0","LADDER","0","5","0","1497","LADDER","0","2017-03-27 14:57:34","7169"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","5","0","COMMUNITY","8","5","0","1842","Community","8","2017-03-27 14:57:37","7170"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","2","0","STOMACH","0","5","0","2784","STOMACH","0","2017-03-27 14:57:40","7171"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","8","0","DOORWAY","8","5","0","1117","Doorway","8","2017-03-27 14:57:41","7172"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","2","0","KEYBOARD","0","5","1","3268","keyboard","0","2017-03-27 14:57:42","7173"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","6","0","WEDDING","2","5","0","2291","WEDDING","2","2017-03-27 14:57:44","7174"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","6","0","UMBRELLA","1","5","0","1302","Umbrella","1","2017-03-27 14:57:46","7175"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","0","0","HELICOPTER","2","5","0","6781","helicopter ","2","2017-03-27 14:57:52","7176"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","7","0","LADDER","1","5","0","1236","Ladder","1","2017-03-27 14:57:54","7177"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","9","0","LADDER","1","5","0","4327","Ladder","1","2017-03-27 14:57:54","7178"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","3","0","KEYBOARD","10","5","0","1619","KEYBOARD","10","2017-03-27 14:57:55","7179"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","7","0","FOOTBALL","0","5","0","1242","FOOTBALL","2","2017-03-27 14:57:55","7180"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","3","0","TRAFFIC","9","5","0","2095","traffic","9","2017-03-27 14:58:00","7181"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","0","0","BASKET","8","5","0","4516","basket","8","2017-03-27 14:58:00","7182"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","8","0","LADDER","1","5","1","1707","Ladder","1","2017-03-27 14:58:02","7183"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","8","0","BOOKSHELF","2","5","0","1273","BOOKSHELF","2","2017-03-27 14:58:04","7184"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","10","0","HELICOPTER","0","5","1","4793","Helicopter","0","2017-03-27 14:58:08","7185"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","4","0","LADDER","10","5","0","1591","LADDER","10","2017-03-27 14:58:08","7186"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","9","0","HELICOPTER","2","5","0","1386","Helicopter","2","2017-03-27 14:58:11","7187"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","0","0","STOMACH","9","5","0","3204","stomach","9","2017-03-27 14:58:13","7188"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","9","0","FOOTBALL","0","5","1","1369","Football","0","2017-03-27 14:58:14","7189"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","0","0","STRUCTURE","8","5","0","6101","structure","8","2017-03-27 14:58:15","7190"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","1","0","BASKET","10","5","1","8239","basket","10","2017-03-27 14:58:16","7191"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","11","0","STOMACH","10","5","0","1347","Stomach","10","2017-03-27 14:58:18","7192"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","10","0","FOOTBALL","0","5","1","1610","Football","0","2017-03-27 14:58:20","7193"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","1","0","KEYBOARD","10","5","0","7418","keyboard","10","2017-03-27 14:58:22","7194"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","4","0","FOOTBALL","10","5","0","2209","football","10","2017-03-27 14:58:22","7195"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","10","0","COMMUNITY","8","5","0","2024","COMMUNITY","8","2017-03-27 14:58:26","7196"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","11","0","KEYBOARD","9","5","0","1155","Keyboard","9","2017-03-27 14:58:28","7197"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","5","0","DOORWAY","9","5","1","5064","DOORWAY","9","2017-03-27 14:58:28","7198"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","2","0","WEDDING","8","5","0","1469","wedding","8","2017-03-27 14:58:32","7199"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","1","0","MACHINE","9","5","0","9469","machine","9","2017-03-27 14:58:33","7200"
"A18SXC3JEN1O0U","cs_wg_v3_real2","37C0GNLMHF4WAUWM0BNT7KK56XQD64","0","0","HELICOPTER","10","5","0","9277","Helicopter","10","2017-03-27 14:58:34","7201"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","12","0","STOMACH","10","5","0","1946","Stomach","10","2017-03-27 14:58:36","7202"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","11","0","COMMUNITY","8","5","0","1538","COMMUNITY","8","2017-03-27 14:58:36","7203"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","2","0","UMBRELLA","1","5","0","4514","umbrella","1","2017-03-27 14:58:36","7204"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","6","0","STRUCTURE","0","5","0","1308","STRUCTURE","0","2017-03-27 14:58:39","7205"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","1","0","BOOKSHELF","10","5","1","8868","bookshelf","10","2017-03-27 14:58:40","7206"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","12","0","BOOKSHELF","0","5","0","1121","Bookshelf","0","2017-03-27 14:58:40","7207"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","13","0","WEDDING","10","5","0","1022","Wedding","10","2017-03-27 14:58:43","7208"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","3","0","COMMUNITY","1","5","0","1450","community ","1","2017-03-27 14:58:44","7209"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","2","0","STOMACH","9","5","0","1878","stomach","9","2017-03-27 14:58:44","7210"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","12","0","STRUCTURE","1","5","0","1697","STRUCTURE","1","2017-03-27 14:58:45","7211"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","5","0","HELICOPTER","9","5","0","3553","helicopter","9","2017-03-27 14:58:47","7212"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","14","0","COMMUNITY","8","5","1","1406","Community","8","2017-03-27 14:58:50","7213"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","13","0","BOOKSHELF","0","5","1","2579","Bookshelf","0","2017-03-27 14:58:51","7214"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","3","0","KEYBOARD","2","5","0","1369","keyboard","2","2017-03-27 14:58:53","7215"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","13","0","BASKET","1","5","1","2341","BASKET","1","2017-03-27 14:58:54","7216"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","0","0","WEDDING","9","5","0","5622","Wedding","9","2017-03-27 14:58:54","7217"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","2","0","LADDER","0","5","1","2886","ladder","0","2017-03-27 14:58:55","7218"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","15","0","FOOTBALL","0","5","1","1126","Football","0","2017-03-27 14:58:58","7219"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","4","0","HELICOPTER","10","5","0","1555","helicopter","10","2017-03-27 14:58:58","7220"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","3","0","BASKET","10","5","0","3789","basket ","10","2017-03-27 14:59:00","7221"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","4","0","MACHINE","9","5","0","1166","machine","9","2017-03-27 14:59:02","7222"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","14","0","COMMUNITY","8","5","0","3453","COMMUNITY","8","2017-03-27 14:59:04","7223"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","6","0","BOOKSHELF","0","5","1","3804","bookshelf","0","2017-03-27 14:59:04","7224"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","16","0","KEYBOARD","9","5","0","1020","Keyboard","9","2017-03-27 14:59:05","7225"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","5","0","LADDER","2","5","0","1178","ladder","2","2017-03-27 14:59:08","7226"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","3","0","STOMACH","0","5","0","2974","stomach","0","2017-03-27 14:59:10","7227"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","5","0","BASKET","8","5","0","953","basket","8","2017-03-27 14:59:11","7228"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","1","0","STRUCTURE","10","5","0","1760","Structure","10","2017-03-27 14:59:11","7229"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","14","0","STRUCTURE","10","5","0","12143","STRUCTURE","10","2017-03-27 14:59:11","7230"
"A18SXC3JEN1O0U","cs_wg_v3_real2","37C0GNLMHF4WAUWM0BNT7KK56XQD64","1","0","UMBRELLA","8","5","1","9007","umbrella","8","2017-03-27 14:59:12","7231"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","15","0","MACHINE","9","5","0","1437","MACHINE","9","2017-03-27 14:59:13","7232"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","17","0","BOOKSHELF","0","5","0","1332","Bookshelf","0","2017-03-27 14:59:13","7233"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","7","0","COMMUNITY","10","5","0","1238","COMMUNITY","10","2017-03-27 14:59:14","7234"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","6","0","MACHINE","0","5","0","1229","machine","0","2017-03-27 14:59:17","7235"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","18","0","KEYBOARD","9","5","0","1077","Keyboard","9","2017-03-27 14:59:20","7236"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","6","0","TRAFFIC","0","5","0","1693","traffic","0","2017-03-27 14:59:20","7237"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","7","0","HELICOPTER","9","5","0","2304","helicopter","9","2017-03-27 14:59:21","7238"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","2","0","KEYBOARD","10","5","0","1283","Keyboard","10","2017-03-27 14:59:23","7239"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","16","0","HELICOPTER","10","5","0","3127","HELICOPTER","10","2017-03-27 14:59:24","7240"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","4","0","MACHINE","0","5","1","8233","machine ","0","2017-03-27 14:59:26","7241"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","4","0","FOOTBALL","10","5","0","1629","football","10","2017-03-27 14:59:27","7242"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","19","0","HELICOPTER","2","5","0","1227","Helicopter","2","2017-03-27 14:59:28","7243"
"A3CFBT2CBQQIZY","cs_wg_v3_real2","35K3O9HUABEXLT3XXZ1H78F3Z8UFE2","0","0","WEDDING","1","5","1","6152","Wedding","1","2017-03-27 14:59:30","7244"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","8","0","UMBRELLA","8","5","0","1397","UMBRELLA","8","2017-03-27 14:59:30","7245"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","7","0","STRUCTURE","2","5","0","1349","structure","2","2017-03-27 14:59:32","7246"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","17","0","LADDER","0","5","0","2846","LADDER","0","2017-03-27 14:59:33","7247"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","3","0","UMBRELLA","9","5","0","860","Umbrella","9","2017-03-27 14:59:35","7248"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","20","0","DOORWAY","10","5","0","892","Doorway","10","2017-03-27 14:59:35","7249"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","7","0","KEYBOARD","2","5","1","3108","keyboard","2","2017-03-27 14:59:35","7250"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","8","0","STOMACH","0","5","0","922","stomach","0","2017-03-27 14:59:41","7251"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","18","0","BOOKSHELF","2","5","1","981","BOOKSHELF","2","2017-03-27 14:59:41","7252"
"A18SXC3JEN1O0U","cs_wg_v3_real2","37C0GNLMHF4WAUWM0BNT7KK56XQD64","2","0","UMBRELLA","8","5","0","12460","UMBRELLA","8","2017-03-27 14:59:41","7253"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","21","0","WEDDING","10","5","0","1430","Wedding","10","2017-03-27 14:59:42","7254"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","5","0","BASKET","10","5","1","1935","basket","10","2017-03-27 14:59:43","7255"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","8","0","STRUCTURE","10","5","0","1213","structure","10","2017-03-27 14:59:44","7256"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","8","0","MACHINE","10","5","0","9226","machine","10","2017-03-27 14:59:45","7257"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","9","0","FOOTBALL","0","5","0","1608","FOOTBALL","0","2017-03-27 14:59:45","7258"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","19","0","STOMACH","0","5","0","1190","STOMACH","0","2017-03-27 14:59:47","7259"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","22","0","MACHINE","8","5","0","731","Machine","8","2017-03-27 14:59:48","7260"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","4","0","KEYBOARD","10","5","0","2144","Keyboard","10","2017-03-27 14:59:49","7261"
"A3CFBT2CBQQIZY","cs_wg_v3_real2","35K3O9HUABEXLT3XXZ1H78F3Z8UFE2","1","0","STOMACH","10","5","1","5729","Stomach","10","2017-03-27 14:59:52","7262"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","5","0","BOOKSHELF","0","5","1","7909","bookshelf ","0","2017-03-27 14:59:53","7263"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","9","0","WEDDING","1","5","0","1898","wedding","1","2017-03-27 14:59:54","7264"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","23","0","BASKET","0","5","0","720","Basket","0","2017-03-27 14:59:55","7265"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","20","0","STRUCTURE","1","5","0","2305","STRUCTURE","1","2017-03-27 14:59:56","7266"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","6","0","UMBRELLA","1","5","0","3524","umbrella","1","2017-03-27 15:00:00","7267"
"A22IQZRDAMSNDE","cs_wg_v3_real2","3VHHR074H3IYC6YJW2Q9WBS6AHC7LD","9","0","BOOKSHELF","9","5","0","1469","bookshelf","9","2017-03-27 15:00:01","7268"
"A23KAJRDVCVGOE
","cs_wg_v3_real2","3BWI6RSP7GAK60ORFG35JG2M1KB7EQ","0","0","LADDER","9","5","0","3909","ladder","9","2017-03-27 15:00:02","7269"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","9","0","HELICOPTER","9","5","0","3089","helicopter","9","2017-03-27 15:00:03","7270"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","24","0","HELICOPTER","2","5","0","1589","Helicopter","2","2017-03-27 15:00:03","7271"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","21","0","WEDDING","2","5","1","1462","WEDDING","2","2017-03-27 15:00:03","7272"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","10","0","BOOKSHELF","2","5","0","775","bookshelf","2","2017-03-27 15:00:04","7273"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","5","0","COMMUNITY","0","5","0","1792","Community","0","2017-03-27 15:00:04","7274"
"A3CFBT2CBQQIZY","cs_wg_v3_real2","35K3O9HUABEXLT3XXZ1H78F3Z8UFE2","2","0","UMBRELLA","2","5","0","2315","Umbrella","2","2017-03-27 15:00:06","7275"
"A19WXS1CLVLEEX","cs_wg_v3_real2","3QAPZX2QN4EET9CR1XNV20JAW3F20J","0","0","HELICOPTER","2","5","0","5407","helicopter","2","2017-03-27 15:00:10","7276"
"A2BW6WD7LZ9EGV","cs_wg_v3_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS4ZBI58A","22","0","WEDDING","2","5","1","750","WEDDING","2","2017-03-27 15:00:10","7277"
"AW0MG225VXWCN","cs_wg_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WPOPYHMR","6","0","BASKET","1","5","0","776","Basket","1","2017-03-27 15:00:11","7278"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","11","0","DOORWAY","8","5","0","1102","doorway","8","2017-03-27 15:00:12","7279"
"AEF74ZYJTTEIA","cs_wg_v3_real2","3QAVNHZ3EM5GV8WH352T62UWBPIAL7","25","0","COMMUNITY","8","5","0","1157","Community","8
","2017-03-27 15:00:12","7280"
"A18SXC3JEN1O0U","cs_wg_v3_real2","37C0GNLMHF4WAUWM0BNT7KK56XQD64","3","0","HELICOPTER","10","5","0","12982","HELICOPTER ","10","2017-03-27 15:00:12","7281"
