"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","JANUARY","0","4","14","0","2018-07-25 19:05:50","92898"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","FEBRUARY","1","8","2","0","2018-07-25 19:05:50","92899"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","MAY","4","1","25","0","2018-07-25 19:05:50","92900"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","APRIL","3","7","18","0","2018-07-25 19:05:50","92901"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","MARCH","2","11","18","0","2018-07-25 19:05:50","92902"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","JUNE","5","10","14","0","2018-07-25 19:05:50","92903"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","JULY","6","12","12","0","2018-07-25 19:05:50","92904"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","AUGUST","7","3","7","0","2018-07-25 19:05:50","92905"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","SEPTEMBER","8","5","16","0","2018-07-25 19:05:50","92906"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","OCTOBER","9","9","20","0","2018-07-25 19:05:50","92907"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","NOVEMBER","10","6","22","0","2018-07-25 19:05:50","92908"
"A3BYOCOPKVRUZ","cs_wg_full_v4_conf_pilot3","3E47SOBEYQX2YML92G17KHSVJZ5CIA","choice-set","DECEMBER","11","2","3","0","2018-07-25 19:05:50","92909"
"A2V1VO04WIRL6N","cs_wg_full_v4_conf_pilot3","3HHRAGRYX86AWAP9OR4L2ON9PN19OL","choice-set","FEBRUARY","1","11","2","0","2018-07-25 19:07:17","92910"
"A2V1VO04WIRL6N","cs_wg_full_v4_conf_pilot3","3HHRAGRYX86AWAP9OR4L2ON9PN19OL","choice-set","JANUARY","0","10","14","0","2018-07-25 19:07:17","92911"
"A2V1VO04WIRL6N","cs_wg_full_v4_conf_pilot3","3HHRAGRYX86AWAP9OR4L2ON9PN19OL","choice-set","MAY","4","5","25","0","2018-07-25 19:07:17","92912"
"A2V1VO04WIRL6N","cs_wg_full_v4_conf_pilot3","3HHRAGRYX86AWAP9OR4L2ON9PN19OL","choice-set","JUNE","5","7","14","0","2018-07-25 19:07:17","92913"
"A2V1VO04WIRL6N","cs_wg_full_v4_conf_pilot3","3HHRAGRYX86AWAP9OR4L2ON9PN19OL","choice-set","APRIL","3","12","18","0","2018-07-25 19:07:17","92914"
