"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AUTYWXILTACCR","cs_wg_mon_int_pilot1","3IOEN3P9S7K2IZGAKI3Y6IJ08FV163","1","AUGUST","7","10","7","0","2019-01-21 22:17:27","157049"
"AUTYWXILTACCR","cs_wg_mon_int_pilot1","3IOEN3P9S7K2IZGAKI3Y6IJ08FV163","0","DECEMBER","11","1","3","0","2019-01-21 22:17:27","157050"
"AUTYWXILTACCR","cs_wg_mon_int_pilot1","3IOEN3P9S7K2IZGAKI3Y6IJ08FV163","3","NOVEMBER","10","3","22","0","2019-01-21 22:17:27","157051"
"AUTYWXILTACCR","cs_wg_mon_int_pilot1","3IOEN3P9S7K2IZGAKI3Y6IJ08FV163","0","SEPTEMBER","8","2","16","0","2019-01-21 22:17:27","157052"
"AUTYWXILTACCR","cs_wg_mon_int_pilot1","3IOEN3P9S7K2IZGAKI3Y6IJ08FV163","4","OCTOBER","9","3","20","0","2019-01-21 22:17:27","157053"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","0","FEBRUARY","1","2","2","0","2019-01-21 22:19:06","157055"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","0","JANUARY","0","1","14","0","2019-01-21 22:19:06","157054"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","0","MAY","4","12","25","0","2019-01-21 22:19:06","157056"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","2","MARCH","2","10","18","0","2019-01-21 22:19:06","157057"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","2","APRIL","3","10","18","0","2019-01-21 22:19:06","157058"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","4","JULY","6","3","12","0","2019-01-21 22:19:07","157059"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","3","SEPTEMBER","8","3","16","0","2019-01-21 22:19:07","157060"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","1","OCTOBER","9","10","20","0","2019-01-21 22:19:07","157061"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","3","AUGUST","7","3","7","0","2019-01-21 22:19:07","157062"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","4","JUNE","5","3","14","0","2019-01-21 22:19:07","157063"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","1","NOVEMBER","10","10","22","0","2019-01-21 22:19:07","157064"
"AY5OS6NZWVX22","cs_wg_mon_int_pilot1","3LWJHTCVCCNMIWT26QWH1P4L9QPFQE","0","DECEMBER","11","11","3","0","2019-01-21 22:19:07","157065"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","0","MAY","4","1","25","0","2019-01-21 22:49:20","157066"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","0","APRIL","3","2","18","0","2019-01-21 22:49:20","157067"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","3","FEBRUARY","1","3","2","0","2019-01-21 22:49:20","157068"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","2","JANUARY","0","10","14","0","2019-01-21 22:49:20","157069"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","4","JUNE","5","3","14","0","2019-01-21 22:49:20","157070"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","0","SEPTEMBER","8","11","16","0","2019-01-21 22:49:20","157071"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","1","JULY","6","10","12","0","2019-01-21 22:49:20","157072"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","3","OCTOBER","9","3","20","0","2019-01-21 22:49:20","157073"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","4","AUGUST","7","3","7","0","2019-01-21 22:49:21","157074"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","0","MARCH","2","12","18","0","2019-01-21 22:49:21","157075"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","2","NOVEMBER","10","10","22","0","2019-01-21 22:49:21","157076"
"A3T1AU8XOEZZXY","cs_wg_mon_int_pilot1","3FFJ6VRIL1PI4UQTQ08NPGQVCE6I0X","1","DECEMBER","11","10","3","0","2019-01-21 22:49:21","157077"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","0","JANUARY","0","1","14","0","2019-01-21 22:59:27","157078"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","0","FEBRUARY","1","11","2","0","2019-01-21 22:59:27","157079"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","1","APRIL","3","10","18","0","2019-01-21 22:59:27","157080"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","2","MARCH","2","10","18","0","2019-01-21 22:59:27","157081"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","0","MAY","4","2","25","0","2019-01-21 22:59:27","157082"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","1","JUNE","5","10","14","0","2019-01-21 22:59:27","157083"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","3","JULY","6","3","12","0","2019-01-21 22:59:28","157084"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","0","AUGUST","7","12","7","0","2019-01-21 22:59:28","157085"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","4","SEPTEMBER","8","3","16","0","2019-01-21 22:59:28","157086"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","4","OCTOBER","9","3","20","0","2019-01-21 22:59:28","157087"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","2","NOVEMBER","10","10","22","0","2019-01-21 22:59:28","157088"
"A2FZFVZYY4DJ7X","cs_wg_mon_int_pilot1","3SKRO2GZ71S9HE1ZMMXZG1OI9BKK1Y","3","DECEMBER","11","3","3","0","2019-01-21 22:59:28","157089"
