"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A2WC99P2MCT85P","cs_wg_rev_conf_v3_real2","3PDJHANYK5HDMA1OM76JY5Z7B76H6P","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16603",,"0","[""ACROBAT"",""WIZARD"",""AVOCADO"",""CANCER"",""BAKER"",""JAGUAR"",""BUCKET"",""TOMATO"",""AIRBAG"",""PELICAN"",""GRENADE""]",,"181000",,,"2018-10-29 14:50:30","29218"
"A1TCY2MOSS9OHB","cs_wg_rev_conf_v3_real2","3KYQYYSHYV8MZ02Q079NOK604FBDO5","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","33832","0","1","Baker",,"21000",,,"2018-10-29 14:50:30","29219"
"A32WXP3NOROXHU","cs_wg_rev_conf_v3_real2","33CID57104UGBNXWUQNJJUGUIXHL3Y","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","12424",,"0","[""banana"",""cricket"",""mouse"",""airbag"",""volcano"",""potato"",""grenade"",""cancer"",""bicycle"",""can't remember"",""can't remember\ncan't remember\ncan't remember""]",,"181000",,,"2018-10-29 14:50:40","29220"
"A1ZLNPA9DJAJMF","cs_wg_rev_conf_v3_real2","3BXQMRHWKZZKGZS09MKZ6GLJVFPMU7","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","104290","26","0","volcano",,"21000",,,"2018-10-29 14:50:41","29221"
"A38CZV5XGLEZ5Y","cs_wg_rev_conf_v3_real2","3PZDLQMM0TMYN177DDGFX1LFIA42CP","small","Memory","1","[11,11,21,2]","1","9","0","24150",,"0","[""wizard"",""blanket"",""sunburn"",""cricket""]",,"181000",,,"2018-10-29 14:50:45","29222"
"A3FAVMUIXV5ZY4","cs_wg_rev_conf_v3_real2","3O7L7BFSHEQHVK5NY772A5SZSI9IE4","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","12745","9","0","2","PUMPKIN","21000",,,"2018-10-29 14:51:04","29223"
"A1DD23J1WBGQUU","cs_wg_rev_conf_v3_real2","3JZQSN0I3QBV57ZO3UR57B0JP6WFGR","small","Memory","1","[11,11,21,2]","1","9","0","9095",,"0","[""CHICKEN"",""BASKET"",""PALACE"",""SEAGULL""]",,"181000",,,"2018-10-29 14:51:11","29224"
"ATC7B8C99BD26","cs_wg_rev_conf_v3_real2","3GU1KF0O4I2B53G71BVWIUNQBZPBP7","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","26","0","4628",,"0","[""Banana"",""Cookies"",""Blanket"",""Sunburn"",""Palace"",""Lizard"",""Bicycle"",""Airbag"",""Pelican"",""Cancer"",""Cowboy""]",,"181000",,,"2018-10-29 14:51:18","29225"
"A21DF3L8ZPJXY2","cs_wg_rev_conf_v3_real2","3OONKJ5DKCKTK346MBIHTUI01U0BOX","small","Memory","1","[11,11,21,2]","1","9","0","24415",,"0","[""market"",""donkey "",""tomato"",""jaguar""]",,"181000",,,"2018-10-29 14:51:23","29226"
"A1E2T84AUMW6ZC","cs_wg_rev_conf_v3_real2","3NS0A6KXC491AOQO46LCA3G11BWGZM","small","Memory","1","[11,11,21,2]","1","9","0","11942",,"0","[""basket"",""ground"",""baker"",""banana""]",,"181000",,,"2018-10-29 14:51:28","29227"
"A1U3G8JR7XNOYN","cs_wg_rev_conf_v3_real2","3FTOP5WARFPEZ5AZ8ITN1H5VBWTJ00","small","Memory","1","[11,11,21,2]","1","9","0","21473",,"0","[""THUMB"",""CRICKET"",""MARKET"",""WIZARD""]",,"181000",,,"2018-10-29 14:51:41","29228"
"A1X80VN0XE4MBE","cs_wg_rev_conf_v3_real2","3OONKJ5DKCKTK346MBIHTUI01U0OBA","small","Memory","1","[11,11,21,2]","1","9","0","18831",,"0","[""pumpkin"",""sauce"",""tomato"",""napkin""]",,"181000",,,"2018-10-29 14:51:41","29229"
"A23PH5V8F86N3M","cs_wg_rev_conf_v3_real2","3IAS3U3I0FHFDWF1ZDKKMHFX0P52BJ","small","Memory","1","[11,11,21,2]","1","9","0","39516",,"0","[""avocado"",""adult"",""cricket"",""pumpkin""]",,"181000",,,"2018-10-29 14:51:45","29230"
"ASA7IFS066IV9","cs_wg_rev_conf_v3_real2","3907X2AHF06HHQGBII2LH1KMHTIP2P","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","13739",,"0","[""banana"",""baker"",""palace"",""airbag"",""lizard"",""cowboy"",""market"",""acrobat"",""potato"",""tomato"",""can't remember""]",,"181000",,,"2018-10-29 14:51:45","29231"
"A377Y9XI5U55M0","cs_wg_rev_conf_v3_real2","3PZDLQMM0TMYN177DDGFX1LFIA12CM","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16137",,"0","[""squid"",""banana"",""bicycle"",""tomato"",""potato"",""cancer"",""airbag"",""avocado"",""pumpkin"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-29 14:51:49","29232"
"A9YFEPJW62N8U","cs_wg_rev_conf_v3_real2","3NJM2BJS4W7UF88DFBRRTET8TKTPCW","small","Memory","1","[11,11,21,2]","1","9","0","55021",,"0","[""basket"",""pelican"",""bucket"",""scuba""]",,"181000",,,"2018-10-29 14:51:52","29233"
"A38SK7TKJ58A61","cs_wg_rev_conf_v3_real2","3ZQIG0FLQEHGYQBEIE0RB0PT7OFWV0","small","Memory","1","[11,11,21,2]","1","9","0","20629",,"0","[""BICYCLE"",""BASKET"",""DONKEY"",""SAUCE""]",,"181000",,,"2018-10-29 14:52:01","29234"
"A2WA6IUUGWL76Z","cs_wg_rev_conf_v3_real2","39OWYR0EPKSVRYKOX0DBEB7NU2SFYV","small","Memory","1","[11,11,21,2]","1","9","0","12836",,"0","[""Avocado"",""Donkey"",""Baker"",""Mouse""]",,"181000",,,"2018-10-29 14:52:03","29235"
"A2K95B3E4F121V","cs_wg_rev_conf_v3_real2","3QY7M81QH7NNS0G1B2E8HBFVYZYK7Z","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","38860","0","1",,,"21000",,,"2018-10-29 14:52:04","29236"
"A305EKU3GIPISG","cs_wg_rev_conf_v3_real2","32SCWG5HIH55ZRZC5KEO7E1YXYM6PP","small","Memory","1","[11,11,21,2]","1","9","0","24501",,"0","[""skunk"",""cricket"",""cookie"",""cowboy""]",,"181000",,,"2018-10-29 14:52:29","29237"
"A16YBLP6VWRACN","cs_wg_rev_conf_v3_real2","3MYYFCXHJ38L7R2ZJDVMG73S0GQG47","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","45199","0","1","tomato","volcano, baker, grenade, palace ","21000",,,"2018-10-29 14:52:30","29238"
"AY3VQO456U800","cs_wg_rev_conf_v3_real2","3IQ1VMJRYTLLU6V8E8Z31T35ODUA9O","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","26","0","3105",,"0","[""basket"",""tomato"",""banana"",""jaguar"",""whisker"",""cancer"",""bicycle"",""palace"",""cowboy"",""wizard"",""airbag""]",,"181000",,,"2018-10-29 14:52:35","29239"
"A1Q9CCK5Z28700","cs_wg_rev_conf_v3_real2","39GHHAVOMFSVYTS0RJGPDKV8S894J1","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","61619","0","1","Hockey",,"21000",,,"2018-10-29 14:53:01","29240"
"A35TB5M1ZHJZT4","cs_wg_rev_conf_v3_real2","3OS46CRSLF0I4BW8RWNND6QGJMMV6Y","small","Memory","1","[11,11,21,2]","1","9","0","12975",,"0","[""skunk"",""lizard"",""donkey"",""cricket""]",,"181000",,,"2018-10-29 14:53:15","29241"
"A15GU80LA0BWII","cs_wg_rev_conf_v3_real2","34Z02EIMISE8D864KC7R3NS49YI0TK","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","23323",,"0","[""banana"",""grenade"",""volcano"",""bicycle"",""rocket"",""palace"",""whisker\nwhisker"",""jaguar"",""cancer"",""wizard"",""cowboy""]",,"181000",,,"2018-10-29 14:53:18","29242"
"A1HUTPTR33E57M","cs_wg_rev_conf_v3_real2","3WYGZ5XF3WG9BY0TZ5CJC2BRLD7SKQ","small","Memory","1","[11,11,21,2]","1","9","0","49747",,"0","[""monkey"",""chicken"",""volcano"",""mouse""]",,"181000",,,"2018-10-29 14:53:19","29243"
"A2T9OP0GJEHPUH","cs_wg_rev_conf_v3_real2","3M23Y66PO282CJF4X1II2J69KIU6S6","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","34740","0","1","thumb
",,"21000",,,"2018-10-29 14:53:38","29244"
"A1TCY2MOSS9OHB","cs_wg_rev_conf_v3_real2","3KYQYYSHYV8MZ02Q079NOK604FBDO5","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","12092",,"0","[""Palace"",""Baker"",""Banana"",""Lizard"",""Pelican"",""Sauce"",""Bicycle"",""Cookie"",""Volcano"",""Acrobat"",""Can't remember""]",,"181000",,,"2018-10-29 14:53:43","29245"
"A2B26DMSOG0LZD","cs_wg_rev_conf_v3_real2","3Z7EFSHGN9FZOHA41218NRFBVJ6XCW","small","Memory","1","[11,11,21,2]","1","9","0","27123",,"0","[""hockey"",""palace"",""adult"",""monkey""]",,"181000",,,"2018-10-29 14:53:48","29246"
"A3NY5NUG0N334W","cs_wg_rev_conf_v3_real2","3NOKK93PR195FF312OHBPQU70P7EEW","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","23682","0","1","House","Avocado
House
Basket","21000",,,"2018-10-29 14:53:55","29247"
"A1EYKJIKFNIYQY","cs_wg_rev_conf_v3_real2","3I3WADAZ9Q5RVNNXL1R4Q8I8RY7O52","small","Third-to-last letter late","0","[11,11,21,2]","0","30","0","8179","9","0","UNBRELLA","ELEPHANT","21000",,,"2018-10-29 14:53:59","29248"
"A1ZLNPA9DJAJMF","cs_wg_rev_conf_v3_real2","3BXQMRHWKZZKGZS09MKZ6GLJVFPMU7","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16477",,"0","[""bucket"",""volcano"",""cookie"",""grenade"",""acrobat"",""pelican"",""bicycle"",""adult"","""","""",""""]",,"181000",,,"2018-10-29 14:54:00","29249"
"A3FAVMUIXV5ZY4","cs_wg_rev_conf_v3_real2","3O7L7BFSHEQHVK5NY772A5SZSI9IE4","small","Memory","1","[11,11,21,2]","1","26","0","3240",,"0","[""CHICKEN"",""THUMB"",""PUMPKIN"",""AVOCADO""]",,"181000",,,"2018-10-29 14:54:10","29250"
"A238M1C8CNCFT1","cs_wg_rev_conf_v3_real2","3L2IS5HSFAJQYHD0LNZZJVAJ05ZNU8","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","35123","0","1","potato",,"21000",,,"2018-10-29 14:54:35","29251"
"A324FQ64NCN2YS","cs_wg_rev_conf_v3_real2","38JBBYETQOBNND68DI5YG4IGN0D4EG","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","15624","0","1","Banana",,"21000",,,"2018-10-29 14:55:05","29252"
"A21125TJ2DFHYD","cs_wg_rev_conf_v3_real2","38SKSKU7R1YV1QFFFTU6N0IJ1FHLI1","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","41363","0","1","house",,"21000",,,"2018-10-29 14:55:20","29253"
"A2K95B3E4F121V","cs_wg_rev_conf_v3_real2","3QY7M81QH7NNS0G1B2E8HBFVYZYK7Z","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16113",,"0","[""CHICKEN"",""AVOCADO"",""THUMB"",""COWBOY"",""CANCER"",""PELICAN"",""POTATO"",""NAPKIN"",""ACROBAT"",""Can't Remember"",""Can't Remember""]",,"181000",,,"2018-10-29 14:55:23","29254"
"A16YBLP6VWRACN","cs_wg_rev_conf_v3_real2","3MYYFCXHJ38L7R2ZJDVMG73S0GQG47","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","14890",,"0","[""tomato"",""grenade"",""airbag"",""cancer"",""palace"",""potato "",""bucket "",""wizard"",""volcano"",""baker"",""squid""]",,"181000",,,"2018-10-29 14:55:48","29255"
"A3KI7RHJITR9MD","cs_wg_rev_conf_v3_real2","386PBUZZXFYRW1ZLXBF6Z1XJEU6LJD","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","67139","0","1","HOCKEY",,"21000",,,"2018-10-29 14:56:12","29256"
"A1Q9CCK5Z28700","cs_wg_rev_conf_v3_real2","39GHHAVOMFSVYTS0RJGPDKV8S894J1","small","Memory","1","[11,11,21,2]","1","9","0","22537",,"0","[""Hockey"",""Basket"",""Bicycle"",""Adult""]",,"181000",,,"2018-10-29 14:56:26","29257"
"A24ZKEJTS1O4IW","cs_wg_rev_conf_v3_real2","3A1COHJ8NJW0QOKCFM3HIJVYH24H8J","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","31996","0","1","Pumpkin",,"21000",,,"2018-10-29 14:56:28","29258"
"A2T9OP0GJEHPUH","cs_wg_rev_conf_v3_real2","3M23Y66PO282CJF4X1II2J69KIU6S6","small","Memory","1","[11,11,21,2]","1","9","0","8027",,"0","[""market"",""napkin"",""lizard"",""thumb""]",,"181000",,,"2018-10-29 14:56:49","29259"
"A1EYKJIKFNIYQY","cs_wg_rev_conf_v3_real2","3I3WADAZ9Q5RVNNXL1R4Q8I8RY7O52","small","Memory","1","[11,11,21,2]","1","26","0","3607",,"0","["""",""WHISTER"",""BUCKET"",""POTATO""]",,"181000",,,"2018-10-29 14:57:06","29260"
"A3NY5NUG0N334W","cs_wg_rev_conf_v3_real2","3NOKK93PR195FF312OHBPQU70P7EEW","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","11146",,"0","[""Basket"",""Potato"",""House"",""Acrobat"",""Avocado"",""Palace"",""Lizard"",""Grenade"",""Tomato"",""Can't remember"",""Can't remember""]",,"181000",,,"2018-10-29 14:57:09","29261"
"AWCRUJVOE3RWW","cs_wg_rev_conf_v3_real2","3WJEQKOXA83351SDAVKAMNLMQ121A2","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","103530","0","1","Squid",,"21000",,,"2018-10-29 14:57:22","29262"
"A11L96UALVWDNG","cs_wg_rev_conf_v3_real2","36WLNQG78ZB78CRHSXFLOIOMXSXBEW","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","34435","0","1","Ground",,"21000",,,"2018-10-29 14:57:26","29263"
"A2VFX3J4B1I22X","cs_wg_rev_conf_v3_real2","32XVDSJFPZYBWNJYQ2AT0XQRCOB2MA","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","9","0","29890","0","1","Acrobat","acrobat","21000",,,"2018-10-29 14:57:50","29264"
"AJF954955YWZG","cs_wg_rev_conf_v3_real2","3FE2ERCCZX9VOX5G5G0IOENPIYFPOW","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","28803","0","1",,"monkey pelican palace avocado tomato ","21000",,,"2018-10-29 14:57:51","29265"
"A238M1C8CNCFT1","cs_wg_rev_conf_v3_real2","3L2IS5HSFAJQYHD0LNZZJVAJ05ZNU8","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","31886",,"0","[""potato"",""acrobat"",""banana"",""seagull"",""cancer"",""market"",""bicycle"",""avocado"",""cowboy"",""bucket"",""lizard""]",,"181000",,,"2018-10-29 14:58:10","29266"
"A324FQ64NCN2YS","cs_wg_rev_conf_v3_real2","38JBBYETQOBNND68DI5YG4IGN0D4EG","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","13166",,"0","[""Grenade"",""Pelican"",""Sauce"",""Banana"",""Whisker"",""Tomato"",""Blanket"",""Cowboy"",""Acrobat"",""Lizard"",""""]",,"181000",,,"2018-10-29 14:58:21","29267"
"A2G2OYANFADSCQ","cs_wg_rev_conf_v3_real2","3X87C8JFV6CVM1YOCAWG8ON0KJ6SQP","small","Third-to-last letter late","0","[11,11,21,2]","0","9","0","38166","0","1","Logistic",,"21000",,,"2018-10-29 14:58:28","29268"
"A1TJ3TVCUUOYU3","cs_wg_rev_conf_v3_real2","3OSWBBLG1EY9T9GI1YWJ7XXTGJHDXB","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","46775","0","1","lizard",,"21000",,,"2018-10-29 14:58:33","29269"
"A21125TJ2DFHYD","cs_wg_rev_conf_v3_real2","38SKSKU7R1YV1QFFFTU6N0IJ1FHLI1","small","Memory","1","[11,11,21,2]","1","9","0","18977",,"0","[""house"",""hockey"",""airbag"",""pumpkin""]",,"181000",,,"2018-10-29 14:58:42","29270"
"A2L4FOADXMBKD9","cs_wg_rev_conf_v3_real2","3ZSY5X72NXCG0ALVI847T9N4JG5ROS","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","24094","0","1",,,"21000",,,"2018-10-29 14:58:43","29271"
"A2XK1V2CEUVC6G","cs_wg_rev_conf_v3_real2","3MYYFCXHJ38L7R2ZJDVMG73S0GV4G0","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","41392","0","1","scuba",,"21000",,,"2018-10-29 14:58:55","29272"
"A1EOOTAGDRW618","cs_wg_rev_conf_v3_real2","3OE22WJIGIPB1EQS1FRGNP5O5GRQU3","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","43804","0","1","skunk","whiske","21000",,,"2018-10-29 14:58:58","29273"
"A18R40BXX0EU9T","cs_wg_rev_conf_v3_real2","3R9WASFE2ZHVWOUTTMFUSIGP0WYZF8","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","30680","0","1","Volcano",,"21000",,,"2018-10-29 14:58:59","29274"
"A3E95V5D470PTV","cs_wg_rev_conf_v3_real2","33CUSNVVNND7XDJJCI9B562ZEJE88V","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","43682","0","1","SQUID","ROCKET PUMPKIN SQUID","21000",,,"2018-10-29 14:59:01","29275"
"A1UA3NAIZI4G32","cs_wg_rev_conf_v3_real2","3HWRJOOET536PY8J3J1GE7YM1GFSEA","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","73871","26","0",,,"21000",,,"2018-10-29 14:59:16","29276"
"A1LDCUPVQ7EW3E","cs_wg_rev_conf_v3_real2","3R0T90IZ1SDO2VFECS14Z5FGSTCGCP","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","44491","0","1","mouse","mous","21000",,,"2018-10-29 14:59:34","29277"
"A3KI7RHJITR9MD","cs_wg_rev_conf_v3_real2","386PBUZZXFYRW1ZLXBF6Z1XJEU6LJD","small","Memory","1","[11,11,21,2]","1","9","0","26231",,"0","[""ACROBAT"",""HOCKEY"",""SEAGULL"",""NAPKIN""]",,"181000",,,"2018-10-29 14:59:41","29278"
"AB92RPFYWGXWT","cs_wg_rev_conf_v3_real2","3WS1NTTKEYDYU3O3PS22MJD3IPE0FG","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","30","0","53536","0","1","Volcano",,"21000",,,"2018-10-29 14:59:51","29279"
"A24ZKEJTS1O4IW","cs_wg_rev_conf_v3_real2","3A1COHJ8NJW0QOKCFM3HIJVYH24H8J","small","Memory","1","[11,11,21,2]","1","9","0","33864",,"0","[""pumpkin"",""cowboy"",""basket"",""house""]",,"181000",,,"2018-10-29 15:00:05","29280"
"A2L5VXPZG8A36D","cs_wg_rev_conf_v3_real2","37M28K1J0QEA0I8H0KQGQNH8KI8JAU","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","77987","0","1","Bicycle
","Bicycle","21000",,,"2018-10-29 15:00:18","29281"
"A3IX2T7QOUTCN1","cs_wg_rev_conf_v3_real2","3C5W7UE9CFRCX3MVERVMQNKNPXCMX5","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","41433","0","1","scuba
",,"21000",,,"2018-10-29 15:00:29","29282"
"A2NAABOSB0CQT5","cs_wg_rev_conf_v3_real2","3GNCZX450IO6MTBFVXV0NJ3KTHEAPL","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","83450","26","0","cowboy",,"21000",,,"2018-10-29 15:00:36","29283"
"A2VFX3J4B1I22X","cs_wg_rev_conf_v3_real2","32XVDSJFPZYBWNJYQ2AT0XQRCOB2MA","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","10651",,"0","[""Avocado"",""grenade"",""cancer"",""acrobat"",""chicken"",""potato"",""bicycle"",""pelican"",""cricket"",""cant remember"",""cant remember""]",,"181000",,,"2018-10-29 15:01:04","29284"
"A11L96UALVWDNG","cs_wg_rev_conf_v3_real2","36WLNQG78ZB78CRHSXFLOIOMXSXBEW","small","Memory","1","[11,11,21,2]","1","30","1","36528",,"0","[""Napkin"",""Potato"",""Ground"",""Market""]",,"181000",,,"2018-10-29 15:01:05","29285"
"AWCRUJVOE3RWW","cs_wg_rev_conf_v3_real2","3WJEQKOXA83351SDAVKAMNLMQ121A2","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","41106",,"0","[""Basket"",""Grenade"",""Volcano"",""Potato"",""Cowboy"",""Squid"",""Banana"",""Avocado"",""Pelican"",""Lizard"",""Whisker""]",,"181000",,,"2018-10-29 15:01:07","29286"
"AJF954955YWZG","cs_wg_rev_conf_v3_real2","3FE2ERCCZX9VOX5G5G0IOENPIYFPOW","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","15577",,"0","[""bicycle"",""pelican "",""baker"",""cancer"",""avocado"",""palace"",""volcano"",""tomato"",""lizard"",""monkey"",""penguin""]",,"181000",,,"2018-10-29 15:01:09","29287"
"A1ROQL2XQJJTGD","cs_wg_rev_conf_v3_real2","3C6FJU71TQUKAGHESP8A0B8Q4P7YUD","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","33121","0","1","Donkey","Donkey
Acrobat","21000",,,"2018-10-29 15:01:14","29288"
"A27OGR8XDNXFJN","cs_wg_rev_conf_v3_real2","3HYA4D452RK5QDRH4F6G576IFNY2F2","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","67126","0","1","fizzle","fizzle","21000",,,"2018-10-29 15:01:15","29289"
"R_3dSyWpw8yEExnti","cs_wg_rev_conf_v3_real2","3K4J6M3CXEU09GIGSE5DTAPSSQOGAK","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","0","0","29481","0","1","a","anent","21000",,,"2018-10-29 15:01:48","29290"
"A2L4FOADXMBKD9","cs_wg_rev_conf_v3_real2","3ZSY5X72NXCG0ALVI847T9N4JG5ROS","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","9295",,"0","[""lizard"",""tomato"",""potato"",""palace"",""avocado"",""cancer"",""skunk"",""donkey"",""banana"",""pelican"",""can't remember""]",,"181000",,,"2018-10-29 15:01:55","29291"
"A1TJ3TVCUUOYU3","cs_wg_rev_conf_v3_real2","3OSWBBLG1EY9T9GI1YWJ7XXTGJHDXB","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","22424",,"0","[""palace"",""lizard"",""wizard"",""cookie"",""airbag"",""potato"",""volcano"",""bicycle"",""adult"",""chicken"",""cancer""]",,"181000",,,"2018-10-29 15:01:58","29292"
"A2G2OYANFADSCQ","cs_wg_rev_conf_v3_real2","3X87C8JFV6CVM1YOCAWG8ON0KJ6SQP","small","Memory","1","[11,11,21,2]","1","0","0","43621",,"0","[""CHICKEN"",""VOLCANO"",""BASKET"",""SCUBA""]",,"181000",,,"2018-10-29 15:02:14","29293"
"AHBSCUB8Q2IAM","cs_wg_rev_conf_v3_real2","37TRT2X24QSFJSD96YQCLY1E20QJBM","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","51289","0","1",,,"21000",,,"2018-10-29 15:02:16","29294"
"A18R40BXX0EU9T","cs_wg_rev_conf_v3_real2","3R9WASFE2ZHVWOUTTMFUSIGP0WYZF8","small","Memory","1","[11,11,21,2]","1","9","0","14738",,"0","[""Volcano"",""Market"",""Scuba"",""Cant remember""]",,"181000",,,"2018-10-29 15:02:17","29295"
"A1EOOTAGDRW618","cs_wg_rev_conf_v3_real2","3OE22WJIGIPB1EQS1FRGNP5O5GRQU3","small","Memory","1","[11,11,21,2]","1","9","0","19298",,"0","[""skunk"",""banana"",""whisker"",""cricket""]",,"181000",,,"2018-10-29 15:02:20","29296"
"A2XK1V2CEUVC6G","cs_wg_rev_conf_v3_real2","3MYYFCXHJ38L7R2ZJDVMG73S0GV4G0","small","Memory","1","[11,11,21,2]","1","9","0","22218",,"0","[""Scuba"",""Market"",""Acrobat"",""Cricket""]",,"181000",,,"2018-10-29 15:02:20","29297"
"A3E95V5D470PTV","cs_wg_rev_conf_v3_real2","33CUSNVVNND7XDJJCI9B562ZEJE88V","small","Memory","1","[11,11,21,2]","1","9","0","24324",,"0","[""ROCKET"",""SQUID"",""PUMPKIN"",""BANANA""]",,"181000",,,"2018-10-29 15:02:28","29298"
"A1UA3NAIZI4G32","cs_wg_rev_conf_v3_real2","3HWRJOOET536PY8J3J1GE7YM1GFSEA","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","20677",,"0","[""house"",""wizard"",""bucket"",""grenade"",""potato"",""pelican"",""avocado"","""","""","""",""""]",,"181000",,,"2018-10-29 15:02:40","29299"
"A2K14THTRC00OH","cs_wg_rev_conf_v3_real2","33OOO72IVHMS701KWS0BYOU5INKTCB","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","36593","0","1","Squid","Baker, Squid, Volcano, pumpkin","21000",,,"2018-10-29 15:03:04","29300"
"A1LDCUPVQ7EW3E","cs_wg_rev_conf_v3_real2","3R0T90IZ1SDO2VFECS14Z5FGSTCGCP","small","Memory","1","[11,11,21,2]","1","9","0","28292",,"0","[""Mouse"",""Blanket "",""Chicken"",""Grenade""]",,"181000",,,"2018-10-29 15:03:06","29301"
"AB92RPFYWGXWT","cs_wg_rev_conf_v3_real2","3WS1NTTKEYDYU3O3PS22MJD3IPE0FG","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","19862",,"0","[""House"",""Tomato"",""Banana"",""Lizard"",""Cowboy"",""Grenade"",""Avocado"",""Monkey"",""Cancer"",""Market"",""Volcano""]",,"181000",,,"2018-10-29 15:03:14","29302"
"A3JYD008VKTSVZ","cs_wg_rev_conf_v3_real2","3IHR8NYAM72RK4VYMWL9AGHK17JP4Q","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","45807","0","1","jaguar
","jaguar","21000",,,"2018-10-29 15:03:40","29303"
"A3IX2T7QOUTCN1","cs_wg_rev_conf_v3_real2","3C5W7UE9CFRCX3MVERVMQNKNPXCMX5","small","Memory","1","[11,11,21,2]","1","9","0","17674",,"0","[""Acrobat"",""Scuba"",""Market"",""Bucket""]",,"181000",,,"2018-10-29 15:03:50","29304"
"A2L5VXPZG8A36D","cs_wg_rev_conf_v3_real2","37M28K1J0QEA0I8H0KQGQNH8KI8JAU","small","Memory","1","[11,11,21,2]","1","30","1","34530",,"0","[""Bicycle"",""mouse"",""basket"",""chicken\nChicken""]",,"181000",,,"2018-10-29 15:03:56","29305"
