"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","100","0","WEDDING","8","5","0","2725","WEDDING","8","2017-03-26 23:55:57","6922"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","63","0","TRAFFIC","2","5","1","1989","TRAFFIC","2","2017-03-26 23:56:00","6923"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","81","0","KEYBOARD","1","5","1","1456","keyboard","1","2017-03-26 23:56:03","6924"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","101","0","COMMUNITY","9","5","0","1574","COMMUNITY","9","2017-03-26 23:56:04","6925"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","64","0","HELICOPTER","8","5","0","1392","HELICOPTER","8","2017-03-26 23:56:11","6926"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","102","0","MACHINE","2","5","1","2365","MACHINE","2","2017-03-26 23:56:12","6927"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","82","0","MACHINE","2","5","1","2654","machine","2","2017-03-26 23:56:13","6928"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","103","0","DOORWAY","1","5","1","1246","DOORWAY","1","2017-03-26 23:56:18","6929"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","83","0","FOOTBALL","0","5","1","1310","football","0","2017-03-26 23:56:21","6930"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","65","0","UMBRELLA","1","5","1","1281","UMBRELLA","1","2017-03-26 23:56:23","6931"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","104","0","DOORWAY","1","5","1","1149","DOORWAY","1","2017-03-26 23:56:25","6932"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","84","0","COMMUNITY","8","5","0","486","community","8","2017-03-26 23:56:29","6933"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","66","0","BASKET","2","5","1","1757","BASKET","2","2017-03-26 23:56:32","6934"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","105","0","STOMACH","10","5","0","1436","STOMACH","10","2017-03-26 23:56:33","6935"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","85","0","COMMUNITY","8","5","0","734","community","8","2017-03-26 23:56:37","6936"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","106","0","LADDER","9","5","0","3274","LADDER","9","2017-03-26 23:56:44","6937"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","67","0","STRUCTURE","0","5","0","3273","STRUCTURE","0","2017-03-26 23:56:45","6938"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","86","0","BOOKSHELF","8","5","0","1197","bookshelf","8","2017-03-26 23:56:45","6939"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","107","0","TRAFFIC","0","5","1","1341","TRAFFIC","0","2017-03-26 23:56:51","6940"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","87","0","DOORWAY","1","5","1","1351","doorway","1","2017-03-26 23:56:54","6941"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","68","0","MACHINE","0","5","1","1829","MACHINE","0","2017-03-26 23:56:55","6942"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","108","0","FOOTBALL","8","5","0","1324","FOOTBALL","8","2017-03-26 23:56:58","6943"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","88","0","UMBRELLA","9","5","0","759","umbrella","9","2017-03-26 23:57:01","6944"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","69","0","HELICOPTER","8","5","0","1070","HELICOPTER","8","2017-03-26 23:57:06","6945"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","109","0","BOOKSHELF","0","5","1","3133","BOOKSHELF","0","2017-03-26 23:57:08","6946"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","89","0","WEDDING","10","5","0","614","wedding","10","2017-03-26 23:57:09","6947"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","110","0","FOOTBALL","8","5","0","1436","FOOTBALL","8","2017-03-26 23:57:15","6948"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","90","0","STOMACH","2","5","1","899","stomach","2","2017-03-26 23:57:17","6949"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","70","0","BASKET","2","5","1","1561","BASKET","2","2017-03-26 23:57:17","6950"
"A1GV0UZU0T2ORS","cs_wg_v3_real1","36NEMU28XFEX83H54MZ0O46C3CPWMI","111","0","STRUCTURE","10","5","0","1638","STRUCTURE","10","2017-03-26 23:57:22","6951"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","91","0","LADDER","0","5","1","1614","ladder","0","2017-03-26 23:57:24","6952"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","71","0","WEDDING","10","5","0","1271","WEDDING","10","2017-03-26 23:57:26","6953"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","92","0","BASKET","0","5","1","1054","basket","0","2017-03-26 23:57:32","6954"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","93","0","STRUCTURE","10","5","0","1047","structure","10","2017-03-26 23:57:41","6955"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","72","0","COMMUNITY","10","5","0","4819","COMMUNITY","10","2017-03-26 23:57:43","6956"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","94","0","UMBRELLA","9","5","0","655","umbrella","9","2017-03-26 23:57:48","6957"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","73","0","STRUCTURE","0","5","1","1908","STRUCTURE","0","2017-03-26 23:57:55","6958"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","95","0","MACHINE","2","5","1","1013","machine","2","2017-03-26 23:57:56","6959"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","96","0","MACHINE","2","5","1","1022","machine","2","2017-03-26 23:58:04","6960"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","74","0","BASKET","2","5","1","1637","BASKET","2","2017-03-26 23:58:08","6961"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","97","0","FOOTBALL","0","5","1","991","football","0","2017-03-26 23:58:11","6962"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","98","0","LADDER","0","5","1","901","ladder","0","2017-03-26 23:58:18","6963"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","75","0","MACHINE","0","5","1","1563","MACHINE","0","2017-03-26 23:58:19","6964"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","99","0","WEDDING","10","5","0","661","wedding","10","2017-03-26 23:58:29","6965"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","76","0","COMMUNITY","10","5","0","1534","COMMUNITY","10","2017-03-26 23:58:30","6966"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","100","0","COMMUNITY","8","5","0","1243","community","8","2017-03-26 23:58:38","6967"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","77","0","STRUCTURE","0","5","1","1568","STRUCTURE","0","2017-03-26 23:58:42","6968"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","101","0","DOORWAY","1","5","1","1566","doorway","1","2017-03-26 23:58:45","6969"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","78","0","BASKET","2","5","1","1472","BASKET","2","2017-03-26 23:58:52","6970"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","102","0","TRAFFIC","10","5","0","1703","traffic","10","2017-03-26 23:58:54","6971"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","103","0","WEDDING","10","5","0","551","wedding","10","2017-03-26 23:59:02","6972"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","79","0","DOORWAY","9","5","1","1443","DOORWAY","9","2017-03-26 23:59:03","6973"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","104","0","KEYBOARD","1","5","1","1006","keyboard","1","2017-03-26 23:59:10","6974"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","80","0","TRAFFIC","2","5","1","1420","TRAFFIC","2","2017-03-26 23:59:14","6975"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","105","0","UMBRELLA","9","5","0","1107","umbrella","9","2017-03-26 23:59:18","6976"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","81","0","LADDER","1","5","0","1587","LADDER","1","2017-03-26 23:59:24","6977"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","106","0","FOOTBALL","0","5","1","830","football","0","2017-03-26 23:59:25","6978"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","107","0","HELICOPTER","9","5","0","854","helicopter","9","2017-03-26 23:59:33","6979"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","82","0","UMBRELLA","1","5","1","1285","UMBRELLA","1","2017-03-26 23:59:35","6980"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","108","0","DOORWAY","1","5","1","1294","doorway","1","2017-03-26 23:59:42","6981"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","83","0","UMBRELLA","1","5","1","1808","UMBRELLA","1","2017-03-26 23:59:46","6982"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","109","0","MACHINE","2","5","1","1183","machine","2","2017-03-26 23:59:49","6983"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","110","0","STOMACH","2","5","1","883","stomach","2","2017-03-26 23:59:57","6984"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","84","0","HELICOPTER","8","5","0","1430","HELICOPTER","8","2017-03-26 23:59:59","6985"
"ANVAFB99K5RKP","cs_wg_v3_real1","3XUHV3NRVKZH361AHOWE6ZL32TN5H2","111","0","LADDER","0","5","1","1063","ladder","0","2017-03-27 00:00:05","6986"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","85","0","BOOKSHELF","10","5","0","14407","BOOKSHELF","10","2017-03-27 00:00:24","6987"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","86","0","STOMACH","0","5","1","1246","STOMACH","0","2017-03-27 00:00:35","6988"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","87","0","TRAFFIC","2","5","1","1461","TRAFFIC","2","2017-03-27 00:00:45","6989"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","88","0","FOOTBALL","8","5","0","1745","FOOTBALL","8","2017-03-27 00:00:57","6990"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","89","0","COMMUNITY","10","5","0","4779","COMMUNITY","10","2017-03-27 00:01:12","6991"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","90","0","KEYBOARD","9","5","0","1342","KEYBOARD","9","2017-03-27 00:01:23","6992"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","91","0","KEYBOARD","9","5","0","1303","KEEYBOARD","9","2017-03-27 00:01:34","6993"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","92","0","DOORWAY","9","5","0","1169","DOORWAY","9","2017-03-27 00:01:43","6994"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","93","0","MACHINE","0","5","1","1579","MACHINE","0","2017-03-27 00:01:53","6995"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","94","0","STOMACH","0","5","1","1512","STOMACH","0","2017-03-27 00:02:03","6996"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","95","0","WEDDING","10","5","0","1261","WEDDING","10","2017-03-27 00:02:13","6997"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","96","0","STOMACH","0","5","1","1356","STOMACH","0","2017-03-27 00:02:23","6998"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","97","0","BASKET","2","5","1","1398","BASKET","2","2017-03-27 00:02:32","6999"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","98","0","BASKET","2","5","1","1264","BASKET","2","2017-03-27 00:02:41","7000"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","99","0","LADDER","1","5","1","3962","LADDER","1","2017-03-27 00:02:54","7001"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","100","0","FOOTBALL","8","5","0","1247","FOOTBALL","8","2017-03-27 00:03:05","7002"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","101","0","TRAFFIC","2","5","1","1538","TRAFFIC","2","2017-03-27 00:03:17","7003"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","102","0","STRUCTURE","0","5","1","1368","STRUCTURE","0","2017-03-27 00:03:27","7004"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","103","0","WEDDING","10","5","0","1321","WEDDING","10","2017-03-27 00:03:37","7005"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","104","0","HELICOPTER","8","5","0","1167","HELICOPTER","8","2017-03-27 00:03:49","7006"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","105","0","FOOTBALL","8","5","0","1209","FOOTBALL","8","2017-03-27 00:04:04","7007"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","106","0","BOOKSHELF","10","5","0","1346","BOOKSHELF","10","2017-03-27 00:04:19","7008"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","107","0","UMBRELLA","1","5","1","1154","UMBRELLA","1","2017-03-27 00:04:23","7009"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","108","0","WEDDING","10","5","0","1097","WEDDING","10","2017-03-27 00:04:34","7010"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","109","0","STRUCTURE","0","5","1","1731","STRUCTURE","0","2017-03-27 00:04:51","7011"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","110","0","KEYBOARD","9","5","0","1256","KEYBOARD","9","2017-03-27 00:04:58","7012"
"AITLTT4ZKSZIM","cs_wg_v3_real1","3LOZAJ85YDEMQZI249C2BE6L69F2XR","111","0","LADDER","1","5","1","2318","LADDER","1","2017-03-27 00:05:12","7013"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","0","0","UMBRELLA","0","5","0","6318","umbrell","0","2017-03-27 00:44:29","7014"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","1","0","STOMACH","8","5","0","2026","stomach","8","2017-03-27 00:44:37","7015"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","2","0","TRAFFIC","2","5","0","1928","traffic","2","2017-03-27 00:44:49","7016"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","3","0","COMMUNITY","9","5","1","2699","community","9
","2017-03-27 00:45:01","7017"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","4","0","LADDER","9","5","1","2929","ladder","9","2017-03-27 00:45:13","7018"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","5","0","STRUCTURE","10","5","0","1715","structure","10","2017-03-27 00:45:25","7019"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","6","0","HELICOPTER","1","5","1","2587","helicopter","1","2017-03-27 00:45:38","7020"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","7","0","KEYBOARD","0","5","0","2642","keyboard","0","2017-03-27 00:45:50","7021"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","8","0","COMMUNITY","9","5","0","2663","community","9","2017-03-27 00:46:00","7022"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","9","0","BOOKSHELF","2","5","0","1713","bookshelf","2","2017-03-27 00:46:09","7023"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","10","0","LADDER","9","5","0","2288","ladder","9","2017-03-27 00:46:19","7024"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","11","0","BASKET","8","5","1","5700","basket","8","2017-03-27 00:46:34","7025"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","12","0","HELICOPTER","1","5","1","2035","helicopter","1
","2017-03-27 00:46:44","7026"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","13","0","STOMACH","8","5","0","1663","stomach","8","2017-03-27 00:46:55","7027"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","14","0","TRAFFIC","2","5","1","2450","traffic","2","2017-03-27 00:47:06","7028"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","15","0","UMBRELLA","0","5","1","2677","umbrella","0","2017-03-27 00:47:16","7029"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","16","0","BOOKSHELF","2","5","0","4062","bookshelf","2","2017-03-27 00:47:28","7030"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","17","0","BASKET","8","5","0","3433","basket","8","2017-03-27 00:47:40","7031"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","18","0","KEYBOARD","0","5","0","2168","keyboard","0","2017-03-27 00:47:49","7032"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","19","0","DOORWAY","1","5","0","1406","doorway","1","2017-03-27 00:47:58","7033"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","20","0","WEDDING","10","5","0","1072","wedding","10","2017-03-27 00:48:07","7034"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","21","0","BOOKSHELF","2","5","1","2260","bookshelf","2","2017-03-27 00:48:16","7035"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","22","0","BOOKSHELF","2","5","1","1548","bookshelf","2","2017-03-27 00:48:27","7036"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","23","0","BOOKSHELF","2","5","1","1470","bookshelf","2","2017-03-27 00:48:36","7037"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","24","0","BOOKSHELF","2","5","1","1550","bookshelf","2","2017-03-27 00:48:45","7038"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","25","0","STRUCTURE","10","5","0","4828","structure","10","2017-03-27 00:48:58","7039"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","26","0","LADDER","9","5","0","2725","ladder","9","2017-03-27 00:49:08","7040"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","27","0","DOORWAY","1","5","1","2012","doorway","1","2017-03-27 00:49:19","7041"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","28","0","DOORWAY","1","5","1","1900","doorway","1","2017-03-27 00:49:29","7042"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","29","0","MACHINE","10","5","0","2578","machine","10","2017-03-27 00:49:40","7043"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","30","0","STRUCTURE","10","5","0","2271","structure","10","2017-03-27 00:49:51","7044"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","31","0","DOORWAY","1","5","1","7389","doorway","1","2017-03-27 00:50:06","7045"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","32","0","WEDDING","10","5","0","2127","wedding","10","2017-03-27 00:50:15","7046"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","33","0","LADDER","9","5","0","2342","ladder","9","2017-03-27 00:50:24","7047"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","34","0","TRAFFIC","2","5","1","2045","traffic","2","2017-03-27 00:50:33","7048"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","35","0","UMBRELLA","0","5","1","3059","umbrella","0","2017-03-27 00:50:45","7049"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","36","0","DOORWAY","1","5","1","2437","doorway","1","2017-03-27 00:50:55","7050"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","37","0","COMMUNITY","9","5","0","1817","community","9","2017-03-27 00:51:04","7051"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","38","0","COMMUNITY","9","5","0","2327","community","9","2017-03-27 00:51:15","7052"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","39","0","UMBRELLA","0","5","1","2495","umbrella","0","2017-03-27 00:51:25","7053"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","40","0","STOMACH","8","5","0","2320","stomach","8","2017-03-27 00:51:35","7054"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","41","0","KEYBOARD","0","5","1","3833","keyboard","0","2017-03-27 00:51:46","7055"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","42","0","STOMACH","8","5","0","4604","stomach","8","2017-03-27 00:51:58","7056"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","43","0","LADDER","9","5","0","2414","ladder","9","2017-03-27 00:52:07","7057"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","44","0","TRAFFIC","2","5","1","2208","traffic","2","2017-03-27 00:52:17","7058"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","45","0","LADDER","9","5","0","1888","ladder","9","2017-03-27 00:52:26","7059"
"A1P0NNR8HOQ95R","cs_wg_v3_real1","32VNZTT0A75CWHBDZOPYFBHVP6PR4F","46","0","UMBRELLA","0","5","1","2275","umbrella","0","2017-03-27 00:52:36","7060"
