"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","2","0","HELICOPTER","1","ZORING","1","2561","helicopter",NULL,"2017-09-27 14:02:35","96272"
"A3NWXWSXFJG8BI","cs_wg_v6_real1","3PS7W85Z8Z3Q92UHK8QKWYTUSSIT9L","1","1","STOMACH","1","WUGGED","1","2930","stomach",NULL,"2017-09-27 14:02:36","96273"
"A2IGPW784OFV3D","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NVSE","1","0","DOORWAY","1","ZALEY","1","4622","DOORWAY",NULL,"2017-09-27 14:02:37","96274"
"AXKODH8S4ABAB","cs_wg_v6_real1","33C7UALJVLZPMDZYDX0WQWFOG3A18W","0","1","LADDER","1","SCREEP","1","3563","ladder",NULL,"2017-09-27 14:02:37","96275"
"A1ZWJF3V4NXN6H","cs_wg_v6_real1","32XVDSJFPZYBWNJYQ2AT0XQOSECM2L","2","1","STOMACH","1","STEAVES","1","2558","Stomach",NULL,"2017-09-27 14:02:40","96276"
"A11GMTJSTNR0YA","cs_wg_v6_real1","3P59JYT76LLF9I9IZZB5MBLGMM8T2T","2","0","FOOTBALL","1","FROPED","1","2955","football",NULL,"2017-09-27 14:02:42","96277"
"A2U7BMG19Q83GE","cs_wg_v6_real1","3NLZY2D53PQ8IO3YS1ZFW2928F0LQW","4","0","KEYBOARD","1","FROPED","1","1558","keyboard",NULL,"2017-09-27 14:02:43","96278"
"A3B9OZQTE4US3T","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POP0TH","0","0","STOMACH","1","VATED","1","5944","stomach",NULL,"2017-09-27 14:02:43","96279"
"A1R6ZLM9V362F7","cs_wg_v6_real1","3A0EX8ZRN8P5EH88SYRFVLGZVU3YBP","2","0","WEDDING","1","CHAXED","1","2449","wedding",NULL,"2017-09-27 14:02:44","96280"
"A28WSBB0DSV47X","cs_wg_v6_real1","33IZTU6J812FVYZ0YOR82WJQXCVSXE","2","0","MACHINE","1","WOOKED","1","4568","MACHINE",NULL,"2017-09-27 14:02:44","96281"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","0","0","KEYBOARD","1","NARDLY","1","4476","keyboard",NULL,"2017-09-27 14:02:45","96282"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","3","1","BASKET","1","ROAKING","1","4031","BASKET",NULL,"2017-09-27 14:02:45","96283"
"A17LIM50IMQN7Y","cs_wg_v6_real1","3UNH76FOCS61X8C5JNHO91RT7T7YME","0","1","UMBRELLA","1","POATS","1","5792","umbrella",NULL,"2017-09-27 14:02:46","96284"
"A3NWXWSXFJG8BI","cs_wg_v6_real1","3PS7W85Z8Z3Q92UHK8QKWYTUSSIT9L","2","0","UMBRELLA","1","FIPPING","1","2453","umbrella",NULL,"2017-09-27 14:02:46","96285"
"A1YIMBPJ9MUKLJ","cs_wg_v6_real1","3BDCF01OGXVHRQUKJBG99OC47OHLYZ","1","1","BOOKSHELF","1","SCRIGGED","1","2776","bookshelf",NULL,"2017-09-27 14:02:46","96286"
"A30MYN1DI6EJ8M","cs_wg_v6_real1","36AHBNMV1RDYTE6S6UILQB4ZYFFYDW","0","0","BOOKSHELF","1","MUDLEY","1","4253","BOOKSHELF",NULL,"2017-09-27 14:02:47","96287"
"AXKODH8S4ABAB","cs_wg_v6_real1","33C7UALJVLZPMDZYDX0WQWFOG3A18W","1","1","TRAFFIC","1","CHEEDLE","1","1915","traffic",NULL,"2017-09-27 14:02:47","96288"
"A33QI63NVR8CUO","cs_wg_v6_real1","39U1BHVTDLS4U0513ZPA5LQ8S08T34","0","1","STRUCTURE","1","MURRADS","1","7711","structure",NULL,"2017-09-27 14:02:48","96289"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","0","1","WEDDING","1","SCREEP","1","6012","wedding",NULL,"2017-09-27 14:02:49","96290"
"A293AP4EOI44BS","cs_wg_v6_real1","3HHRAGRYX86AWAP9OR4L2ON7TK1O9U","2","0","MACHINE","1","CLEEPERS","1","10506","machine",NULL,"2017-09-27 14:02:50","96291"
"A1ZWJF3V4NXN6H","cs_wg_v6_real1","32XVDSJFPZYBWNJYQ2AT0XQOSECM2L","3","0","BASKET","1","MURRADS","1","3245","basket",NULL,"2017-09-27 14:02:51","96292"
"A2U7BMG19Q83GE","cs_wg_v6_real1","3NLZY2D53PQ8IO3YS1ZFW2928F0LQW","5","1","STRUCTURE","1","CLEEPERS","1","1407","structure",NULL,"2017-09-27 14:02:51","96293"
"A11GMTJSTNR0YA","cs_wg_v6_real1","3P59JYT76LLF9I9IZZB5MBLGMM8T2T","3","1","STRUCTURE","1","ROAKING","1","1987","structure",NULL,"2017-09-27 14:02:52","96294"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","4","1","FOOTBALL","1","STEAVES","1","2858","FOOTBALL",NULL,"2017-09-27 14:02:53","96295"
"A3JDWMS5QJHREI","cs_wg_v6_real1","36NEMU28XFEX83H54MZ0O46DWL7WMD","0","0","STOMACH","1","FROPED","1","4540","stomach",NULL,"2017-09-27 14:02:54","96296"
"A29VPSFOR6OO5H","cs_wg_v6_real1","34S9DKFK73Q7FQX5VOWOMGGTCJHYNE","0","1","BASKET","1","SNAVE","1","6573","Basket",NULL,"2017-09-27 14:02:54","96297"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","0","0","MACHINE","1","STEAVES","1","5622","stove",NULL,"2017-09-27 14:02:55","96298"
"A28WSBB0DSV47X","cs_wg_v6_real1","33IZTU6J812FVYZ0YOR82WJQXCVSXE","3","0","WEDDING","1","SCREEP","1","4543","WEDDING",NULL,"2017-09-27 14:02:55","96299"
"A3NWXWSXFJG8BI","cs_wg_v6_real1","3PS7W85Z8Z3Q92UHK8QKWYTUSSIT9L","3","0","COMMUNITY","1","VATED","1","1698","community",NULL,"2017-09-27 14:02:55","96300"
"A3B9OZQTE4US3T","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POP0TH","1","1","WEDDING","1","DROOFER","1","2540","wedding",NULL,"2017-09-27 14:02:55","96301"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","0","0","BOOKSHELF","1","CHAXED","1","7711","bookshelf",NULL,"2017-09-27 14:02:55","96302"
"A1YIMBPJ9MUKLJ","cs_wg_v6_real1","3BDCF01OGXVHRQUKJBG99OC47OHLYZ","2","1","MACHINE","1","SNAVE","1","1183","machine",NULL,"2017-09-27 14:02:55","96303"
"A1R6ZLM9V362F7","cs_wg_v6_real1","3A0EX8ZRN8P5EH88SYRFVLGZVU3YBP","3","1","KEYBOARD","1","SNAVE","1","2811","keyboard",NULL,"2017-09-27 14:02:56","96304"
"A17F06M11XQX6S","cs_wg_v6_real1","3D3VGR7TA0GRELS9ZAKF56PQ4FBR3P","0","1","KEYBOARD","1","HOTCHACK","1","3851","keyboard",NULL,"2017-09-27 14:02:57","96305"
"A2IGPW784OFV3D","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NVSE","2","0","BOOKSHELF","1","GLUNDLE","1","3619","Bookshelf",NULL,"2017-09-27 14:02:58","96306"
"A2GF7PYHT21U3X","cs_wg_v6_real1","3IXQG4FA2TZQDG00KMZZW4N8MLJ9BC","0","0","BOOKSHELF","1","POATS","1","3911","bookshelf",NULL,"2017-09-27 14:02:58","96307"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","1","1","STRUCTURE","1","VATED","1","3786","structure",NULL,"2017-09-27 14:02:59","96308"
"AXKODH8S4ABAB","cs_wg_v6_real1","33C7UALJVLZPMDZYDX0WQWFOG3A18W","2","0","HELICOPTER","1","SNAVE","1","2292","helicopter",NULL,"2017-09-27 14:03:00","96309"
"A30MYN1DI6EJ8M","cs_wg_v6_real1","36AHBNMV1RDYTE6S6UILQB4ZYFFYDW","1","1","UMBRELLA","1","CHOOTH","1","2828","UMBRELLA",NULL,"2017-09-27 14:03:00","96310"
"A2U7BMG19Q83GE","cs_wg_v6_real1","3NLZY2D53PQ8IO3YS1ZFW2928F0LQW","6","1","FOOTBALL","1","CHAXED","1","1488","football",NULL,"2017-09-27 14:03:01","96311"
"A1ZWJF3V4NXN6H","cs_wg_v6_real1","32XVDSJFPZYBWNJYQ2AT0XQOSECM2L","4","1","WEDDING","1","WUGGED","1","1587","wedding",NULL,"2017-09-27 14:03:01","96312"
"A293AP4EOI44BS","cs_wg_v6_real1","3HHRAGRYX86AWAP9OR4L2ON7TK1O9U","3","1","WEDDING","1","CHEEDLE","1","2191","wedding",NULL,"2017-09-27 14:03:01","96313"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","5","1","STOMACH","1","DROOFER","1","2563","STOMACH",NULL,"2017-09-27 14:03:02","96314"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","1","0","DOORWAY","1","DROOFER","1","4185","doorway",NULL,"2017-09-27 14:03:03","96315"
"A11GMTJSTNR0YA","cs_wg_v6_real1","3P59JYT76LLF9I9IZZB5MBLGMM8T2T","4","1","TRAFFIC","1","JADDEARED","1","1912","traffic",NULL,"2017-09-27 14:03:03","96316"
"A17LIM50IMQN7Y","cs_wg_v6_real1","3UNH76FOCS61X8C5JNHO91RT7T7YME","1","0","STRUCTURE","1","NARDLY","1","6388","structure",NULL,"2017-09-27 14:03:04","96317"
"A3NWXWSXFJG8BI","cs_wg_v6_real1","3PS7W85Z8Z3Q92UHK8QKWYTUSSIT9L","4","0","KEYBOARD","1","THOCKY","1","2194","keyboard",NULL,"2017-09-27 14:03:04","96318"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","1","1","FOOTBALL","1","DUNCHED","1","1783","football",NULL,"2017-09-27 14:03:05","96319"
"A3B9OZQTE4US3T","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POP0TH","2","0","STOMACH","1","POATS","1","3109","stomach",NULL,"2017-09-27 14:03:05","96320"
"A29VPSFOR6OO5H","cs_wg_v6_real1","34S9DKFK73Q7FQX5VOWOMGGTCJHYNE","1","0","STRUCTURE","1","MEAKEN","1","2735","Structure",NULL,"2017-09-27 14:03:05","96321"
"A1R6ZLM9V362F7","cs_wg_v6_real1","3A0EX8ZRN8P5EH88SYRFVLGZVU3YBP","4","0","DOORWAY","1","MICKERED","1","2493","doorway",NULL,"2017-09-27 14:03:05","96322"
"A3JDWMS5QJHREI","cs_wg_v6_real1","36NEMU28XFEX83H54MZ0O46DWL7WMD","1","0","LADDER","1","POATS","1","3220","ladder",NULL,"2017-09-27 14:03:06","96323"
"A33QI63NVR8CUO","cs_wg_v6_real1","39U1BHVTDLS4U0513ZPA5LQ8S08T34","1","1","COMMUNITY","1","MURRADS","1","6047","community",NULL,"2017-09-27 14:03:06","96324"
"A1YIMBPJ9MUKLJ","cs_wg_v6_real1","3BDCF01OGXVHRQUKJBG99OC47OHLYZ","3","0","BASKET","1","ZORING","1","2989","basket",NULL,"2017-09-27 14:03:06","96325"
"A28WSBB0DSV47X","cs_wg_v6_real1","33IZTU6J812FVYZ0YOR82WJQXCVSXE","4","1","TRAFFIC","1","MURRADS","1","5494","TRAFFIC",NULL,"2017-09-27 14:03:06","96326"
"A2GF7PYHT21U3X","cs_wg_v6_real1","3IXQG4FA2TZQDG00KMZZW4N8MLJ9BC","1","1","STRUCTURE","1","MEAKEN","1","3260","structure",NULL,"2017-09-27 14:03:09","96327"
"A17F06M11XQX6S","cs_wg_v6_real1","3D3VGR7TA0GRELS9ZAKF56PQ4FBR3P","1","0","MACHINE","1","MURRADS","1","2920","machine",NULL,"2017-09-27 14:03:10","96328"
"AXKODH8S4ABAB","cs_wg_v6_real1","33C7UALJVLZPMDZYDX0WQWFOG3A18W","3","1","KEYBOARD","1","HOTCHACK","1","2179","keyboard",NULL,"2017-09-27 14:03:10","96329"
"A30MYN1DI6EJ8M","cs_wg_v6_real1","36AHBNMV1RDYTE6S6UILQB4ZYFFYDW","2","0","HELICOPTER","1","SCRIGGED","1","4313","HELICOPTER",NULL,"2017-09-27 14:03:10","96330"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","6","0","LADDER","1","SURSED","1","2790","LADDER",NULL,"2017-09-27 14:03:10","96331"
"A2U7BMG19Q83GE","cs_wg_v6_real1","3NLZY2D53PQ8IO3YS1ZFW2928F0LQW","7","0","UMBRELLA","1","WOOKED","1","1624","umbrella",NULL,"2017-09-27 14:03:11","96332"
"A1ZWJF3V4NXN6H","cs_wg_v6_real1","32XVDSJFPZYBWNJYQ2AT0XQOSECM2L","5","0","KEYBOARD","1","GLUNDLE","1","1735","KEYBOARD",NULL,"2017-09-27 14:03:11","96333"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","2","0","KEYBOARD","1","SURSED","1","3061","keyboard",NULL,"2017-09-27 14:03:11","96334"
"A2L24GZ7YWKGDE","cs_wg_v6_real1","3EA3QWIZ4IWJK3NKO2WX9RSXBI5TI4","0","0","TRAFFIC","1","SNAVE","0","9311","TRAFFIC",NULL,"2017-09-27 14:03:12","96335"
"A293AP4EOI44BS","cs_wg_v6_real1","3HHRAGRYX86AWAP9OR4L2ON7TK1O9U","4","1","TRAFFIC","1","MURRADS","1","2673","traffic",NULL,"2017-09-27 14:03:12","96336"
"A3NWXWSXFJG8BI","cs_wg_v6_real1","3PS7W85Z8Z3Q92UHK8QKWYTUSSIT9L","5","1","COMMUNITY","1","CHAXED","1","1597","community",NULL,"2017-09-27 14:03:13","96337"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","2","1","DOORWAY","1","WUGGED","1","1583","doorway",NULL,"2017-09-27 14:03:13","96338"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","1","1","BOOKSHELF","1","CLEEPERS","1","5925","bookshelf",NULL,"2017-09-27 14:03:14","96339"
"A36W1S4Z2LSNTC","cs_wg_v6_real1","37ZHEEHM6WNHW28UQWM90PYQ33I373","0","1","DOORWAY","1","ZORING","1","7747","DOORWAY",NULL,"2017-09-27 14:03:14","96340"
"A1R6ZLM9V362F7","cs_wg_v6_real1","3A0EX8ZRN8P5EH88SYRFVLGZVU3YBP","5","1","MACHINE","1","MUDLEY","1","2102","machine",NULL,"2017-09-27 14:03:14","96341"
"A29VPSFOR6OO5H","cs_wg_v6_real1","34S9DKFK73Q7FQX5VOWOMGGTCJHYNE","2","0","FOOTBALL","1","POATS","1","1871","Football",NULL,"2017-09-27 14:03:14","96342"
"A3B9OZQTE4US3T","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POP0TH","3","0","BASKET","1","TINGER","1","2869","basket",NULL,"2017-09-27 14:03:15","96343"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","2","0","TRAFFIC","1","MICKERED","1","3274","traffic",NULL,"2017-09-27 14:03:15","96344"
"A33YX15T1HYFMW","cs_wg_v6_real1","3G5W44VEU7J6LTR245I2NOSLDSMGKT","0","0","HELICOPTER","1","CHEEDLE","1","5788","helicoptor",NULL,"2017-09-27 14:03:15","96345"
"A1YIMBPJ9MUKLJ","cs_wg_v6_real1","3BDCF01OGXVHRQUKJBG99OC47OHLYZ","4","1","STOMACH","1","PLIBBERED","1","2893","stomach",NULL,"2017-09-27 14:03:15","96346"
"A28WSBB0DSV47X","cs_wg_v6_real1","33IZTU6J812FVYZ0YOR82WJQXCVSXE","5","1","HELICOPTER","1","ROAKING","1","3498","HELICOPTER",NULL,"2017-09-27 14:03:17","96347"
"A36CZ0F88ELFWF","cs_wg_v6_real1","3SB5N7Y3O35483KY0C8K44DCZUH0G8","0","1","BOOKSHELF","1","WOOKED","1","26355","Bookshelf",NULL,"2017-09-27 14:03:17","96348"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","7","1","STOMACH","1","FIPPING","1","2693","STOMACH",NULL,"2017-09-27 14:03:18","96349"
"A30MYN1DI6EJ8M","cs_wg_v6_real1","36AHBNMV1RDYTE6S6UILQB4ZYFFYDW","3","1","KEYBOARD","1","SNAVE","1","3026","KEYBOARD",NULL,"2017-09-27 14:03:18","96350"
"A17LIM50IMQN7Y","cs_wg_v6_real1","3UNH76FOCS61X8C5JNHO91RT7T7YME","2","0","LADDER","1","FIPPING","1","4718","ladder",NULL,"2017-09-27 14:03:19","96351"
"A3J0ALXC5LRSSG","cs_wg_v6_real1","3B2X28YI3WG3VXY2MFWNCUW6WKB6BY","0","0","STRUCTURE","1","CHAXED","1","6969","STRUCTURE",NULL,"2017-09-27 14:03:19","96352"
"AXKODH8S4ABAB","cs_wg_v6_real1","33C7UALJVLZPMDZYDX0WQWFOG3A18W","4","1","BOOKSHELF","1","DUNCHED","1","1762","bookshelf",NULL,"2017-09-27 14:03:19","96353"
"A2IGPW784OFV3D","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NVSE","3","1","UMBRELLA","1","CHEEDLE","1","3987","UMBRELLA",NULL,"2017-09-27 14:03:20","96354"
"A2MPCT1O95PVL9","cs_wg_v6_real1","30IQTZXKAK7FUPFOPM8OSQD72KD0X0","0","1","DOORWAY","1","FLEMMERING","1","4312","DOORWAY",NULL,"2017-09-27 14:03:20","96355"
"A2GF7PYHT21U3X","cs_wg_v6_real1","3IXQG4FA2TZQDG00KMZZW4N8MLJ9BC","2","0","DOORWAY","1","CLEEPERS","1","4589","doorway",NULL,"2017-09-27 14:03:20","96356"
"A3JDWMS5QJHREI","cs_wg_v6_real1","36NEMU28XFEX83H54MZ0O46DWL7WMD","2","0","DOORWAY","1","MUDLEY","1","3195","doorway",NULL,"2017-09-27 14:03:21","96357"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","3","0","BASKET","1","WUGGED","1","1260","basket",NULL,"2017-09-27 14:03:21","96358"
"A3NWXWSXFJG8BI","cs_wg_v6_real1","3PS7W85Z8Z3Q92UHK8QKWYTUSSIT9L","6","1","BASKET","1","PLIBBERED","1","1934","basket",NULL,"2017-09-27 14:03:21","96359"
"A293AP4EOI44BS","cs_wg_v6_real1","3HHRAGRYX86AWAP9OR4L2ON7TK1O9U","5","1","STRUCTURE","1","CHAXED","1","1708","structure",NULL,"2017-09-27 14:03:22","96360"
"A3095ABT1L25QK","cs_wg_v6_real1","3570Y55XZPK15YGJ8KJTWW7WB7VYG6","0","0","TRAFFIC","1","FROPED","1","9737","traffic",NULL,"2017-09-27 14:03:22","96361"
"AU34T9OMHN4Z4","cs_wg_v6_real1","3QILPRALQ5WS0K6NIKYUN3SRJ4F8NB","0","0","MACHINE","1","MICKERED","1","6705","machine",NULL,"2017-09-27 14:03:22","96362"
"A1ZWJF3V4NXN6H","cs_wg_v6_real1","32XVDSJFPZYBWNJYQ2AT0XQOSECM2L","6","0","COMMUNITY","1","BLICKET","1","2152","COMMUNITY",NULL,"2017-09-27 14:03:23","96363"
"A2U7BMG19Q83GE","cs_wg_v6_real1","3NLZY2D53PQ8IO3YS1ZFW2928F0LQW","8","1","DOORWAY","1","TINGER","1","4608","doorway",NULL,"2017-09-27 14:03:23","96364"
"A17F06M11XQX6S","cs_wg_v6_real1","3D3VGR7TA0GRELS9ZAKF56PQ4FBR3P","2","0","FOOTBALL","1","FLEMMERING","1","3030","football",NULL,"2017-09-27 14:03:23","96365"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","3","0","WEDDING","1","ZORING","1","2201","wedding",NULL,"2017-09-27 14:03:23","96366"
"A33QI63NVR8CUO","cs_wg_v6_real1","39U1BHVTDLS4U0513ZPA5LQ8S08T34","2","1","UMBRELLA","1","SCRIGGED","1","4017","umbrella",NULL,"2017-09-27 14:03:23","96367"
"A1R6ZLM9V362F7","cs_wg_v6_real1","3A0EX8ZRN8P5EH88SYRFVLGZVU3YBP","6","0","TRAFFIC","1","CHEEDLE","1","2355","traffic",NULL,"2017-09-27 14:03:24","96368"
"A2L24GZ7YWKGDE","cs_wg_v6_real1","3EA3QWIZ4IWJK3NKO2WX9RSXBI5TI4","1","1","LADDER","1","STEAVES","1","3303","LADDER",NULL,"2017-09-27 14:03:24","96369"
"A36W1S4Z2LSNTC","cs_wg_v6_real1","37ZHEEHM6WNHW28UQWM90PYQ33I373","1","1","KEYBOARD","1","POATS","1","2240","KEYBOARD",NULL,"2017-09-27 14:03:24","96370"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","2","0","WEDDING","1","FROPED","1","3723","wedding",NULL,"2017-09-27 14:03:25","96371"
"A29VPSFOR6OO5H","cs_wg_v6_real1","34S9DKFK73Q7FQX5VOWOMGGTCJHYNE","3","1","KEYBOARD","1","NARDLY","1","2369","Keyboard",NULL,"2017-09-27 14:03:26","96372"
"A3B9OZQTE4US3T","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POP0TH","4","0","LADDER","1","POATS","1","2779","LADDER",NULL,"2017-09-27 14:03:26","96373"
"A30MYN1DI6EJ8M","cs_wg_v6_real1","36AHBNMV1RDYTE6S6UILQB4ZYFFYDW","4","0","LADDER","1","WOOKED","1","2722","LADDER",NULL,"2017-09-27 14:03:26","96374"
"A28WSBB0DSV47X","cs_wg_v6_real1","33IZTU6J812FVYZ0YOR82WJQXCVSXE","6","0","STRUCTURE","1","ZALEY","1","4226","STRUCTURE",NULL,"2017-09-27 14:03:27","96375"
"A1YH4LT7EAYT47","cs_wg_v6_real1","3XCC1ODXDLCJLMYBXLWBIEI1E7PQRR","8","0","DOORWAY","1","FROPED","1","2156","DOORWAY",NULL,"2017-09-27 14:03:27","96376"
"A21KXWKFWGBCZ3","cs_wg_v6_real1","3NVC2EB65Q00BM4VD5C9D2IN72R3Y4","0","1","LADDER","1","ROAKING","1","7756","ladder",NULL,"2017-09-27 14:03:27","96377"
"A1CGGZRO2JUQUG","cs_wg_v6_real1","3YWRV122CS05VAQWFLAG1YKLR088U3","0","0","UMBRELLA","1","GLUNDLE","1","5517","Umbrella",NULL,"2017-09-27 14:03:27","96378"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","3","1","STOMACH","1","WOOKED","1","2277","stomach",NULL,"2017-09-27 14:03:27","96379"
"A1YIMBPJ9MUKLJ","cs_wg_v6_real1","3BDCF01OGXVHRQUKJBG99OC47OHLYZ","5","0","STRUCTURE","1","SCREEP","1","4445","structure",NULL,"2017-09-27 14:03:28","96380"
"A3MKPYMUM6N5XQ","cs_wg_v6_real1","374TNBHA8BWSINAXBGO5QABYHU4YQ1","0","0","FOOTBALL","1","CLEEPERS","1","6710","football",NULL,"2017-09-27 14:03:29","96381"
