129,3,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
131,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
131,10,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
132,8,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
132,10,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
133,10,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
133,7,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
134,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
134,8,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
135,2,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
135,9,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
136,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
136,7,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
137,9,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
137,4,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
138,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
138,1,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
139,1,"[6 5 5 9 7 8 5 3 9 5 5 8 6 4]"
139,2,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
143,7,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
143,11,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
144,2,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
144,3,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
145,1,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
145,8,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
148,11,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
148,2,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
150,13,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
150,3,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
151,9,"[6 5 5 9 7 8 5 3 9 5 5 8 6 4]"
151,6,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
152,6,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
152,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
155,11,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
155,3,"[6 5 5 9 7 8 5 3 9 5 5 8 6 4]"
156,2,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
156,7,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
159,10,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
159,4,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
160,11,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
160,2,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
162,6,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
162,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
163,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
163,10,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
164,8,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
164,6,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
165,1,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
165,13,"[6 5 5 9 7 8 5 3 9 5 5 8 6 4]"
167,7,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
167,4,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
168,7,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
168,5,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
170,11,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
170,14,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
175,4,"[6 5 5 9 7 8 5 3 9 5 5 8 6 4]"
175,9,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
177,10,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
177,7,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
178,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
178,8,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
180,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
180,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
181,7,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
181,3,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
182,3,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
182,6,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
183,6,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
183,12,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
185,6,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
185,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
187,10,"[23 12 23 14 12 25 12 12 15 26 9 24 2 8]"
187,6,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
190,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
190,10,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
191,2,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
191,11,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
192,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
192,8,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
196,11,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
196,6,"[6 5 5 9 7 8 5 3 9 5 5 8 6 4]"
197,2,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
197,7,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
198,11,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
198,13,"[3 2 4 4 0 4 1 5 1 2 4 2 4 1]"
199,11,"[5 12 1 8 8 13 18 5 6 0 18 1 13 6]"
199,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
200,11,"[4 19 0 14 14 12 14 14 4 17 19 0 4 0]"
200,2,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
202,9,"[1 4 0 4 4 0 3 2 6 3 3 3 2 2]"
202,5,"[3 1 2 1 5 4 4 0 3 2 2 2 2 3]"
