"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A2TBXASXZIRNNW","cs_wg_v5_pilot1","3A9AA95ATWN9GNZY014JF8NVFWAP5L","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","70","0","94273","Honorable",,"26000","2017-09-15 18:23:58","4199"
"A2TBXASXZIRNNW","cs_wg_v5_pilot1","3A9AA95ATWN9GNZY014JF8NVFWAP5L","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","25554","Literally",,"31000","2017-09-15 18:24:56","4200"
"A2TBXASXZIRNNW","cs_wg_v5_pilot1","3A9AA95ATWN9GNZY014JF8NVFWAP5L","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","19430","That",,"16000","2017-09-15 18:25:34","4201"
"a3hylvfudkjfkc","cs_wg_v5_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6FYFTRJ1","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","40","0","39152","STRUCTURE","STRUCTURE","31000","2017-09-15 18:25:52","4202"
"A2GN5L03ZQEOZF","cs_wg_v5_pilot1","31LVTDXBL7B8UPIY5GOF1SJ724YRL3","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","60","0","118417","structure","structure","26000","2017-09-15 18:26:01","4203"
"a3hylvfudkjfkc","cs_wg_v5_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6FYFTRJ1","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","1","40","1","30622","LADDER","LADDER","21000","2017-09-15 18:26:46","4204"
"a3hylvfudkjfkc","cs_wg_v5_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6FYFTRJ1","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","27342",,,"21000","2017-09-15 18:27:36","4205"
"a3hylvfudkjfkc","cs_wg_v5_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6FYFTRJ1","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","60","0","35561","LADDER","LADDER","26000","2017-09-15 18:28:40","4206"
"A2TBXASXZIRNNW","cs_wg_v5_pilot1","3A9AA95ATWN9GNZY014JF8NVFWAP5L","test","Memory","5",NULL,"5","100","1","11361","[""traffic"",""machine"",""football"",""ladder"",""helicopter"",""umbrella"","""","""","""","""","""","""","""",""""]","[""10"",""10"",""10"",""9"",""0"",""0"","""","""","""","""","""","""","""",""""]","181000","2017-09-15 18:28:48","4207"
"A2GN5L03ZQEOZF","cs_wg_v5_pilot1","31LVTDXBL7B8UPIY5GOF1SJ724YRL3","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","1","40","1","163821","doorway",,"21000","2017-09-15 18:29:08","4208"
"a3hylvfudkjfkc","cs_wg_v5_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6FYFTRJ1","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","33922","LADDER","LADDER","16000","2017-09-15 18:29:32","4209"
"A2GN5L03ZQEOZF","cs_wg_v5_pilot1","31LVTDXBL7B8UPIY5GOF1SJ724YRL3","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","131934","HELICOPTER",,"31000","2017-09-15 18:31:52","4210"
"a3hylvfudkjfkc","cs_wg_v5_pilot1","3IX2EGZR7BK2ZZUY2VC2LD6FYFTRJ1","test","Memory","5",NULL,"5","100","1","17546","[""LADDER"",""STRUCTURE"",""TRAFFIC"",""COMMUNITY"",""UMBRELLA"",""MACHINE"","""","""","""","""","""","""","""",""""]","[""10"",""0"",""9"",""1"",""0"",""0"","""","""","""","""","""","""","""",""""]","181000","2017-09-15 18:32:53","4211"
"A2GN5L03ZQEOZF","cs_wg_v5_pilot1","31LVTDXBL7B8UPIY5GOF1SJ724YRL3","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","96746","BASKET",,"21000","2017-09-15 18:33:52","4212"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","0","40","1","162880","laddder",,"21000","2017-09-15 18:34:16","4213"
"A14ROPJKQ4KB6V","cs_wg_v5_pilot1","382M9COHEHGM4B0NSOWGT8G7061EU7","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","60","0","43477","TINKER",,"26000","2017-09-15 18:34:55","4214"
"A2GN5L03ZQEOZF","cs_wg_v5_pilot1","31LVTDXBL7B8UPIY5GOF1SJ724YRL3","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","157324","WEDDING",,"16000","2017-09-15 18:36:48","4215"
"A14ROPJKQ4KB6V","cs_wg_v5_pilot1","382M9COHEHGM4B0NSOWGT8G7061EU7","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","161284","SELFLESSNESS",,"21000","2017-09-15 18:37:59","4216"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","25","1","222737","keyboard",,"26000","2017-09-15 18:38:27","4217"
"A14ROPJKQ4KB6V","cs_wg_v5_pilot1","382M9COHEHGM4B0NSOWGT8G7061EU7","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","31046","AMAZING",,"16000","2017-09-15 18:38:48","4218"
"A2GN5L03ZQEOZF","cs_wg_v5_pilot1","31LVTDXBL7B8UPIY5GOF1SJ724YRL3","test","Memory","5",NULL,"5","100","1","25024","[""helicopter"",""community"",""ladder"",""keyboard"",""basket"",""doorway"",""wedding"",""football"","""","""","""","""","""",""""]","[""10"",""0"",""0"",""10"",""10"",""1"",""10"",""9"","""","""","""","""","""",""""]","181000","2017-09-15 18:40:16","4219"
"A14ROPJKQ4KB6V","cs_wg_v5_pilot1","382M9COHEHGM4B0NSOWGT8G7061EU7","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","100","0","61970","NONETHELESS","READING","31000","2017-09-15 18:40:23","4220"
"A14ROPJKQ4KB6V","cs_wg_v5_pilot1","382M9COHEHGM4B0NSOWGT8G7061EU7","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","4","40","1","80981","KEYBOARD","COMMUNITY KEYBOARD","21000","2017-09-15 18:42:08","4221"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","296096","traffic",,"16000","2017-09-15 18:43:41","4222"
"A2WU2OBJC98WQP","cs_wg_v5_pilot1","3ZV9H2YQQD8WMH9VY4ULS5X7UXMW3X","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","89781",,,"16000","2017-09-15 18:45:06","4223"
"A14ROPJKQ4KB6V","cs_wg_v5_pilot1","382M9COHEHGM4B0NSOWGT8G7061EU7","test","Memory","5",NULL,"5","100","1","23123","[""HELICOPTER"",""FOOTBALL"",""WEDDING "",""KEYBOARD"",""STRUCTURE"",""TRAFFIC"",""DOORWAY"",""BASKET"",""COMMUNITY"",""MACHINE"",""UMBRELLA"","""","""",""""]","[""0"",""9"",""9"",""9"",""10"",""10"",""1"",""10"",""10"",""1"",""0"","""","""",""""]","181000","2017-09-15 18:45:34","4224"
"A2WU2OBJC98WQP","cs_wg_v5_pilot1","3ZV9H2YQQD8WMH9VY4ULS5X7UXMW3X","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","37919",,"stomach","21000","2017-09-15 18:46:06","4225"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","154690","football",,"31000","2017-09-15 18:46:49","4226"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","149383","basket",,"21000","2017-09-15 18:49:41","4227"
"A2WU2OBJC98WQP","cs_wg_v5_pilot1","3ZV9H2YQQD8WMH9VY4ULS5X7UXMW3X","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","60","0","224628",,"DOorway","26000","2017-09-15 18:50:19","4228"
"A2WU2OBJC98WQP","cs_wg_v5_pilot1","3ZV9H2YQQD8WMH9VY4ULS5X7UXMW3X","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","40","0","43418","Structure",,"31000","2017-09-15 18:51:36","4229"
"A2WU2OBJC98WQP","cs_wg_v5_pilot1","3ZV9H2YQQD8WMH9VY4ULS5X7UXMW3X","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","4","40","1","30330","doorway",,"21000","2017-09-15 18:52:29","4230"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","test","Memory","5",NULL,"5","100","1","138004","[""Helicopter"",""Umbrella"",""Keyboard "",""structure"",""stomach"",""Bookshelf"",""machine"",""community"",""wedding"",""traffic"","""","""","""",""""]","[""1"",""0"",""10"",""0"",""9"",""1"",""10"",""10"",""9"",""9"","""","""","""",""""]","181000","2017-09-15 18:55:02","4231"
"A2WU2OBJC98WQP","cs_wg_v5_pilot1","3ZV9H2YQQD8WMH9VY4ULS5X7UXMW3X","test","Memory","5",NULL,"5","100","1","35022","[""Machine"",""wedding"",""bookshelf"",""structure"",""keyboard"",""doorway"",""ladder"",""traffic"",""stomach"",""umbrella"",""machine"",""helicopter"",""Community"",""Basket""]","[""0"",""0"",""1"",""1"",""10"",""10"",""10"",""9"",""9"",""0"",""0"",""0"",""10"",""1""]","181000","2017-09-15 18:56:07","4232"
"A2YO837C0O1E91","cs_wg_v5_pilot1","3U088ZLJVKU05PAYFHC2Q7Z0RL2W02","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","25","1","34800","Community",,"26000","2017-09-15 19:03:13","4233"
"A2YO837C0O1E91","cs_wg_v5_pilot1","3U088ZLJVKU05PAYFHC2Q7Z0RL2W02","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","40","0","27852","Wedding",,"21000","2017-09-15 19:04:04","4234"
"A2YO837C0O1E91","cs_wg_v5_pilot1","3U088ZLJVKU05PAYFHC2Q7Z0RL2W02","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","40","1","26688","Community",,"21000","2017-09-15 19:04:54","4235"
"A2YO837C0O1E91","cs_wg_v5_pilot1","3U088ZLJVKU05PAYFHC2Q7Z0RL2W02","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","40","0","47983","Ladder",,"31000","2017-09-15 19:06:15","4236"
"A2YO837C0O1E91","cs_wg_v5_pilot1","3U088ZLJVKU05PAYFHC2Q7Z0RL2W02","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","40","0","25040","wedding",,"16000","2017-09-15 19:06:58","4237"
"A25H7HFOG5D9B4","cs_wg_v5_pilot1","3ZSY5X72NXCG0ALVI847T9N1X93ROK","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","60","0","128802","HELICOPTER",,"31000","2017-09-15 19:08:53","4238"
"A2YO837C0O1E91","cs_wg_v5_pilot1","3U088ZLJVKU05PAYFHC2Q7Z0RL2W02","test","Memory","5",NULL,"5","40","0","11687","[""Football"",""Community"",""Wedding"",""Traffic"",""Basket"","""","""","""","""","""","""","""","""",""""]","[""10"",""10"",""0"",""1"",""0"","""","""","""","""","""","""","""","""",""""]","181000","2017-09-15 19:10:13","4239"
"A25H7HFOG5D9B4","cs_wg_v5_pilot1","3ZSY5X72NXCG0ALVI847T9N1X93ROK","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","99215","STRUCTURE","STRUCTURE
BOOKSHELF","21000","2017-09-15 19:10:55","4240"
"A25H7HFOG5D9B4","cs_wg_v5_pilot1","3ZSY5X72NXCG0ALVI847T9N1X93ROK","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","40","1","63255","COMMUNITY","DOORWAY
","21000","2017-09-15 19:12:21","4241"
"A25H7HFOG5D9B4","cs_wg_v5_pilot1","3ZSY5X72NXCG0ALVI847T9N1X93ROK","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","47233","BOOKSHELF","STOMACH
UMBRELLA","26000","2017-09-15 19:13:37","4242"
"A25H7HFOG5D9B4","cs_wg_v5_pilot1","3ZSY5X72NXCG0ALVI847T9N1X93ROK","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","41020","MACHINESO","LADDER MACHINE","16000","2017-09-15 19:14:36","4243"
"A3AFC26CB0AXMI","cs_wg_v5_pilot1","308Q0PEVB8E00OE6QWRGIRRLFEY9IK","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","60","0","84585","DOORWAY","DOORWAY","26000","2017-09-15 19:15:22","4244"
"A3AFC26CB0AXMI","cs_wg_v5_pilot1","308Q0PEVB8E00OE6QWRGIRRLFEY9IK","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","1","15","0","80345","UNBRE","UMBREALLA","16000","2017-09-15 19:17:01","4245"
"A25H7HFOG5D9B4","cs_wg_v5_pilot1","3ZSY5X72NXCG0ALVI847T9N1X93ROK","test","Memory","5",NULL,"5","100","1","11971","[""HELICOPTER"",""FOOTBALL"",""WEDDING"",""TRAFFIC"",""STOMACH"",""LADDER"",""DOORWAY"",""MACHINE"",""UMBRELLA"",""COMMUNITY"",""BOOKSHELF"",""STRUCTURE"",""KEYBOARD"",""BASKET""]","[""0"",""1"",""10"",""0"",""9"",""9"",""1"",""0"",""10"",""1"",""9"",""1"",""10"",""1""]","181000","2017-09-15 19:17:51","4246"
"A3AFC26CB0AXMI","cs_wg_v5_pilot1","308Q0PEVB8E00OE6QWRGIRRLFEY9IK","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","40","1","97394","LADDER",,"21000","2017-09-15 19:19:01","4247"
"A3AFC26CB0AXMI","cs_wg_v5_pilot1","308Q0PEVB8E00OE6QWRGIRRLFEY9IK","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","40","0","75506","HELICOPTER",,"31000","2017-09-15 19:20:50","4248"
"A3AFC26CB0AXMI","cs_wg_v5_pilot1","308Q0PEVB8E00OE6QWRGIRRLFEY9IK","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","154032","STRUCTURE",,"21000","2017-09-15 19:23:47","4249"
"A3AFC26CB0AXMI","cs_wg_v5_pilot1","308Q0PEVB8E00OE6QWRGIRRLFEY9IK","test","Memory","5",NULL,"5","100","1","13839","[""DOORWAY"",""HELICOPTER "",""MACHINE"",""STOMACH"",""WEDDING"",""STRUCTURE"",""UMBRELLA"",""TRAFFIC"",""COMMUNITY "",""FOOTBALL"",""LADDER "",""KEYBOARD "",""BOOKCASE"",""BASKET ""]","[""10"",""1"",""0"",""10"",""10"",""10"",""1"",""1"",""9"",""10"",""9"",""0"",""0"",""1""]","181000","2017-09-15 19:27:03","4250"
"A3M26P1CBNLA4U
","cs_wg_v5_pilot1","3VP0C6EFSGXZEO2ZD4MWQA706MAM62","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","60","0","44446","doorway",,"26000","2017-09-15 20:12:14","4251"
"A3M26P1CBNLA4U
","cs_wg_v5_pilot1","3VP0C6EFSGXZEO2ZD4MWQA706MAM62","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","70","1","55222","HELICOPTER",,"31000","2017-09-15 20:13:42","4252"
"A3M26P1CBNLA4U
","cs_wg_v5_pilot1","3VP0C6EFSGXZEO2ZD4MWQA706MAM62","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","2","40","1","45839","DOORWAY",,"21000","2017-09-15 20:14:51","4253"
"A3M26P1CBNLA4U
","cs_wg_v5_pilot1","3VP0C6EFSGXZEO2ZD4MWQA706MAM62","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","15","0","86910","ladd",,"16000","2017-09-15 20:16:36","4254"
"A3M26P1CBNLA4U
","cs_wg_v5_pilot1","3VP0C6EFSGXZEO2ZD4MWQA706MAM62","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","41301","basket",,"21000","2017-09-15 20:17:40","4255"
"A34L0OOVHMBN90","cs_wg_v5_pilot1","3FDJT1UU74985W2IN9ZBJR1WLM4K5F","test","Most horizontal lines","4","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","60","0","42361","machine ",,"31000","2017-09-15 20:18:16","4256"
"A34L0OOVHMBN90","cs_wg_v5_pilot1","3FDJT1UU74985W2IN9ZBJR1WLM4K5F","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","1","25","1","36309","helicopter",,"16000","2017-09-15 20:19:10","4257"
"A34L0OOVHMBN90","cs_wg_v5_pilot1","3FDJT1UU74985W2IN9ZBJR1WLM4K5F","test","Most letters in alphabet between word's 5th and 6th letters","3","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","43283","helicopter",,"26000","2017-09-15 20:20:22","4258"
"A3M26P1CBNLA4U
","cs_wg_v5_pilot1","3VP0C6EFSGXZEO2ZD4MWQA706MAM62","test","Memory","5",NULL,"5","100","1","46735","[""basket"",""doorway"",""football"",""community"",""helicopter"",""structure"",""ladder"",""traffic"","""","""","""","""","""",""""]","[""9"",""10"",""10"",""0"",""1"",""0"",""0"",""10"","""","""","""","""","""",""""]","181000","2017-09-15 20:21:30","4259"
"A34L0OOVHMBN90","cs_wg_v5_pilot1","3FDJT1UU74985W2IN9ZBJR1WLM4K5F","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","128252","structures",,"21000","2017-09-15 20:22:53","4260"
"A34L0OOVHMBN90","cs_wg_v5_pilot1","3FDJT1UU74985W2IN9ZBJR1WLM4K5F","test","Most letters in the set: U, A, D, W, Y, R, M, .","1","[30,20,40,40,0,40,10,50,10,20,40,20,40,10]","4","40","1","47878","Basket",,"21000","2017-09-15 20:24:04","4261"
"A34L0OOVHMBN90","cs_wg_v5_pilot1","3FDJT1UU74985W2IN9ZBJR1WLM4K5F","test","Memory","5",NULL,"5","100","1","13509","[""Basket"",""Doorway"",""football"",""helicopter"",""structure"",""machine"",""community"","""","""","""","""","""","""",""""]","[""9"",""1"",""1"",""10"",""10"",""1"",""0"","""","""","""","""","""","""",""""]","181000","2017-09-15 20:27:21","4262"
