"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"JANUARY","0","12","14","0","2018-11-08 18:31:39","135619"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"APRIL","3","10","18","0","2018-11-08 18:31:39","135620"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"MAY","4","2","25","0","2018-11-08 18:31:39","135621"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"JUNE","5","12","14","0","2018-11-08 18:31:39","135622"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"MARCH","2","4","18","0","2018-11-08 18:31:39","135623"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"AUGUST","7","8","7","0","2018-11-08 18:31:39","135624"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"SEPTEMBER","8","2","16","0","2018-11-08 18:31:39","135625"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"JULY","6","4","12","0","2018-11-08 18:31:39","135627"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"FEBRUARY","1","6","2","0","2018-11-08 18:31:39","135626"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"NOVEMBER","10","10","22","0","2018-11-08 18:31:39","135628"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"OCTOBER","9","6","20","0","2018-11-08 18:31:39","135629"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M",,"DECEMBER","11","8","3","0","2018-11-08 18:31:39","135630"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"JANUARY","0","6","14","0","2018-11-08 18:32:40","135631"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"FEBRUARY","1","12","2","0","2018-11-08 18:32:40","135632"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"MARCH","2","4","18","0","2018-11-08 18:32:40","135633"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"APRIL","3","8","18","0","2018-11-08 18:32:40","135634"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"MAY","4","10","25","0","2018-11-08 18:32:40","135635"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"JUNE","5","2","14","0","2018-11-08 18:32:40","135636"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"JULY","6","8","12","0","2018-11-08 18:32:40","135637"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"AUGUST","7","2","7","0","2018-11-08 18:32:40","135638"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"SEPTEMBER","8","6","16","0","2018-11-08 18:32:40","135639"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"OCTOBER","9","4","20","0","2018-11-08 18:32:41","135640"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"NOVEMBER","10","10","22","0","2018-11-08 18:32:41","135641"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY",,"DECEMBER","11","12","3","0","2018-11-08 18:32:41","135642"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"APRIL","3","12","18","0","2018-11-08 18:38:31","135643"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"SEPTEMBER","8","6","16","0","2018-11-08 18:38:31","135644"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"AUGUST","7","4","7","0","2018-11-08 18:38:31","135645"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"JANUARY","0","2","14","0","2018-11-08 18:38:31","135646"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"FEBRUARY","1","6","2","0","2018-11-08 18:38:31","135647"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"MARCH","2","4","18","0","2018-11-08 18:38:31","135648"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"JUNE","5","2","14","0","2018-11-08 18:38:31","135649"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"OCTOBER","9","10","20","0","2018-11-08 18:38:31","135650"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"NOVEMBER","10","10","22","0","2018-11-08 18:38:31","135651"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"JULY","6","8","12","0","2018-11-08 18:38:31","135652"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"MAY","4","12","25","0","2018-11-08 18:38:31","135653"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF",,"DECEMBER","11","8","3","0","2018-11-08 18:38:31","135654"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"MAY","4","8","25","0","2018-11-08 18:43:06","135655"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"JUNE","5","4","14","0","2018-11-08 18:43:06","135656"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"JULY","6","12","12","0","2018-11-08 18:43:06","135657"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"MARCH","2","2","18","0","2018-11-08 18:43:06","135658"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"APRIL","3","10","18","0","2018-11-08 18:43:06","135659"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"JANUARY","0","2","14","0","2018-11-08 18:43:06","135660"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"AUGUST","7","8","7","0","2018-11-08 18:43:06","135661"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"OCTOBER","9","10","20","0","2018-11-08 18:43:06","135662"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"FEBRUARY","1","6","2","0","2018-11-08 18:43:06","135663"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"SEPTEMBER","8","6","16","0","2018-11-08 18:43:06","135664"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"DECEMBER","11","4","3","0","2018-11-08 18:43:06","135665"
"A13ZT30CMV5X01","cs_wg_mon_single_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2HF6BY3",,"NOVEMBER","10","12","22","0","2018-11-08 18:43:06","135666"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"FEBRUARY","1","8","2","0","2018-11-08 18:43:27","135667"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"JANUARY","0","6","14","0","2018-11-08 18:43:27","135668"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"MARCH","2","8","18","0","2018-11-08 18:43:27","135669"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"APRIL","3","2","18","0","2018-11-08 18:43:27","135670"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"MAY","4","12","25","0","2018-11-08 18:43:27","135671"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"JUNE","5","12","14","0","2018-11-08 18:43:27","135672"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"JULY","6","6","12","0","2018-11-08 18:43:27","135673"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"SEPTEMBER","8","10","16","0","2018-11-08 18:43:27","135675"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"AUGUST","7","2","7","0","2018-11-08 18:43:27","135674"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"DECEMBER","11","10","3","0","2018-11-08 18:43:27","135676"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"OCTOBER","9","4","20","0","2018-11-08 18:43:27","135677"
"A1WOAY9J3T4EUG","cs_wg_mon_single_v1_pilot2","3KJYX6QCM9CUS6BFBFHCMAVL739JVJ",,"NOVEMBER","10","4","22","0","2018-11-08 18:43:27","135678"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"JUNE","5","6","14","0","2018-11-08 18:53:27","135679"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"MAY","4","10","25","0","2018-11-08 18:53:27","135680"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"JANUARY","0","12","14","0","2018-11-08 18:53:27","135681"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"MARCH","2","10","18","0","2018-11-08 18:53:27","135682"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"APRIL","3","2","18","0","2018-11-08 18:53:27","135683"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"FEBRUARY","1","8","2","0","2018-11-08 18:53:27","135684"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"AUGUST","7","12","7","0","2018-11-08 18:53:27","135685"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"JULY","6","4","12","0","2018-11-08 18:53:27","135686"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"OCTOBER","9","2","20","0","2018-11-08 18:53:27","135687"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"SEPTEMBER","8","4","16","0","2018-11-08 18:53:27","135688"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"DECEMBER","11","8","3","0","2018-11-08 18:53:27","135689"
"A3AGQ2G8QI59EG","cs_wg_mon_single_v1_pilot2","3C44YUNSI1Q4K0ERF7M2DKBQGVLDPO",,"NOVEMBER","10","6","22","0","2018-11-08 18:53:27","135690"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"FEBRUARY","1","2","2","0","2018-11-08 19:01:37","135691"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"JANUARY","0","4","14","0","2018-11-08 19:01:37","135692"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"MAY","4","6","25","0","2018-11-08 19:01:37","135693"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"APRIL","3","10","18","0","2018-11-08 19:01:37","135694"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"MARCH","2","8","18","0","2018-11-08 19:01:37","135695"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"JUNE","5","8","14","0","2018-11-08 19:01:37","135696"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"JULY","6","4","12","0","2018-11-08 19:01:37","135697"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"SEPTEMBER","8","12","16","0","2018-11-08 19:01:37","135698"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"AUGUST","7","10","7","0","2018-11-08 19:01:37","135699"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"DECEMBER","11","12","3","0","2018-11-08 19:01:37","135700"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"OCTOBER","9","2","20","0","2018-11-08 19:01:37","135701"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2",,"NOVEMBER","10","6","22","0","2018-11-08 19:01:37","135702"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"JANUARY","0","4","14","0","2018-11-08 19:32:03","135703"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"FEBRUARY","1","12","2","0","2018-11-08 19:32:03","135704"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"APRIL","3","6","18","0","2018-11-08 19:32:03","135705"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"MARCH","2","4","18","0","2018-11-08 19:32:03","135706"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"AUGUST","7","10","7","0","2018-11-08 19:32:03","135707"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"JULY","6","12","12","0","2018-11-08 19:32:03","135708"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"JUNE","5","10","14","0","2018-11-08 19:32:03","135709"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"MAY","4","2","25","0","2018-11-08 19:32:03","135710"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"NOVEMBER","10","8","22","0","2018-11-08 19:32:03","135711"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"OCTOBER","9","8","20","0","2018-11-08 19:32:03","135712"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"DECEMBER","11","6","3","0","2018-11-08 19:32:03","135713"
"A2THN8O1IQIRP7","cs_wg_mon_single_v1_pilot2","3LWJHTCVCCNMIWT26QWH1P4LX4AQFQ",,"SEPTEMBER","8","2","16","0","2018-11-08 19:32:03","135714"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"FEBRUARY","1","8","2","0","2018-11-08 19:40:50","135715"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"JUNE","5","8","14","0","2018-11-08 19:40:50","135716"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"APRIL","3","2","18","0","2018-11-08 19:40:50","135717"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"MARCH","2","10","18","0","2018-11-08 19:40:50","135718"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"JANUARY","0","6","14","0","2018-11-08 19:40:50","135719"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"MAY","4","12","25","0","2018-11-08 19:40:50","135720"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"JULY","6","4","12","0","2018-11-08 19:40:50","135721"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"SEPTEMBER","8","10","16","0","2018-11-08 19:40:50","135722"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"AUGUST","7","4","7","0","2018-11-08 19:40:50","135723"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"DECEMBER","11","6","3","0","2018-11-08 19:40:50","135724"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"OCTOBER","9","12","20","0","2018-11-08 19:40:50","135725"
"A2EH6GXGWWT5UD","cs_wg_mon_single_v1_pilot2","3Y4W8Q93LZLHPKBN1JV1JC082KYVD5",,"NOVEMBER","10","2","22","0","2018-11-08 19:40:50","135726"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"FEBRUARY","1","6","2","0","2018-11-08 19:44:18","135727"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"APRIL","3","10","18","0","2018-11-08 19:44:18","135728"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"MAY","4","10","25","0","2018-11-08 19:44:18","135729"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"MARCH","2","8","18","0","2018-11-08 19:44:18","135730"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"JUNE","5","6","14","0","2018-11-08 19:44:18","135731"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"JANUARY","0","12","14","0","2018-11-08 19:44:18","135732"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"AUGUST","7","8","7","0","2018-11-08 19:44:18","135733"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"JULY","6","12","12","0","2018-11-08 19:44:18","135734"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"SEPTEMBER","8","4","16","0","2018-11-08 19:44:18","135735"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"NOVEMBER","10","2","22","0","2018-11-08 19:44:18","135736"
"A20ATQZFO5YCDA","cs_wg_mon_single_v1_pilot2","3IO1LGZLK9YKTZ0VJ3CDLS68A0786I",,"OCTOBER","9","2","20","0","2018-11-08 19:44:18","135737"
