"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","WAFFLE","3","9","6","0","2018-07-03 14:26:35","85538"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","BABOON","2","10","15","0","2018-07-03 14:26:35","85539"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","PENGUIN","0","1","21","0","2018-07-03 14:26:35","85540"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","TONGUE","1","2","7","0","2018-07-03 14:26:35","85541"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","PRIEST","5","3","5","0","2018-07-03 14:26:35","85542"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","CHICKEN","4","6","11","0","2018-07-03 14:26:35","85543"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","DEMON","6","8","13","0","2018-07-03 14:26:35","85544"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","EARDRUM","7","5","18","0","2018-07-03 14:26:35","85545"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","MAGNET","8","7","14","0","2018-07-03 14:26:35","85546"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","ROYALTY","9","4","12","0","2018-07-03 14:26:35","85547"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","SHIVER","10","11","22","0","2018-07-03 14:26:35","85548"
"A3FY600RAREUWJ","cs_wg_full_v2_conf_real1","3JBT3HLQF837N1JN7PBZ4CUS9B1ZPE","choice-set","DOMINO","11","12","9","0","2018-07-03 14:26:35","85549"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","SPATULA","0","3","21","0","2018-07-03 14:28:54","85550"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","WAFFLE","3","7","6","0","2018-07-03 14:28:54","85551"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","FLIGHT","1","6","7","0","2018-07-03 14:28:54","85552"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","BALCONY","2","1","15","0","2018-07-03 14:28:54","85553"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","MONKEY","4","5","11","0","2018-07-03 14:28:54","85554"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","BATTERY","5","12","5","0","2018-07-03 14:28:54","85555"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","SUMMER","6","11","13","0","2018-07-03 14:28:54","85556"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","EARDRUM","7","10","18","0","2018-07-03 14:28:54","85557"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","KIDNEY","8","4","14","0","2018-07-03 14:28:54","85558"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","ROYALTY","9","8","12","0","2018-07-03 14:28:54","85559"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","HEAVEN","10","2","22","0","2018-07-03 14:28:54","85560"
"A34KBXMFSX192X","cs_wg_full_v2_conf_real1","3PZDLQMM0TMYN177DDGFX1LEPJNC25","choice-set","CASINO","11","9","9","0","2018-07-03 14:28:54","85561"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","PUMPKIN","4","1","11","0","2018-07-03 14:29:03","85563"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","DAGGER","1","6","7","0","2018-07-03 14:29:03","85562"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","PARENT","5","3","5","0","2018-07-03 14:29:03","85564"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","FIREFLY","3","7","6","0","2018-07-03 14:29:03","85565"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","THRONE","2","4","15","0","2018-07-03 14:29:03","85566"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","SPATULA","0","9","21","0","2018-07-03 14:29:03","85567"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","KIDNEY","8","10","14","0","2018-07-03 14:29:03","85568"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","EARDRUM","7","5","18","0","2018-07-03 14:29:03","85569"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","HERMIT","6","2","13","0","2018-07-03 14:29:03","85570"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","ADDICT","11","8","9","0","2018-07-03 14:29:03","85571"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","CANVAS","10","12","22","0","2018-07-03 14:29:03","85572"
"A1NKALTJ3MV9WE","cs_wg_full_v2_conf_real1","32M8BPYGATNFFY1E42XQA8DAC7CGIU","memory","PILLAR","9","11","12","0","2018-07-03 14:29:03","85573"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","PENGUIN","0","7","21","0","2018-07-03 14:29:40","85574"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","JUNGLE","1","9","7","0","2018-07-03 14:29:40","85575"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","BABOON","2","6","15","0","2018-07-03 14:29:40","85576"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","MONKEY","4","12","11","0","2018-07-03 14:29:40","85577"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","COFFEE","3","8","6","0","2018-07-03 14:29:40","85578"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","PARENT","5","5","5","0","2018-07-03 14:29:40","85579"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","CHURCH","7","1","18","0","2018-07-03 14:29:40","85580"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","ABDOMEN","6","3","13","0","2018-07-03 14:29:40","85581"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","WALNUT","8","11","14","0","2018-07-03 14:29:40","85582"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","BULLET","9","4","12","0","2018-07-03 14:29:40","85583"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","HEAVEN","10","10","22","0","2018-07-03 14:29:40","85584"
"A15E4I3BZKHNUV","cs_wg_full_v2_conf_real1","3WMOAN2SRBYQBW20QD94FHC1LLUNV6","choice-set","BIKINI","11","2","9","0","2018-07-03 14:29:40","85585"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","PENGUIN","0","3","21","0","2018-07-03 14:30:00","85586"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","FLIGHT","1","9","7","0","2018-07-03 14:30:00","85587"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","BABOON","2","12","15","0","2018-07-03 14:30:00","85588"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","COFFIN","3","7","6","0","2018-07-03 14:30:00","85589"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","CRICKET","4","6","11","0","2018-07-03 14:30:00","85590"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","PRIEST","5","11","5","0","2018-07-03 14:30:01","85591"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","HERMIT","6","8","13","0","2018-07-03 14:30:01","85592"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","GOGGLES","9","2","12","0","2018-07-03 14:30:01","85593"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","BARREL","7","1","18","0","2018-07-03 14:30:01","85594"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","WALNUT","8","5","14","0","2018-07-03 14:30:01","85595"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","HEAVEN","10","4","22","0","2018-07-03 14:30:01","85596"
"A1UM1PRML2NIZK","cs_wg_full_v2_conf_real1","3ZY8KE4ISJ4BETFS651LJB76QWHQVW","memory","BAGPIPE","11","10","9","0","2018-07-03 14:30:01","85597"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","PICTURE","0","7","21","0","2018-07-03 14:30:25","85598"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","BEGGAR","1","5","7","0","2018-07-03 14:30:25","85599"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","BASKET","4","1","11","0","2018-07-03 14:30:25","85600"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","MUFFIN","3","11","6","0","2018-07-03 14:30:25","85601"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","BABOON","2","3","15","0","2018-07-03 14:30:25","85602"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","FORGERY","5","2","5","0","2018-07-03 14:30:25","85603"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","PEANUT","8","4","14","0","2018-07-03 14:30:25","85604"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","SPIRAL","7","9","18","0","2018-07-03 14:30:25","85605"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","FIREMAN","6","10","13","0","2018-07-03 14:30:25","85606"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","PILLAR","9","6","12","0","2018-07-03 14:30:25","85607"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","SHIVER","10","12","22","0","2018-07-03 14:30:25","85608"
"A2ZXEIWT5I1E16","cs_wg_full_v2_conf_real1","3EFVCAY5L3AWHUF23M62UWBC13PJ8U","memory","BIKINI","11","8","9","0","2018-07-03 14:30:25","85609"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","FLIGHT","1","2","7","0","2018-07-03 14:31:02","85610"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","SPATULA","0","12","21","0","2018-07-03 14:31:02","85611"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","PEACOCK","2","4","15","0","2018-07-03 14:31:02","85612"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","ANIMAL","6","11","13","0","2018-07-03 14:31:02","85613"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","COFFEE","3","10","6","0","2018-07-03 14:31:02","85614"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","TURKEY","4","6","11","0","2018-07-03 14:31:02","85615"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","FRIEND","5","8","5","0","2018-07-03 14:31:02","85616"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","TENNIS","8","5","14","0","2018-07-03 14:31:02","85617"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","CHURCH","7","1","18","0","2018-07-03 14:31:02","85618"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","CASINO","11","7","9","0","2018-07-03 14:31:02","85619"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","ROYALTY","9","3","12","0","2018-07-03 14:31:02","85620"
"A6WXXHDSS0PWB","cs_wg_full_v2_conf_real1","3WETL7AQWT929YUB237C25KW3G2350","choice-set","CANVAS","10","9","22","0","2018-07-03 14:31:02","85621"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","JACKET","4","1","11","0","2018-07-03 14:31:18","85622"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","WAFFLE","3","2","6","0","2018-07-03 14:31:18","85623"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","LIQUID","0","8","21","0","2018-07-03 14:31:18","85624"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","FACTORY","2","9","15","0","2018-07-03 14:31:18","85625"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","DRAGON","1","12","7","0","2018-07-03 14:31:18","85626"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","FRIEND","5","10","5","0","2018-07-03 14:31:18","85627"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","CHURCH","7","7","18","0","2018-07-03 14:31:18","85628"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","ANIMAL","6","3","13","0","2018-07-03 14:31:18","85629"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","BULLET","9","4","12","0","2018-07-03 14:31:18","85630"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","WALNUT","8","11","14","0","2018-07-03 14:31:18","85631"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","SILVER","10","5","22","0","2018-07-03 14:31:18","85632"
"A1MJX6Q6BTWA6","cs_wg_full_v2_conf_real1","3PH3VY7DJLYX7AGOJBPUW62O284WZ6","choice-set","ADDICT","11","6","9","0","2018-07-03 14:31:18","85633"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","CELERY","5","6","5","0","2018-07-03 14:31:40","85634"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","MONKEY","4","11","11","0","2018-07-03 14:31:40","85635"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","ALMOND","2","1","15","0","2018-07-03 14:31:40","85636"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","PICTURE","0","5","21","0","2018-07-03 14:31:40","85637"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","FLIGHT","1","7","7","0","2018-07-03 14:31:40","85638"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","MUFFIN","3","8","6","0","2018-07-03 14:31:40","85639"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","SPIRAL","7","3","18","0","2018-07-03 14:31:40","85640"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","ABDOMEN","6","12","13","0","2018-07-03 14:31:40","85641"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","KIDNEY","8","2","14","0","2018-07-03 14:31:40","85642"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","GOGGLES","9","10","12","0","2018-07-03 14:31:40","85643"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","TRIVIA","10","9","22","0","2018-07-03 14:31:40","85644"
"ATPP8K1QW0ID4","cs_wg_full_v2_conf_real1","3018Q3ZVOIRRY6RU8PZPSE3Y18IRAX","memory","CASINO","11","4","9","0","2018-07-03 14:31:41","85645"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","MUFFIN","3","9","6","0","2018-07-03 14:31:53","85646"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","LIQUID","0","5","21","0","2018-07-03 14:31:53","85647"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","BASKET","4","11","11","0","2018-07-03 14:31:53","85648"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","PEACOCK","2","1","15","0","2018-07-03 14:31:53","85649"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","JUNGLE","1","6","7","0","2018-07-03 14:31:53","85650"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","PARENT","5","12","5","0","2018-07-03 14:31:53","85651"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","FIREMAN","6","10","13","0","2018-07-03 14:31:53","85652"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","HEAVEN","10","4","22","0","2018-07-03 14:31:53","85653"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","CHURCH","7","8","18","0","2018-07-03 14:31:53","85654"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","ROYALTY","9","3","12","0","2018-07-03 14:31:53","85655"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","SCIENCE","8","7","14","0","2018-07-03 14:31:53","85656"
"A223BBAD3U6QFR","cs_wg_full_v2_conf_real1","3HL8HNGX452GQXCGPOLVFUEVS2P9F5","memory","DOMINO","11","2","9","0","2018-07-03 14:31:53","85657"
