Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
130,19,23,0,0.1,0.8,1
130,19,24,0,-0.5,0.6,1
130,19,25,0,0.2,0.4,0
130,19,26,0,-0.3,1,1
130,19,27,0,0.4,0,1
130,19,28,0,0.4,0.6,1
130,19,29,0,0.2,0.9,0
130,19,30,0,0.1,0.4,0
130,20,1,1,0.5,0.9,1
130,20,2,0,0.5,0.6,2
130,20,3,0,-0.3,0.5,0
130,20,4,0,-0.4,0.2,0
130,20,5,0,0.5,0.5,0
130,20,6,0,-0.2,0.1,2
130,20,7,0,-0.4,0.6,2
130,20,8,0,0.3,0,0
130,20,9,0,-0.4,0.3,2
130,20,10,0,0.1,0.3,0
130,20,11,0,-0.4,0.9,0
130,20,12,0,-0.3,0,0
130,20,13,0,-0.3,1,0
130,20,14,0,-0.4,0.3,0
130,20,15,0,-0.2,0.3,0
130,20,16,0,-0.1,1,0
130,20,17,0,0.4,0.4,2
130,20,18,0,0.3,1,1
130,20,19,0,-0.2,0.4,0
130,20,20,0,0.4,0.5,1
130,20,21,0,0.3,0.9,1
130,20,22,0,0.3,0.5,0
130,20,23,0,0.1,0,1
130,20,24,0,-0.5,0.9,1
130,20,25,0,0.2,0.4,0
130,20,26,0,-0.3,0.5,1
130,20,27,0,0.4,0.6,1
130,20,28,0,0.4,0.5,1
130,20,29,0,0.2,1,0
130,20,30,0,0.1,0.6,0
131,1,1,0,0.2,0.5,0
131,1,2,0,-0.1,0.8,0
131,1,3,0,0.2,1,0
131,1,4,0,-0.4,0.6,0
131,1,5,0,0.1,0.8,0
131,1,6,0,-0.1,0.7,0
131,1,7,0,-0.1,0.2,0
131,1,8,0,0,0.1,0
131,1,9,0,0.3,0.5,0
131,1,10,0,0.3,0.8,0
131,1,11,0,-0.4,0,0
131,1,12,0,0.5,0.9,0
131,1,13,0,-0.3,0.1,0
131,1,14,0,0.4,0.5,0
131,1,15,0,0.3,0.7,0
131,1,16,0,0.3,0.9,0
131,1,17,0,-0.2,0.9,0
131,1,18,0,-0.4,0.6,0
131,1,19,0,-0.2,0,0
131,1,20,0,0.5,0,0
131,1,21,0,-0.4,0.3,0
131,1,22,1,-0.5,0.3,0
131,1,23,0,0,0.5,0
131,1,24,0,0.2,0,0
131,1,25,0,0.5,0.5,0
131,1,26,0,-0.5,0.9,0
131,1,27,0,-0.1,0.5,0
131,1,28,0,0.5,0.7,0
131,1,29,0,0.2,0.9,0
131,1,30,0,0.5,0.1,0
131,2,1,0,0.2,1,0
131,2,2,0,-0.1,0.5,0
131,2,3,0,0.2,0.1,0
131,2,4,0,-0.4,0.2,0
131,2,5,0,0.1,0.6,0
131,2,6,0,-0.1,0.3,0
131,2,7,0,-0.1,0,0
131,2,8,1,0,0.7,0
131,2,9,0,0.3,1,0
131,2,10,0,0.3,0.6,0
131,2,11,0,-0.4,0.4,0
131,2,12,0,0.5,0.1,0
131,2,13,0,-0.3,0.5,0
131,2,14,0,0.4,0.2,0
131,2,15,0,0.3,0.8,0
131,2,16,0,0.3,0,0
131,2,17,0,-0.2,0,0
131,2,18,0,-0.4,0.8,0
131,2,19,0,-0.2,0.2,0
131,2,20,0,0.5,0.8,0
131,2,21,0,-0.4,0.9,0
131,2,22,0,-0.5,0.3,1
131,2,23,0,0,0.9,0
131,2,24,0,0.2,0.2,0
131,2,25,0,0.5,1,0
131,2,26,0,-0.5,0.9,0
131,2,27,0,-0.1,1,0
131,2,28,0,0.5,0.9,0
131,2,29,0,0.2,0,0
131,2,30,0,0.5,0.1,0
131,3,1,1,0.2,0.6,0
131,3,2,0,-0.1,0,0
131,3,3,0,0.2,0.7,0
131,3,4,0,-0.4,0.6,0
131,3,5,0,0.1,0.2,0
131,3,6,0,-0.1,0.9,0
131,3,7,0,-0.1,0.4,0
131,3,8,0,0,0.6,1
131,3,9,0,0.3,0.3,0
131,3,10,0,0.3,0,0
131,3,11,0,-0.4,0.9,0
131,3,12,0,0.5,0,0
131,3,13,0,-0.3,0.8,0
131,3,14,0,0.4,0.4,0
131,3,15,0,0.3,1,0
131,3,16,0,0.3,0.1,0
131,3,17,0,-0.2,0.5,0
131,3,18,0,-0.4,0.2,0
131,3,19,0,-0.2,0,0
131,3,20,0,0.5,0.2,0
131,3,21,0,-0.4,0,0
131,3,22,0,-0.5,0.4,1
131,3,23,0,0,0.8,0
131,3,24,0,0.2,1,0
131,3,25,0,0.5,0.9,0
131,3,26,0,-0.5,0.2,0
131,3,27,0,-0.1,0.5,0
131,3,28,0,0.5,0.1,0
131,3,29,0,0.2,0.3,0
131,3,30,0,0.5,0.8,0
131,4,1,0,0.2,0.3,1
131,4,2,0,-0.1,0.6,0
131,4,3,0,0.2,1,0
131,4,4,0,-0.4,0.6,0
131,4,5,0,0.1,0.1,0
131,4,6,0,-0.1,0.5,0
131,4,7,0,-0.1,0.4,0
131,4,8,0,0,0.3,1
131,4,9,0,0.3,0.6,0
131,4,10,0,0.3,1,0
131,4,11,0,-0.4,0.1,0
131,4,12,0,0.5,0.9,0
131,4,13,0,-0.3,0.5,0
131,4,14,0,0.4,0.8,0
131,4,15,0,0.3,0.8,0
131,4,16,0,0.3,0.8,0
131,4,17,0,-0.2,0.8,0
131,4,18,0,-0.4,0,0
131,4,19,1,-0.2,0.9,0
131,4,20,0,0.5,0.1,0
131,4,21,0,-0.4,0,0
131,4,22,0,-0.5,0.3,1
131,4,23,0,0,0.1,0
131,4,24,0,0.2,1,0
131,4,25,0,0.5,0.9,0
131,4,26,0,-0.5,0.3,0
131,4,27,0,-0.1,0.2,0
131,4,28,0,0.5,0.3,0
131,4,29,0,0.2,0,0
131,4,30,0,0.5,0.7,0
131,5,1,0,0.2,0.2,1
131,5,2,0,-0.1,0.8,0
131,5,3,0,0.2,0.6,0
131,5,4,0,-0.4,0.1,0
131,5,5,0,0.1,0.9,0
131,5,6,0,-0.1,0,0
131,5,7,0,-0.1,0,0
131,5,8,0,0,0.5,1
131,5,9,0,0.3,0.7,0
131,5,10,0,0.3,0.9,0
131,5,11,0,-0.4,0,0
131,5,12,0,0.5,0.9,0
131,5,13,0,-0.3,0.5,0
131,5,14,0,0.4,1,0
131,5,15,0,0.3,0.1,0
131,5,16,0,0.3,0.9,0
131,5,17,0,-0.2,0,0
131,5,18,0,-0.4,1,0
131,5,19,0,-0.2,0,1
131,5,20,0,0.5,0.6,0
131,5,21,0,-0.4,0.4,0
131,5,22,0,-0.5,0.7,1
131,5,23,0,0,0.1,0
131,5,24,0,0.2,0.9,0
131,5,25,0,0.5,0.1,0
131,5,26,1,-0.5,1,0
131,5,27,0,-0.1,0.3,0
131,5,28,0,0.5,0.7,0
131,5,29,0,0.2,1,0
131,5,30,0,0.5,0.9,0
131,6,1,0,0.2,0.2,1
131,6,2,0,-0.1,0.8,0
131,6,3,0,0.2,0.6,0
131,6,4,0,-0.4,0.1,0
131,6,5,0,0.1,0.6,0
131,6,6,0,-0.1,0.6,0
131,6,7,0,-0.1,1,0
131,6,8,0,0,0.7,1
131,6,9,0,0.3,0.5,0
131,6,10,0,0.3,0,0
131,6,11,0,-0.4,0.5,0
131,6,12,0,0.5,0.3,0
131,6,13,0,-0.3,0,0
131,6,14,0,0.4,0,0
131,6,15,0,0.3,0.7,0
131,6,16,0,0.3,0.3,0
131,6,17,0,-0.2,0.7,0
131,6,18,0,-0.4,0.7,0
131,6,19,0,-0.2,0.4,1
131,6,20,0,0.5,0.1,0
131,6,21,0,-0.4,0.4,0
131,6,22,0,-0.5,0.8,1
131,6,23,0,0,0.2,0
131,6,24,0,0.2,0.3,0
131,6,25,0,0.5,0.1,0
131,6,26,0,-0.5,0.7,1
131,6,27,0,-0.1,0.7,0
131,6,28,1,0.5,0.2,0
131,6,29,0,0.2,0.4,0
131,6,30,0,0.5,0.7,0
131,7,1,0,0.2,0.5,1
131,7,2,0,-0.1,0.9,0
131,7,3,0,0.2,0.2,0
131,7,4,0,-0.4,0.1,0
131,7,5,0,0.1,0.2,0
131,7,6,0,-0.1,0,0
131,7,7,0,-0.1,0.7,0
131,7,8,0,0,1,1
131,7,9,0,0.3,0.4,0
131,7,10,0,0.3,0.8,0
131,7,11,0,-0.4,1,0
131,7,12,0,0.5,0.2,0
131,7,13,0,-0.3,0.4,0
131,7,14,0,0.4,0.1,0
131,7,15,0,0.3,0.1,0
131,7,16,0,0.3,0.7,0
131,7,17,0,-0.2,0.3,0
131,7,18,1,-0.4,0.7,0
131,7,19,0,-0.2,0.1,1
131,7,20,0,0.5,0.3,0
131,7,21,0,-0.4,0.1,0
131,7,22,0,-0.5,0,1
131,7,23,0,0,1,0
131,7,24,0,0.2,0.3,0
131,7,25,0,0.5,0.2,0
131,7,26,0,-0.5,0.2,1
131,7,27,0,-0.1,0.1,0
131,7,28,0,0.5,0.4,1
131,7,29,0,0.2,0.1,0
131,7,30,0,0.5,0,0
131,8,1,0,0.2,0.2,1
131,8,2,0,-0.1,0,0
131,8,3,0,0.2,0.5,0
131,8,4,0,-0.4,1,0
131,8,5,0,0.1,0,0
131,8,6,0,-0.1,0.6,0
131,8,7,0,-0.1,1,0
131,8,8,0,0,0.7,1
131,8,9,0,0.3,0.9,0
131,8,10,0,0.3,0.2,0
131,8,11,0,-0.4,0.6,0
131,8,12,0,0.5,0.5,0
131,8,13,0,-0.3,0.8,0
131,8,14,0,0.4,0.3,0
131,8,15,0,0.3,1,0
131,8,16,0,0.3,0.6,0
131,8,17,0,-0.2,0.3,0
131,8,18,0,-0.4,1,1
131,8,19,0,-0.2,0.2,1
131,8,20,0,0.5,0.3,0
131,8,21,0,-0.4,0.4,0
131,8,22,0,-0.5,0.9,1
131,8,23,0,0,0.3,0
131,8,24,0,0.2,0.9,0
131,8,25,0,0.5,0.7,0
131,8,26,1,-0.5,0.7,1
131,8,27,0,-0.1,0.6,0
131,8,28,0,0.5,0.5,1
131,8,29,0,0.2,0.1,0
131,8,30,0,0.5,0.5,0
131,9,1,0,0.2,0.6,1
131,9,2,0,-0.1,0.4,0
131,9,3,0,0.2,0.4,0
131,9,4,0,-0.4,0.3,0
131,9,5,0,0.1,1,0
131,9,6,0,-0.1,0.2,0
131,9,7,0,-0.1,0.1,0
131,9,8,1,0,0.7,1
131,9,9,0,0.3,0.9,0
131,9,10,0,0.3,0.9,0
131,9,11,0,-0.4,0.6,0
131,9,12,0,0.5,0.1,0
131,9,13,0,-0.3,0.9,0
131,9,14,0,0.4,0.6,0
131,9,15,0,0.3,0.9,0
131,9,16,0,0.3,0.1,0
131,9,17,0,-0.2,0.9,0
131,9,18,0,-0.4,0.2,1
131,9,19,0,-0.2,0.2,1
131,9,20,0,0.5,0.1,0
131,9,21,0,-0.4,0.3,0
131,9,22,0,-0.5,0.9,1
131,9,23,0,0,0.4,0
131,9,24,0,0.2,0.2,0
131,9,25,0,0.5,0.7,0
131,9,26,0,-0.5,0.1,2
131,9,27,0,-0.1,1,0
131,9,28,0,0.5,0.4,1
131,9,29,0,0.2,0.1,0
131,9,30,0,0.5,1,0
131,10,1,0,0.2,0.7,1
131,10,2,0,-0.1,0.8,0
131,10,3,0,0.2,0.2,0
131,10,4,0,-0.4,1,0
131,10,5,0,0.1,0.4,0
131,10,6,0,-0.1,0.1,0
131,10,7,0,-0.1,0,0
131,10,8,0,0,0.9,2
131,10,9,0,0.3,0.1,0
131,10,10,0,0.3,1,0
131,10,11,0,-0.4,0.7,0
131,10,12,0,0.5,0.4,0
131,10,13,0,-0.3,0,0
131,10,14,0,0.4,0.7,0
131,10,15,0,0.3,0.8,0
131,10,16,0,0.3,0.5,0
131,10,17,0,-0.2,0.7,0
131,10,18,1,-0.4,0.6,1
131,10,19,0,-0.2,0.8,1
131,10,20,0,0.5,1,0
131,10,21,0,-0.4,1,0
131,10,22,0,-0.5,0.8,1
131,10,23,0,0,0.1,0
131,10,24,0,0.2,0.5,0
131,10,25,0,0.5,0.9,0
131,10,26,0,-0.5,0.9,2
131,10,27,0,-0.1,0.2,0
131,10,28,0,0.5,0.1,1
131,10,29,0,0.2,0.7,0
131,10,30,0,0.5,0.1,0
131,11,1,0,0.2,0.6,1
131,11,2,0,-0.1,0.5,0
131,11,3,0,0.2,1,0
131,11,4,0,-0.4,0.4,0
131,11,5,1,0.1,0.1,0
131,11,6,0,-0.1,0.5,0
131,11,7,0,-0.1,0.2,0
131,11,8,0,0,0.6,2
131,11,9,0,0.3,0.2,0
131,11,10,0,0.3,0.1,0
131,11,11,0,-0.4,0.9,0
131,11,12,0,0.5,0,0
131,11,13,0,-0.3,0.5,0
131,11,14,0,0.4,0.2,0
131,11,15,0,0.3,0.6,0
131,11,16,0,0.3,0,0
131,11,17,0,-0.2,1,0
131,11,18,0,-0.4,1,2
131,11,19,0,-0.2,0.7,1
131,11,20,0,0.5,0.9,0
131,11,21,0,-0.4,0.1,0
131,11,22,0,-0.5,0.8,1
131,11,23,0,0,0.3,0
131,11,24,0,0.2,0.3,0
131,11,25,0,0.5,0.3,0
131,11,26,0,-0.5,0.6,2
131,11,27,0,-0.1,0.3,0
131,11,28,0,0.5,0.9,1
131,11,29,0,0.2,0,0
131,11,30,0,0.5,0.9,0
131,12,1,0,0.2,0.5,1
131,12,2,0,-0.1,0.9,0
131,12,3,0,0.2,0,0
131,12,4,0,-0.4,0.3,0
131,12,5,0,0.1,0.6,1
131,12,6,0,-0.1,1,0
131,12,7,0,-0.1,0.6,0
131,12,8,0,0,0.2,2
131,12,9,0,0.3,0.6,0
131,12,10,0,0.3,0.1,0
131,12,11,0,-0.4,0.4,0
131,12,12,0,0.5,1,0
131,12,13,0,-0.3,0.6,0
131,12,14,0,0.4,0,0
131,12,15,0,0.3,0.8,0
131,12,16,0,0.3,0.6,0
131,12,17,0,-0.2,0.5,0
131,12,18,0,-0.4,0.6,2
131,12,19,0,-0.2,0.4,1
131,12,20,0,0.5,0.2,0
131,12,21,0,-0.4,0.6,0
131,12,22,0,-0.5,1,1
131,12,23,1,0,0.8,0
131,12,24,0,0.2,0.4,0
131,12,25,0,0.5,0.7,0
131,12,26,0,-0.5,0.5,2
131,12,27,0,-0.1,0.3,0
131,12,28,0,0.5,0.9,1
131,12,29,0,0.2,0.4,0
131,12,30,0,0.5,0.7,0
131,13,1,0,0.2,0.5,1
131,13,2,0,-0.1,0.2,0
131,13,3,0,0.2,0.7,0
131,13,4,0,-0.4,0.7,0
131,13,5,0,0.1,0.6,1
131,13,6,0,-0.1,0.7,0
131,13,7,0,-0.1,0.9,0
131,13,8,0,0,1,2
131,13,9,0,0.3,0.4,0
131,13,10,0,0.3,0.6,0
131,13,11,0,-0.4,0,0
131,13,12,0,0.5,0.6,0
131,13,13,0,-0.3,0.5,0
131,13,14,0,0.4,0.1,0
131,13,15,0,0.3,0.6,0
131,13,16,0,0.3,0.2,0
131,13,17,0,-0.2,0.8,0
131,13,18,0,-0.4,0.8,2
131,13,19,0,-0.2,0.5,1
131,13,20,0,0.5,0.7,0
131,13,21,0,-0.4,0,0
131,13,22,0,-0.5,0.1,1
131,13,23,0,0,0.2,1
131,13,24,0,0.2,0,0
131,13,25,0,0.5,0.3,0
131,13,26,0,-0.5,0.1,2
131,13,27,1,-0.1,0.1,0
131,13,28,0,0.5,0.5,1
131,13,29,0,0.2,0.9,0
131,13,30,0,0.5,0.1,0
131,14,1,1,0.2,1,1
131,14,2,0,-0.1,0.5,0
131,14,3,0,0.2,0.2,0
131,14,4,0,-0.4,0.8,0
131,14,5,0,0.1,0.9,1
131,14,6,0,-0.1,0.3,0
131,14,7,0,-0.1,0.4,0
131,14,8,0,0,1,2
131,14,9,0,0.3,0.9,0
131,14,10,0,0.3,0.1,0
131,14,11,0,-0.4,0.6,0
131,14,12,0,0.5,0.6,0
131,14,13,0,-0.3,0.7,0
131,14,14,0,0.4,0.5,0
131,14,15,0,0.3,0.1,0
131,14,16,0,0.3,0,0
131,14,17,0,-0.2,0.3,0
131,14,18,0,-0.4,1,2
131,14,19,0,-0.2,0.9,1
131,14,20,0,0.5,0.9,0
131,14,21,0,-0.4,1,0
131,14,22,0,-0.5,0.7,1
131,14,23,0,0,1,1
131,14,24,0,0.2,0.5,0
131,14,25,0,0.5,0.9,0
131,14,26,0,-0.5,0.4,2
131,14,27,0,-0.1,0.5,1
131,14,28,0,0.5,0.5,1
131,14,29,0,0.2,0,0
131,14,30,0,0.5,0,0
131,15,1,0,0.2,0,2
131,15,2,0,-0.1,0.2,0
131,15,3,0,0.2,0.2,0
131,15,4,0,-0.4,0.4,0
131,15,5,0,0.1,0.8,1
131,15,6,0,-0.1,0.8,0
131,15,7,0,-0.1,0.5,0
131,15,8,0,0,0.4,2
131,15,9,0,0.3,0,0
131,15,10,1,0.3,0.9,0
131,15,11,0,-0.4,0.4,0
131,15,12,0,0.5,0.8,0
131,15,13,0,-0.3,0.8,0
131,15,14,0,0.4,0.7,0
131,15,15,0,0.3,0.6,0
131,15,16,0,0.3,0.1,0
131,15,17,0,-0.2,0.9,0
131,15,18,0,-0.4,0.8,2
131,15,19,0,-0.2,0.3,1
131,15,20,0,0.5,1,0
131,15,21,0,-0.4,1,0
131,15,22,0,-0.5,0.4,1
131,15,23,0,0,0.9,1
131,15,24,0,0.2,0.6,0
131,15,25,0,0.5,1,0
131,15,26,0,-0.5,0.2,2
131,15,27,0,-0.1,0.8,1
131,15,28,0,0.5,0.8,1
131,15,29,0,0.2,0.2,0
131,15,30,0,0.5,0.5,0
131,16,1,0,0.2,1,2
131,16,2,0,-0.1,0.7,0
131,16,3,0,0.2,0.8,0
131,16,4,0,-0.4,0.9,0
131,16,5,0,0.1,0.3,1
131,16,6,0,-0.1,0.9,0
131,16,7,0,-0.1,1,0
131,16,8,0,0,0.2,2
131,16,9,0,0.3,0.8,0
131,16,10,0,0.3,0.5,1
131,16,11,0,-0.4,1,0
131,16,12,0,0.5,0.2,0
131,16,13,0,-0.3,0.8,0
131,16,14,0,0.4,0.1,0
131,16,15,0,0.3,0.5,0
131,16,16,0,0.3,0.5,0
131,16,17,0,-0.2,0.9,0
131,16,18,0,-0.4,0.7,2
131,16,19,0,-0.2,0.6,1
131,16,20,0,0.5,0.2,0
131,16,21,0,-0.4,0.7,0
131,16,22,0,-0.5,0.3,1
131,16,23,0,0,1,1
131,16,24,0,0.2,0.5,0
131,16,25,0,0.5,0.7,0
131,16,26,0,-0.5,1,2
131,16,27,0,-0.1,0.7,1
131,16,28,1,0.5,0.8,1
131,16,29,0,0.2,0.8,0
131,16,30,0,0.5,0.6,0
131,17,1,0,0.2,1,2
131,17,2,0,-0.1,0.5,0
131,17,3,0,0.2,0.4,0
131,17,4,0,-0.4,0.6,0
131,17,5,0,0.1,0.3,1
131,17,6,0,-0.1,0.7,0
131,17,7,0,-0.1,0.5,0
131,17,8,0,0,0.7,2
131,17,9,0,0.3,0.4,0
131,17,10,0,0.3,0,1
131,17,11,0,-0.4,0.7,0
131,17,12,0,0.5,1,0
131,17,13,0,-0.3,0.8,0
131,17,14,0,0.4,1,0
131,17,15,0,0.3,0.3,0
131,17,16,0,0.3,0.4,0
131,17,17,0,-0.2,0.7,0
131,17,18,1,-0.4,0.8,2
131,17,19,0,-0.2,0.6,1
131,17,20,0,0.5,0.7,0
131,17,21,0,-0.4,0.4,0
131,17,22,0,-0.5,0.9,1
131,17,23,0,0,0.8,1
131,17,24,0,0.2,0.7,0
131,17,25,0,0.5,0.2,0
131,17,26,0,-0.5,0.7,2
131,17,27,0,-0.1,1,1
131,17,28,0,0.5,0.2,2
131,17,29,0,0.2,0.5,0
131,17,30,0,0.5,0.4,0
131,18,1,0,0.2,1,2
131,18,2,0,-0.1,0.6,0
131,18,3,0,0.2,0.5,0
131,18,4,0,-0.4,0,0
131,18,5,0,0.1,0.1,1
131,18,6,0,-0.1,0.3,0
131,18,7,0,-0.1,0.1,0
131,18,8,0,0,0.1,2
131,18,9,0,0.3,0,0
131,18,10,0,0.3,0.4,1
131,18,11,0,-0.4,0.2,0
131,18,12,0,0.5,0.4,0
131,18,13,0,-0.3,0.1,0
131,18,14,0,0.4,0.7,0
131,18,15,0,0.3,0.7,0
131,18,16,0,0.3,1,0
131,18,17,0,-0.2,0.1,0
131,18,18,0,-0.4,0.7,3
131,18,19,0,-0.2,1,1
131,18,20,1,0.5,0.2,0
131,18,21,0,-0.4,0.1,0
131,18,22,0,-0.5,0.6,1
131,18,23,0,0,0.9,1
131,18,24,0,0.2,0,0
131,18,25,0,0.5,1,0
131,18,26,0,-0.5,0.3,2
131,18,27,0,-0.1,0.1,1
131,18,28,0,0.5,0.4,2
131,18,29,0,0.2,0.5,0
131,18,30,0,0.5,0.8,0
131,19,1,0,0.2,0.3,2
131,19,2,1,-0.1,0.8,0
131,19,3,0,0.2,0.2,0
131,19,4,0,-0.4,1,0
131,19,5,0,0.1,0.3,1
131,19,6,0,-0.1,0.8,0
131,19,7,0,-0.1,0.3,0
131,19,8,0,0,0.2,2
131,19,9,0,0.3,0.6,0
131,19,10,0,0.3,0.9,1
131,19,11,0,-0.4,0.6,0
131,19,12,0,0.5,0.7,0
131,19,13,0,-0.3,1,0
131,19,14,0,0.4,0.3,0
131,19,15,0,0.3,0.1,0
131,19,16,0,0.3,0.9,0
131,19,17,0,-0.2,0.3,0
131,19,18,0,-0.4,0.6,3
131,19,19,0,-0.2,1,1
131,19,20,0,0.5,0.8,1
131,19,21,0,-0.4,0.1,0
131,19,22,0,-0.5,0.5,1
131,19,23,0,0,0.8,1
131,19,24,0,0.2,0.6,0
131,19,25,0,0.5,0.4,0
131,19,26,0,-0.5,1,2
131,19,27,0,-0.1,0,1
131,19,28,0,0.5,0.6,2
131,19,29,0,0.2,0.9,0
131,19,30,0,0.5,0.4,0
131,20,1,0,0.2,0.9,2
131,20,2,0,-0.1,0.6,1
131,20,3,0,0.2,0.5,0
131,20,4,0,-0.4,0.2,0
131,20,5,0,0.1,0.5,1
131,20,6,0,-0.1,0.1,0
131,20,7,0,-0.1,0.6,0
131,20,8,0,0,0,2
131,20,9,0,0.3,0.3,0
131,20,10,0,0.3,0.3,1
131,20,11,0,-0.4,0.9,0
131,20,12,0,0.5,0,0
131,20,13,0,-0.3,1,0
131,20,14,0,0.4,0.3,0
131,20,15,0,0.3,0.3,0
131,20,16,0,0.3,1,0
131,20,17,0,-0.2,0.4,0
131,20,18,0,-0.4,1,3
131,20,19,0,-0.2,0.4,1
131,20,20,0,0.5,0.5,1
131,20,21,0,-0.4,0.9,0
131,20,22,1,-0.5,0.5,1
131,20,23,0,0,0,1
131,20,24,0,0.2,0.9,0
131,20,25,0,0.5,0.4,0
131,20,26,0,-0.5,0.5,2
131,20,27,0,-0.1,0.6,1
131,20,28,0,0.5,0.5,2
131,20,29,0,0.2,1,0
131,20,30,0,0.5,0.6,0
132,1,1,0,-0.5,0.5,0
132,1,2,0,0.3,0.8,0
132,1,3,1,-0.5,1,0
132,1,4,0,0.1,0.6,0
132,1,5,0,0.1,0.8,0
132,1,6,0,0.1,0.7,0
132,1,7,0,-0.1,0.2,0
132,1,8,0,-0.3,0.1,0
132,1,9,0,-0.2,0.5,0
132,1,10,0,0.4,0.8,0
132,1,11,0,0,0,0
132,1,12,0,0.5,0.9,0
132,1,13,0,-0.3,0.1,0
132,1,14,0,0.1,0.5,0
132,1,15,0,0.1,0.7,0
132,1,16,0,-0.5,0.9,0
132,1,17,0,0.2,0.9,0
132,1,18,0,-0.1,0.6,0
132,1,19,0,0,0,0
132,1,20,0,-0.4,0,0
132,1,21,0,0.1,0.3,0
132,1,22,0,-0.4,0.3,0
132,1,23,0,0.4,0.5,0
132,1,24,0,0.3,0,0
132,1,25,0,-0.2,0.5,0
132,1,26,0,0.1,0.9,0
132,1,27,0,0.4,0.5,0
132,1,28,0,-0.2,0.7,0
132,1,29,0,0.4,0.9,0
132,1,30,0,0.3,0.1,0
132,2,1,0,-0.5,1,0
132,2,2,0,0.3,0.5,0
132,2,3,0,-0.5,0.1,1
132,2,4,0,0.1,0.2,0
132,2,5,0,0.1,0.6,0
132,2,6,0,0.1,0.3,0
132,2,7,0,-0.1,0,0
132,2,8,0,-0.3,0.7,0
132,2,9,0,-0.2,1,0
132,2,10,0,0.4,0.6,0
132,2,11,0,0,0.4,0
132,2,12,0,0.5,0.1,0
132,2,13,0,-0.3,0.5,0
132,2,14,0,0.1,0.2,0
132,2,15,0,0.1,0.8,0
132,2,16,0,-0.5,0,0
132,2,17,0,0.2,0,0
132,2,18,0,-0.1,0.8,0
132,2,19,0,0,0.2,0
132,2,20,0,-0.4,0.8,0
132,2,21,0,0.1,0.9,0
132,2,22,0,-0.4,0.3,0
132,2,23,0,0.4,0.9,0
132,2,24,0,0.3,0.2,0
132,2,25,0,-0.2,1,0
132,2,26,0,0.1,0.9,0
132,2,27,0,0.4,1,0
132,2,28,1,-0.2,0.9,0
132,2,29,0,0.4,0,0
132,2,30,0,0.3,0.1,0
132,3,1,0,-0.5,0.6,0
132,3,2,0,0.3,0,0
132,3,3,1,-0.5,0.7,1
132,3,4,0,0.1,0.6,0
132,3,5,0,0.1,0.2,0
132,3,6,0,0.1,0.9,0
132,3,7,0,-0.1,0.4,0
132,3,8,0,-0.3,0.6,0
132,3,9,0,-0.2,0.3,0
132,3,10,0,0.4,0,0
132,3,11,0,0,0.9,0
132,3,12,0,0.5,0,0
132,3,13,0,-0.3,0.8,0
132,3,14,0,0.1,0.4,0
132,3,15,0,0.1,1,0
132,3,16,0,-0.5,0.1,0
132,3,17,0,0.2,0.5,0
132,3,18,0,-0.1,0.2,0
132,3,19,0,0,0,0
132,3,20,0,-0.4,0.2,0
132,3,21,0,0.1,0,0
132,3,22,0,-0.4,0.4,0
132,3,23,0,0.4,0.8,0
132,3,24,0,0.3,1,0
132,3,25,0,-0.2,0.9,0
132,3,26,0,0.1,0.2,0
132,3,27,0,0.4,0.5,0
132,3,28,0,-0.2,0.1,1
132,3,29,0,0.4,0.3,0
132,3,30,0,0.3,0.8,0
132,4,1,0,-0.5,0.3,0
132,4,2,0,0.3,0.6,0
132,4,3,1,-0.5,1,2
132,4,4,0,0.1,0.6,0
132,4,5,0,0.1,0.1,0
132,4,6,0,0.1,0.5,0
132,4,7,0,-0.1,0.4,0
132,4,8,0,-0.3,0.3,0
132,4,9,0,-0.2,0.6,0
132,4,10,0,0.4,1,0
132,4,11,0,0,0.1,0
132,4,12,0,0.5,0.9,0
132,4,13,0,-0.3,0.5,0
132,4,14,0,0.1,0.8,0
132,4,15,0,0.1,0.8,0
132,4,16,0,-0.5,0.8,0
132,4,17,0,0.2,0.8,0
132,4,18,0,-0.1,0,0
132,4,19,0,0,0.9,0
132,4,20,0,-0.4,0.1,0
132,4,21,0,0.1,0,0
132,4,22,0,-0.4,0.3,0
132,4,23,0,0.4,0.1,0
132,4,24,0,0.3,1,0
132,4,25,0,-0.2,0.9,0
132,4,26,0,0.1,0.3,0
132,4,27,0,0.4,0.2,0
132,4,28,0,-0.2,0.3,1
132,4,29,0,0.4,0,0
132,4,30,0,0.3,0.7,0
132,5,1,0,-0.5,0.2,0
132,5,2,0,0.3,0.8,0
132,5,3,0,-0.5,0.6,3
132,5,4,0,0.1,0.1,0
132,5,5,0,0.1,0.9,0
132,5,6,0,0.1,0,0
132,5,7,0,-0.1,0,0
132,5,8,0,-0.3,0.5,0
132,5,9,0,-0.2,0.7,0
132,5,10,0,0.4,0.9,0
132,5,11,0,0,0,0
132,5,12,0,0.5,0.9,0
132,5,13,0,-0.3,0.5,0
132,5,14,0,0.1,1,0
132,5,15,0,0.1,0.1,0
132,5,16,0,-0.5,0.9,0
132,5,17,0,0.2,0,0
132,5,18,0,-0.1,1,0
132,5,19,0,0,0,0
132,5,20,0,-0.4,0.6,0
132,5,21,0,0.1,0.4,0
132,5,22,0,-0.4,0.7,0
