"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","1","FEBRUARY","1","6","2","0","2018-11-02 20:14:44","132808"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","0","JUNE","5","3","14","0","2018-11-02 20:14:44","132809"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","1","MAY","4","10","25","0","2018-11-02 20:14:44","132810"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","1","JULY","6","12","12","0","2018-11-02 20:14:44","132811"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","1","OCTOBER","9","14","20","0","2018-11-02 20:14:44","132812"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","0","SEPTEMBER","8","3","16","0","2018-11-02 20:14:44","132813"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","0","AUGUST","7","2","7","0","2018-11-02 20:14:44","132814"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","1","DECEMBER","11","8","3","0","2018-11-02 20:14:44","132815"
"AW0225ONUAPO5","cs_wg_mon_deconf_v1_pilot2","3EJPLAJKEMHZDV1ISTCQYC3C8WDZ6M","1","NOVEMBER","10","4","22","0","2018-11-02 20:14:44","132816"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","0","MARCH","2","1","18","0","2018-11-02 20:14:58","132817"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","0","JANUARY","0","2","14","0","2018-11-02 20:14:58","132818"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","0","FEBRUARY","1","3","2","0","2018-11-02 20:14:58","132819"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","1","MAY","4","10","25","0","2018-11-02 20:14:58","132820"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","1","JUNE","5","12","14","0","2018-11-02 20:14:58","132821"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","1","APRIL","3","6","18","0","2018-11-02 20:14:58","132822"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","1","OCTOBER","9","14","20","0","2018-11-02 20:14:58","132823"
