"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A3GXNB8C6S6NMU","cs_wg_mon_deconf_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2G3YYBT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","45216","0","1","October
May
",,"21000",,,"2018-11-02 20:48:33","30202"
"A3WDAL98MI07X","cs_wg_mon_deconf_v1_pilot2","34QN5IT0TZSPFOEGHEWWCRWHWKK08H","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""0"",""January"":""0"",""April"":""0"",""June"":""0"",""December"":""1"",""March"":""0"",""February"":""0"",""July"":""1"",""August"":""1"",""September"":""0"",""October"":""0"",""November"":""0""}","{""May"":""2"",""January"":""0"",""April"":""3"",""June"":""4"",""December"":-1,""March"":""3"",""February"":""1"",""July"":-1,""August"":-1,""September"":""5"",""October"":""5"",""November"":""3""}","54509",,,"2018-11-02 20:51:12","30203"
"A3GXNB8C6S6NMU","cs_wg_mon_deconf_v1_pilot2","3A0EX8ZRN8P5EH88SYRFVLG2G3YYBT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""0"",""November"":""1"",""January"":""0"",""February"":""0"",""June"":""0"",""October"":""1"",""April"":""0"",""May"":""0"",""August"":""1"",""September"":""1"",""March"":""1"",""July"":""1""}","{""December"":""1"",""November"":""6"",""January"":""3"",""February"":""4"",""June"":""4"",""October"":-1,""April"":""2"",""May"":""0"",""August"":-1,""September"":-1,""March"":-1,""July"":-1}","122378",,,"2018-11-02 20:52:46","30204"
"A1MRNA5HYVK8T6","cs_wg_mon_deconf_v1_pilot2","3TGOYF991XN3T7X9IOBLXQ2D90VUU9","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","104543","0","1","September",,"21000",,,"2018-11-02 20:56:15","30205"
"A1MRNA5HYVK8T6","cs_wg_mon_deconf_v1_pilot2","3TGOYF991XN3T7X9IOBLXQ2D90VUU9","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""August"":""1"",""July"":""1"",""November"":""0"",""September"":""0"",""May"":""1"",""April"":""1"",""October"":""1"",""March"":""1"",""February"":""0"",""December"":""1"",""June"":""1""}","{""January"":""0"",""August"":-1,""July"":-1,""November"":""4"",""September"":""1"",""May"":-1,""April"":-1,""October"":-1,""March"":-1,""February"":""3"",""December"":-1,""June"":-1}","89817",,,"2018-11-02 21:00:07","30206"
"A28D8M7XIZM2O2","cs_wg_mon_deconf_v1_pilot2","3IQ1VMJRYTLLU6V8E8Z31T35PCOA9H","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","36610","0","1","april",,"21000",,,"2018-11-02 21:01:05","30207"
"A28D8M7XIZM2O2","cs_wg_mon_deconf_v1_pilot2","3IQ1VMJRYTLLU6V8E8Z31T35PCOA9H","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""0"",""September"":""0"",""October"":""1"",""January"":""0"",""July"":""1"",""May"":""1"",""December"":""1"",""November"":""1"",""March"":""0"",""June"":""1"",""April"":""0"",""August"":""1""}","{""February"":""1"",""September"":""6"",""October"":-1,""January"":""0"",""July"":-1,""May"":-1,""December"":-1,""November"":-1,""March"":""2"",""June"":-1,""April"":""4"",""August"":-1}","19351",,,"2018-11-02 21:03:23","30208"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","36723","0","1","may
","jan
feb
mar
apr
may
jun
jul
aug
sep","21000",,,"2018-11-02 21:15:48","30209"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","54118","0","1","October",,"21000",,,"2018-11-02 21:16:19","30210"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""March"":""1"",""February"":""1"",""September"":""1"",""August"":""1"",""December"":""1"",""January"":""1"",""October"":""0"",""June"":""1"",""November"":""0"",""May"":""1"",""July"":""1""}","{""April"":-1,""March"":-1,""February"":-1,""September"":-1,""August"":-1,""December"":-1,""January"":-1,""October"":""0"",""June"":-1,""November"":""6"",""May"":-1,""July"":-1}","30638",,,"2018-11-02 21:18:02","30211"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""0"",""December"":""1"",""January"":""0"",""November"":""1"",""September"":""0"",""February"":""0"",""April"":""0"",""June"":""0"",""October"":""1"",""March"":""0"",""July"":""0"",""May"":""0""}","{""August"":""5"",""December"":-1,""January"":""0"",""November"":-1,""September"":""4"",""February"":""1"",""April"":""2"",""June"":""3"",""October"":-1,""March"":""2"",""July"":""4"",""May"":""5""}","23355",,,"2018-11-02 21:18:15","30212"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28045","0","1","MAY",,"21000",,,"2018-11-02 21:18:54","30213"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28205","0","1",,,"21000",,,"2018-11-02 21:19:33","30214"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28770","0","1","November",,"21000",,,"2018-11-02 21:20:02","30215"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","81037","0","1","fizzle",,"21000",,,"2018-11-02 21:20:23","30216"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","120225","0","1","October",,"21000",,,"2018-11-02 21:20:39","30217"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":-1,""July"":-1,""June"":-1,""August"":-1,""January"":-1,""April"":-1,""March"":-1,""September"":-1,""November"":-1,""February"":-1,""October"":-1,""May"":-1}","{""December"":""2"",""July"":""2"",""June"":""2"",""August"":""2"",""January"":""0"",""April"":""2"",""March"":""2"",""September"":""3"",""November"":""3"",""February"":""3"",""October"":""3"",""May"":""3""}","5453",,,"2018-11-02 21:21:33","30218"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""February"":""1"",""September"":""1"",""March"":""0"",""October"":""1"",""August"":""1"",""July"":""1"",""May"":""0"",""January"":""1"",""December"":""1"",""April"":""1"",""November"":""0""}","{""June"":-1,""February"":-1,""September"":-1,""March"":""4"",""October"":-1,""August"":-1,""July"":-1,""May"":""6"",""January"":-1,""December"":-1,""April"":-1,""November"":""0""}","88764",,,"2018-11-02 21:22:03","30219"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""June"":""0"",""December"":""0"",""April"":""0"",""July"":""1"",""January"":""0"",""February"":""0"",""August"":""0"",""March"":""1"",""October"":""0"",""September"":""1"",""November"":""0""}","{""May"":-1,""June"":""2"",""December"":""0"",""April"":""3"",""July"":-1,""January"":""1"",""February"":""1"",""August"":""4"",""March"":-1,""October"":""4"",""September"":-1,""November"":""6""}","18119",,,"2018-11-02 21:22:08","30220"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""September"":""0"",""January"":""1"",""August"":""1"",""March"":""0"",""May"":""1"",""October"":""0"",""February"":""1"",""April"":""0"",""July"":""0"",""June"":""1"",""December"":""1""}","{""November"":-1,""September"":""2"",""January"":-1,""August"":-1,""March"":""5"",""May"":-1,""October"":""1"",""February"":-1,""April"":""0"",""July"":""2"",""June"":-1,""December"":-1}","18709",,,"2018-11-02 21:23:13","30221"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""April"":""0"",""September"":""0"",""June"":""0"",""May"":""0"",""December"":""1"",""November"":""0"",""July"":""0"",""January"":""0"",""February"":""0"",""August"":""0"",""October"":""0""}","{""March"":""3"",""April"":""2"",""September"":""1"",""June"":""0"",""May"":""2"",""December"":-1,""November"":""2"",""July"":""2"",""January"":""2"",""February"":""2"",""August"":""3"",""October"":""3""}","40548",,,"2018-11-02 21:23:14","30222"
"A20KGHR07ZEGK7","cs_wg_mon_deconf_v1_pilot2","3QILPRALQ5WS0K6NIKYUN3SU4E1N8N","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","55044","0","1","November",,"21000",,,"2018-11-02 21:24:52","30223"
"A2NYP2UJTXTWQ","cs_wg_mon_deconf_v1_pilot2","3MAOD8E57QBIFL7VQSAM329NVM4NXN","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38655","0","1","November",,"21000",,,"2018-11-02 21:26:03","30224"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","79414","0","1","May",,"21000",,,"2018-11-02 21:26:08","30225"
"A2I8YALVTOJN49","cs_wg_mon_deconf_v1_pilot2","3D8YOU6S9ELIRW78M6DIHKOX6F16U9","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","50544","0","1","May",,"21000",,,"2018-11-02 21:26:29","30226"
"A20KGHR07ZEGK7","cs_wg_mon_deconf_v1_pilot2","3QILPRALQ5WS0K6NIKYUN3SU4E1N8N","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""June"":""1"",""May"":""1"",""April"":""1"",""January"":""1"",""November"":""0"",""October"":""0"",""September"":""0"",""December"":""0"",""July"":""1"",""August"":""0"",""February"":""1""}","{""March"":""6"",""June"":-1,""May"":-1,""April"":-1,""January"":-1,""November"":""2"",""October"":""1"",""September"":""0"",""December"":""3"",""July"":""4"",""August"":""5"",""February"":-1}","21505",,,"2018-11-02 21:27:34","30227"
"AID8YP4RJSCNU","cs_wg_mon_deconf_v1_pilot2","31T4R4OBOSH5924DJPXATS2NUQJ7C4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40945","0","1","November",,"21000",,,"2018-11-02 21:28:26","30228"
"A2I8YALVTOJN49","cs_wg_mon_deconf_v1_pilot2","3D8YOU6S9ELIRW78M6DIHKOX6F16U9","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""February"":""1"",""June"":""1"",""May"":""0"",""July"":""1"",""August"":""1"",""November"":""1"",""March"":""1"",""September"":""1"",""October"":""1"",""January"":""1"",""December"":""1""}","{""April"":-1,""February"":-1,""June"":-1,""May"":""0"",""July"":-1,""August"":-1,""November"":-1,""March"":-1,""September"":-1,""October"":-1,""January"":-1,""December"":-1}","52895",,,"2018-11-02 21:28:41","30229"
"A2NYP2UJTXTWQ","cs_wg_mon_deconf_v1_pilot2","3MAOD8E57QBIFL7VQSAM329NVM4NXN","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""June"":""0"",""February"":""1"",""July"":""0"",""December"":""1"",""September"":""1"",""January"":""1"",""August"":""1"",""October"":""1"",""November"":""0"",""May"":""1"",""March"":""1""}","{""April"":-1,""June"":""2"",""February"":-1,""July"":""1"",""December"":-1,""September"":-1,""January"":-1,""August"":-1,""October"":-1,""November"":""0"",""May"":-1,""March"":-1}","58043",,,"2018-11-02 21:28:51","30230"
"A37I3QC8M7SFDP","cs_wg_mon_deconf_v1_pilot2","3Y5140Z9DXHLSBUD7LND4HR37PCPIY","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27653","0","1","November",,"21000",,,"2018-11-02 21:30:42","30231"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""0"",""November"":""0"",""January"":""0"",""September"":""1"",""April"":""1"",""March"":""1"",""February"":""1"",""October"":""0"",""December"":""1"",""May"":""0"",""August"":""1"",""July"":""1""}","{""June"":""1"",""November"":""0"",""January"":""1"",""September"":-1,""April"":-1,""March"":-1,""February"":-1,""October"":""0"",""December"":-1,""May"":""3"",""August"":-1,""July"":-1}","64814",,,"2018-11-02 21:30:44","30232"
"A2T5M93NYLSGRY","cs_wg_mon_deconf_v1_pilot2","3B3WTRP3DB3WP3041T6OVBK7DPS290","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","52821","0","1","November",,"21000",,,"2018-11-02 21:30:53","30233"
"AID8YP4RJSCNU","cs_wg_mon_deconf_v1_pilot2","31T4R4OBOSH5924DJPXATS2NUQJ7C4","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""March"":""1"",""June"":""1"",""August"":""1"",""January"":""1"",""December"":""1"",""May"":""1"",""October"":""1"",""November"":""0"",""September"":""1"",""February"":""1"",""April"":""1""}","{""July"":-1,""March"":-1,""June"":-1,""August"":-1,""January"":-1,""December"":-1,""May"":-1,""October"":-1,""November"":""0"",""September"":-1,""February"":-1,""April"":-1}","59126",,,"2018-11-02 21:30:53","30234"
"A37I3QC8M7SFDP","cs_wg_mon_deconf_v1_pilot2","3Y5140Z9DXHLSBUD7LND4HR37PCPIY","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""0"",""October"":""0"",""February"":""0"",""March"":""0"",""July"":""0"",""September"":""0"",""April"":""0"",""January"":""0"",""August"":""0"",""December"":""0"",""May"":""1"",""June"":""0""}","{""November"":""6"",""October"":""5"",""February"":""1"",""March"":""2"",""July"":""3"",""September"":""4"",""April"":""2"",""January"":""0"",""August"":""4"",""December"":""6"",""May"":-1,""June"":""3""}","33641",,,"2018-11-02 21:33:19","30235"
"A2T5M93NYLSGRY","cs_wg_mon_deconf_v1_pilot2","3B3WTRP3DB3WP3041T6OVBK7DPS290","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""July"":""1"",""January"":""1"",""August"":""1"",""November"":""0"",""March"":""1"",""May"":""1"",""April"":""1"",""February"":""1"",""October"":""1"",""June"":""1"",""December"":""0""}","{""September"":""2"",""July"":-1,""January"":-1,""August"":-1,""November"":""1"",""March"":-1,""May"":-1,""April"":-1,""February"":-1,""October"":-1,""June"":-1,""December"":""2""}","33678",,,"2018-11-02 21:33:52","30236"
"ANNMX8DT735CD","cs_wg_mon_deconf_v1_pilot2","32SVAV9L3FAZF46SXZYTAG0JPLO3A5","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","4133","26","0","plato",,"21000",,,"2018-11-02 21:35:34","30237"
"ANNMX8DT735CD","cs_wg_mon_deconf_v1_pilot2","32SVAV9L3FAZF46SXZYTAG0JPLO3A5","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""0"",""March"":""1"",""December"":""1"",""July"":""1"",""January"":""1"",""September"":""1"",""February"":""1"",""May"":""1"",""November"":""1"",""August"":""1"",""October"":""1"",""June"":""1""}","{""April"":""1"",""March"":""3"",""December"":""3"",""July"":""4"",""January"":""3"",""September"":""4"",""February"":""3"",""May"":""4"",""November"":""2"",""August"":""4"",""October"":""4"",""June"":""4""}","19040",,,"2018-11-02 21:37:02","30238"
"A2VOP67MZ0MNX6","cs_wg_mon_deconf_v1_pilot2","3D8YOU6S9ELIRW78M6DIHKOX6F36UB","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","90804",,"0",,,"21000",,,"2018-11-02 22:02:27","30239"
"A2VOP67MZ0MNX6","cs_wg_mon_deconf_v1_pilot2","3D8YOU6S9ELIRW78M6DIHKOX6F36UB","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""1"",""December"":""0"",""February"":""0"",""August"":""0"",""April"":""1"",""June"":""0"",""July"":""1"",""March"":""1"",""November"":""0"",""May"":""0"",""September"":""1"",""October"":""0""}","{""January"":""6"",""December"":""3"",""February"":""2"",""August"":""0"",""April"":""6"",""June"":""1"",""July"":""6"",""March"":""6"",""November"":""3"",""May"":""0"",""September"":""6"",""October"":""1""}","3905",,,"2018-11-02 22:07:59","30240"
"A3TF2FDYJLSEMS","cs_wg_mon_deconf_v1_pilot2","3TR2532VIPV9DGWEA794AIFMPEFJ6W","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","55112","0","1","alphabet",,"21000",,,"2018-11-05 18:51:24","30241"
"A3MZ9RQJX9T656","cs_wg_mon_deconf_v1_pilot2","3ZWFC4W1UU8MUX82J5LH6FEQSUCRFZ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","24351","0","1","january","august january","21000",,,"2018-11-05 18:51:36","30242"
"A1DOO4GHVLVH2I","cs_wg_mon_deconf_v1_pilot2","3ZSY5X72NXCG0ALVI847T9N4KV3ROL","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30263","0","1","march","abcdefghijklmnopqrstuvwxyz","21000",,,"2018-11-05 18:52:13","30243"
"A2EQEVVSIADW80","cs_wg_mon_deconf_v1_pilot2","3P59JYT76LLF9I9IZZB5MBLJ7B6T2W","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","3046","30","0","a=4",,"21000",,,"2018-11-05 18:52:42","30244"
"A1ELPYAFO7MANS","cs_wg_mon_deconf_v1_pilot2","39PAAFCODM1O697KN9VGOGIU49XTV2","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","25872","0","1","april",,"21000",,,"2018-11-05 18:52:43","30245"
"A3MZ9RQJX9T656","cs_wg_mon_deconf_v1_pilot2","3ZWFC4W1UU8MUX82J5LH6FEQSUCRFZ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""July"":""1"",""February"":""1"",""September"":""1"",""March"":""1"",""December"":""1"",""May"":""1"",""November"":""1"",""August"":""0"",""October"":""1"",""June"":""1"",""April"":""1""}","{""January"":""1"",""July"":""6"",""February"":-1,""September"":-1,""March"":-1,""December"":-1,""May"":-1,""November"":-1,""August"":""0"",""October"":-1,""June"":-1,""April"":-1}","3642",,,"2018-11-05 18:52:47","30246"
"AYB7U8LZ87F0K","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8WBDWD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","48056","26","0","September",,"21000",,,"2018-11-05 18:53:08","30247"
"A1T8YT3FFIRM8N","cs_wg_mon_deconf_v1_pilot2","3DI28L7YXAF6VE9PQ0MWI6BDCV5E1A","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","21603","0","1","november",,"21000",,,"2018-11-05 18:53:31","30248"
"A2B5F0ZCOFXWUF","cs_wg_mon_deconf_v1_pilot2","3XUHV3NRVKZH361AHOWE6ZL7GR1H5A","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","43350","0","1","october
","oct
","21000",,,"2018-11-05 18:53:35","30249"
"AFSB8WBSUU2B4","cs_wg_mon_deconf_v1_pilot2","3HVVDCPGTET5A32PSKI0VFMOMQ1YTI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31342","0","1","February",,"21000",,,"2018-11-05 18:53:46","30250"
"AZTCXU0TX6JRM","cs_wg_mon_deconf_v1_pilot2","3ZAK8W07I4FNDLLTKHX18JE6TRRU02","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32720","0","1","march","march
oct
sep","21000",,,"2018-11-05 18:53:48","30251"
"A1DOO4GHVLVH2I","cs_wg_mon_deconf_v1_pilot2","3ZSY5X72NXCG0ALVI847T9N4KV3ROL","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""June"":""1"",""October"":""0"",""April"":""0"",""December"":""0"",""July"":""1"",""September"":""0"",""March"":""0"",""November"":""0"",""January"":""1"",""May"":""1"",""February"":""0""}","{""August"":-1,""June"":-1,""October"":""2"",""April"":""3"",""December"":""1"",""July"":-1,""September"":""1"",""March"":""0"",""November"":""3"",""January"":-1,""May"":-1,""February"":""2""}","20379",,,"2018-11-05 18:53:55","30252"
"A2EQEVVSIADW80","cs_wg_mon_deconf_v1_pilot2","3P59JYT76LLF9I9IZZB5MBLJ7B6T2W","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""0"",""June"":-1,""April"":""1"",""July"":""0"",""August"":""0"",""March"":""0"",""November"":""1"",""February"":""1"",""October"":""0"",""January"":""0"",""September"":""1"",""May"":""1""}","{""December"":""6"",""June"":""3"",""April"":""3"",""July"":""5"",""August"":""2"",""March"":""5"",""November"":""3"",""February"":""4"",""October"":""0"",""January"":""1"",""September"":""3"",""May"":""3""}","17083",,,"2018-11-05 18:54:04","30253"
"A31WIBRKDQRUNT","cs_wg_mon_deconf_v1_pilot2","31Q0U3WYDPGLMZUF3S8QCWJWQ8071G","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32200","0","1","November",,"21000",,,"2018-11-05 18:54:05","30254"
"A3TF2FDYJLSEMS","cs_wg_mon_deconf_v1_pilot2","3TR2532VIPV9DGWEA794AIFMPEFJ6W","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""April"":""0"",""January"":""0"",""February"":""0"",""November"":""0"",""December"":""0"",""August"":""0"",""June"":""0"",""May"":""0"",""September"":""0"",""July"":""0"",""October"":""0""}","{""March"":""3"",""April"":""3"",""January"":""3"",""February"":""2"",""November"":""4"",""December"":""4"",""August"":""3"",""June"":""4"",""May"":""2"",""September"":""3"",""July"":""4"",""October"":""2""}","80710",,,"2018-11-05 18:54:06","30255"
"A1N1ULK71RHVMM","cs_wg_mon_deconf_v1_pilot2","3P4RDNWND57P60RFC8IT7L5RY5BJIR","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","22701","0","1","May",,"21000",,,"2018-11-05 18:54:17","30256"
"A28HSM9FNH0PHP","cs_wg_mon_deconf_v1_pilot2","3TMFV4NEP8FINEF1ALPHJM5LX5EW8Q","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","44419","0","1","may","may","21000",,,"2018-11-05 18:54:18","30257"
"A2VBMC885M7XNQ","cs_wg_mon_deconf_v1_pilot2","3X65QVEQI0O4ONTFNJYKCXKOPPWCLK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","32073","0","1","October",,"21000",,,"2018-11-05 18:54:28","30258"
"A2TDEX0T7XEPLU","cs_wg_mon_deconf_v1_pilot2","32KTQ2V7RDGMW74XBBP8AKY5J9IM9E","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","59578","0","1","May",,"21000",,,"2018-11-05 18:54:44","30259"
"AYB7U8LZ87F0K","cs_wg_mon_deconf_v1_pilot2","3IAEQB9FMELU49BSRT0X5EJM8WBDWD","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""April"":""1"",""March"":""1"",""July"":""1"",""December"":""1"",""August"":""1"",""November"":""0"",""October"":""0"",""January"":""1"",""February"":""1"",""June"":""1"",""May"":""1""}","{""September"":""0"",""April"":-1,""March"":-1,""July"":-1,""December"":-1,""August"":-1,""November"":""6"",""October"":""3"",""January"":-1,""February"":-1,""June"":-1,""May"":-1}","21516",,,"2018-11-05 18:54:55","30260"
"A8K10C0SKKUDQ","cs_wg_mon_deconf_v1_pilot2","3OLQQLKKNSQDQVPTGPS2M67Z6C4EJD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","36494","0","1","May",,"21000",,,"2018-11-05 18:55:00","30261"
"AFSB8WBSUU2B4","cs_wg_mon_deconf_v1_pilot2","3HVVDCPGTET5A32PSKI0VFMOMQ1YTI","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""November"":""0"",""February"":""1"",""September"":""0"",""January"":""1"",""October"":""0"",""December"":""0"",""May"":""1"",""April"":""0"",""July"":""1"",""March"":""0"",""August"":""0""}","{""June"":""6"",""November"":""4"",""February"":""3"",""September"":""5"",""January"":""4"",""October"":""4"",""December"":""5"",""May"":""4"",""April"":""6"",""July"":""4"",""March"":""6"",""August"":""4""}","1985",,,"2018-11-05 18:55:01","30262"
"A2O46K86L79OJ7","cs_wg_mon_deconf_v1_pilot2","3XXU1SWE8MW3YC7VECGA8I2CMO1A08","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","0","0","32085","0","1","march
march","march","21000",,,"2018-11-05 18:55:11","30263"
"A2LQ9NP944M61Z","cs_wg_mon_deconf_v1_pilot2","3H0W84IWBK3UOJ86OU1BOXTQGTXREH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","85845","0","1","November",,"21000",,,"2018-11-05 18:55:14","30264"
"A1T8YT3FFIRM8N","cs_wg_mon_deconf_v1_pilot2","3DI28L7YXAF6VE9PQ0MWI6BDCV5E1A","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""March"":""1"",""August"":""0"",""November"":""0"",""April"":""1"",""February"":""1"",""June"":""0"",""December"":""0"",""May"":""0"",""July"":""0"",""January"":""0"",""October"":""0""}","{""September"":""4"",""March"":-1,""August"":""3"",""November"":""1"",""April"":-1,""February"":-1,""June"":""5"",""December"":""2"",""May"":""6"",""July"":""2"",""January"":""4"",""October"":""2""}","16352",,,"2018-11-05 18:55:25","30265"
"A6SR4BU227GUH","cs_wg_mon_deconf_v1_pilot2","3P529IW9KYMBRZDPELOLK35RM2OLF4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","49050","0","1","November",,"21000",,,"2018-11-05 18:55:28","30266"
"A1MDD06NRTJDVP","cs_wg_mon_deconf_v1_pilot2","3ZGVPD4G6TI5FTCUO6KJ9MVQSK3TZ2","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","47764","0","1","May",,"21000",,,"2018-11-05 18:55:31","30267"
