"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","APRIL","3","3","18","0","2018-10-31 13:38:22","131980"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","MAY","4","8","25","0","2018-10-31 13:38:22","131981"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","JUNE","5","6","14","0","2018-10-31 13:38:22","131982"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","JULY","6","4","12","0","2018-10-31 13:38:22","131983"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","AUGUST","7","10","7","0","2018-10-31 13:38:22","131984"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","OCTOBER","9","5","20","0","2018-10-31 13:38:22","131985"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","SEPTEMBER","8","12","16","0","2018-10-31 13:38:22","131986"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","NOVEMBER","10","7","22","0","2018-10-31 13:38:22","131987"
"AU7UAH7YK73YS","cs_wg_mon_conf_time_pilot2","3A1COHJ8NJW0QOKCFM3HIJVYHIKH8V","15","DECEMBER","11","2","3","0","2018-10-31 13:38:22","131988"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","FEBRUARY","1","5","2","0","2018-10-31 13:39:10","131989"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","MARCH","2","4","18","0","2018-10-31 13:39:10","131990"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","APRIL","3","8","18","0","2018-10-31 13:39:10","131991"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","JUNE","5","3","14","0","2018-10-31 13:39:10","131992"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","JANUARY","0","11","14","0","2018-10-31 13:39:10","131993"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","MAY","4","1","25","0","2018-10-31 13:39:10","131994"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","SEPTEMBER","8","12","16","0","2018-10-31 13:39:10","131995"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","JULY","6","2","12","0","2018-10-31 13:39:10","131996"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","AUGUST","7","6","7","0","2018-10-31 13:39:10","131997"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","OCTOBER","9","7","20","0","2018-10-31 13:39:10","131998"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","NOVEMBER","10","10","22","0","2018-10-31 13:39:10","131999"
"AW2XWG1NUYMR5","cs_wg_mon_conf_time_pilot2","3D3VGR7TA0GRELS9ZAKF56PTO5R3RN","15","DECEMBER","11","9","3","0","2018-10-31 13:39:10","132000"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","APRIL","3","3","18","0","2018-10-31 13:39:37","132001"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","FEBRUARY","1","8","2","0","2018-10-31 13:39:37","132002"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","JANUARY","0","11","14","0","2018-10-31 13:39:37","132003"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","MAY","4","1","25","0","2018-10-31 13:39:37","132004"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","MARCH","2","5","18","0","2018-10-31 13:39:37","132005"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","JUNE","5","6","14","0","2018-10-31 13:39:37","132006"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","AUGUST","7","12","7","0","2018-10-31 13:39:37","132007"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","NOVEMBER","10","2","22","0","2018-10-31 13:39:37","132008"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","OCTOBER","9","4","20","0","2018-10-31 13:39:37","132009"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","JULY","6","9","12","0","2018-10-31 13:39:37","132010"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","SEPTEMBER","8","10","16","0","2018-10-31 13:39:37","132011"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","15","DECEMBER","11","7","3","0","2018-10-31 13:39:37","132012"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","APRIL","3","5","18","0","2018-10-31 13:40:20","132013"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","MARCH","2","6","18","0","2018-10-31 13:40:20","132014"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","JANUARY","0","11","14","0","2018-10-31 13:40:20","132015"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","MAY","4","4","25","0","2018-10-31 13:40:20","132016"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","FEBRUARY","1","3","2","0","2018-10-31 13:40:20","132017"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","JUNE","5","1","14","0","2018-10-31 13:40:20","132018"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","JULY","6","10","12","0","2018-10-31 13:40:21","132019"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","AUGUST","7","2","7","0","2018-10-31 13:40:21","132020"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","SEPTEMBER","8","7","16","0","2018-10-31 13:40:21","132021"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","OCTOBER","9","9","20","0","2018-10-31 13:40:21","132022"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","DECEMBER","11","12","3","0","2018-10-31 13:40:21","132023"
"A3629S0CJZO6P0","cs_wg_mon_conf_time_pilot2","3QIYRE09Y3IAPKM2JZPF8T5MPON1N4","15","NOVEMBER","10","8","22","0","2018-10-31 13:40:21","132024"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","JUNE","5","5","14","0","2018-10-31 13:40:41","132025"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","APRIL","3","3","18","0","2018-10-31 13:40:41","132026"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","JANUARY","0","10","14","0","2018-10-31 13:40:41","132027"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","FEBRUARY","1","4","2","0","2018-10-31 13:40:41","132028"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","MARCH","2","1","18","0","2018-10-31 13:40:41","132029"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","JULY","6","8","12","0","2018-10-31 13:40:41","132030"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","AUGUST","7","2","7","0","2018-10-31 13:40:42","132031"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","NOVEMBER","10","6","22","0","2018-10-31 13:40:42","132032"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","MAY","4","9","25","0","2018-10-31 13:40:42","132033"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","DECEMBER","11","7","3","0","2018-10-31 13:40:42","132034"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","SEPTEMBER","8","11","16","0","2018-10-31 13:40:42","132035"
"A3SQUOKCOG3F9Z","cs_wg_mon_conf_time_pilot2","3570Y55XZPK15YGJ8KJTWW7ZVW9YGO","15","OCTOBER","9","12","20","0","2018-10-31 13:40:42","132036"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","APRIL","3","8","18","0","2018-10-31 13:41:05","132037"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","MAY","4","3","25","0","2018-10-31 13:41:05","132038"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","JANUARY","0","5","14","0","2018-10-31 13:41:05","132039"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","JUNE","5","12","14","0","2018-10-31 13:41:05","132040"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","MARCH","2","6","18","0","2018-10-31 13:41:05","132041"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","FEBRUARY","1","7","2","0","2018-10-31 13:41:05","132042"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","SEPTEMBER","8","1","16","0","2018-10-31 13:41:06","132043"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","JULY","6","4","12","0","2018-10-31 13:41:06","132044"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","AUGUST","7","2","7","0","2018-10-31 13:41:06","132045"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","OCTOBER","9","9","20","0","2018-10-31 13:41:06","132046"
"A2ZX1P3T4KK683","cs_wg_mon_conf_time_pilot2","3HFNH7HEMHFSWWPXHA2ZJA4XWNSQGD","15","DECEMBER","11","11","3","0","2018-10-31 13:41:06","132047"
