"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","10","0","DECEMBER","2","FEBRUARY","4","0","2056",,,,,"0","2018-10-31 13:23:33","356224"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","11","0","JANUARY","7","FEBRUARY","4","0","1739",,,,,"0","2018-10-31 13:23:37","356225"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","12","0","MARCH","10","JANUARY","7","0","3260",,,,,"0","2018-10-31 13:23:43","356226"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","13","0","FEBRUARY","4","MAY","11","1","433",,,,,"0","2018-10-31 13:23:45","356227"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","14","0","JUNE","5","OCTOBER","3","1","356",,,,,"0","2018-10-31 13:23:48","356228"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","15","0","APRIL","9","NOVEMBER","8","0","565",,,,,"0","2018-10-31 13:23:51","356229"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","16","0","OCTOBER","3","AUGUST","1","0","1618",,,,,"0","2018-10-31 13:23:54","356230"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","17","0","MAY","11","JANUARY","7","1","537",,,,,"0","2018-10-31 13:23:57","356231"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","0","0","JUNE","6","JULY","10","1","6021",,,,,"1","2018-10-31 13:23:59","356232"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","18","0","AUGUST","1","NOVEMBER","8","0","432",,,,,"0","2018-10-31 13:24:00","356233"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","19","0","FEBRUARY","4","JANUARY","7","1","290",,,,,"0","2018-10-31 13:24:03","356234"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","1","0","JULY","10","APRIL","7","0","3445",,,,,"1","2018-10-31 13:24:06","356235"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","20","0","OCTOBER","3","FEBRUARY","4","1","330",,,,,"0","2018-10-31 13:24:06","356236"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","21","0","JANUARY","7","AUGUST","1","0","478",,,,,"0","2018-10-31 13:24:09","356237"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","22","0","MAY","11","AUGUST","1","0","271",,,,,"0","2018-10-31 13:24:12","356238"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","2","0","MAY","12","AUGUST","2","0","4686",,,,,"1","2018-10-31 13:24:14","356239"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","23","0","JULY","6","SEPTEMBER","12","1","408",,,,,"0","2018-10-31 13:24:14","356240"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","24","0","MAY","11","FEBRUARY","4","0","254",,,,,"0","2018-10-31 13:24:17","356241"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","25","0","FEBRUARY","4","NOVEMBER","8","1","35",,,,,"0","2018-10-31 13:24:20","356242"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","3","0","MAY","12","OCTOBER","5","0","2182",,,,,"1","2018-10-31 13:24:22","356243"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","26","0","MAY","11","SEPTEMBER","12","1","369",,,,,"0","2018-10-31 13:24:23","356244"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","27","0","MAY","11","OCTOBER","3","0","209",,,,,"0","2018-10-31 13:24:25","356245"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","4","0","FEBRUARY","3","DECEMBER","1","0","3318",,,,,"1","2018-10-31 13:24:28","356246"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","28","0","JUNE","5","MARCH","10","0","293",,,,,"0","2018-10-31 13:24:29","356247"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","29","0","MARCH","10","MAY","11","1","264",,,,,"0","2018-10-31 13:24:31","356248"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","5","0","SEPTEMBER","8","NOVEMBER","4","0","3067",,,,,"1","2018-10-31 13:24:33","356249"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","30","0","NOVEMBER","8","JULY","6","1","597",,,,,"0","2018-10-31 13:24:35","356250"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","6","0","JANUARY","9","MAY","12","1","2584",,,,,"1","2018-10-31 13:24:39","356251"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","31","0","AUGUST","1","SEPTEMBER","12","0","318",,,,,"0","2018-10-31 13:24:39","356252"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","32","0","JANUARY","7","MAY","11","0","287",,,,,"0","2018-10-31 13:24:41","356253"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","7","0","JUNE","6","AUGUST","2","0","2357",,,,,"1","2018-10-31 13:24:43","356254"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","33","0","SEPTEMBER","12","JANUARY","7","0","296",,,,,"0","2018-10-31 13:24:44","356255"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","34","0","APRIL","9","SEPTEMBER","12","1","252",,,,,"0","2018-10-31 13:24:46","356256"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","8","0","FEBRUARY","3","APRIL","7","1","2579",,,,,"1","2018-10-31 13:24:48","356257"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","35","0","JANUARY","7","APRIL","9","1","413",,,,,"0","2018-10-31 13:24:49","356258"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","36","0","DECEMBER","2","MARCH","10","0","332",,,,,"0","2018-10-31 13:24:51","356259"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","9","0","OCTOBER","5","SEPTEMBER","8","1","3440",,,,,"1","2018-10-31 13:24:54","356260"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","37","0","DECEMBER","2","JULY","6","1","1261",,,,,"0","2018-10-31 13:24:55","356261"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","38","0","FEBRUARY","4","OCTOBER","3","1","1711",,,,,"0","2018-10-31 13:24:59","356262"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","10","0","MARCH","11","JUNE","6","0","3894",,,,,"1","2018-10-31 13:25:02","356263"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","39","0","OCTOBER","3","JULY","6","0","1438",,,,,"0","2018-10-31 13:25:02","356264"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","40","0","MARCH","10","FEBRUARY","4","1","1672",,,,,"0","2018-10-31 13:25:07","356265"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","11","0","AUGUST","2","JANUARY","9","1","3013",,,,,"1","2018-10-31 13:25:07","356266"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","0","0","JUNE","3","JULY","8","1","8167",,,,,"1","2018-10-31 13:25:08","356267"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","41","0","AUGUST","1","FEBRUARY","4","0","270",,,,,"0","2018-10-31 13:25:09","356268"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","42","0","NOVEMBER","8","SEPTEMBER","12","0","565",,,,,"0","2018-10-31 13:25:13","356269"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","43","0","DECEMBER","2","JANUARY","7","1","1390",,,,,"0","2018-10-31 13:25:16","356270"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","12","0","MAY","12","MARCH","11","0","6293",,,,,"1","2018-10-31 13:25:19","356271"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","1","0","MARCH","4","FEBRUARY","2","0","6710",,,,,"1","2018-10-31 13:25:20","356272"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","44","0","SEPTEMBER","12","FEBRUARY","4","1","1763",,,,,"0","2018-10-31 13:25:20","356273"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","45","0","FEBRUARY","4","SEPTEMBER","12","0","1609",,,,,"0","2018-10-31 13:25:25","356274"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","2","0","APRIL","9","JANUARY","1","0","5052",,,,,"1","2018-10-31 13:25:27","356275"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","13","0","NOVEMBER","4","OCTOBER","5","1","6930",,,,,"1","2018-10-31 13:25:28","356276"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","46","0","SEPTEMBER","12","APRIL","9","0","1286",,,,,"0","2018-10-31 13:25:29","356277"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","47","0","DECEMBER","2","NOVEMBER","8","1","1925",,,,,"0","2018-10-31 13:25:33","356278"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","14","0","APRIL","7","DECEMBER","1","0","5854",,,,,"1","2018-10-31 13:25:37","356279"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","3","0","DECEMBER","7","SEPTEMBER","6","0","4255",,,,,"1","2018-10-31 13:25:37","356280"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","48","0","JANUARY","7","MARCH","10","0","3417",,,,,"0","2018-10-31 13:25:38","356281"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","49","0","OCTOBER","3","SEPTEMBER","12","1","1248",,,,,"0","2018-10-31 13:25:42","356282"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","15","0","JULY","10","JANUARY","9","0","4053",,,,,"1","2018-10-31 13:25:46","356283"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","50","0","FEBRUARY","4","JULY","6","1","1590",,,,,"0","2018-10-31 13:25:46","356284"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","4","0","JANUARY","1","MAY","11","1","9526",,,,,"1","2018-10-31 13:25:49","356285"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","51","0","APRIL","9","OCTOBER","3","1","1677",,,,,"0","2018-10-31 13:25:50","356286"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","0","0","AUGUST","10","MAY","6","0","16790",,,,,"1","2018-10-31 13:25:50","356287"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","0","0","JULY","9","DECEMBER","7","0","8850",,,,,"1","2018-10-31 13:25:50","356288"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","52","0","APRIL","9","JULY","6","0","1361",,,,,"0","2018-10-31 13:25:53","356289"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","16","0","FEBRUARY","3","MAY","12","1","4613",,,,,"1","2018-10-31 13:25:55","356290"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","1","0","NOVEMBER","2","MAY","1","0","4332",,,,,"1","2018-10-31 13:25:57","356291"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","53","0","OCTOBER","3","DECEMBER","2","0","1564",,,,,"0","2018-10-31 13:25:57","356292"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","54","0","JANUARY","7","OCTOBER","3","0","2399",,,,,"0","2018-10-31 13:26:02","356293"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","1","0","SEPTEMBER","5","MARCH","12","1","10323",,,,,"1","2018-10-31 13:26:04","356294"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","55","0","SEPTEMBER","12","OCTOBER","3","0","896",,,,,"0","2018-10-31 13:26:04","356295"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","5","0","FEBRUARY","2","JULY","8","1","16878",,,,,"1","2018-10-31 13:26:08","356296"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","56","0","FEBRUARY","4","JUNE","5","1","2605",,,,,"0","2018-10-31 13:26:09","356297"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","2","0","OCTOBER","1","JULY","3","1","5126",,,,,"1","2018-10-31 13:26:12","356298"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","57","0","MARCH","10","SEPTEMBER","12","1","1118",,,,,"0","2018-10-31 13:26:13","356299"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","6","0","JULY","8","AUGUST","5","0","4525",,,,,"1","2018-10-31 13:26:15","356300"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","58","0","AUGUST","1","JANUARY","7","0","3212",,,,,"0","2018-10-31 13:26:18","356301"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","7","0","SEPTEMBER","6","MAY","11","1","2982",,,,,"0","2018-10-31 13:26:20","356302"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","59","0","JANUARY","7","JUNE","5","1","1662",,,,,"0","2018-10-31 13:26:22","356303"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","2","0","MARCH","5","APRIL","3","0","22655",,,,,"1","2018-10-31 13:26:22","356304"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","17","0","JULY","10","OCTOBER","5","0","18311",,,,,"1","2018-10-31 13:26:24","356305"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","60","0","DECEMBER","2","APRIL","9","1","1426",,,,,"0","2018-10-31 13:26:26","356306"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","3","0","DECEMBER","4","OCTOBER","1","0","10394",,,,,"1","2018-10-31 13:26:26","356307"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","61","0","NOVEMBER","8","OCTOBER","3","1","2022",,,,,"0","2018-10-31 13:26:30","356308"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","8","0","FEBRUARY","2","OCTOBER","12","1","9447",,,,,"1","2018-10-31 13:26:31","356309"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","3","0","OCTOBER","4","SEPTEMBER","10","1","6197",,,,,"1","2018-10-31 13:26:31","356310"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","62","0","JUNE","5","DECEMBER","2","0","2109",,,,,"0","2018-10-31 13:26:34","356311"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","9","0","MAY","11","OCTOBER","12","1","3031",,,,,"0","2018-10-31 13:26:36","356312"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","63","0","FEBRUARY","4","MARCH","10","1","1366",,,,,"0","2018-10-31 13:26:38","356313"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","4","0","MARCH","12","JANUARY","8","0","9650",,,,,"1","2018-10-31 13:26:40","356314"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","4","0","JULY","9","SEPTEMBER","10","1","7328",,,,,"1","2018-10-31 13:26:41","356315"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","64","0","AUGUST","1","MAY","11","1","2525",,,,,"0","2018-10-31 13:26:43","356316"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","18","0","MARCH","11","NOVEMBER","4","0","6862",,,,,"1","2018-10-31 13:26:43","356317"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","10","0","DECEMBER","7","AUGUST","5","1","3495",,,,,"0","2018-10-31 13:26:45","356318"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","65","0","JULY","6","MAY","11","1","1249",,,,,"0","2018-10-31 13:26:46","356319"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","5","0","FEBRUARY","11","JANUARY","8","0","6130",,,,,"1","2018-10-31 13:26:50","356320"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","11","0","AUGUST","5","JUNE","3","0","2439",,,,,"0","2018-10-31 13:26:50","356321"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","19","0","DECEMBER","1","JANUARY","9","1","4847",,,,,"0","2018-10-31 13:26:53","356322"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","66","0","NOVEMBER","8","JANUARY","7","0","4757",,,,,"0","2018-10-31 13:26:53","356323"
"A98P6ZBAHA4C5","cs_wg_mon_conf_time_pilot2","3LEP4MGT3G12G6DHW241I061XVBDBE","5","0","JUNE","6","DECEMBER","7","1","14279",,,,,"1","2018-10-31 13:26:58","356324"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","6","0","MARCH","12","JUNE","7","0","6379",,,,,"1","2018-10-31 13:26:58","356325"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","12","0","JUNE","3","NOVEMBER","10","1","7190",,,,,"1","2018-10-31 13:26:58","356326"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","67","0","AUGUST","1","OCTOBER","3","1","2210",,,,,"0","2018-10-31 13:26:58","356327"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","20","0","OCTOBER","5","NOVEMBER","4","0","2981",,,,,"0","2018-10-31 13:26:59","356328"
"ALG64VSMILMDT","cs_wg_mon_conf_time_pilot2","3VZLGYJEYLBCWALETGLGYPGW4G8ZX7","13","0","FEBRUARY","2","DECEMBER","7","1","3015",,,,,"0","2018-10-31 13:27:03","356329"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","68","0","JANUARY","7","DECEMBER","2","0","3090",,,,,"0","2018-10-31 13:27:03","356330"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","21","0","JUNE","6","DECEMBER","1","0","2492",,,,,"0","2018-10-31 13:27:05","356331"
"A2B01MEFSL5R97","cs_wg_mon_conf_time_pilot2","30H4UDGLT2J7OUK4S0L5WAYKNDIMPQ","22","0","MAY","12","NOVEMBER","4","0","1030",,,,,"0","2018-10-31 13:27:09","356332"
"A1PH1I9F2AA3TZ","cs_wg_mon_conf_time_pilot2","3SBEHTYCWN4F1PMEY8JWH8KFA90YIF","69","0","DECEMBER","2","MAY","11","1","2774",,,,,"0","2018-10-31 13:27:09","356333"
"A7LGXWVP67WG","cs_wg_mon_conf_time_pilot2","3YMTUJH0DSHPCWO53DUTFQIHQPI4TI","7","0","APRIL","9","JUNE","7","0","5996",,,,,"1","2018-10-31 13:27:09","356334"
