80,14,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
80,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
80,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
80,10,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
80,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
81,4,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
81,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
81,6,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
81,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
81,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
81,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
84,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
84,12,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
84,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
84,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
84,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
84,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
84,9,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
84,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
85,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
85,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
85,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
85,7,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
85,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
85,14,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
85,1,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
85,2,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
86,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
86,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
86,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
86,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
86,1,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
86,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
86,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
86,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
87,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
87,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
87,6,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
87,6,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
87,8,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
87,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
87,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
88,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
88,11,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
88,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
88,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
88,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
88,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
88,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
88,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
91,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
91,11,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
91,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
91,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
91,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
91,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
91,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
91,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
92,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
92,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
92,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
92,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
92,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
92,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
92,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
92,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
94,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
94,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
94,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
94,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
94,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
94,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
94,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
94,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
95,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
95,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
95,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
95,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
95,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
96,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
96,4,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
96,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
96,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
96,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
96,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
96,14,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
97,1,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
97,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
97,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
97,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
97,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
97,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
100,3,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
100,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
100,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
100,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
100,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
100,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
100,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
100,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
101,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
101,6,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
101,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
101,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
101,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
101,3,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
102,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
102,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
102,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
102,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
102,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
102,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
102,10,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
102,12,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
104,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
104,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
104,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
104,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
104,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
104,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
104,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
104,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
105,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
105,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
105,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
105,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
105,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
105,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
105,3,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
105,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
106,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
106,10,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
106,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
106,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
106,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
108,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
108,11,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
108,2,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
109,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
109,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
109,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
109,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
109,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
109,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
109,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
109,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
111,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
111,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
111,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
111,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
111,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
111,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
111,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
112,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
112,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
112,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
112,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
112,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
112,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
112,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
112,6,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
114,14,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
114,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
114,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
114,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
114,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
114,3,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
114,12,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
116,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
116,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
116,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
116,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
116,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
116,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
116,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
116,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
117,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
117,5,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
117,1,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
117,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
117,13,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
117,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
118,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
118,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
118,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
118,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
118,2,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
118,1,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
118,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
118,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
120,6,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
120,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
120,1,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
120,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
120,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
120,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
121,1,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
121,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
121,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
121,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
121,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
121,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
121,14,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
121,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
122,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
122,14,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
122,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
122,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
122,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
122,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
122,4,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
123,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
123,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
123,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
123,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
123,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
123,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
123,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
123,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
124,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
124,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
124,13,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
124,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
124,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
124,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
124,2,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
125,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
125,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
125,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
125,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
125,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
125,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
125,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
126,14,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
126,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
126,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
126,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
126,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
126,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
126,14,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
126,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
127,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
127,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
127,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
127,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
127,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
127,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
127,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
127,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
128,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
128,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
128,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
128,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
128,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
128,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
130,9,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
130,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
130,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
130,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
130,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
130,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
130,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
133,11,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
133,9,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
133,10,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
133,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
133,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
133,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
133,12,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
135,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
135,2,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
135,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
135,14,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
135,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
135,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
135,7,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
135,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
138,12,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
138,1,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
138,9,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
138,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
138,13,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
138,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
138,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
139,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
139,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
139,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
139,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
139,12,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
139,3,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
139,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
139,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
140,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
140,7,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
140,4,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
140,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
140,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
140,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
140,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
140,14,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
142,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
142,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
142,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
142,3,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
142,11,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
142,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
142,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
142,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
144,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
144,1,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
144,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
144,9,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
144,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
144,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
144,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
145,10,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
145,9,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
145,12,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
145,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
145,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
145,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
145,12,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
145,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
146,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
146,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
146,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
146,12,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
146,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
146,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
146,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
146,7,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
147,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
147,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
147,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
147,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
147,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
147,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
147,5,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
147,2,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
148,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
148,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
148,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
148,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
148,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
148,11,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
148,5,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
150,7,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
150,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
150,2,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
150,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
150,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
150,5,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
150,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
153,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
153,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
153,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
153,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
153,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
153,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
153,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
154,6,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
154,12,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
154,5,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
154,7,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
154,13,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
154,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
154,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
156,6,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
156,3,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
156,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
156,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
156,11,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
156,6,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
156,10,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
156,2,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
159,11,"[25 60 5 40 40 65 90 25 30 0 90 5 65 30]"
159,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
159,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
159,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
159,9,"[10 40 0 40 40 0 30 20 60 30 30 30 20 20]"
159,9,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
159,4,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
162,7,"[30 10 20 10 50 40 40 0 30 20 20 20 20 30]"
162,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
162,10,"[60 30 50 30 70 60 60 10 110 80 50 70 40 50]"
162,8,"[25 10 65 35 55 35 5 110 60 15 85 25 70 75]"
162,9,"[60 50 50 90 70 80 50 30 90 50 50 80 60 40]"
162,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
