"subject","version","assignmentId","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","EMBRYO","2","25","9","0","2018-05-30 15:08:06","59254"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","POPCORN","10","11","12","0","2018-05-30 15:08:06","59255"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","INFERNO","6","21","9","0","2018-05-30 15:08:06","59256"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","SMOKER","8","12","16","0","2018-05-30 15:08:06","59257"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","STEREOTYPE","7","22","2","0","2018-05-30 15:08:06","59258"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","UNHAPPY","9","19","11","0","2018-05-30 15:08:06","59259"
"A39PWM9C4U0TEP","cs_wg_v7_real5","3DBQWDE4Y6Z9D2NLKMRRBJI1Z0IN5K","GOLDEN","11","15","23","0","2018-05-30 15:08:06","59260"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","MAILMAN","0","9","14","0","2018-05-30 15:08:11","59261"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","LIPSTICK","3","16","18","0","2018-05-30 15:08:11","59262"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","DOGSLED","1","7","15","0","2018-05-30 15:08:11","59263"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","RABIES","4","2","18","0","2018-05-30 15:08:11","59264"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","EMBRYO","2","2","9","0","2018-05-30 15:08:11","59266"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","FILMMAKER","5","12","16","0","2018-05-30 15:08:11","59265"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","INFERNO","6","6","9","0","2018-05-30 15:08:11","59267"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","POPCORN","10","16","12","0","2018-05-30 15:08:11","59268"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","STEREOTYPE","7","5","2","0","2018-05-30 15:08:11","59269"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","GOLDEN","11","12","23","0","2018-05-30 15:08:11","59270"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","UNHAPPY","9","8","11","0","2018-05-30 15:08:11","59271"
"ARL942ATWSOZE","cs_wg_v7_real5","3FQ5JJ512LPCVL8OR9VXD81JWQCKN1","SMOKER","8","15","16","0","2018-05-30 15:08:11","59272"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","RABIES","4","2","9","0","2018-05-30 15:08:34","59273"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","MAILMAN","0","9","13","0","2018-05-30 15:08:34","59274"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","LIPSTICK","3","16","9","0","2018-05-30 15:08:34","59275"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","EMBRYO","2","2","18","0","2018-05-30 15:08:34","59276"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","DOGSLED","1","7","12","0","2018-05-30 15:08:34","59277"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","FILMMAKER","5","12","11","0","2018-05-30 15:08:34","59278"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","SMOKER","8","15","11","0","2018-05-30 15:08:34","59279"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","UNHAPPY","9","8","16","0","2018-05-30 15:08:34","59280"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","GOLDEN","11","12","4","0","2018-05-30 15:08:34","59281"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","STEREOTYPE","7","5","25","0","2018-05-30 15:08:34","59283"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","POPCORN","10","16","15","0","2018-05-30 15:08:34","59282"
"A1P458P1C6JOXP","cs_wg_v7_real5","35USIKEBNRH5W6NZP51W3PW1VVTN60","INFERNO","6","6","18","0","2018-05-30 15:08:34","59284"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","MAILMAN","0","18","14","0","2018-05-30 15:08:37","59285"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","DOGSLED","1","20","15","0","2018-05-30 15:08:37","59286"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","EMBRYO","2","25","9","0","2018-05-30 15:08:37","59287"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","LIPSTICK","3","11","18","0","2018-05-30 15:08:37","59288"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","RABIES","4","25","18","0","2018-05-30 15:08:37","59289"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","FILMMAKER","5","15","16","0","2018-05-30 15:08:37","59290"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","INFERNO","6","21","9","0","2018-05-30 15:08:37","59291"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","SMOKER","8","12","16","0","2018-05-30 15:08:37","59292"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","UNHAPPY","9","19","11","0","2018-05-30 15:08:37","59293"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","STEREOTYPE","7","22","2","0","2018-05-30 15:08:37","59294"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","RABIES","4","2","18","0","2018-05-30 15:08:37","59295"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","GOLDEN","11","15","23","0","2018-05-30 15:08:37","59296"
"AL75N9DPZ0E6C","cs_wg_v7_real5","3P4MQ7TPPXD919FXI6DVNAIZS7QBBK","POPCORN","10","11","12","0","2018-05-30 15:08:37","59297"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","DOGSLED","1","7","15","0","2018-05-30 15:08:37","59298"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","LIPSTICK","3","16","18","0","2018-05-30 15:08:37","59299"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","FILMMAKER","5","12","16","0","2018-05-30 15:08:37","59300"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","MAILMAN","0","9","14","0","2018-05-30 15:08:37","59301"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","EMBRYO","2","2","9","0","2018-05-30 15:08:37","59302"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","INFERNO","6","6","9","0","2018-05-30 15:08:37","59303"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","SMOKER","8","15","16","0","2018-05-30 15:08:37","59304"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","STEREOTYPE","7","5","2","0","2018-05-30 15:08:38","59305"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","POPCORN","10","16","12","0","2018-05-30 15:08:38","59306"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","GOLDEN","11","12","23","0","2018-05-30 15:08:38","59307"
"A1N8BW04V76ZSY","cs_wg_v7_real5","3DIP6YHAPCTO6ETAPLVBXGYJNYHE8N","UNHAPPY","9","8","11","0","2018-05-30 15:08:38","59308"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","DOGSLED","1","7","15","0","2018-05-30 15:08:42","59309"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","MAILMAN","0","9","14","0","2018-05-30 15:08:42","59310"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","SMOKER","8","15","16","0","2018-05-30 15:08:42","59311"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","LIPSTICK","3","16","18","0","2018-05-30 15:08:42","59312"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","INFERNO","6","6","9","0","2018-05-30 15:08:42","59313"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","STEREOTYPE","7","5","2","0","2018-05-30 15:08:42","59314"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","RABIES","4","2","18","0","2018-05-30 15:08:42","59315"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","EMBRYO","2","2","9","0","2018-05-30 15:08:42","59316"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","FILMMAKER","5","12","16","0","2018-05-30 15:08:42","59317"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","UNHAPPY","9","8","11","0","2018-05-30 15:08:43","59318"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","GOLDEN","11","12","23","0","2018-05-30 15:08:43","59319"
"A1DJEWE7PY7YQX","cs_wg_v7_real5","3Y5140Z9DXHLSBUD7LND4HR141PPIS","POPCORN","10","16","12","0","2018-05-30 15:08:43","59320"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","MAILMAN","0","9","14","0","2018-05-30 15:09:12","59322"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","EMBRYO","2","2","9","0","2018-05-30 15:09:12","59321"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","DOGSLED","1","7","15","0","2018-05-30 15:09:12","59323"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","RABIES","4","2","18","0","2018-05-30 15:09:12","59324"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","LIPSTICK","3","16","18","0","2018-05-30 15:09:12","59325"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","FILMMAKER","5","12","16","0","2018-05-30 15:09:12","59326"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","INFERNO","6","6","9","0","2018-05-30 15:09:12","59327"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","POPCORN","10","16","12","0","2018-05-30 15:09:12","59328"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","SMOKER","8","15","16","0","2018-05-30 15:09:12","59329"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","UNHAPPY","9","8","11","0","2018-05-30 15:09:12","59330"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","STEREOTYPE","7","5","2","0","2018-05-30 15:09:12","59331"
"A1PPGTZ7U838XJ","cs_wg_v7_real5","354P56DE9K4LGJT9GBNA8X63D5L7SV","GOLDEN","11","12","23","0","2018-05-30 15:09:12","59332"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","MAILMAN","0","18","14","0","2018-05-30 15:09:16","59333"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","DOGSLED","1","20","15","0","2018-05-30 15:09:16","59334"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","EMBRYO","2","25","9","0","2018-05-30 15:09:16","59335"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","LIPSTICK","3","11","18","0","2018-05-30 15:09:16","59336"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","RABIES","4","25","18","0","2018-05-30 15:09:16","59337"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","FILMMAKER","5","15","16","0","2018-05-30 15:09:16","59338"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","INFERNO","6","21","9","0","2018-05-30 15:09:16","59339"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","STEREOTYPE","7","22","2","0","2018-05-30 15:09:16","59340"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","SMOKER","8","12","16","0","2018-05-30 15:09:16","59341"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","POPCORN","10","11","12","0","2018-05-30 15:09:16","59342"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","UNHAPPY","9","19","11","0","2018-05-30 15:09:16","59343"
"A2FYQIZWV2UJHS","cs_wg_v7_real5","3TPWUS5F892KZH5ERX5ML812KT7CW7","GOLDEN","11","15","23","0","2018-05-30 15:09:16","59344"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","EMBRYO","2","2","9","0","2018-05-30 15:09:17","59345"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","LIPSTICK","3","16","18","0","2018-05-30 15:09:17","59346"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","RABIES","4","2","18","0","2018-05-30 15:09:17","59347"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","FILMMAKER","5","12","16","0","2018-05-30 15:09:17","59348"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","DOGSLED","1","7","15","0","2018-05-30 15:09:17","59349"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","MAILMAN","0","9","14","0","2018-05-30 15:09:17","59350"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","SMOKER","8","15","16","0","2018-05-30 15:09:17","59352"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","STEREOTYPE","7","5","2","0","2018-05-30 15:09:17","59351"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","UNHAPPY","9","8","11","0","2018-05-30 15:09:17","59353"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","INFERNO","6","6","9","0","2018-05-30 15:09:17","59354"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","POPCORN","10","16","12","0","2018-05-30 15:09:17","59355"
"A3JLCVQ5ARYLHC","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247MFDLF","GOLDEN","11","12","23","0","2018-05-30 15:09:17","59356"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","MAILMAN","0","9","13","0","2018-05-30 15:09:29","59357"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","EMBRYO","2","2","18","0","2018-05-30 15:09:29","59358"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","LIPSTICK","3","16","9","0","2018-05-30 15:09:29","59359"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","DOGSLED","1","7","12","0","2018-05-30 15:09:29","59360"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","RABIES","4","2","9","0","2018-05-30 15:09:29","59361"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","FILMMAKER","5","12","11","0","2018-05-30 15:09:29","59362"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","SMOKER","8","15","11","0","2018-05-30 15:09:29","59363"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","STEREOTYPE","7","5","25","0","2018-05-30 15:09:29","59364"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","INFERNO","6","6","18","0","2018-05-30 15:09:29","59365"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","GOLDEN","11","12","4","0","2018-05-30 15:09:30","59366"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","UNHAPPY","9","8","16","0","2018-05-30 15:09:30","59367"
"A10BA319OP2P5D","cs_wg_v7_real5","3EWIJTFFVO86OPO7UHIW41S14060EN","POPCORN","10","16","15","0","2018-05-30 15:09:30","59368"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","MAILMAN","0","18","13","0","2018-05-30 15:09:36","59369"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","DOGSLED","1","20","12","0","2018-05-30 15:09:36","59370"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","EMBRYO","2","25","18","0","2018-05-30 15:09:36","59371"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","LIPSTICK","3","11","9","0","2018-05-30 15:09:36","59372"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","FILMMAKER","5","15","11","0","2018-05-30 15:09:36","59373"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","RABIES","4","25","9","0","2018-05-30 15:09:36","59374"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","STEREOTYPE","7","22","25","0","2018-05-30 15:09:36","59375"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","INFERNO","6","21","18","0","2018-05-30 15:09:36","59376"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","UNHAPPY","9","19","16","0","2018-05-30 15:09:36","59377"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","SMOKER","8","12","11","0","2018-05-30 15:09:36","59378"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","POPCORN","10","11","15","0","2018-05-30 15:09:37","59379"
"A3BGKW35GDI4D1","cs_wg_v7_real5","3WYP994K17SZ85RDW7A7K5U8ZFY6YA","GOLDEN","11","15","4","0","2018-05-30 15:09:37","59380"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","MAILMAN","0","9","14","0","2018-05-30 15:09:39","59381"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","EMBRYO","2","2","9","0","2018-05-30 15:09:39","59383"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","DOGSLED","1","7","15","0","2018-05-30 15:09:39","59382"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","RABIES","4","2","18","0","2018-05-30 15:09:39","59384"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","FILMMAKER","5","12","16","0","2018-05-30 15:09:39","59385"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","LIPSTICK","3","16","18","0","2018-05-30 15:09:39","59386"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","INFERNO","6","6","9","0","2018-05-30 15:09:39","59387"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","UNHAPPY","9","8","11","0","2018-05-30 15:09:39","59388"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","STEREOTYPE","7","5","2","0","2018-05-30 15:09:39","59389"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","POPCORN","10","16","12","0","2018-05-30 15:09:39","59390"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","SMOKER","8","15","16","0","2018-05-30 15:09:39","59391"
"A2E8RRV64NGTW4","cs_wg_v7_real5","3PS7W85Z8Z3Q92UHK8QKWYTVAEMT9H","GOLDEN","11","12","23","0","2018-05-30 15:09:40","59392"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","LIPSTICK","3","11","9","0","2018-05-30 15:09:52","59393"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","DOGSLED","1","20","12","0","2018-05-30 15:09:52","59394"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","EMBRYO","2","25","18","0","2018-05-30 15:09:52","59395"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","MAILMAN","0","18","13","0","2018-05-30 15:09:52","59396"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","RABIES","4","25","9","0","2018-05-30 15:09:52","59397"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","FILMMAKER","5","15","11","0","2018-05-30 15:09:52","59398"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","STEREOTYPE","7","22","25","0","2018-05-30 15:09:53","59399"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","UNHAPPY","9","19","16","0","2018-05-30 15:09:53","59400"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","INFERNO","6","21","18","0","2018-05-30 15:09:53","59401"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","SMOKER","8","12","11","0","2018-05-30 15:09:53","59402"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","POPCORN","10","11","15","0","2018-05-30 15:09:53","59403"
"A3M71NP55NV1L7","cs_wg_v7_real5","3AWETUDC92TF6FWJUULFVFTFE0XIZ7","GOLDEN","11","15","4","0","2018-05-30 15:09:53","59404"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","MAILMAN","0","9","13","0","2018-05-30 15:10:03","59405"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","RABIES","4","2","9","0","2018-05-30 15:10:03","59406"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","DOGSLED","1","7","12","0","2018-05-30 15:10:03","59407"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","EMBRYO","2","2","18","0","2018-05-30 15:10:03","59408"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","FILMMAKER","5","12","11","0","2018-05-30 15:10:03","59409"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","LIPSTICK","3","16","9","0","2018-05-30 15:10:03","59410"
"A33EA7I9FC5DWG","cs_wg_v7_real5","37QW5D2ZRGNPGXYSQGFGMX2YOPRS83","INFERNO","6","6","18","0","2018-05-30 15:10:03","59411"
