"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","APRIL","3","12","18","0","2018-10-24 14:00:17","123939"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","MARCH","2","1","18","0","2018-10-24 14:00:17","123940"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","MAY","4","3","25","0","2018-10-24 14:00:17","123941"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","JUNE","5","11","14","0","2018-10-24 14:00:17","123942"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","FEBRUARY","1","10","2","0","2018-10-24 14:00:17","123943"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","JANUARY","0","7","14","0","2018-10-24 14:00:17","123944"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","AUGUST","7","9","7","0","2018-10-24 14:00:17","123945"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","JULY","6","6","12","0","2018-10-24 14:00:17","123946"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","NOVEMBER","10","4","22","0","2018-10-24 14:00:17","123947"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","DECEMBER","11","2","3","0","2018-10-24 14:00:17","123948"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","SEPTEMBER","8","5","16","0","2018-10-24 14:00:17","123949"
"A2JBB3E2Y3LXJH","cs_wg_mon_notr_v2_real1","3KJYX6QCM9CUS6BFBFHCMAVK4S5VJ0","5","OCTOBER","9","8","20","0","2018-10-24 14:00:17","123950"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","APRIL","3","11","18","0","2018-10-24 14:00:30","123951"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","MAY","4","6","25","0","2018-10-24 14:00:30","123952"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","JANUARY","0","1","14","0","2018-10-24 14:00:30","123953"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","JUNE","5","12","14","0","2018-10-24 14:00:30","123954"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","MARCH","2","5","18","0","2018-10-24 14:00:30","123955"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","FEBRUARY","1","4","2","0","2018-10-24 14:00:30","123956"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","DECEMBER","11","9","3","0","2018-10-24 14:00:30","123957"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","AUGUST","7","8","7","0","2018-10-24 14:00:30","123958"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","OCTOBER","9","2","20","0","2018-10-24 14:00:30","123959"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","NOVEMBER","10","3","22","0","2018-10-24 14:00:30","123960"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","SEPTEMBER","8","10","16","0","2018-10-24 14:00:30","123961"
"A1G5UBN2E7G5KP","cs_wg_mon_notr_v2_real1","3B837J3LDOXVY2DOPPLGDEX4F55SRK","30","JULY","6","7","12","0","2018-10-24 14:00:30","123962"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","JANUARY","0","12","14","0","2018-10-24 14:00:35","123963"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","FEBRUARY","1","5","2","0","2018-10-24 14:00:35","123964"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","MARCH","2","3","18","0","2018-10-24 14:00:35","123965"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","APRIL","3","10","18","0","2018-10-24 14:00:35","123966"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","MAY","4","1","25","0","2018-10-24 14:00:35","123967"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","JUNE","5","2","14","0","2018-10-24 14:00:35","123968"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","SEPTEMBER","8","4","16","0","2018-10-24 14:00:35","123969"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","JULY","6","7","12","0","2018-10-24 14:00:35","123970"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","AUGUST","7","11","7","0","2018-10-24 14:00:35","123971"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","DECEMBER","11","8","3","0","2018-10-24 14:00:35","123972"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","NOVEMBER","10","9","22","0","2018-10-24 14:00:35","123973"
"A35NZAXRVLAC0G","cs_wg_mon_notr_v2_real1","32AT8R96GLANEU55TJGLIPKOM49USQ","5","OCTOBER","9","6","20","0","2018-10-24 14:00:35","123974"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","MARCH","2","2","18","0","2018-10-24 14:00:36","123975"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","JANUARY","0","9","14","0","2018-10-24 14:00:36","123976"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","MAY","4","11","25","0","2018-10-24 14:00:36","123977"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","FEBRUARY","1","12","2","0","2018-10-24 14:00:36","123978"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","APRIL","3","3","18","0","2018-10-24 14:00:36","123979"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","JUNE","5","1","14","0","2018-10-24 14:00:36","123980"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","AUGUST","7","10","7","0","2018-10-24 14:00:37","123981"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","OCTOBER","9","6","20","0","2018-10-24 14:00:37","123982"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","NOVEMBER","10","7","22","0","2018-10-24 14:00:37","123983"
