73,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
73,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
76,14,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
76,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
77,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
78,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
79,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
79,13,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
80,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
80,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
81,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
81,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
84,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
86,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
86,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
89,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
89,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
90,9,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
90,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
91,13,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
91,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
93,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
93,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
95,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
95,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
96,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
96,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
98,4,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
98,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
102,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
105,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
105,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
106,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
106,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
107,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
107,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
108,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
108,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
109,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
109,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
110,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
110,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
111,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
111,13,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
112,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
112,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
113,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
113,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
114,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
116,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
117,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
118,4,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
118,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
120,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
120,4,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
121,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
121,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
125,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
125,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
127,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
127,13,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
129,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
129,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
130,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
130,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
132,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
132,13,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
133,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
133,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
134,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
134,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
138,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
138,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
139,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
139,4,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
140,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
140,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
141,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
141,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
142,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
145,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
145,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
148,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
148,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
149,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
149,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
151,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
151,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
152,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
152,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
153,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
153,8,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
154,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
154,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
155,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
155,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
156,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
157,5,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
157,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
159,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
159,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
160,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
160,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
161,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
161,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
162,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
162,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
163,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
163,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
164,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
164,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
168,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
168,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
170,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
170,7,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
172,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
173,6,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
173,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
176,8,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
176,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
178,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
180,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
180,12,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
181,10,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
181,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
183,10,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
184,4,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
188,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
188,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
189,13,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
189,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
191,1,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
191,11,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
192,4,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
192,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
193,2,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
193,14,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
199,9,"[20 95 0 70 70 60 70 70 20 85 95 0 20 0]"
199,2,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
200,3,"[115 60 115 70 60 125 60 60 75 130 45 120 10 40]"
