"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A2NZ7RMSBXESNI","cs_wg_v6_pilot1","3PXX5PX6LXZ4IZA5CSDZSZYSSWDBAR","47216","2502068","Female","112","No","No","Took my time when  it wasn't a timed question so I could think of an answer for the timed question.",NULL,NULL,NULL,NULL,NULL,NULL,"2017-09-26 19:10:14","1065"
