"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","BALCONY","2","12","15","10","2018-07-02 14:53:01","78878"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","LIQUID","0","3","21","10","2018-07-02 14:53:01","78879"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","TONGUE","1","7","7","10","2018-07-02 14:53:01","78880"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","BATTERY","5","10","5","10","2018-07-02 14:53:01","78881"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","MONKEY","4","5","11","10","2018-07-02 14:53:01","78882"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","FIREFLY","3","4","6","10","2018-07-02 14:53:01","78883"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","PILLAR","9","8","12","10","2018-07-02 14:53:01","78884"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","ANIMAL","6","6","13","10","2018-07-02 14:53:01","78885"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","BARREL","7","9","18","10","2018-07-02 14:53:01","78886"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","SCIENCE","8","2","14","10","2018-07-02 14:53:01","78887"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","CANVAS","10","1","22","10","2018-07-02 14:53:01","78888"
"A3BOZ602TN5WKP","cs_wg_full_v2_real2","3PH3VY7DJLYX7AGOJBPUW62O2YPWZ7","choice-set","BAGPIPE","11","11","9","10","2018-07-02 14:53:01","78889"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","BABOON","2","4","15","10","2018-07-02 14:53:19","78892"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","FIREFLY","3","10","6","10","2018-07-02 14:53:19","78891"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","BEGGAR","1","6","7","10","2018-07-02 14:53:19","78890"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","PICTURE","0","11","21","10","2018-07-02 14:53:19","78893"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","PICKLE","4","1","11","10","2018-07-02 14:53:19","78894"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","FORGERY","5","7","5","10","2018-07-02 14:53:19","78895"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","ANIMAL","6","8","13","10","2018-07-02 14:53:19","78896"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","JAVELIN","9","9","12","10","2018-07-02 14:53:19","78897"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","PLANET","8","2","14","10","2018-07-02 14:53:19","78898"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","TRIVIA","10","12","22","10","2018-07-02 14:53:19","78899"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","WALRUS","7","5","18","10","2018-07-02 14:53:19","78900"
"AY7118XTQ3FDG","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMMS5I","memory","ADDICT","11","3","9","10","2018-07-02 14:53:19","78901"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","PICTURE","0","9","21","10","2018-07-02 14:55:25","78902"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","FLIGHT","1","2","7","10","2018-07-02 14:55:25","78903"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","COFFIN","3","11","6","10","2018-07-02 14:55:25","78904"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","FACTORY","2","7","15","10","2018-07-02 14:55:25","78905"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","PUMPKIN","4","1","11","10","2018-07-02 14:55:26","78906"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","CELERY","5","6","5","10","2018-07-02 14:55:26","78907"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","DEMON","6","5","13","10","2018-07-02 14:55:26","78908"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","BARREL","7","8","18","10","2018-07-02 14:55:26","78909"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","MAGNET","8","10","14","10","2018-07-02 14:55:26","78910"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","PILLAR","9","3","12","10","2018-07-02 14:55:26","78911"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","SHIVER","10","12","22","10","2018-07-02 14:55:26","78912"
"A2UMPV8X9EJTHQ","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9EEA9","memory","BIKINI","11","4","9","10","2018-07-02 14:55:26","78913"
"A3686GG56DXS8W","cs_wg_full_v2_real2","3LEP4MGT3G12G6DHW241I0604FYDBA","memory","BABOON","2","8","15","10","2018-07-02 14:55:45","78914"
"A3686GG56DXS8W","cs_wg_full_v2_real2","3LEP4MGT3G12G6DHW241I0604FYDBA","memory","LIQUID","0","5","21","10","2018-07-02 14:55:45","78915"
