"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A2ZQCHONMAJZF","cs_wg_mon_conf_time_pilot1","3YHH42UU5BGKUVYZB350HWIMEOS0LG","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","34674",,"0",,,"6000",,,"2018-10-24 21:00:37","28723"
"A2ZQCHONMAJZF","cs_wg_mon_conf_time_pilot1","3YHH42UU5BGKUVYZB350HWIMEOS0LG","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""May"":0,""August"":1,""July"":0,""April"":0,""November"":1,""December"":0,""February"":1,""March"":0,""June"":0,""October"":0,""January"":0}",,"28119",,,"2018-10-24 21:02:43","28724"
"AWSXWPJJPYFMN","cs_wg_mon_conf_time_pilot1","3AWETUDC92TF6FWJUULFVFTGFREZIQ","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12627",,"0","november",,"6000",,,"2018-10-24 21:03:27","28725"
"AWSXWPJJPYFMN","cs_wg_mon_conf_time_pilot1","3AWETUDC92TF6FWJUULFVFTGFREZIQ","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""August"":1,""May"":0,""September"":0,""November"":1,""December"":1,""July"":0,""January"":0,""October"":0,""February"":0,""June"":0,""April"":1}",,"98908",,,"2018-10-24 21:06:01","28726"
"A16JWEMJYB2YMZ","cs_wg_mon_conf_time_pilot1","3570Y55XZPK15YGJ8KJTWW7YUKOGYU","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","18850",,"0","May","May","6000",,,"2018-10-24 21:17:49","28727"
"A16JWEMJYB2YMZ","cs_wg_mon_conf_time_pilot1","3570Y55XZPK15YGJ8KJTWW7YUKOGYU","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""May"":1,""November"":0,""March"":0,""August"":0,""January"":0,""October"":0,""September"":0,""December"":0,""February"":0,""April"":0,""June"":0}",,"13964",,,"2018-10-24 21:18:56","28728"
"A1WKWC9C5XIPKV","cs_wg_mon_conf_time_pilot1","379J5II41OHJLLDTJA4F2LKQ8P6ELK","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16621",,"0","june",,"6000",,,"2018-10-24 21:21:01","28729"
"A1WKWC9C5XIPKV","cs_wg_mon_conf_time_pilot1","379J5II41OHJLLDTJA4F2LKQ8P6ELK","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""June"":1,""December"":0,""May"":0,""March"":0,""February"":1,""September"":0,""October"":0,""January"":1,""August"":1,""July"":1,""April"":0}",,"29551",,,"2018-10-24 21:22:33","28730"
"A2O0ITS20P8FGU","cs_wg_mon_conf_time_pilot1","38JBBYETQOBNND68DI5YG4IFM3B4EH","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","19467",,"0","January",,"6000",,,"2018-10-24 21:24:00","28731"
"A2O0ITS20P8FGU","cs_wg_mon_conf_time_pilot1","38JBBYETQOBNND68DI5YG4IFM3B4EH","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":1,""August"":0,""March"":0,""September"":0,""October"":0,""June"":1,""November"":0,""May"":0,""January"":1,""July"":0,""April"":0,""December"":1}",,"16238",,,"2018-10-24 21:25:23","28732"
"AE63GABJL0FGJ","cs_wg_mon_conf_time_pilot1","3X1FV8S5JXSK14LE39W9PX34C3OVG2","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","28423",,"0","July",,"6000",,,"2018-10-24 21:32:00","28733"
"A1313FML1JIK6S","cs_wg_mon_conf_time_pilot1","3M0BCWMB8VX1PCD8DX9RAOVL3ZYWBW","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","27437",,"0","september",,"6000",,,"2018-10-24 21:32:10","28734"
"A1313FML1JIK6S","cs_wg_mon_conf_time_pilot1","3M0BCWMB8VX1PCD8DX9RAOVL3ZYWBW","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""May"":0,""July"":0,""September"":1,""August"":0,""February"":0,""June"":0,""January"":0,""March"":1,""April"":0,""October"":0,""December"":0}",,"46312",,,"2018-10-24 21:34:02","28735"
"AE63GABJL0FGJ","cs_wg_mon_conf_time_pilot1","3X1FV8S5JXSK14LE39W9PX34C3OVG2","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":1,""October"":0,""April"":0,""June"":0,""March"":0,""September"":0,""February"":1,""December"":1,""January"":0,""May"":0,""November"":0,""July"":1}",,"37924",,,"2018-10-24 21:34:04","28736"
"A1BDJJ3Z71CDKL","cs_wg_mon_conf_time_pilot1","33LK57MYLT640TZFZ6FTZHZ3OU1ZSD","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","9590",,"0","april",,"6000",,,"2018-10-25 14:52:56","28739"
"AC5P6OV7E273P","cs_wg_mon_conf_time_pilot1","3IAEQB9FMELU49BSRT0X5EJL6PNDW7","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10885",,"0","October",,"6000",,,"2018-10-25 14:52:59","28740"
"A1BDJJ3Z71CDKL","cs_wg_mon_conf_time_pilot1","33LK57MYLT640TZFZ6FTZHZ3OU1ZSD","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""December"":0,""September"":0,""February"":0,""June"":0,""July"":0,""August"":0,""April"":1,""March"":0,""November"":0,""October"":0,""May"":0}",,"26353",,,"2018-10-25 14:54:09","28741"
"A2ZGN8X0LIXZCA","cs_wg_mon_conf_time_pilot1","3BDCF01OGXVHRQUKJBG99OC6Q6PLYU","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14754",,"0","October ",,"6000",,,"2018-10-25 14:54:27","28742"
"AC5P6OV7E273P","cs_wg_mon_conf_time_pilot1","3IAEQB9FMELU49BSRT0X5EJL6PNDW7","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""November"":0,""June"":0,""August"":0,""February"":1,""October"":1,""March"":0,""December"":1,""July"":0,""September"":1,""April"":0,""May"":0}",,"27535",,,"2018-10-25 14:54:36","28743"
"A2ZGN8X0LIXZCA","cs_wg_mon_conf_time_pilot1","3BDCF01OGXVHRQUKJBG99OC6Q6PLYU","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""December"":1,""July"":0,""August"":0,""May"":0,""March"":0,""April"":0,""October"":1,""January"":0,""February"":0,""June"":0,""November"":0}",,"18455",,,"2018-10-25 14:55:35","28744"
