"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1PX33VIPIDIR1","cs_wg_rev_conf_pilot1","36U2A8VAG1067KC2YB48UOZRRN9KY3","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","59673","26","0","spatula",,"21000",,,"2018-09-27 13:39:13","26777"
"A39H9RIYRB5ZYV","cs_wg_rev_conf_pilot1","3V26SBZTBDF115LTUY91VAW61QQZZV","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","17058","9","0","pebble",,"21000",,,"2018-09-27 13:39:13","26778"
"A1VFSNVFK883XU","cs_wg_rev_conf_pilot1","3OLQQLKKNSQDQVPTGPS2M67YUM5JEP","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","53533","0","1","Tomato",,"21000",,,"2018-09-27 13:39:30","26779"
"A1HSGWFVXK2MYZ","cs_wg_rev_conf_pilot1","3NC5L260MONJXKGMRD4DCK9K5HTFOL","small","Memory","1","[11,11,11,21,2]","1","9","0","16608",,"0","[""Jacket"",""Turkey"",""Chicken"",""Spatula"",""Palace""]","[""1"",""15"",""8"",""6"",""6""]","181000",,,"2018-09-27 13:39:31","26780"
"A2FUX9X5OFKVJ4","cs_wg_rev_conf_pilot1","39JEC7537U27KS591N0QZ6IP4XZCVA","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","98157","26","0","monkey","monkey","21000",,,"2018-09-27 13:39:33","26781"
"A37NGX8J10R722","cs_wg_rev_conf_pilot1","369J354OFDBZME6D21O1D5N5LWZG6W","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","26357","0","1","Penguin","Penguin","21000",,,"2018-09-27 13:39:35","26782"
"AZ620VTKPJ5QQ","cs_wg_rev_conf_pilot1","34X6J5FLPTZ2NYFYPGN2GNWCDPSQJ7","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","34834",,"0","[""bicycle"",""cricket"",""pickle"",""company"",""island"",""smoker"",""grenade"",""wizard"",""rabbit"",""cant remember"",""cant remember"",""cant remember""]","[""3"",""11"",""11"",""1"",""1"",""11"",""1"",""1"",""2"",""cant remember"",""cant remember"",""cant remember""]","181000",,,"2018-09-27 13:39:41","26783"
"A29B47ECDOB1NG","cs_wg_rev_conf_pilot1","3XLBSAQ9Z4DIHVFNB3HI4Q37RXD7ZB","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","7666",,"0","[""no comment"",""no cooment"",""no comment"",""no comment"",""no comment"",""no comment"",""no comment"",""no comment"",""no comment"",""no comment"",""no comment"",""no comment""]","[""3"",""2"",""5"",""3"",""4"",""4"",""5"",""5 "",""3"",""1"",""6"",""4""]","181000",,,"2018-09-27 13:39:42","26784"
"A1RO6JFAJZMGIU","cs_wg_rev_conf_pilot1","3LBXNTKX0RWXQJ31PIRHL1E2EN2X9F","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","51383",,"0","[""Pelican"",""Basket"",""Jacket"",""Potato"",""Pebble"",""Smoker"",""Cowboy"",""Spatula"",""Volcano"",""Bamboo"",""Bicycle"",""Company""]","[""7"",""15"",""1"",""5"",""5"",""8"",""7"",""6"",""7"",""7"",""6"",""5""]","181000",,,"2018-09-27 13:39:51","26785"
"AFZ3SIJ419S3Z","cs_wg_rev_conf_pilot1","378XPAWRUCEE57OBI25GEM27WSIIAH","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","24525","0","1","pengu","blanket
monkey
bucket
","21000",,,"2018-09-27 13:39:58","26786"
"A3O5Q6WKLDDBMN","cs_wg_rev_conf_pilot1","3C5W7UE9CFRCX3MVERVMQNKMEMAXMF","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","15284",,"0","[""blanket"",""Wizard"",""Pickle"",""Acrobat"",""Bucket"",""pelican"",""Potato"",""Lizard"",""spatula"","""","""",""""]","[""15"",""7"",""1"",""5"",""8"",""5"",""6"",""8"",""8"","""","""",""""]","181000",,,"2018-09-27 13:39:58","26787"
"A2BTDUJFLSBN8E","cs_wg_rev_conf_pilot1","3G5W44VEU7J6LTR245I2NOSNMRKGK2","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","42689","0","1","basket",,"21000",,,"2018-09-27 13:40:17","26788"
"AX5UXYULBA4UJ","cs_wg_rev_conf_pilot1","3PQMUDRV7R7TBP79UQXTVKQQ90NIIL","small","Third-to-last letter late","0","[11,11,11,21,2]","0","0","0","166784","0","1",,,"21000",,,"2018-09-27 13:40:18","26789"
"A35NG6BVYUFKIG","cs_wg_rev_conf_pilot1","3CPLWGV3MO0SEPPXNC48NZN4C9TN9M","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","39332","0","1",,"Bicket","21000",,,"2018-09-27 13:40:20","26790"
"A3D30RANAMH66R","cs_wg_rev_conf_pilot1","3P4RDNWND57P60RFC8IT7L5QMFBIJW","small","Third-to-last letter late","0","[11,11,11,21,2]","0","30","0","89126","0","1","smoker",,"21000",,,"2018-09-27 13:40:36","26791"
"A1LCFBRO0ZSW6F","cs_wg_rev_conf_pilot1","3LWJHTCVCCNMIWT26QWH1P4KKIBQF4","small","Memory","1","[11,11,11,21,2]","1","30","1","79375",,"0","[""pumpkin"",""blanket"",""bicycle"",""chicken"",""banquet""]","[""15"",""8"",""6"",""1"",""6""]","181000",,,"2018-09-27 13:40:43","26792"
"A38S2SS5XNI51M","cs_wg_rev_conf_pilot1","358010RM5EUVNQG4SJWDDJ3Z5FMXVW","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","31518",,"0","[""monkey"",""volcano"",""square"",""smoker"",""potato"",""penguin"",""tomato"",""rabbit"",""acrobat"",""palace"",""cricket"",""cowboy""]","[""15"",""5"",""5"",""1"",""5"",""5"",""5"",""6"",""7"",""7"",""8"",""7""]","181000",,,"2018-09-27 13:40:49","26793"
"A2L5P4WPYG30UN","cs_wg_rev_conf_pilot1","31IBVUNM9S0EN4PJSPQR7C3S1AQVF3","small","Memory","1","[11,11,11,21,2]","1","9","0","39459",,"0","[""Pickle"",""Arcade"",""Penguin"",""Basket"",""Jacket""]","[""15"",""6"",""Can't Remember"",""1"",""8""]","181000",,,"2018-09-27 13:40:54","26794"
"AFUEPYL1FF15Y","cs_wg_rev_conf_pilot1","3U84XHCDICELY8X495JB1EJX0VO4ZP","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","23062","0","1","Turkey",,"21000",,,"2018-09-27 13:40:58","26795"
"ARXKQFSEKTYID","cs_wg_rev_conf_pilot1","31Q0U3WYDPGLMZUF3S8QCWJVEI117H","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","27722","0","1","turkey","cowboy, pebble banana turkey","21000",,,"2018-09-27 13:40:59","26796"
"A1APRIR2E2D5YZ","cs_wg_rev_conf_pilot1","3OJSZ2ATDSXKAHVY4FA2FMWCQY5572","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","72922",,"0","[""Turkey"",""Arcade"",""Garbage"",""Company"",""Pickle"",""cowboy"",""bamboo"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","[""15"",""8"",""7"",""5"",""1"",""5"",""5"",""0"","""","""","""",""""]","181000",,,"2018-09-27 13:41:03","26797"
"A18S7LMCZVML4R","cs_wg_rev_conf_pilot1","3RWE2M8QWHBAIV1KNGLFUOMB950N0B","small","Memory","1","[11,11,11,21,2]","1","9","0","28490",,"0","[""Monkey"",""Basket"",""Pumpkin"",""Tomato"",""Penguin""]","[""1"",""15"",""8"",""6"",""6""]","181000",,,"2018-09-27 13:41:13","26798"
"A35BDRQ915O6VO","cs_wg_rev_conf_pilot1","36ZN444YTRZ37BICSLAYFHMCL9LIOF","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","30","0","37411","0","1","pumpkin",,"21000",,,"2018-09-27 13:41:20","26799"
"A1WP5L2VDSBKM5","cs_wg_rev_conf_pilot1","32SVAV9L3FAZF46SXZYTAG0IDAMA3A","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","39868","0","1","smoker",,"21000",,,"2018-09-27 13:41:44","26800"
"A1OV6COF3ODHC8","cs_wg_rev_conf_pilot1","3F6HPJW4JD171ZDCU4GG9VSHZFO2W1","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","49965","0","1","monkey",,"21000",,,"2018-09-27 13:41:45","26801"
"A1R73FGLK4W65Q","cs_wg_rev_conf_pilot1","3YMTUJH0DSHPCWO53DUTFQIGFZ2T4Y","small","Third-to-last letter late","0","[11,11,11,21,2]","0","9","0","58862","0","1","Smoker","Smoker
Avocado
p","21000",,,"2018-09-27 13:42:03","26802"
"A3W5TC8JFNDHL","cs_wg_rev_conf_pilot1","30JNVC0OR9L6WSK81GKH4AGX0XOQH2","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","67342",,"0","[""pickle"",""acrobat"",""costume"",""cowboy"",""monkey"",""basket"",""volcano"",""grenade"",""pebble"",""arcade"",""can't remember"",""can't remember""]","[""8"",""6"",""6"",""7"",""15"",""1"",""5"",""5"",""6"",""5"",""can't remember"",""can't remember""]","181000",,,"2018-09-27 13:42:09","26803"
"A3A0PBRVBY8M9J","cs_wg_rev_conf_pilot1","3VAR3R6G1P2AI56ZJZY72SSYIDG8OX","small","Memory","1","[11,11,11,21,2]","1","9","0","17295",,"0","[""Bucket"",""Smoker"",""Potato"",""Picture"",""Cricket""]","[""15"",""8"",""6"",""6"",""1""]","181000",,,"2018-09-27 13:42:15","26804"
"ASTVJVEJBT47E","cs_wg_rev_conf_pilot1","32EYX73OY0ABDF5SEUGGSFFSQRTUR9","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","45463","0","1","bicycle",,"21000",,,"2018-09-27 13:42:35","26805"
"A2VQ7XCA9PHPM0","cs_wg_rev_conf_pilot1","37UQDCYH6XW18BADA6SFJKQB3M8V70","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","57085","0","1","Liquid
Liquid","liquid","21000",,,"2018-09-27 13:42:36","26806"
"A1PX33VIPIDIR1","cs_wg_rev_conf_pilot1","36U2A8VAG1067KC2YB48UOZRRN9KY3","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","29291",,"0","[""tomato"",""blanket"",""acrobat"",""airbag"",""bicycle"",""rabbit"",""spatula"",""turkey"",""cowboy"",""company"",""pelican"",""jacket""]","[""7"",""15"",""7"",""5"",""6"",""7"",""6"",""1"",""5"",""6"",""5"",""8""]","181000",,,"2018-09-27 13:42:45","26807"
"A37NGX8J10R722","cs_wg_rev_conf_pilot1","369J354OFDBZME6D21O1D5N5LWZG6W","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17761",,"0","[""Pumpkin "",""Cricket"",""Square"",""Monkey"",""Cancer"",""Pelican"",""Banana"",""Company"",""Penguin"",""Garbage"",""Rabbit"",""""]","[""8"",""15"",""5"",""1"",""6"",""7"",""7"",""6\n6"",""5"",""7"",""5"",""""]","181000",,,"2018-09-27 13:42:56","26808"
"A39H9RIYRB5ZYV","cs_wg_rev_conf_pilot1","3V26SBZTBDF115LTUY91VAW61QQZZV","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","45938",,"0","[""cowboy"",""monkey"",""smoker"",""palace"",""LIQUID"",""garbage"","""","""","""","""","""",""""]","[""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"","""","""","""","""","""",""""]","181000",,,"2018-09-27 13:43:02","26809"
"A3UZCKBAXBO9WH","cs_wg_rev_conf_pilot1","3X31TUMD7XNK1KJH7M90V11W925L19","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","31333","0","1","cricket",,"21000",,,"2018-09-27 13:43:06","26810"
"A214SYJ4S05Y2A","cs_wg_rev_conf_pilot1","3C2NJ6JBKAIHE54Y23PTDCFQ63K2NA","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","62693","26","0",,,"21000",,,"2018-09-27 13:43:13","26811"
"AO4OAQZLH51VY","cs_wg_rev_conf_pilot1","3NVC2EB65Q00BM4VD5C9D2IPG1NY36","small","Memory","1","[11,11,11,21,2]","1","9","0","66244",,"0","[""Cricket"",""Basket"",""Banquet"",""Tomato"",""Jacket""]","[""11"",""11"",""17"",""1"",""11""]","181000",,,"2018-09-27 13:43:14","26812"
"A3GKCB2D8O2ICZ","cs_wg_rev_conf_pilot1","3S96KQ6I9M52CS7YWOVMIUCMSCUDTU","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","50036","0","1","liquid","smoker jacket rabbit turkey liqui","21000",,,"2018-09-27 13:43:15","26813"
"A18E40NA5DJQCR","cs_wg_rev_conf_pilot1","3U0SRXB7CD6YIPLJHT4UEKNYIV0NRA","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","42025","0","1","banan",,"21000",,,"2018-09-27 13:43:17","26814"
"A1VFSNVFK883XU","cs_wg_rev_conf_pilot1","3OLQQLKKNSQDQVPTGPS2M67YUM5JEP","small","Memory","1","[11,11,11,21,2]","1","30","1","57071",,"0","[""Jacket"",""Bucket"",""Blanket"",""Picture"",""Tomato""]","[""10"",""10"",""10"",""10"",""10""]","181000",,,"2018-09-27 13:43:30","26815"
"A2FUX9X5OFKVJ4","cs_wg_rev_conf_pilot1","39JEC7537U27KS591N0QZ6IP4XZCVA","small","Memory","1","[11,11,11,21,2]","1","9","0","54809",,"0","[""monkey"",""pickle"",""potato"",""blanket"",""penguin""]","[""1"",""15"",""6"",""8"",""6""]","181000",,,"2018-09-27 13:43:31","26816"
"AFZ3SIJ419S3Z","cs_wg_rev_conf_pilot1","378XPAWRUCEE57OBI25GEM27WSIIAH","small","Memory","1","[11,11,11,21,2]","1","9","0","29654",,"0","[""penguin"",""blanket"",""bucket"",""monkey"",""bicycle""]","[""21"",""11"",""11"",""11"",""3""]","181000",,,"2018-09-27 13:43:31","26817"
"A2BTDUJFLSBN8E","cs_wg_rev_conf_pilot1","3G5W44VEU7J6LTR245I2NOSNMRKGK2","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","14400",,"0","[""cricket"",""island"",""basket"",""lizard"",""avocado"",""blanket"",""pebble"",""bicycle"",""banana"",""liquid"","""",""""]","[""1"",""5"",""15"",""5"",""7"",""8"",""6"",""6"",""5"","""","""",""""]","181000",,,"2018-09-27 13:43:34","26818"
"A271UREENXT767","cs_wg_rev_conf_pilot1","39OWYR0EPKSVRYKOX0DBEB7MJRUFYY","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","40130","0","1","sunburn",,"21000",,,"2018-09-27 13:43:38","26819"
"A1A6WVWKUO1XX","cs_wg_rev_conf_pilot1","3SB4CE2TJVWBV2D6HO5HHWPMK5NAXA","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","59411","0","1","banana
",,"21000",,,"2018-09-27 13:43:47","26820"
"A35NG6BVYUFKIG","cs_wg_rev_conf_pilot1","3CPLWGV3MO0SEPPXNC48NZN4C9TN9M","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","27133",,"0","[""Pebble"",""Island"",""Bucket"",""Monkey"",""Company"",""Cancer"",""Rabbit"","""","""","""","""",""""]","[""8"",""5"",""15"",""1"",""5"",""7"",""5"","""","""","""","""",""""]","181000",,,"2018-09-27 13:43:50","26821"
"AX5UXYULBA4UJ","cs_wg_rev_conf_pilot1","3PQMUDRV7R7TBP79UQXTVKQQ90NIIL","small","Memory","1","[11,11,11,21,2]","1","30","1","55188",,"0","[""Chicken"",""Basket"",""Tomato"",""Liquid"",""Cricket""]","[""15"",""8"",""6"",""6"",""1""]","181000",,,"2018-09-27 13:44:16","26822"
"AFUEPYL1FF15Y","cs_wg_rev_conf_pilot1","3U84XHCDICELY8X495JB1EJX0VO4ZP","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","20823",,"0","[""Jacket"",""Turkey"",""Bicycle"",""Volcano"",""Island"",""Company"",""Tomato"",""can't rememer"",""cant' remember"",""can't remember"",""can't remember"",""can't remember""]","[""15"",""8"",""5"",""7"",""7"",""6"",""5"",""7"",""8"",""5"",""1"",""1""]","181000",,,"2018-09-27 13:44:22","26823"
"ARXKQFSEKTYID","cs_wg_rev_conf_pilot1","31Q0U3WYDPGLMZUF3S8QCWJVEI117H","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","31717",,"0","[""turkey"",""pebble"",""cowboy"",""basket "",""island"",""sunburn"",""volcano"",""banana"",""potato"","""","""",""""]","[""15"",""7"",""7"",""1"",""6"",""6"",""5"",""8"",""5"","""","""",""""]","181000",,,"2018-09-27 13:44:33","26824"
"A35BDRQ915O6VO","cs_wg_rev_conf_pilot1","36ZN444YTRZ37BICSLAYFHMCL9LIOF","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","15604",,"0","[""wizard"",""pumpkin"",""basket"",""smoker"",""airbag"",""bicycle"",""volcano"",""basket"",""cancer"",""palace"",""pelican"",""liquid""]","[""6"",""1"",""8"",""15"",""7"",""7"",""7"",""8"",""6"",""5"",""5"",""6""]","181000",,,"2018-09-27 13:44:39","26825"
"A1H3VPCYW34QIO","cs_wg_rev_conf_pilot1","35LDD5557A56D3NOF8GX0TCKIDWKME","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","47609","0","1",,"pumpkin","21000",,,"2018-09-27 13:44:40","26826"
"AWDACKO3UBZZJ","cs_wg_rev_conf_pilot1","3R2PKQ87NW9F78X0F5VLNDX7Q96MI4","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","48638","0","1","turkey
",,"21000",,,"2018-09-27 13:44:49","26827"
"A3QZBJZQG08U8W","cs_wg_rev_conf_pilot1","3WOKGM4L71HS0G1WOVLS9DMGZF60O4","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","158389","0","1","Banquet",,"21000",,,"2018-09-27 13:44:51","26828"
"A1OV6COF3ODHC8","cs_wg_rev_conf_pilot1","3F6HPJW4JD171ZDCU4GG9VSHZFO2W1","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","21645",,"0","[""Monkey"",""Bamboo"",""Island"",""Pickle"",""Blanket"",""Garbage"",""cowboy"",""Potato"","""","""","""",""""]","[""8"",""7"",""5"",""1"",""15"",""5"",""7"",""7"","""","""","""",""""]","181000",,,"2018-09-27 13:45:09","26829"
"A5YBM0RP17IOZ","cs_wg_rev_conf_pilot1","3ERET4BTVMAR6J4UQZCSV760IEPK9F","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","28682","0","1","basket",,"21000",,,"2018-09-27 13:45:20","26830"
"A1VSIU3RECGBSP","cs_wg_rev_conf_pilot1","3QL2OFSM96JUCNW0ZWEZPPOCIUYNC5","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","31247","0","1","monkey",,"21000",,,"2018-09-27 13:45:26","26831"
"A1R73FGLK4W65Q","cs_wg_rev_conf_pilot1","3YMTUJH0DSHPCWO53DUTFQIGFZ2T4Y","small","Memory","1","[11,11,11,21,2]","1","30","1","31057",,"0","[""pumpkin"",""Pickle"",""Avocado"",""picture"",""smoker""]","[""16"",""16"",""1"",""16"",""19""]","181000",,,"2018-09-27 13:45:37","26832"
"A1WP5L2VDSBKM5","cs_wg_rev_conf_pilot1","32SVAV9L3FAZF46SXZYTAG0IDAMA3A","small","Memory","1","[11,11,11,21,2]","1","9","0","72383",,"0","[""sunburn"",""turkey"",""jacket"",""lizard"",""smoker""]","[""6"",""15"",""1"",""6"",""8""]","181000",,,"2018-09-27 13:46:00","26833"
"ACREED8XA07VA","cs_wg_rev_conf_pilot1","33PPO7FECVGC3ERN2CWI4NADHVFDIE","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","157513","0","1",,,"21000",,,"2018-09-27 13:46:04","26834"
"A2VQ7XCA9PHPM0","cs_wg_rev_conf_pilot1","37UQDCYH6XW18BADA6SFJKQB3M8V70","small","Memory","1","[11,11,11,21,2]","1","9","0","27486",,"0","[""Acrobat"",""Liquid"",""Pickle"",""Bucket"",""Basket""]","[""6"",""6"",""8"",""15"",""6""]","181000",,,"2018-09-27 13:46:07","26835"
"ASTVJVEJBT47E","cs_wg_rev_conf_pilot1","32EYX73OY0ABDF5SEUGGSFFSQRTUR9","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","30025",,"0","[""smoker"",""blanket"",""bicycle"",""bamboo"",""company"",""bucket"",""tomato"",""potato"",""palace"",""rabbit"",""sunburn"",""""]","[""15"",""8"",""6"",""5"",""7"",""1"",""6"",""5"",""5"",""5"",""6"",""""]","181000",,,"2018-09-27 13:46:08","26836"
"A3D30RANAMH66R","cs_wg_rev_conf_pilot1","3P4RDNWND57P60RFC8IT7L5QMFBIJW","small","Memory","1","[11,11,11,21,2]","1","26","0","170785",,"0","[""smoker"",""pickle"",""blanket"",""volcano"",""spatula""]","[""11"",""11"",""11"",""1"",""21""]","181000",,,"2018-09-27 13:46:30","26837"
"A214SYJ4S05Y2A","cs_wg_rev_conf_pilot1","3C2NJ6JBKAIHE54Y23PTDCFQ63K2NA","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","26823",,"0","[""avacado"",""chicken"",""pumpkin"",""cowboy"",""blanket"",""arcade"",""banquet"",""pebble"",""rabbit"",""bamboo"",""garage"",""can't remember""]","[""7"",""8"",""15"",""7"",""1"",""7"",""6"",""5"",""6"",""5"",""5"",""""]","181000",,,"2018-09-27 13:46:43","26838"
"A3UZCKBAXBO9WH","cs_wg_rev_conf_pilot1","3X31TUMD7XNK1KJH7M90V11W925L19","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","38549",,"0","[""arcade"",""picture"",""prince"",""cricket"",""rabbit"",""square"",""palace"",""chicken"",""acrobat"",""cowboy"",""smoker"",""tomato""]","[""5"",""6"",""6"",""8"",""6"",""7"",""5"",""15"",""7"",""6"",""1"",""7""]","181000",,,"2018-09-27 13:46:47","26839"
"A18E40NA5DJQCR","cs_wg_rev_conf_pilot1","3U0SRXB7CD6YIPLJHT4UEKNYIV0NRA","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","29812",,"0","[""acrobat"",""wizard"",""smoker"",""bicycle"",""blanket"",""pumpkin"",""banana"",""volcano"",""Cant remember "",""Can't remember"",""Can't remember"",""Can't remember""]","[""5"",""7"",""8"",""6"",""15"",""1"",""7"",""6"",""Can't remembe"","""","""",""""]","181000",,,"2018-09-27 13:46:50","26840"
"A3GKCB2D8O2ICZ","cs_wg_rev_conf_pilot1","3S96KQ6I9M52CS7YWOVMIUCMSCUDTU","small","Memory","1","[11,11,11,21,2]","1","9","0","38455",,"0","[""smoker"",""liquid"",""rabbit"",""jacket"",""turkey""]","[""11"",""21"",""2"",""11"",""11""]","181000",,,"2018-09-27 13:46:56","26841"
"A1A6WVWKUO1XX","cs_wg_rev_conf_pilot1","3SB4CE2TJVWBV2D6HO5HHWPMK5NAXA","small","Memory","1","[11,11,11,21,2]","1","9","0","24328",,"0","[""banana"",""smoker"",""turkey"",""sunburn"",""pickle""]","[""6"",""8"",""15"",""6"",""1""]","181000",,,"2018-09-27 13:47:14","26842"
"A1LYCT0JFADQDJ","cs_wg_rev_conf_pilot1","3DUZQ9U6SMPNR9U5Y9QQEBM7Q0LVSN","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","100791","0","1","turkey",,"21000",,,"2018-09-27 13:47:25","26843"
"APUX1XKQU3HS7","cs_wg_rev_conf_pilot1","3DL65MZB8DGQIHJN6XBGZ2U342YCE6","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","32030","0","1","sunburn","chicken
pickle
potato
sunburn
basket","21000",,,"2018-09-27 13:47:33","26844"
"A271UREENXT767","cs_wg_rev_conf_pilot1","39OWYR0EPKSVRYKOX0DBEB7MJRUFYY","small","Memory","1","[11,11,11,21,2]","1","9","0","75014",,"0","[""pickle"",""chicken"",""sunburn"",""jacket "",""bamboo""]","[""1"",""15"",""6"",""8"",""6""]","181000",,,"2018-09-27 13:47:56","26845"
"AWDACKO3UBZZJ","cs_wg_rev_conf_pilot1","3R2PKQ87NW9F78X0F5VLNDX7Q96MI4","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","25196",,"0","[""turkey"",""cricket"",""chicken"",""rabbit"",""palace"",""arcade"",""grenade"",""pebble"",""I don't remember"",""I don't remember"",""I don't remember"",""I don't remember""]","[""15"",""8"",""1"",""5"",""7"",""5"",""6"",""7"","""",""I don't remember"",""I don't remember"",""I don't remember""]","181000",,,"2018-09-27 13:48:18","26846"
"ACXVXANO0GNL6","cs_wg_rev_conf_pilot1","3A9AA95ATWN9GNZY014JF8NXQSD5PB","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","37133","0","1","bucket","bucket cancer","21000",,,"2018-09-27 13:48:27","26847"
"A1H3VPCYW34QIO","cs_wg_rev_conf_pilot1","35LDD5557A56D3NOF8GX0TCKIDWKME","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","61295",,"0","[""pumpkin\npebble"",""pumpkin"",""chicken"",""bicycle"",""lizard"",""liquid"",""banana"",""grenade"",""garbage"",""bucket"","""",""""]","[""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"","""",""""]","181000",,,"2018-09-27 13:48:45","26848"
"A1VSIU3RECGBSP","cs_wg_rev_conf_pilot1","3QL2OFSM96JUCNW0ZWEZPPOCIUYNC5","small","Memory","1","[11,11,11,21,2]","1","9","0","20703",,"0","[""monkey"",""liquid "",""airbag"",""cricket"",""chicken""]","[""8"",""6"",""6"",""15"",""1""]","181000",,,"2018-09-27 13:48:50","26849"
"A5YBM0RP17IOZ","cs_wg_rev_conf_pilot1","3ERET4BTVMAR6J4UQZCSV760IEPK9F","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","36988",,"0","[""basket"",""acrobat"",""company"",""garbage"",""jacket"",""island"",""smoker"",""bicycle"",""bamboo"",""volcano"",""arcade"",""""]","[""15"",""7"",""7"",""6"",""1\n1"",""7"",""8"",""7"",""5\n5"",""5"",""7"",""""]","181000",,,"2018-09-27 13:49:00","26850"
"A1WYD305O12KFE","cs_wg_rev_conf_pilot1","3DEL4X4EL6MCRKB9XUJXKI7TNWPXY6","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","93115","0","1",,"smoker","21000",,,"2018-09-27 13:49:11","26851"
"A3QZBJZQG08U8W","cs_wg_rev_conf_pilot1","3WOKGM4L71HS0G1WOVLS9DMGZF60O4","small","Memory","1","[11,11,11,21,2]","1","9","0","84858",,"0","[""Tomato"",""Pickle"",""Pumpkin"",""Jacket"",""Banquet""]","[""1"",""11"",""11"",""11"",""21""]","181000",,,"2018-09-27 13:49:19","26852"
