"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"AL6DWYE72TPK2","cs_wg_v8_real1","3Y9N9SS8LYCXDB94H9PV0H8MSI5D31","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","22998","helicopter",,"31000","2017-10-12 14:51:57","11518"
"A2UIHBB5MDLLSV","cs_wg_v8_real1","3QEMNNSB2X0FEUARJLSLDYK2XKR7D0","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","15","1","90641","community","basket helicopter","26000","2017-10-12 14:51:59","11519"
"A25NRZFFVPNH1B","cs_wg_v8_real1","3ND9UOO81K3D2LZK4AYLORROZK2WL7","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","70","0","46228","doorway",,"16000","2017-10-12 14:51:59","11520"
"A2BEU2JUO0O0OT","cs_wg_v8_real1","3EG49X351UDA8013RBO51RNYIRIX6S","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","41956","HELICOPTER",,"21000","2017-10-12 14:52:00","11521"
"A2H8GNSEVUJXYL","cs_wg_v8_real1","3C8HJ7UOP7V12YMAF9J7N80VGRWMZP","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","100","0","36374","umbrella",,"31000","2017-10-12 14:52:01","11522"
"A1FFMPJ0W6FHQ8","cs_wg_v8_real1","3GD6L00D3SY472127YAFVEGJ3CJ1MF","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","20","1","165983","STRUCTURE",,"16000","2017-10-12 14:52:02","11523"
"A36XTKYLP4IRDN","cs_wg_v8_real1","3VZLGYJEYLBCWALETGLGYPGTNVGZXM","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","40","0","53560","ladder","ladder","16000","2017-10-12 14:52:02","11524"
"A8J5FFY9C5ASY","cs_wg_v8_real1","3ZGVPD4G6TI5FTCUO6KJ9MVNAZSZT3","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","71802","Helicopter","FOOTBA","31000","2017-10-12 14:52:02","11525"
"AQK264KI4XVXV","cs_wg_v8_real1","3TK8OJTYM1MQEHED6SMWJ6HUXL0PVN","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","25","0","53717","structure",,"16000","2017-10-12 14:52:03","11526"
"A2FRJ6ICA3RPHU","cs_wg_v8_real1","388U7OUMF72VXTTCGN2W38RJ47CR0Q","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","70","0","93488","BOOKSHELF","FOOTBALL
BOOKSHELF
WEDDING","21000","2017-10-12 14:52:03","11527"
"A2NHGWFC7L27HA","cs_wg_v8_real1","3STRJBFXOWSAQYD8O5H9M77A6QETKA","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","40","0","107541","basket",,"16000","2017-10-12 14:52:03","11528"
"AW20B38TBP8O
","cs_wg_v8_real1","3KOPY89HM83AGX9WR5B63F3ZX22J3L","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","35599","bookshelf",,"31000","2017-10-12 14:52:03","11529"
"A27LCUA35LPVM8","cs_wg_v8_real1","3R0T90IZ1SDO2VFECS14Z5FDBNXCG7","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","19937","community",,"26000","2017-10-12 14:52:05","11530"
"A4SC8G0149GEG","cs_wg_v8_real1","3I2PTA7R3TVXYILG71NEH2WNMJFKQN","1","Memory","8",NULL,"8","100","1","28769","[""keyboard"",""basket"",""community"",""ladder"",""stomach"",""helicopter"",""football"",""machine"",""structure"",""bookshelf"","""","""","""",""""]","[""2"",""10"",""10"",""9"",""8"",""1"",""1"",""0"",""0"",""8"","""","""","""",""""]","181000","2017-10-12 14:52:06","11531"
"A1GTYHV8OYQQLV","cs_wg_v8_real1","3WJ1OXY92AHLG1CY9GTP1X8RN10A8O","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","15","0","87732",,,"16000","2017-10-12 14:52:07","11532"
"A2QLP4ES7K69X0","cs_wg_v8_real1","3483FV8BEEK97KY63M3CB1T25II62R","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","25784","football",,"21000","2017-10-12 14:52:08","11533"
"A1GHRGMTWG85LX","cs_wg_v8_real1","39ZSFO5CA8XUFRMF6P77QOTZAFMJUT","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","40","0","15783","COMMUNITY",,"21000","2017-10-12 14:52:12","11534"
"A1XAOEDK0Y2KBT","cs_wg_v8_real1","3JWH6J9I9SEB2I4ULWI4E5ISUEJNBJ","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","46156","structure",,"16000","2017-10-12 14:52:12","11535"
"A3CPQP08A6J09F","cs_wg_v8_real1","39GHHAVOMFSVYTS0RJGPDKV5B2YJ46","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","58368","keyboard","helicopter keyb ic ","26000","2017-10-12 14:52:13","11536"
"A2OIGST8UL7HJP","cs_wg_v8_real1","3PDJHANYK5HDMA1OM76JY5Z4U106H9","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","45938","footballs",,"21000","2017-10-12 14:52:15","11537"
"A1SCY5EBEBGG7H","cs_wg_v8_real1","3HRMW88U16R40DGKBF6FH9X9YKDM0X","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","69411","umbrella",,"16000","2017-10-12 14:52:16","11538"
"A2TQNX64349OZ9","cs_wg_v8_real1","3VAR3R6G1P2AI56ZJZY72SSWCI4O81","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","40","1","80262","HELICOPTER","HELICOPER","31000","2017-10-12 14:52:17","11539"
"A328WBNP9A8KBO","cs_wg_v8_real1","3EO896NRAWWFFE7Q6KHXLS7XR1ETJB","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","84709","HELICOPTER",,"21000","2017-10-12 14:52:18","11540"
"A2HGJW3DIHFA7F","cs_wg_v8_real1","3YGXWBAF70I8QFMUHRZ3QGIALIP4CD","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","20","0","39173","machine",,"16000","2017-10-12 14:52:19","11541"
"A3BUK0M3LASLJV","cs_wg_v8_real1","31T4R4OBOSH5924DJPXATS2KCKFC75","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","34215","helicopter","helicopter","21000","2017-10-12 14:52:20","11542"
"A1Q4PWSHDWPH1Q","cs_wg_v8_real1","3907X2AHF06HHQGBII2LH1KJ0N7P2F","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","32561","keyboard",,"26000","2017-10-12 14:52:20","11543"
"A1HFWZMIPQU603
","cs_wg_v8_real1","3FPRZHYEPY8J7S9Q8UPP63ETSP8V3H","1","Memory","8",NULL,"8","100","1","16569","[""wedding"",""doorway"",""community"",""ladder"",""structure"",""traffic"",""football"",""helicopter"",""bookshelf"",""stomach"",""umbrella"",""machine"",""basket"",""keyboard""]","[""10"",""8"",""10"",""10"",""8"",""9"",""9"",""2"",""1"",""0"",""0"",""2"",""0"",""0""]","181000","2017-10-12 14:52:21","11544"
"A285E5FTA8GGID
A285E5FTA8GGID
A285E5FTA8GGID","cs_wg_v8_real1","3QFUFYSY9YGFTR648TP4YM3DIVH4FO","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","30","0","24838",,,"21000","2017-10-12 14:52:21","11545"
"A2S5R3HVLUEI8N","cs_wg_v8_real1","3ERET4BTVMAR6J4UQZCSV76YCJB9KQ","1","Memory","8",NULL,"8","15","0","31543","[""POOL "",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno"",""i dont kno""]","["""","""","""","""","""","""","""","""","""","""","""","""","""",""""]","181000","2017-10-12 14:52:23","11546"
"A2B8EAPA608JDH","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY6W4D","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","25","0","60959",,"traffic","26000","2017-10-12 14:52:24","11547"
"A28JD7KES2CTTS","cs_wg_v8_real1","30X31N5D63R3ZLR7NEZUIO8SZV6SA5","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","63818","machine",,"16000","2017-10-12 14:52:25","11548"
"A2G6ISFMGZWCQN","cs_wg_v8_real1","3WI0P0II61TPWDU6SZQRIFB2YWKRDI","1","Memory","8",NULL,"8","100","1","18150","[""helicopter"",""bookshelf"",""wedding"",""stomach"",""football"",""community"",""traffic"",""ladder"",""doorway"","""","""","""","""",""""]","[""9"",""10"",""10"",""9"",""1"",""0"",""0"",""8"",""8"","""","""","""","""",""""]","181000","2017-10-12 14:52:26","11549"
"A9MJVJAMLCDMV","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHRJW","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","20","0","40268","BASKET","BASKET","21000","2017-10-12 14:52:26","11550"
"A63QNYB26OEZN","cs_wg_v8_real1","3NXNZ5RS1AY3B4XA75NJR21C6ZC79J","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","100","0","89521","helicopter","helicopter","16000","2017-10-12 14:52:28","11551"
"AUG2YR37BY9BK","cs_wg_v8_real1","35K3O9HUABEXLT3XXZ1H78F4VKBFE5","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","25","0","7609","bookshelf",,"31000","2017-10-12 14:52:29","11552"
"A2YLSDVP8Z0ZMV
","cs_wg_v8_real1","3AUQQEL7U5UNQ0ATP77645GMPDP0VS","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","60","0","84824","HELICOPTER",,"31000","2017-10-12 14:52:30","11553"
"A28C4YC9WPNYG2","cs_wg_v8_real1","3SKEMFQBZ36RSELKL76EVBBNSDTK8C","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","25","0","28982","STRUCTURE","BOOKSHELF
WEDDING","16000","2017-10-12 14:52:33","11554"
"A1Y8EIQPPNGVTC","cs_wg_v8_real1","3YOH7BII098P3QHXT0HONPVV3BUVKS","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","24070","community","COMMUNITY","21000","2017-10-12 14:52:33","11555"
"A2EGMXKAJH1204","cs_wg_v8_real1","30H4UDGLT2J7OUK4S0L5WAYH6SOMP3","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","135443","football",,"26000","2017-10-12 14:52:34","11556"
"AIDU9BF0OZLBL","cs_wg_v8_real1","3HHRAGRYX86AWAP9OR4L2ON7WOMO9Q","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","17662","helicopter",,"21000","2017-10-12 14:52:35","11557"
"A1BKYMEF2K879Y","cs_wg_v8_real1","3EJPLAJKEMHZDV1ISTCQYC39QRH6ZZ","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","18455",,,"21000","2017-10-12 14:52:37","11558"
"A2QJBBMR847SN1","cs_wg_v8_real1","37ZHEEHM6WNHW28UQWM90PYQ672732","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","71805","COMMUNITY",,"26000","2017-10-12 14:52:37","11559"
"AR0APJOPMV3ML","cs_wg_v8_real1","3IHR8NYAM72RK4VYMWL9AGHHK13P4B","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","25","0","133213",,,"16000","2017-10-12 14:52:38","11560"
"A2YPZF41N7BFA2","cs_wg_v8_real1","3PQMUDRV7R7TBP79UQXTVKQO35AII8","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","28890","helicopter ","ladder ","31000","2017-10-12 14:52:39","11561"
"A3EEMZ0K3T47QZ","cs_wg_v8_real1","37U1UTWH9VNDFIYFBRFBWNX1N5PR8E","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","43770","umbrella",,"16000","2017-10-12 14:52:41","11562"
"A1T56P6L5730HG","cs_wg_v8_real1","3TXWC2NHNZRPU2H2V8LUMTX8TDP9S8","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","25","1","85054","tr",,"16000","2017-10-12 14:52:41","11563"
"A2MQGU4NZZ8V0H","cs_wg_v8_real1","31LM9EDVOLTHK1269OVLCT152JSNJ4","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","20","0","43438","He",,"21000","2017-10-12 14:52:42","11564"
"A3PJ51GS2AKBO6","cs_wg_v8_real1","32ZKVD547FO4YEBK3DYP5RKMPXTB3S","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","30","0","53597","structure",,"26000","2017-10-12 14:52:42","11565"
"AVOF14300525D","cs_wg_v8_real1","323Q6SJS8IH953UZN09NSBCHN03FHL","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","30","0","59651","community","basket
stru","31000","2017-10-12 14:52:42","11566"
"A2JHF7CU91EVXW","cs_wg_v8_real1","37C0GNLMHF4WAUWM0BNT7KK62976D0","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","60","0","40399","ladder",,"31000","2017-10-12 14:52:43","11567"
"A295UD382QIHEM","cs_wg_v8_real1","30BXRYBRP4YBGPGUDPJNWZYHI3SHWK","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","40","1","38010","COMMUNITYW","COMMUNITY
FOOTBALL","31000","2017-10-12 14:52:44","11568"
"A2YTTNEX6T1W1W","cs_wg_v8_real1","3B1NLC6UGZX7WKOIHXNAJ5EKA6DPGZ","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","57114","umbrella",,"26000","2017-10-12 14:52:44","11569"
"A1KTCKJLZV1CM7","cs_wg_v8_real1","31HQ4X3T3SBKV4IBK5OKR2O3T75SLN","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","57100",,"ladder","16000","2017-10-12 14:52:47","11570"
"A16H328YL1HWCB","cs_wg_v8_real1","31QTRG6Q2TE7IB9IB39GQ5LOF22PYW","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","20","1","61343","STOMACH","TRAFFIC
STOMACH
","16000","2017-10-12 14:52:47","11571"
"A3QH4NEUUO81CX","cs_wg_v8_real1","386PBUZZXFYRW1ZLXBF6Z1XGXOTLJ1","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","36366","helicopter",,"21000","2017-10-12 14:52:47","11572"
"A29CCD6DOOQCGB","cs_wg_v8_real1","3A4TN5196KJ22RAPWYJMK5REQNBCH7","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","31309","HELICOPTER",,"31000","2017-10-12 14:52:48","11573"
"A3KPD2V7R3IPBZ","cs_wg_v8_real1","3OE22WJIGIPB1EQS1FRGNP5LOAEUQV","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","100","0","36976","WEDDING",,"16000","2017-10-12 14:52:48","11574"
"A39PKC5DMX5FJN","cs_wg_v8_real1","3QY5DC2MXRLEAP0JNZGMBQ17H85FUM","1","Memory","8",NULL,"8","100","1","15240","[""BOOKSHELF"",""TRAFFIC"",""FOOTBALL"",""BASKET"",""WEDDING"",""MACHINE"",""HELICOPTER"",""COMPUTER"",""STOMACH"",""KEYBOARD"",""LADDER"","""","""",""""]","[""10"",""10"",""0"",""9"",""1"",""2"",""0"",""0"",""0"",""1"",""9"","""","""",""""]","181000","2017-10-12 14:52:48","11575"
"A285E5FTA8GGID
A285E5FTA8GGID
A285E5FTA8GGID","cs_wg_v8_real1","3QFUFYSY9YGFTR648TP4YM3DIVH4FO","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","5880","BOOKSHELF",,"21000","2017-10-12 14:52:50","11576"
"A27LCUA35LPVM8","cs_wg_v8_real1","3R0T90IZ1SDO2VFECS14Z5FDBNXCG7","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","20","1","27299","football",,"16000","2017-10-12 14:52:50","11577"
"A1F1X57CUVKKLP","cs_wg_v8_real1","35H6S234SA116HHTL55A98WEPS956R","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","20","1","39009","STOMACH",,"16000","2017-10-12 14:52:51","11578"
"A2SS9IDO14UWU8","cs_wg_v8_real1","3PMBY0YE2749NLS6YMVU7OTQ7A29CD","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","60","0","29329","6",,"26000","2017-10-12 14:52:52","11579"
"AYPRRGPMODOAX","cs_wg_v8_real1","3KV0LJBBH2MS070J5SPU15YW7ADMRW","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","54731","football",,"21000","2017-10-12 14:52:53","11580"
"AULU4VSUPO1CW","cs_wg_v8_real1","3WT783CTPBISBE73W69QYUOGVA6BCQ","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","40","1","66890","COMMUNITY","COMMUNITY
DOORWAY
MACHINE
UMBRELLA
TRAFFIC
","31000","2017-10-12 14:52:57","11581"
"A17IWKV4G3N25X","cs_wg_v8_real1","3AWETUDC92TF6FWJUULFVFTEZICZIM","1","Memory","8",NULL,"8","100","1","14322","[""Traffic"",""Community"",""Helicopter"",""Football"",""Bookshelf"",""Structure"",""Machine"",""Doorway"",""Keyboard"","""","""","""","""",""""]","[""10"",""10"",""8"",""0"",""0"",""10"",""8"",""0"",""8"","""","""","""","""",""""]","181000","2017-10-12 14:52:57","11582"
"A3CPQP08A6J09F","cs_wg_v8_real1","39GHHAVOMFSVYTS0RJGPDKV5B2YJ46","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","25","0","30261","doorway",,"16000","2017-10-12 14:53:01","11583"
"AYGLXNKP3KBV8","cs_wg_v8_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI9QPQWQ","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","60","0","73061","HELICOPTER","h-1 e-3 t-1 e-3","31000","2017-10-12 14:53:02","11584"
"A2DJNG082ZHH20","cs_wg_v8_real1","3U84XHCDICELY8X495JB1EJVU0AZ46","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","34555","COMMUNITY","WEDDING","31000","2017-10-12 14:53:02","11585"
"ACSS93E03ZUGX","cs_wg_v8_real1","34Q075JO1XE74OUVITNHXH9609I013","1","Memory","8",NULL,"8","100","1","8322","[""Community"",""Bookshelf"",""Football"",""Umbrella"",""Structure"",""Traffic"",""Wedding"","""","""","""","""","""","""",""""]","[""8"",""9"",""2"",""0"",""0"",""0"",""10"","""","""","""","""","""","""",""""]","181000","2017-10-12 14:53:03","11586"
" AOW42H2327VRA","cs_wg_v8_real1","37UEWGM5HT9V4IEUC66WHDAT9ZI1R3","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","15","0","48890","HELICOPTER","HELICOPTER BOOKSHELF","21000","2017-10-12 14:53:03","11587"
"AUG2YR37BY9BK","cs_wg_v8_real1","35K3O9HUABEXLT3XXZ1H78F4VKBFE5","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","25","0","7184","structure",,"26000","2017-10-12 14:53:05","11588"
"A1NGXQMOBCXDC3","cs_wg_v8_real1","3BC8WZX3V3XJXNDBA0LBN4S6DXBRRO","1","Memory","8",NULL,"8","100","1","16201","[""traffic"",""structure"",""bookshelf"","""","""","""","""","""","""","""","""","""","""",""""]","[""10"",""10"",""0"","""","""","""","""","""","""","""","""","""","""",""""]","181000","2017-10-12 14:53:05","11589"
"A3L4RJUHA0CJEA","cs_wg_v8_real1","3LYA37P8IQOAUCJROJQOMD1O0JFKBC","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","15","1","55756","keyboard",,"26000","2017-10-12 14:53:05","11590"
"A1Q4PWSHDWPH1Q","cs_wg_v8_real1","3907X2AHF06HHQGBII2LH1KJ0N7P2F","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","21064","football",,"21000","2017-10-12 14:53:06","11591"
"A170EDGL8ZWMSL","cs_wg_v8_real1","3ITXP059PWKE0EUBHKC7BNBBPI0SJL","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","59231",,,"31000","2017-10-12 14:53:06","11592"
"AQK264KI4XVXV","cs_wg_v8_real1","3TK8OJTYM1MQEHED6SMWJ6HUXL0PVN","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","40968","bookshelf",,"21000","2017-10-12 14:53:07","11593"
"AW20B38TBP8O
","cs_wg_v8_real1","3KOPY89HM83AGX9WR5B63F3ZX22J3L","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","60","0","32393","ladder",,"31000","2017-10-12 14:53:09","11594"
"A14Z6A1PVJSLNB
","cs_wg_v8_real1","3JPSL1DZ5S06J8Z2FII8JUYMCWZANC","1","Memory","8",NULL,"8","100","1","19990","[""Umbrella"",""Helicopter"",""Traffic"",""Football"",""Basket"",""Wedding"",""Machine"",""Helicopter"",""Doorway"",""Keyboard"",""Community"",""Bookshelf"","""",""""]","[""10"",""2"",""0"",""10"",""9"",""9"",""0"",""2"",""1"",""10"",""0"",""8"","""",""""]","181000","2017-10-12 14:53:10","11595"
"A1EIVUU0RIGPFT","cs_wg_v8_real1","384PI804XS27Y8TPVC21TIWFQ9US0E","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","20","0","103803",,"stra","31000","2017-10-12 14:53:10","11596"
"A9MJVJAMLCDMV","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHRJW","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","30","0","17216","BOOKSHELF",,"26000","2017-10-12 14:53:12","11597"
"A1SCY5EBEBGG7H","cs_wg_v8_real1","3HRMW88U16R40DGKBF6FH9X9YKDM0X","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","34924","bookshelf",,"21000","2017-10-12 14:53:14","11598"
"A1W36Q5THCHYUZ","cs_wg_v8_real1","3UN61F00HWQUS0FDDT88K3NALFMR5A","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","100","0","72674","Football",,"31000","2017-10-12 14:53:14","11599"
"A3BUK0M3LASLJV","cs_wg_v8_real1","31T4R4OBOSH5924DJPXATS2KCKFC75","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","60","0","38634","stomach","stomach","16000","2017-10-12 14:53:17","11600"
"A1CUK9RG3RW1DY","cs_wg_v8_real1","3GNA64GUZE5UGZ0D0EJ8FDD5PTKQ58","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","69708","umbrella","bookcase  stomach wedding community","21000","2017-10-12 14:53:18","11601"
"A1BE6JRVCAPJNX","cs_wg_v8_real1","3RGU30DZTA9B2JH6XNGLZEC5XTJJM1","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","100","0","103533","Structure","Structure","26000","2017-10-12 14:53:19","11602"
"A3MJSYSWX0Q4WQ","cs_wg_v8_real1","3Q5C1WP23M26ZVGWFZTTEC5XHHT15P","1","Memory","8",NULL,"8","100","1","38560","[""helicopter"",""basket"",""traffic"",""community"",""machine"",""wedding"",""stomach"",""helicopter"","""","""","""","""","""",""""]","[""9"",""8"",""2"",""1"",""10"",""2"",""2"",""8"","""","""","""","""","""",""""]","181000","2017-10-12 14:53:20","11603"
"A1XQPDHAN5IY0R","cs_wg_v8_real1","3B2X28YI3WG3VXY2MFWNCUW6ZOVB6Y","1","Memory","8",NULL,"8","100","1","15008","[""structure"",""football"",""bookshelf"",""traffic"",""wedding"",""community"",""umbrella"","""","""","""","""","""","""",""""]","[""10"",""8"",""2"",""10"",""2"",""0"",""0"","""","""","""","""","""","""",""""]","181000","2017-10-12 14:53:22","11604"
"A2B8EAPA608JDH","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY6W4D","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","25","0","41299","traffic",,"16000","2017-10-12 14:53:23","11605"
"A1XAOEDK0Y2KBT","cs_wg_v8_real1","3JWH6J9I9SEB2I4ULWI4E5ISUEJNBJ","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","15","1","43494","football",,"26000","2017-10-12 14:53:24","11606"
