Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
78,8,30,0,-0.2,0.2,0
78,9,1,0,-0.3,0,0
78,9,2,0,-0.2,0.6,0
78,9,3,0,0.1,0.3,0
78,9,4,0,-0.5,0,0
78,9,5,0,0.1,0.5,0
78,9,6,0,-0.2,0.9,0
78,9,7,0,0.4,0.2,0
78,9,8,0,0.5,0.6,0
78,9,9,0,-0.5,0.7,0
78,9,10,0,-0.3,0.5,2
78,9,11,0,-0.1,0.4,1
78,9,12,0,0,0.8,0
78,9,13,0,0,0.3,0
78,9,14,0,-0.5,0.9,0
78,9,15,0,0.2,0.6,0
78,9,16,0,-0.2,0.2,0
78,9,17,0,0.3,0.1,1
78,9,18,0,0.2,0.1,0
78,9,19,0,0.4,0.3,0
78,9,20,0,-0.5,0.7,0
78,9,21,0,0.3,0.6,0
78,9,22,0,-0.1,0.1,1
78,9,23,0,-0.5,0.6,0
78,9,24,1,0.4,1,0
78,9,25,0,0.5,0.7,1
78,9,26,0,-0.1,0.3,0
78,9,27,0,0.2,0,1
78,9,28,0,-0.3,0.2,0
78,9,29,0,0.1,0.4,1
78,9,30,0,-0.2,0.5,0
78,10,1,0,-0.3,0.9,0
78,10,2,0,-0.2,0.7,0
78,10,3,0,0.1,0.8,0
78,10,4,0,-0.5,1,0
78,10,5,0,0.1,0,0
78,10,6,0,-0.2,0.7,0
78,10,7,0,0.4,0.8,0
78,10,8,0,0.5,0.1,0
78,10,9,0,-0.5,1,0
78,10,10,0,-0.3,0.3,2
78,10,11,0,-0.1,0,1
78,10,12,0,0,0.3,0
78,10,13,0,0,0.6,0
78,10,14,0,-0.5,0,0
78,10,15,0,0.2,0.1,0
78,10,16,0,-0.2,0.1,0
78,10,17,1,0.3,0.9,1
78,10,18,0,0.2,0.6,0
78,10,19,0,0.4,0.3,0
78,10,20,0,-0.5,0,0
78,10,21,0,0.3,0.7,0
78,10,22,0,-0.1,1,1
78,10,23,0,-0.5,0.5,0
78,10,24,0,0.4,0.9,1
78,10,25,0,0.5,0.4,1
78,10,26,0,-0.1,0.6,0
78,10,27,0,0.2,1,1
78,10,28,0,-0.3,0.5,0
78,10,29,0,0.1,0.2,1
78,10,30,0,-0.2,1,0
79,1,1,0,0.1,0.5,0
79,1,2,0,0.2,0.6,0
79,1,3,0,-0.1,0.2,0
79,1,4,0,0.5,0.1,0
79,1,5,0,-0.4,0,0
79,1,6,0,0.2,0.1,0
79,1,7,0,0.1,0.1,0
79,1,8,0,0.1,0.6,0
79,1,9,0,0.2,0.5,0
79,1,10,0,-0.5,0.5,0
79,1,11,0,0.3,0.9,0
79,1,12,0,-0.5,0.1,0
79,1,13,0,-0.4,0.2,0
79,1,14,0,0,0.8,0
79,1,15,0,-0.5,0.3,0
79,1,16,0,-0.2,0.1,0
79,1,17,0,-0.1,0.9,0
79,1,18,0,0,0.5,0
79,1,19,1,-0.3,0.7,0
79,1,20,0,-0.2,0.6,0
79,1,21,0,-0.2,0.4,0
79,1,22,0,0,0.2,0
79,1,23,0,-0.1,0.8,0
79,1,24,0,0.5,0.3,0
79,1,25,0,0.1,0,0
79,1,26,0,-0.1,0.1,0
79,1,27,0,0.4,0.4,0
79,1,28,0,-0.3,0.5,0
79,1,29,0,-0.2,0.5,0
79,1,30,0,0.5,0.4,0
79,2,1,0,0.1,0.4,0
79,2,2,0,0.2,0.1,0
79,2,3,0,-0.1,0,0
79,2,4,0,0.5,0.8,0
79,2,5,0,-0.4,0.2,0
79,2,6,0,0.2,0.4,0
79,2,7,0,0.1,0,0
79,2,8,0,0.1,0.5,0
79,2,9,0,0.2,0.1,0
79,2,10,0,-0.5,0.4,0
79,2,11,0,0.3,0.2,0
79,2,12,0,-0.5,0.1,0
79,2,13,0,-0.4,0.5,0
79,2,14,0,0,0.2,0
79,2,15,0,-0.5,0.8,0
79,2,16,0,-0.2,0.5,0
79,2,17,0,-0.1,0.1,0
79,2,18,0,0,1,0
79,2,19,0,-0.3,0.4,1
79,2,20,0,-0.2,0.3,0
79,2,21,0,-0.2,0.7,0
79,2,22,0,0,0.7,0
79,2,23,0,-0.1,1,0
79,2,24,0,0.5,0.1,0
79,2,25,0,0.1,0.4,0
79,2,26,1,-0.1,0.9,0
79,2,27,0,0.4,0.4,0
79,2,28,0,-0.3,0.4,0
79,2,29,0,-0.2,1,0
79,2,30,0,0.5,0.9,0
79,3,1,0,0.1,0.6,0
79,3,2,0,0.2,0.3,0
79,3,3,0,-0.1,0.5,0
79,3,4,0,0.5,0.6,0
79,3,5,0,-0.4,0.7,0
79,3,6,0,0.2,0.1,0
79,3,7,0,0.1,0.9,0
79,3,8,0,0.1,0.8,0
79,3,9,0,0.2,0.1,0
79,3,10,0,-0.5,0.1,0
79,3,11,0,0.3,0.9,0
79,3,12,0,-0.5,0.9,0
79,3,13,0,-0.4,0,0
79,3,14,0,0,0.2,0
79,3,15,0,-0.5,0,0
79,3,16,1,-0.2,1,0
79,3,17,0,-0.1,0.4,0
79,3,18,0,0,0.4,0
79,3,19,0,-0.3,0.3,1
79,3,20,0,-0.2,0.6,0
79,3,21,0,-0.2,0.7,0
79,3,22,0,0,0,0
79,3,23,0,-0.1,0,0
79,3,24,0,0.5,0.4,0
79,3,25,0,0.1,1,0
79,3,26,0,-0.1,0.1,1
79,3,27,0,0.4,0.3,0
79,3,28,0,-0.3,0,0
79,3,29,0,-0.2,0.3,0
79,3,30,0,0.5,0.7,0
79,4,1,0,0.1,0.2,0
79,4,2,0,0.2,0.3,0
79,4,3,0,-0.1,0.9,0
79,4,4,0,0.5,0.8,0
79,4,5,0,-0.4,0.7,0
79,4,6,0,0.2,0.7,0
79,4,7,0,0.1,1,0
79,4,8,0,0.1,0.8,0
79,4,9,0,0.2,0.5,0
79,4,10,0,-0.5,0.9,0
79,4,11,0,0.3,0.1,0
79,4,12,0,-0.5,0.9,0
79,4,13,1,-0.4,0.9,0
79,4,14,0,0,0,0
79,4,15,0,-0.5,0.1,0
79,4,16,0,-0.2,0.6,1
79,4,17,0,-0.1,0,0
79,4,18,0,0,0.5,0
79,4,19,0,-0.3,0.7,1
79,4,20,0,-0.2,0,0
79,4,21,0,-0.2,0.8,0
79,4,22,0,0,1,0
79,4,23,0,-0.1,0.2,0
79,4,24,0,0.5,0.6,0
79,4,25,0,0.1,0.3,0
79,4,26,0,-0.1,0.3,1
79,4,27,0,0.4,0,0
79,4,28,0,-0.3,0.2,0
79,4,29,0,-0.2,0.3,0
79,4,30,0,0.5,0.8,0
79,5,1,0,0.1,0.4,0
79,5,2,0,0.2,0.8,0
79,5,3,0,-0.1,0.9,0
79,5,4,0,0.5,0.4,0
79,5,5,0,-0.4,0.5,0
79,5,6,0,0.2,0.6,0
79,5,7,0,0.1,0.3,0
79,5,8,0,0.1,1,0
79,5,9,0,0.2,0,0
79,5,10,0,-0.5,0.9,0
79,5,11,0,0.3,0.5,0
79,5,12,0,-0.5,0.2,0
79,5,13,0,-0.4,0.5,1
79,5,14,0,0,0.9,0
79,5,15,0,-0.5,0.4,0
79,5,16,0,-0.2,0.3,1
79,5,17,0,-0.1,0,0
79,5,18,0,0,0.4,0
79,5,19,1,-0.3,1,1
79,5,20,0,-0.2,0.1,0
79,5,21,0,-0.2,0.3,0
79,5,22,0,0,0.2,0
79,5,23,0,-0.1,0.3,0
79,5,24,0,0.5,0.1,0
79,5,25,0,0.1,0.1,0
79,5,26,0,-0.1,0.6,1
79,5,27,0,0.4,0.6,0
79,5,28,0,-0.3,0.7,0
79,5,29,0,-0.2,0.3,0
79,5,30,0,0.5,0.4,0
79,6,1,0,0.1,0.9,0
79,6,2,0,0.2,0.7,0
79,6,3,0,-0.1,0,0
79,6,4,0,0.5,0.6,0
79,6,5,0,-0.4,0.7,0
79,6,6,0,0.2,0.5,0
79,6,7,0,0.1,0.3,0
79,6,8,0,0.1,0.1,0
79,6,9,0,0.2,0,0
79,6,10,0,-0.5,0.7,0
79,6,11,0,0.3,0.1,0
79,6,12,0,-0.5,0.5,0
79,6,13,0,-0.4,0.4,1
79,6,14,0,0,0.6,0
79,6,15,0,-0.5,0.6,0
79,6,16,0,-0.2,0.8,1
79,6,17,0,-0.1,0.5,0
79,6,18,0,0,0.4,0
79,6,19,0,-0.3,0.9,2
79,6,20,0,-0.2,0.3,0
79,6,21,0,-0.2,0.5,0
79,6,22,0,0,0.3,0
79,6,23,0,-0.1,0.4,0
79,6,24,1,0.5,0.8,0
79,6,25,0,0.1,0.9,0
79,6,26,0,-0.1,0.1,1
79,6,27,0,0.4,0.3,0
79,6,28,0,-0.3,0.1,0
79,6,29,0,-0.2,0.2,0
79,6,30,0,0.5,0,0
79,7,1,0,0.1,0.8,0
79,7,2,0,0.2,0.4,0
79,7,3,0,-0.1,0.3,0
79,7,4,0,0.5,0.2,0
79,7,5,0,-0.4,0.2,0
79,7,6,0,0.2,0.5,0
79,7,7,0,0.1,0.8,0
79,7,8,0,0.1,1,0
79,7,9,0,0.2,0.2,0
79,7,10,1,-0.5,0.9,0
79,7,11,0,0.3,0.2,0
79,7,12,0,-0.5,0.1,0
79,7,13,0,-0.4,0.2,1
79,7,14,0,0,0.2,0
79,7,15,0,-0.5,0.2,0
79,7,16,0,-0.2,0.2,1
79,7,17,0,-0.1,0.8,0
79,7,18,0,0,0.3,0
79,7,19,0,-0.3,0.6,2
79,7,20,0,-0.2,0.1,0
79,7,21,0,-0.2,0,0
79,7,22,0,0,0.5,0
79,7,23,0,-0.1,0.9,0
79,7,24,0,0.5,0.1,1
79,7,25,0,0.1,0.5,0
79,7,26,0,-0.1,0.8,1
79,7,27,0,0.4,0.1,0
79,7,28,0,-0.3,0.1,0
79,7,29,0,-0.2,0.5,0
79,7,30,0,0.5,0.1,0
79,8,1,0,0.1,0.6,0
79,8,2,0,0.2,0.6,0
79,8,3,0,-0.1,0.3,0
79,8,4,0,0.5,0.2,0
79,8,5,0,-0.4,0,0
79,8,6,0,0.2,0.2,0
79,8,7,0,0.1,1,0
79,8,8,0,0.1,0,0
79,8,9,0,0.2,0.4,0
79,8,10,0,-0.5,0.1,1
79,8,11,0,0.3,0.3,0
79,8,12,0,-0.5,0.8,0
79,8,13,0,-0.4,0.8,1
79,8,14,0,0,0,0
79,8,15,0,-0.5,1,0
79,8,16,0,-0.2,0.1,1
79,8,17,0,-0.1,0.9,0
79,8,18,0,0,0.3,0
79,8,19,0,-0.3,0.7,2
79,8,20,0,-0.2,0.7,0
79,8,21,0,-0.2,0.7,0
79,8,22,0,0,0.8,0
79,8,23,0,-0.1,0,0
79,8,24,0,0.5,0.4,1
79,8,25,0,0.1,0.1,0
79,8,26,0,-0.1,0.5,1
79,8,27,1,0.4,0.9,0
79,8,28,0,-0.3,0.4,0
79,8,29,0,-0.2,0.9,0
79,8,30,0,0.5,0.2,0
79,9,1,0,0.1,0,0
79,9,2,0,0.2,0.6,0
79,9,3,0,-0.1,0.3,0
79,9,4,0,0.5,0,0
79,9,5,0,-0.4,0.5,0
79,9,6,1,0.2,0.9,0
79,9,7,0,0.1,0.2,0
79,9,8,0,0.1,0.6,0
79,9,9,0,0.2,0.7,0
79,9,10,0,-0.5,0.5,1
79,9,11,0,0.3,0.4,0
79,9,12,0,-0.5,0.8,0
79,9,13,0,-0.4,0.3,1
79,9,14,0,0,0.9,0
79,9,15,0,-0.5,0.6,0
79,9,16,0,-0.2,0.2,1
79,9,17,0,-0.1,0.1,0
79,9,18,0,0,0.1,0
79,9,19,0,-0.3,0.3,2
79,9,20,0,-0.2,0.7,0
79,9,21,0,-0.2,0.6,0
79,9,22,0,0,0.1,0
79,9,23,0,-0.1,0.6,0
79,9,24,0,0.5,1,1
79,9,25,0,0.1,0.7,0
79,9,26,0,-0.1,0.3,1
79,9,27,0,0.4,0,1
79,9,28,0,-0.3,0.2,0
79,9,29,0,-0.2,0.4,0
79,9,30,0,0.5,0.5,0
79,10,1,1,0.1,0.9,0
79,10,2,0,0.2,0.7,0
79,10,3,0,-0.1,0.8,0
79,10,4,0,0.5,1,0
79,10,5,0,-0.4,0,0
79,10,6,0,0.2,0.7,1
79,10,7,0,0.1,0.8,0
79,10,8,0,0.1,0.1,0
79,10,9,0,0.2,1,0
79,10,10,0,-0.5,0.3,1
79,10,11,0,0.3,0,0
79,10,12,0,-0.5,0.3,0
79,10,13,0,-0.4,0.6,1
79,10,14,0,0,0,0
79,10,15,0,-0.5,0.1,0
79,10,16,0,-0.2,0.1,1
79,10,17,0,-0.1,0.9,0
79,10,18,0,0,0.6,0
79,10,19,0,-0.3,0.3,2
79,10,20,0,-0.2,0,0
79,10,21,0,-0.2,0.7,0
79,10,22,0,0,1,0
79,10,23,0,-0.1,0.5,0
79,10,24,0,0.5,0.9,1
79,10,25,0,0.1,0.4,0
79,10,26,0,-0.1,0.6,1
79,10,27,0,0.4,1,1
79,10,28,0,-0.3,0.5,0
79,10,29,0,-0.2,0.2,0
79,10,30,0,0.5,1,0
80,1,1,0,0,0.5,0
80,1,2,0,-0.3,0.6,0
80,1,3,0,0.2,0.2,0
80,1,4,0,0.3,0.1,0
80,1,5,0,-0.4,0,0
80,1,6,0,0,0.1,0
80,1,7,0,0.4,0.1,0
80,1,8,0,-0.1,0.6,0
80,1,9,0,0.1,0.5,0
80,1,10,0,0.1,0.5,0
80,1,11,1,-0.4,0.9,0
80,1,12,0,0.4,0.1,0
80,1,13,0,-0.5,0.2,0
80,1,14,0,-0.2,0.8,0
80,1,15,0,-0.4,0.3,0
80,1,16,0,-0.5,0.1,0
80,1,17,0,-0.3,0.9,0
80,1,18,0,0.1,0.5,0
80,1,19,0,-0.4,0.7,0
80,1,20,0,0.1,0.6,0
80,1,21,0,-0.3,0.4,0
80,1,22,0,0.5,0.2,0
80,1,23,0,0.5,0.8,0
80,1,24,0,-0.5,0.3,0
80,1,25,0,0.3,0,0
80,1,26,0,-0.4,0.1,0
80,1,27,0,0.1,0.4,0
80,1,28,0,0.1,0.5,0
80,1,29,0,0.4,0.5,0
80,1,30,0,-0.3,0.4,0
80,2,1,0,0,0.4,0
80,2,2,0,-0.3,0.1,0
80,2,3,0,0.2,0,0
80,2,4,0,0.3,0.8,0
80,2,5,0,-0.4,0.2,0
80,2,6,0,0,0.4,0
80,2,7,0,0.4,0,0
80,2,8,0,-0.1,0.5,0
80,2,9,0,0.1,0.1,0
80,2,10,0,0.1,0.4,0
80,2,11,0,-0.4,0.2,1
80,2,12,0,0.4,0.1,0
80,2,13,0,-0.5,0.5,0
80,2,14,0,-0.2,0.2,0
80,2,15,0,-0.4,0.8,0
80,2,16,0,-0.5,0.5,0
80,2,17,0,-0.3,0.1,0
80,2,18,1,0.1,1,0
80,2,19,0,-0.4,0.4,0
80,2,20,0,0.1,0.3,0
80,2,21,0,-0.3,0.7,0
80,2,22,0,0.5,0.7,0
80,2,23,0,0.5,1,0
80,2,24,0,-0.5,0.1,0
80,2,25,0,0.3,0.4,0
80,2,26,0,-0.4,0.9,0
80,2,27,0,0.1,0.4,0
80,2,28,0,0.1,0.4,0
80,2,29,0,0.4,1,0
80,2,30,0,-0.3,0.9,0
80,3,1,0,0,0.6,0
80,3,2,0,-0.3,0.3,0
80,3,3,0,0.2,0.5,0
80,3,4,0,0.3,0.6,0
80,3,5,0,-0.4,0.7,0
80,3,6,0,0,0.1,0
80,3,7,0,0.4,0.9,0
80,3,8,0,-0.1,0.8,0
80,3,9,0,0.1,0.1,0
80,3,10,0,0.1,0.1,0
80,3,11,0,-0.4,0.9,1
80,3,12,0,0.4,0.9,0
80,3,13,0,-0.5,0,0
80,3,14,0,-0.2,0.2,0
80,3,15,0,-0.4,0,0
80,3,16,0,-0.5,1,0
80,3,17,0,-0.3,0.4,0
80,3,18,0,0.1,0.4,1
80,3,19,0,-0.4,0.3,0
80,3,20,0,0.1,0.6,0
80,3,21,0,-0.3,0.7,0
80,3,22,0,0.5,0,0
80,3,23,0,0.5,0,0
80,3,24,0,-0.5,0.4,0
80,3,25,1,0.3,1,0
80,3,26,0,-0.4,0.1,0
80,3,27,0,0.1,0.3,0
80,3,28,0,0.1,0,0
80,3,29,0,0.4,0.3,0
80,3,30,0,-0.3,0.7,0
80,4,1,0,0,0.2,0
80,4,2,0,-0.3,0.3,0
80,4,3,0,0.2,0.9,0
80,4,4,0,0.3,0.8,0
80,4,5,0,-0.4,0.7,0
80,4,6,0,0,0.7,0
80,4,7,0,0.4,1,0
80,4,8,0,-0.1,0.8,0
80,4,9,0,0.1,0.5,0
80,4,10,1,0.1,0.9,0
80,4,11,0,-0.4,0.1,1
80,4,12,0,0.4,0.9,0
80,4,13,0,-0.5,0.9,0
80,4,14,0,-0.2,0,0
80,4,15,0,-0.4,0.1,0
80,4,16,0,-0.5,0.6,0
80,4,17,0,-0.3,0,0
80,4,18,0,0.1,0.5,1
80,4,19,0,-0.4,0.7,0
80,4,20,0,0.1,0,0
80,4,21,0,-0.3,0.8,0
80,4,22,0,0.5,1,0
80,4,23,0,0.5,0.2,0
80,4,24,0,-0.5,0.6,0
80,4,25,0,0.3,0.3,1
80,4,26,0,-0.4,0.3,0
80,4,27,0,0.1,0,0
80,4,28,0,0.1,0.2,0
80,4,29,0,0.4,0.3,0
80,4,30,0,-0.3,0.8,0
80,5,1,0,0,0.4,0
80,5,2,0,-0.3,0.8,0
80,5,3,0,0.2,0.9,0
80,5,4,0,0.3,0.4,0
80,5,5,0,-0.4,0.5,0
80,5,6,0,0,0.6,0
80,5,7,0,0.4,0.3,0
80,5,8,1,-0.1,1,0
80,5,9,0,0.1,0,0
80,5,10,0,0.1,0.9,1
80,5,11,0,-0.4,0.5,1
80,5,12,0,0.4,0.2,0
80,5,13,0,-0.5,0.5,0
80,5,14,0,-0.2,0.9,0
80,5,15,0,-0.4,0.4,0
80,5,16,0,-0.5,0.3,0
80,5,17,0,-0.3,0,0
80,5,18,0,0.1,0.4,1
80,5,19,0,-0.4,1,0
80,5,20,0,0.1,0.1,0
80,5,21,0,-0.3,0.3,0
80,5,22,0,0.5,0.2,0
80,5,23,0,0.5,0.3,0
80,5,24,0,-0.5,0.1,0
80,5,25,0,0.3,0.1,1
80,5,26,0,-0.4,0.6,0
80,5,27,0,0.1,0.6,0
80,5,28,0,0.1,0.7,0
80,5,29,0,0.4,0.3,0
80,5,30,0,-0.3,0.4,0
80,6,1,0,0,0.9,0
80,6,2,0,-0.3,0.7,0
80,6,3,0,0.2,0,0
80,6,4,0,0.3,0.6,0
80,6,5,0,-0.4,0.7,0
80,6,6,0,0,0.5,0
80,6,7,0,0.4,0.3,0
80,6,8,0,-0.1,0.1,1
80,6,9,0,0.1,0,0
80,6,10,0,0.1,0.7,1
80,6,11,0,-0.4,0.1,1
80,6,12,0,0.4,0.5,0
80,6,13,0,-0.5,0.4,0
80,6,14,0,-0.2,0.6,0
80,6,15,0,-0.4,0.6,0
80,6,16,0,-0.5,0.8,0
80,6,17,0,-0.3,0.5,0
80,6,18,0,0.1,0.4,1
80,6,19,0,-0.4,0.9,0
80,6,20,0,0.1,0.3,0
80,6,21,0,-0.3,0.5,0
80,6,22,0,0.5,0.3,0
80,6,23,0,0.5,0.4,0
80,6,24,0,-0.5,0.8,0
80,6,25,1,0.3,0.9,1
80,6,26,0,-0.4,0.1,0
80,6,27,0,0.1,0.3,0
80,6,28,0,0.1,0.1,0
80,6,29,0,0.4,0.2,0
80,6,30,0,-0.3,0,0
80,7,1,0,0,0.8,0
80,7,2,0,-0.3,0.4,0
80,7,3,0,0.2,0.3,0
80,7,4,0,0.3,0.2,0
80,7,5,0,-0.4,0.2,0
80,7,6,0,0,0.5,0
80,7,7,0,0.4,0.8,0
80,7,8,0,-0.1,1,1
80,7,9,0,0.1,0.2,0
80,7,10,0,0.1,0.9,1
80,7,11,0,-0.4,0.2,1
80,7,12,0,0.4,0.1,0
80,7,13,0,-0.5,0.2,0
80,7,14,0,-0.2,0.2,0
80,7,15,0,-0.4,0.2,0
80,7,16,0,-0.5,0.2,0
80,7,17,0,-0.3,0.8,0
80,7,18,0,0.1,0.3,1
80,7,19,0,-0.4,0.6,0
80,7,20,0,0.1,0.1,0
80,7,21,0,-0.3,0,0
80,7,22,0,0.5,0.5,0
80,7,23,0,0.5,0.9,0
80,7,24,0,-0.5,0.1,0
80,7,25,0,0.3,0.5,2
80,7,26,1,-0.4,0.8,0
80,7,27,0,0.1,0.1,0
80,7,28,0,0.1,0.1,0
80,7,29,0,0.4,0.5,0
80,7,30,0,-0.3,0.1,0
80,8,1,0,0,0.6,0
80,8,2,0,-0.3,0.6,0
80,8,3,0,0.2,0.3,0
80,8,4,0,0.3,0.2,0
80,8,5,0,-0.4,0,0
80,8,6,0,0,0.2,0
80,8,7,0,0.4,1,0
80,8,8,0,-0.1,0,1
80,8,9,0,0.1,0.4,0
80,8,10,0,0.1,0.1,1
80,8,11,0,-0.4,0.3,1
80,8,12,0,0.4,0.8,0
80,8,13,0,-0.5,0.8,0
80,8,14,0,-0.2,0,0
80,8,15,0,-0.4,1,0
80,8,16,0,-0.5,0.1,0
80,8,17,0,-0.3,0.9,0
80,8,18,0,0.1,0.3,1
80,8,19,0,-0.4,0.7,0
80,8,20,1,0.1,0.7,0
80,8,21,0,-0.3,0.7,0
80,8,22,0,0.5,0.8,0
80,8,23,0,0.5,0,0
80,8,24,0,-0.5,0.4,0
80,8,25,0,0.3,0.1,2
80,8,26,0,-0.4,0.5,1
80,8,27,0,0.1,0.9,0
80,8,28,0,0.1,0.4,0
80,8,29,0,0.4,0.9,0
80,8,30,0,-0.3,0.2,0
80,9,1,0,0,0,0
80,9,2,0,-0.3,0.6,0
80,9,3,0,0.2,0.3,0
80,9,4,0,0.3,0,0
80,9,5,0,-0.4,0.5,0
80,9,6,0,0,0.9,0
80,9,7,0,0.4,0.2,0
80,9,8,0,-0.1,0.6,1
80,9,9,0,0.1,0.7,0
80,9,10,0,0.1,0.5,1
80,9,11,0,-0.4,0.4,1
80,9,12,0,0.4,0.8,0
80,9,13,0,-0.5,0.3,0
80,9,14,0,-0.2,0.9,0
80,9,15,0,-0.4,0.6,0
80,9,16,0,-0.5,0.2,0
80,9,17,0,-0.3,0.1,0
80,9,18,0,0.1,0.1,1
80,9,19,0,-0.4,0.3,0
80,9,20,1,0.1,0.7,1
80,9,21,0,-0.3,0.6,0
80,9,22,0,0.5,0.1,0
80,9,23,0,0.5,0.6,0
80,9,24,0,-0.5,1,0
80,9,25,0,0.3,0.7,2
80,9,26,0,-0.4,0.3,1
80,9,27,0,0.1,0,0
80,9,28,0,0.1,0.2,0
80,9,29,0,0.4,0.4,0
80,9,30,0,-0.3,0.5,0
80,10,1,0,0,0.9,0
80,10,2,0,-0.3,0.7,0
80,10,3,0,0.2,0.8,0
80,10,4,0,0.3,1,0
80,10,5,0,-0.4,0,0
80,10,6,0,0,0.7,0
80,10,7,0,0.4,0.8,0
80,10,8,0,-0.1,0.1,1
80,10,9,1,0.1,1,0
80,10,10,0,0.1,0.3,1
80,10,11,0,-0.4,0,1
80,10,12,0,0.4,0.3,0
80,10,13,0,-0.5,0.6,0
80,10,14,0,-0.2,0,0
80,10,15,0,-0.4,0.1,0
80,10,16,0,-0.5,0.1,0
80,10,17,0,-0.3,0.9,0
80,10,18,0,0.1,0.6,1
80,10,19,0,-0.4,0.3,0
80,10,20,0,0.1,0,2
80,10,21,0,-0.3,0.7,0
80,10,22,0,0.5,1,0
80,10,23,0,0.5,0.5,0
80,10,24,0,-0.5,0.9,0
80,10,25,0,0.3,0.4,2
80,10,26,0,-0.4,0.6,1
80,10,27,0,0.1,1,0
80,10,28,0,0.1,0.5,0
80,10,29,0,0.4,0.2,0
80,10,30,0,-0.3,1,0
81,1,1,0,-0.2,0.5,0
81,1,2,0,-0.5,0.6,0
81,1,3,0,0.2,0.2,0
81,1,4,0,0.3,0.1,0
81,1,5,0,-0.4,0,0
81,1,6,0,-0.1,0.1,0
81,1,7,0,0.5,0.1,0
81,1,8,0,0.5,0.6,0
81,1,9,0,0,0.5,0
81,1,10,0,-0.4,0.5,0
81,1,11,1,0.1,0.9,0
81,1,12,0,-0.2,0.1,0
81,1,13,0,0.3,0.2,0
81,1,14,0,0.5,0.8,0
81,1,15,0,0.5,0.3,0
81,1,16,0,-0.1,0.1,0
81,1,17,0,0,0.9,0
81,1,18,0,-0.3,0.5,0
81,1,19,0,0,0.7,0
81,1,20,0,0,0.6,0
81,1,21,0,-0.2,0.4,0
81,1,22,0,0.5,0.2,0
81,1,23,0,-0.3,0.8,0
81,1,24,0,0,0.3,0
81,1,25,0,0.3,0,0
81,1,26,0,0.3,0.1,0
81,1,27,0,-0.4,0.4,0
81,1,28,0,-0.3,0.5,0
81,1,29,0,-0.4,0.5,0
81,1,30,0,0,0.4,0
81,2,1,0,-0.2,0.4,0
81,2,2,0,-0.5,0.1,0
81,2,3,0,0.2,0,0
81,2,4,0,0.3,0.8,0
81,2,5,0,-0.4,0.2,0
81,2,6,0,-0.1,0.4,0
81,2,7,0,0.5,0,0
81,2,8,0,0.5,0.5,0
81,2,9,0,0,0.1,0
81,2,10,0,-0.4,0.4,0
81,2,11,0,0.1,0.2,1
81,2,12,0,-0.2,0.1,0
81,2,13,0,0.3,0.5,0
81,2,14,0,0.5,0.2,0
81,2,15,0,0.5,0.8,0
81,2,16,0,-0.1,0.5,0
81,2,17,0,0,0.1,0
81,2,18,1,-0.3,1,0
81,2,19,0,0,0.4,0
81,2,20,0,0,0.3,0
81,2,21,0,-0.2,0.7,0
81,2,22,0,0.5,0.7,0
81,2,23,0,-0.3,1,0
81,2,24,0,0,0.1,0
81,2,25,0,0.3,0.4,0
81,2,26,0,0.3,0.9,0
81,2,27,0,-0.4,0.4,0
81,2,28,0,-0.3,0.4,0
81,2,29,0,-0.4,1,0
81,2,30,0,0,0.9,0
81,3,1,0,-0.2,0.6,0
81,3,2,0,-0.5,0.3,0
81,3,3,0,0.2,0.5,0
81,3,4,0,0.3,0.6,0
81,3,5,0,-0.4,0.7,0
81,3,6,0,-0.1,0.1,0
81,3,7,0,0.5,0.9,0
81,3,8,0,0.5,0.8,0
81,3,9,0,0,0.1,0
81,3,10,0,-0.4,0.1,0
81,3,11,0,0.1,0.9,1
81,3,12,0,-0.2,0.9,0
81,3,13,0,0.3,0,0
81,3,14,0,0.5,0.2,0
81,3,15,0,0.5,0,0
81,3,16,0,-0.1,1,0
81,3,17,0,0,0.4,0
81,3,18,0,-0.3,0.4,1
81,3,19,0,0,0.3,0
81,3,20,0,0,0.6,0
81,3,21,0,-0.2,0.7,0
81,3,22,0,0.5,0,0
81,3,23,0,-0.3,0,0
81,3,24,0,0,0.4,0
81,3,25,1,0.3,1,0
81,3,26,0,0.3,0.1,0
81,3,27,0,-0.4,0.3,0
81,3,28,0,-0.3,0,0
81,3,29,0,-0.4,0.3,0
81,3,30,0,0,0.7,0
81,4,1,0,-0.2,0.2,0
81,4,2,0,-0.5,0.3,0
81,4,3,0,0.2,0.9,0
81,4,4,0,0.3,0.8,0
81,4,5,0,-0.4,0.7,0
81,4,6,0,-0.1,0.7,0
81,4,7,0,0.5,1,0
81,4,8,0,0.5,0.8,0
81,4,9,1,0,0.5,0
81,4,10,0,-0.4,0.9,0
81,4,11,0,0.1,0.1,1
81,4,12,0,-0.2,0.9,0
81,4,13,0,0.3,0.9,0
81,4,14,0,0.5,0,0
81,4,15,0,0.5,0.1,0
81,4,16,0,-0.1,0.6,0
81,4,17,0,0,0,0
81,4,18,0,-0.3,0.5,1
81,4,19,0,0,0.7,0
81,4,20,0,0,0,0
81,4,21,0,-0.2,0.8,0
81,4,22,0,0.5,1,0
81,4,23,0,-0.3,0.2,0
81,4,24,0,0,0.6,0
81,4,25,0,0.3,0.3,1
81,4,26,0,0.3,0.3,0
81,4,27,0,-0.4,0,0
